#{"t_start": 1620063275.4595463, "env_id": "CartPole-v0"}
r,l,t
117.0,117,31.147311
118.0,118,31.367721
30.0,30,31.420729
18.0,18,31.454359
112.0,112,31.666343
92.0,92,31.827613
66.0,66,31.941849
80.0,80,32.083536
87.0,87,32.246719
70.0,70,32.394826
75.0,75,32.550118
92.0,92,32.744076
101.0,101,32.938246
23.0,23,32.976856
106.0,106,33.159515
132.0,132,33.389574
176.0,176,33.706491
200.0,200,34.060452
200.0,200,34.406717
200.0,200,34.74944
200.0,200,35.127788
200.0,200,35.491615
200.0,200,35.865556
200.0,200,36.233162
200.0,200,36.571924
200.0,200,36.920296
200.0,200,37.265553
200.0,200,37.618797
200.0,200,37.967252
200.0,200,38.319333
200.0,200,38.663764
200.0,200,39.015138
200.0,200,39.371043
200.0,200,39.745405
200.0,200,40.104215
200.0,200,40.44916
200.0,200,40.806175
200.0,200,41.168308
200.0,200,41.507914
200.0,200,41.845141
200.0,200,42.178163
200.0,200,42.521716
200.0,200,42.874478
200.0,200,43.231402
200.0,200,43.583239
200.0,200,43.944073
200.0,200,44.288742
200.0,200,44.620522
200.0,200,44.994267
200.0,200,45.382816
200.0,200,45.72916
200.0,200,46.068693
200.0,200,46.406687
200.0,200,46.764049
200.0,200,47.123129
200.0,200,47.469213
200.0,200,47.830598
200.0,200,48.170883
200.0,200,48.513628
200.0,200,48.847093
200.0,200,49.179692
200.0,200,49.531339
200.0,200,49.865676
200.0,200,50.2138
200.0,200,50.572451
200.0,200,50.943235
200.0,200,51.343148
200.0,200,51.701728
200.0,200,52.079354
200.0,200,52.415297
200.0,200,52.746763
200.0,200,53.092738
200.0,200,53.442806
200.0,200,53.791417
200.0,200,54.125844
200.0,200,54.464533
200.0,200,54.807904
200.0,200,55.186717
200.0,200,55.54946
200.0,200,55.888959
200.0,200,56.22669
200.0,200,56.570048
200.0,200,56.904527
200.0,200,57.263656
200.0,200,57.616624
200.0,200,57.963533
200.0,200,58.313392
200.0,200,58.656342
200.0,200,59.041176
200.0,200,59.390855
200.0,200,59.788051
200.0,200,60.173946
200.0,200,60.508253
200.0,200,60.894901
200.0,200,61.243791
200.0,200,61.580818
200.0,200,61.931287
200.0,200,62.264237
200.0,200,62.615734
200.0,200,62.980693
200.0,200,63.32409
200.0,200,63.677198
200.0,200,64.005144
200.0,200,64.351228
200.0,200,64.709557
200.0,200,65.065161
200.0,200,65.412582
200.0,200,65.749038
200.0,200,66.092253
200.0,200,66.435064
200.0,200,66.82066
200.0,200,67.229487
200.0,200,67.584625
200.0,200,67.94424
200.0,200,68.294873
200.0,200,68.632385
200.0,200,69.012057
200.0,200,69.34859
200.0,200,69.682881
200.0,200,70.022876
200.0,200,70.358714
200.0,200,70.723963
200.0,200,71.072763
200.0,200,71.421264
200.0,200,71.760255
200.0,200,72.118421
200.0,200,72.490271
200.0,200,72.839216
200.0,200,73.214186
200.0,200,73.55025
200.0,200,73.894722
200.0,200,74.2507
200.0,200,74.605443
200.0,200,74.974282
200.0,200,75.324433
200.0,200,75.686671
200.0,200,76.070179
200.0,200,76.427233
200.0,200,76.782333
200.0,200,77.154318
200.0,200,77.509849
200.0,200,77.85732
200.0,200,78.192342
200.0,200,78.543177
200.0,200,78.88321
200.0,200,79.228661
200.0,200,79.581904
200.0,200,79.929295
200.0,200,80.284652
200.0,200,80.629639
200.0,200,80.981506
200.0,200,81.335043
200.0,200,81.711343
200.0,200,82.105117
200.0,200,82.446844
200.0,200,82.784675
200.0,200,83.13143
200.0,200,83.470644
200.0,200,83.820688
200.0,200,84.178299
200.0,200,84.540542
200.0,200,84.906413
200.0,200,85.246182
200.0,200,85.592636
200.0,200,85.930514
200.0,200,86.264199
200.0,200,86.609834
200.0,200,86.969509
200.0,200,87.354101
200.0,200,87.692969
200.0,200,88.031262
200.0,200,88.371974
200.0,200,88.705967
200.0,200,89.059018
200.0,200,89.399637
200.0,200,89.73914
200.0,200,90.091163
200.0,200,90.432545
200.0,200,90.775667
200.0,200,91.131507
200.0,200,91.465482
200.0,200,91.829577
200.0,200,92.20657
200.0,200,92.585563
200.0,200,92.927567
200.0,200,93.259763
200.0,200,93.615339
200.0,200,93.953569
200.0,200,94.29476
200.0,200,94.626472
200.0,200,94.975917
200.0,200,95.321551
200.0,200,95.655776
200.0,200,96.019168
200.0,200,96.373099
200.0,200,96.712971
200.0,200,97.059317
200.0,200,97.424438
200.0,200,97.768763
200.0,200,98.106642
200.0,200,98.450509
200.0,200,98.792043
200.0,200,99.143815
200.0,200,99.502968
200.0,200,99.840128
200.0,200,100.179029
200.0,200,100.564506
200.0,200,100.973829
200.0,200,101.332299
200.0,200,101.666429
200.0,200,102.007591
200.0,200,102.3702
200.0,200,102.715764
200.0,200,103.080484
200.0,200,103.441967
200.0,200,103.787473
200.0,200,104.160609
200.0,200,104.496723
200.0,200,104.851457
200.0,200,105.18796
200.0,200,105.529679
200.0,200,105.878659
200.0,200,106.214996
200.0,200,106.554127
200.0,200,106.921432
200.0,200,107.264697
200.0,200,107.605563
200.0,200,107.939111
200.0,200,108.279454
200.0,200,108.631596
200.0,200,108.995944
12.0,12,109.015012
200.0,200,109.366017
200.0,200,109.699608
200.0,200,110.043586
200.0,200,110.374252
200.0,200,110.709939
200.0,200,111.052572
200.0,200,111.387082
200.0,200,111.730728
200.0,200,112.077124
200.0,200,112.412319
29.0,29,112.463291
54.0,54,112.573261
200.0,200,112.937512
200.0,200,113.27817
200.0,200,113.626322
200.0,200,113.971967
200.0,200,114.316722
200.0,200,114.657286
200.0,200,115.013834
200.0,200,115.371044
200.0,200,115.714305
200.0,200,116.059204
200.0,200,116.402685
200.0,200,116.751398
200.0,200,117.113496
200.0,200,117.450422
200.0,200,117.837674
200.0,200,118.208588
200.0,200,118.554285
200.0,200,118.917806
200.0,200,119.276402
200.0,200,119.628871
200.0,200,119.973725
200.0,200,120.311939
200.0,200,120.666776
200.0,200,121.02931
200.0,200,121.376455
200.0,200,121.714429
200.0,200,122.04812
200.0,200,122.410347
200.0,200,122.738352
200.0,200,123.09562
200.0,200,123.438924
200.0,200,123.772299
200.0,200,124.131519
200.0,200,124.466087
200.0,200,124.837667
200.0,200,125.211073
200.0,200,125.546948
200.0,200,125.897798
200.0,200,126.233271
200.0,200,126.588216
200.0,200,126.928202
200.0,200,127.264943
200.0,200,127.61621
200.0,200,127.947984
200.0,200,128.290295
200.0,200,128.630144
200.0,200,128.972562
200.0,200,129.315046
200.0,200,129.645652
200.0,200,129.98621
200.0,200,130.316926
200.0,200,130.647752
200.0,200,130.990251
200.0,200,131.328802
200.0,200,131.671059
200.0,200,132.006182
200.0,200,132.340102
200.0,200,132.722335
200.0,200,133.088324
200.0,200,133.444967
200.0,200,133.784695
200.0,200,134.117985
200.0,200,134.466532
200.0,200,134.806709
200.0,200,135.140774
200.0,200,135.482805
200.0,200,135.830773
200.0,200,136.179397
200.0,200,136.516248
200.0,200,136.879111
200.0,200,137.242117
200.0,200,137.584474
200.0,200,137.922365
200.0,200,138.262367
200.0,200,138.617192
200.0,200,138.956894
200.0,200,139.29114
200.0,200,139.638094
200.0,200,139.972069
200.0,200,140.312463
200.0,200,140.656056
200.0,200,141.024002
200.0,200,141.365129
200.0,200,141.696056
200.0,200,142.036772
200.0,200,142.377691
200.0,200,142.711535
200.0,200,143.060991
200.0,200,143.401671
200.0,200,143.751865
200.0,200,144.090609
200.0,200,144.425194
200.0,200,144.772347
200.0,200,145.118543
200.0,200,145.468303
200.0,200,145.807159
200.0,200,146.152612
200.0,200,146.504943
200.0,200,146.84087
200.0,200,147.201361
200.0,200,147.539176
200.0,200,147.879909
200.0,200,148.223834
200.0,200,148.55777
200.0,200,148.910358
200.0,200,149.248828
200.0,200,149.58281
200.0,200,149.929421
200.0,200,150.265099
200.0,200,150.605925
200.0,200,150.972683
200.0,200,151.306998
200.0,200,151.657372
200.0,200,151.990436
200.0,200,152.335557
200.0,200,152.674677
200.0,200,153.012718
200.0,200,153.363775
200.0,200,153.696899
200.0,200,154.040548
200.0,200,154.387488
200.0,200,154.726738
200.0,200,155.113591
200.0,200,155.448691
200.0,200,155.801221
200.0,200,156.139393
200.0,200,156.488921
200.0,200,156.852546
200.0,200,157.226981
200.0,200,157.572311
200.0,200,157.915031
200.0,200,158.258089
200.0,200,158.613013
200.0,200,158.978294
200.0,200,159.324406
200.0,200,159.671992
200.0,200,160.021604
200.0,200,160.383671
200.0,200,160.722753
200.0,200,161.101329
200.0,200,161.442092
200.0,200,161.774272
200.0,200,162.151739
200.0,200,162.496561
200.0,200,162.864253
200.0,200,163.195314
200.0,200,163.520101
200.0,200,163.863327
200.0,200,164.193899
200.0,200,164.533078
200.0,200,164.901883
200.0,200,165.243417
200.0,200,165.590638
200.0,200,165.931293
200.0,200,166.291534
200.0,200,166.639701
200.0,200,166.989478
200.0,200,167.340384
200.0,200,167.682666
197.0,197,168.016635
27.0,27,168.072184
22.0,22,168.107919
10.0,10,168.124998
10.0,10,168.14273
26.0,26,168.189096
11.0,11,168.212405
12.0,12,168.231598
11.0,11,168.249397
12.0,12,168.272482
9.0,9,168.284724
10.0,10,168.303367
11.0,11,168.328247
12.0,12,168.350322
11.0,11,168.369534
12.0,12,168.39255
10.0,10,168.409996
49.0,49,168.490073
32.0,32,168.546794
25.0,25,168.589504
27.0,27,168.633397
27.0,27,168.682838
200.0,200,169.065948
200.0,200,169.405761
200.0,200,169.751587
200.0,200,170.098037
200.0,200,170.436538
200.0,200,170.778549
200.0,200,171.120193
200.0,200,171.473391
200.0,200,171.820949
200.0,200,172.16213
200.0,200,172.52756
200.0,200,172.904015
200.0,200,173.264713
200.0,200,173.613111
200.0,200,173.952714
200.0,200,174.310014
200.0,200,174.646202
200.0,200,175.005413
200.0,200,175.35575
200.0,200,175.688319
200.0,200,176.030729
200.0,200,176.369846
