#{"t_start": 1620063275.4621346, "env_id": "CartPole-v0"}
r,l,t
200.0,200,67.736431
200.0,200,68.099453
200.0,200,68.442024
200.0,200,68.788668
200.0,200,69.160364
200.0,200,69.492815
200.0,200,69.834249
200.0,200,70.169376
200.0,200,70.524771
200.0,200,70.880305
200.0,200,71.22477
200.0,200,71.569301
167.0,167,71.849971
200.0,200,72.218098
200.0,200,72.584717
200.0,200,72.954291
200.0,200,73.306165
200.0,200,73.64237
200.0,200,73.989635
200.0,200,74.341639
200.0,200,74.707067
200.0,200,75.071538
200.0,200,75.421845
200.0,200,75.78136
200.0,200,76.172642
200.0,200,76.515726
200.0,200,76.901041
200.0,200,77.253517
200.0,200,77.606534
200.0,200,77.946909
200.0,200,78.284995
200.0,200,78.634284
200.0,200,78.977759
200.0,200,79.322287
200.0,200,79.679619
200.0,200,80.023064
200.0,200,80.377608
200.0,200,80.719918
200.0,200,81.074469
200.0,200,81.428231
200.0,200,81.810611
200.0,200,82.197254
200.0,200,82.537156
200.0,200,82.876479
200.0,200,83.222604
200.0,200,83.558487
200.0,200,83.91826
200.0,200,84.284013
200.0,200,84.636857
200.0,200,84.995819
200.0,200,85.340446
200.0,200,85.68569
200.0,200,86.019196
200.0,200,86.357032
200.0,200,86.702981
200.0,200,87.076912
200.0,200,87.444293
200.0,200,87.785906
200.0,200,88.118957
200.0,200,88.460726
200.0,200,88.795474
200.0,200,89.149406
200.0,200,89.490438
200.0,200,89.828044
200.0,200,90.182265
200.0,200,90.521723
200.0,200,90.882431
200.0,200,91.222608
200.0,200,91.554731
200.0,200,91.942536
200.0,200,92.299922
200.0,200,92.680163
200.0,200,93.015947
200.0,200,93.35523
200.0,200,93.705737
200.0,200,94.042722
200.0,200,94.385277
200.0,200,94.716516
200.0,200,95.070092
200.0,200,95.410775
200.0,200,95.747468
200.0,200,96.122407
200.0,200,96.463151
200.0,200,96.804244
200.0,200,97.159742
200.0,200,97.516523
200.0,200,97.862583
200.0,200,98.20103
67.0,67,98.312904
200.0,200,98.657939
200.0,200,99.008926
200.0,200,99.356156
200.0,200,99.705709
200.0,200,100.038244
200.0,200,100.411004
200.0,200,100.809503
200.0,200,101.17574
200.0,200,101.529292
200.0,200,101.871231
200.0,200,102.23413
200.0,200,102.572341
200.0,200,102.935361
200.0,200,103.306426
200.0,200,103.648936
200.0,200,104.021309
200.0,200,104.362742
200.0,200,104.710312
200.0,200,105.050066
200.0,200,105.390398
200.0,200,105.741155
200.0,200,106.079577
200.0,200,106.411656
200.0,200,106.762227
200.0,200,107.124866
200.0,200,107.472236
200.0,200,107.804371
200.0,200,108.137716
200.0,200,108.496849
200.0,200,108.832338
200.0,200,109.213961
200.0,200,109.546044
200.0,200,109.880761
200.0,200,110.2218
200.0,200,110.554983
200.0,200,110.899615
200.0,200,111.235142
200.0,200,111.562568
200.0,200,111.925074
200.0,200,112.258338
200.0,200,112.620917
200.0,200,112.979423
200.0,200,113.319597
200.0,200,113.668752
200.0,200,114.0133
200.0,200,114.362634
200.0,200,114.698269
200.0,200,115.055526
200.0,200,115.413532
200.0,200,115.756032
200.0,200,116.103056
200.0,200,116.444661
200.0,200,116.79476
200.0,200,117.156721
200.0,200,117.50101
200.0,200,117.881783
200.0,200,118.251847
200.0,200,118.596003
200.0,200,118.9614
200.0,200,119.320898
200.0,200,119.676637
200.0,200,120.015793
200.0,200,120.355221
200.0,200,120.708334
200.0,200,121.071171
200.0,200,121.421159
200.0,200,121.755953
200.0,200,122.093384
200.0,200,122.451049
200.0,200,122.7792
200.0,200,123.138039
200.0,200,123.480386
200.0,200,123.813422
200.0,200,124.174433
200.0,200,124.505716
200.0,200,124.913096
200.0,200,125.252522
200.0,200,125.588541
200.0,200,125.939174
200.0,200,126.274474
200.0,200,126.635349
200.0,200,126.968802
200.0,200,127.306151
200.0,200,127.657465
200.0,200,127.989204
200.0,200,128.339524
200.0,200,128.672398
200.0,200,129.016773
200.0,200,129.357769
200.0,200,129.68584
200.0,200,130.030693
200.0,200,130.357765
200.0,200,130.689152
200.0,200,131.032059
200.0,200,131.371478
200.0,200,131.715642
200.0,200,132.047436
200.0,200,132.383405
200.0,200,132.764037
200.0,200,133.132868
200.0,200,133.488387
200.0,200,133.826342
200.0,200,134.160486
200.0,200,134.509026
200.0,200,134.847057
200.0,200,135.186486
200.0,200,135.524527
200.0,200,135.872468
200.0,200,136.221485
200.0,200,136.560044
200.0,200,136.93264
200.0,200,137.28571
200.0,200,137.624705
200.0,200,137.963247
200.0,200,138.306252
200.0,200,138.662918
200.0,200,138.997938
200.0,200,139.333214
200.0,200,139.680304
200.0,200,140.012858
200.0,200,140.359829
200.0,200,140.697864
200.0,200,141.066132
200.0,200,141.405214
200.0,200,141.737705
200.0,200,142.08072
200.0,200,142.418888
200.0,200,142.752318
200.0,200,143.103156
200.0,200,143.444045
200.0,200,143.798723
200.0,200,144.131168
200.0,200,144.466195
200.0,200,144.814025
200.0,200,145.160506
200.0,200,145.511681
200.0,200,145.848519
200.0,200,146.194934
200.0,200,146.547051
200.0,200,146.896738
200.0,200,147.244995
200.0,200,147.58581
200.0,200,147.920349
200.0,200,148.26421
200.0,200,148.59858
200.0,200,148.953828
200.0,200,149.290041
200.0,200,149.624407
200.0,200,149.970691
200.0,200,150.306358
200.0,200,150.654068
200.0,200,151.013147
200.0,200,151.348543
200.0,200,151.69867
200.0,200,152.03155
200.0,200,152.381749
200.0,200,152.715226
200.0,200,153.054484
200.0,200,153.404533
200.0,200,153.738204
200.0,200,154.090654
200.0,200,154.42933
200.0,200,154.772542
200.0,200,155.155603
200.0,200,155.489704
200.0,200,155.844698
200.0,200,156.183946
200.0,200,156.530711
200.0,200,156.916805
200.0,200,157.268255
200.0,200,157.615808
200.0,200,157.95652
60.0,60,158.056581
55.0,55,158.152464
200.0,200,158.508966
200.0,200,158.863156
200.0,200,159.21577
200.0,200,159.56678
200.0,200,159.920385
200.0,200,160.280987
200.0,200,160.620733
200.0,200,160.988435
200.0,200,161.3407
200.0,200,161.674977
200.0,200,162.028575
200.0,200,162.394904
200.0,200,162.75494
200.0,200,163.09523
200.0,200,163.421225
200.0,200,163.761491
200.0,200,164.092741
200.0,200,164.426018
200.0,200,164.776957
200.0,200,165.144378
200.0,200,165.491539
200.0,200,165.820839
200.0,200,166.175263
200.0,200,166.537946
200.0,200,166.888842
200.0,200,167.239279
200.0,200,167.579139
200.0,200,167.912889
28.0,28,167.961909
67.0,67,168.089353
22.0,22,168.129799
25.0,25,168.174032
11.0,11,168.193551
33.0,33,168.253105
11.0,11,168.271057
9.0,9,168.287686
10.0,10,168.306567
11.0,11,168.326732
10.0,10,168.346669
33.0,33,168.402265
27.0,27,168.450751
24.0,24,168.492911
27.0,27,168.536646
24.0,24,168.578412
28.0,28,168.623229
36.0,36,168.689739
27.0,27,168.734973
74.0,74,168.895818
200.0,200,169.242584
200.0,200,169.579988
200.0,200,169.930216
200.0,200,170.273546
200.0,200,170.613213
200.0,200,170.957374
200.0,200,171.300251
200.0,200,171.658854
200.0,200,171.994815
200.0,200,172.3517
200.0,200,172.70745
200.0,200,173.095608
200.0,200,173.452772
200.0,200,173.786911
200.0,200,174.13587
200.0,200,174.483988
200.0,200,174.820091
200.0,200,175.194921
200.0,200,175.525956
200.0,200,175.860756
200.0,200,176.207694
