#{"t_start": 1620063275.463032, "env_id": "CartPole-v0"}
r,l,t
200.0,200,48.168577
200.0,200,48.511628
200.0,200,48.844782
200.0,200,49.177243
200.0,200,49.528971
200.0,200,49.86334
200.0,200,50.211459
200.0,200,50.570086
200.0,200,50.940996
200.0,200,51.341085
200.0,200,51.699422
200.0,200,52.077074
200.0,200,52.412984
200.0,200,52.744447
200.0,200,53.090313
200.0,200,53.440638
200.0,200,53.789078
200.0,200,54.123477
200.0,200,54.462245
200.0,200,54.805609
200.0,200,55.184374
200.0,200,55.547108
200.0,200,55.886541
200.0,200,56.224239
200.0,200,56.567748
200.0,200,56.902151
200.0,200,57.261686
200.0,200,57.614317
200.0,200,57.961221
200.0,200,58.311034
200.0,200,58.653999
200.0,200,59.038916
200.0,200,59.388455
200.0,200,59.785772
200.0,200,60.171539
200.0,200,60.505936
200.0,200,60.892509
200.0,200,61.241421
200.0,200,61.578502
200.0,200,61.928916
200.0,200,62.261775
200.0,200,62.613357
200.0,200,62.978386
200.0,200,63.321768
200.0,200,63.674922
200.0,200,64.002765
200.0,200,64.348818
200.0,200,64.707103
200.0,200,65.062876
200.0,200,65.410185
200.0,200,65.746762
200.0,200,66.08989
200.0,200,66.43275
200.0,200,66.818769
200.0,200,67.227131
200.0,200,67.582352
200.0,200,67.941986
200.0,200,68.292495
200.0,200,68.630004
200.0,200,69.009738
200.0,200,69.34626
200.0,200,69.680482
200.0,200,70.020562
200.0,200,70.356402
200.0,200,70.721754
200.0,200,71.070379
200.0,200,71.418996
200.0,200,71.757972
200.0,200,72.116613
200.0,200,72.487903
200.0,200,72.836838
200.0,200,73.212164
200.0,200,73.547976
200.0,200,73.892369
200.0,200,74.248371
200.0,200,74.603168
200.0,200,74.971963
200.0,200,75.322118
200.0,200,75.684327
200.0,200,76.067801
200.0,200,76.424858
200.0,200,76.780092
200.0,200,77.152003
200.0,200,77.507556
200.0,200,77.854986
200.0,200,78.189992
200.0,200,78.540799
200.0,200,78.880908
200.0,200,79.226326
200.0,200,79.579583
200.0,200,79.926948
200.0,200,80.282414
200.0,200,80.627231
200.0,200,80.979211
200.0,200,81.332739
200.0,200,81.7091
200.0,200,82.102835
200.0,200,82.444503
200.0,200,82.782334
200.0,200,83.12899
200.0,200,83.468171
200.0,200,83.819264
200.0,200,84.175995
200.0,200,84.538339
200.0,200,84.904082
200.0,200,85.243859
200.0,200,85.590295
200.0,200,85.928097
200.0,200,86.261897
200.0,200,86.607406
200.0,200,86.967332
200.0,200,87.351738
200.0,200,87.690645
200.0,200,88.028926
200.0,200,88.369638
200.0,200,88.703578
200.0,200,89.056646
200.0,200,89.397252
200.0,200,89.736765
200.0,200,90.089097
200.0,200,90.430189
200.0,200,90.773767
200.0,200,91.129203
200.0,200,91.463168
200.0,200,91.827521
200.0,200,92.204276
200.0,200,92.583245
200.0,200,92.925262
200.0,200,93.257352
200.0,200,93.612909
200.0,200,93.951183
200.0,200,94.292388
200.0,200,94.624045
200.0,200,94.973485
200.0,200,95.319167
200.0,200,95.653377
200.0,200,96.016861
200.0,200,96.370618
200.0,200,96.710648
200.0,200,97.057004
200.0,200,97.421957
200.0,200,97.766786
200.0,200,98.104341
200.0,200,98.448226
200.0,200,98.789691
200.0,200,99.141786
200.0,200,99.500915
200.0,200,99.837758
200.0,200,100.176731
200.0,200,100.562262
200.0,200,100.971455
200.0,200,101.329927
200.0,200,101.663929
200.0,200,102.005252
200.0,200,102.367901
200.0,200,102.713449
200.0,200,103.078246
200.0,200,103.439663
200.0,200,103.785193
200.0,200,104.158304
200.0,200,104.494313
200.0,200,104.849024
200.0,200,105.185634
28.0,28,105.233685
200.0,200,105.576175
200.0,200,105.925141
200.0,200,106.260557
153.0,153,106.516315
200.0,200,106.882496
200.0,200,107.229064
200.0,200,107.570324
200.0,200,107.90367
200.0,200,108.242622
200.0,200,108.595964
200.0,200,108.960413
200.0,200,109.312577
200.0,200,109.646451
200.0,200,109.983655
200.0,200,110.320317
200.0,200,110.65664
200.0,200,110.99876
200.0,200,111.333521
200.0,200,111.675411
200.0,200,112.021631
200.0,200,112.358679
97.0,97,112.537069
200.0,200,112.907274
200.0,200,113.247759
200.0,200,113.597315
200.0,200,113.941847
200.0,200,114.28184
200.0,200,114.626589
200.0,200,114.984208
200.0,200,115.340493
200.0,200,115.684298
200.0,200,116.028788
200.0,200,116.373228
200.0,200,116.721512
200.0,200,117.083004
200.0,200,117.418701
200.0,200,117.804048
200.0,200,118.178194
200.0,200,118.52453
200.0,200,118.888193
200.0,200,119.245869
200.0,200,119.59495
200.0,200,119.944116
200.0,200,120.28185
200.0,200,120.635942
200.0,200,120.998356
200.0,200,121.345206
200.0,200,121.685065
200.0,200,122.0186
200.0,200,122.381027
200.0,200,122.709217
200.0,200,123.060659
200.0,200,123.409324
200.0,200,123.742726
200.0,200,124.101978
200.0,200,124.437316
200.0,200,124.800615
200.0,200,125.181138
200.0,200,125.517123
200.0,200,125.867785
200.0,200,126.203385
200.0,200,126.554577
200.0,200,126.898536
200.0,200,127.235713
200.0,200,127.587413
200.0,200,127.918342
200.0,200,128.259458
200.0,200,128.601074
200.0,200,128.942874
200.0,200,129.28522
200.0,200,129.615625
200.0,200,129.951346
200.0,200,130.288233
200.0,200,130.617564
200.0,200,130.960975
200.0,200,131.299199
200.0,200,131.637985
200.0,200,131.976507
200.0,200,132.310546
200.0,200,132.69304
200.0,200,133.056324
200.0,200,133.412327
200.0,200,133.754712
200.0,200,134.08925
200.0,200,134.436325
200.0,200,134.77734
200.0,200,135.109995
200.0,200,135.453279
200.0,200,135.801945
200.0,200,136.149193
200.0,200,136.485877
200.0,200,136.835961
200.0,200,137.211792
200.0,200,137.555593
200.0,200,137.892671
200.0,200,138.231215
200.0,200,138.58439
200.0,200,138.926908
200.0,200,139.261837
200.0,200,139.608464
200.0,200,139.942711
200.0,200,140.281208
200.0,200,140.624751
200.0,200,140.994468
200.0,200,141.335119
200.0,200,141.666106
200.0,200,142.005076
200.0,200,142.347572
200.0,200,142.682144
200.0,200,143.030782
200.0,200,143.371957
200.0,200,143.717375
200.0,200,144.061558
200.0,200,144.395708
200.0,200,144.743015
200.0,200,145.08926
200.0,200,145.436722
200.0,200,145.777458
200.0,200,146.12165
200.0,200,146.47556
200.0,200,146.811267
200.0,200,147.16938
200.0,200,147.509299
200.0,200,147.851276
200.0,200,148.19443
200.0,200,148.528313
200.0,200,148.877003
200.0,200,149.21931
200.0,200,149.553269
200.0,200,149.900445
200.0,200,150.236028
200.0,200,150.569492
200.0,200,150.943682
200.0,200,151.277523
200.0,200,151.626207
200.0,200,151.961114
200.0,200,152.30527
200.0,200,152.64426
200.0,200,152.982937
200.0,200,153.332634
200.0,200,153.667646
200.0,200,154.007293
200.0,200,154.358206
200.0,200,154.694665
200.0,200,155.083228
200.0,200,155.419208
200.0,200,155.769503
200.0,200,156.109952
200.0,200,156.458173
200.0,200,156.814336
200.0,200,157.196851
200.0,200,157.541143
200.0,200,157.884725
200.0,200,158.22719
200.0,200,158.582508
200.0,200,158.947863
200.0,200,159.291358
200.0,200,159.641535
200.0,200,159.991811
200.0,200,160.353641
200.0,200,160.692543
200.0,200,161.068942
200.0,200,161.41257
200.0,200,161.744293
200.0,200,162.117436
200.0,200,162.46716
200.0,200,162.830847
200.0,200,163.166546
200.0,200,163.491298
200.0,200,163.833824
200.0,200,164.16452
200.0,200,164.503303
200.0,200,164.864512
200.0,200,165.21444
200.0,200,165.561591
200.0,200,165.899881
200.0,200,166.258419
200.0,200,166.610058
200.0,200,166.960466
200.0,200,167.31143
200.0,200,167.65329
200.0,200,167.988498
38.0,38,168.062222
21.0,21,168.101802
33.0,33,168.157483
25.0,25,168.202903
24.0,24,168.245038
11.0,11,168.262976
10.0,10,168.280237
10.0,10,168.298872
9.0,9,168.316998
11.0,11,168.337795
11.0,11,168.358021
26.0,26,168.406622
32.0,32,168.459344
34.0,34,168.518219
24.0,24,168.559774
37.0,37,168.62061
33.0,33,168.679482
26.0,26,168.724104
39.0,39,168.793276
28.0,28,168.840888
26.0,26,168.920649
29.0,29,168.971628
200.0,200,169.312225
200.0,200,169.649213
200.0,200,170.00175
200.0,200,170.343054
200.0,200,170.688234
200.0,200,171.026298
200.0,200,171.37179
200.0,200,171.727553
200.0,200,172.063996
200.0,200,172.43098
200.0,200,172.776379
200.0,200,173.165071
200.0,200,173.521678
200.0,200,173.85565
200.0,200,174.215322
200.0,200,174.553016
200.0,200,174.907642
200.0,200,175.262042
200.0,200,175.593639
200.0,200,175.938093
200.0,200,176.277153
