#{"t_start": 1620063275.4612598, "env_id": "CartPole-v0"}
r,l,t
200.0,200,132.930965
200.0,200,133.294934
200.0,200,133.639548
200.0,200,133.977412
200.0,200,134.32292
200.0,200,134.664531
200.0,200,134.996757
200.0,200,135.33934
200.0,200,135.684512
200.0,200,136.033487
200.0,200,136.373527
200.0,200,136.716992
200.0,200,137.094659
200.0,200,137.441241
200.0,200,137.780653
200.0,200,138.115714
200.0,200,138.463034
200.0,200,138.814203
200.0,200,139.149209
200.0,200,139.496557
200.0,200,139.830771
200.0,200,140.16468
200.0,200,140.512161
200.0,200,140.876961
200.0,200,141.223967
200.0,200,141.552313
200.0,200,141.888995
200.0,200,142.234859
200.0,200,142.569407
200.0,200,142.916361
200.0,200,143.256813
200.0,200,143.596649
200.0,200,143.950167
200.0,200,144.280831
200.0,200,144.631085
200.0,200,144.977821
200.0,200,145.308932
200.0,200,145.663838
200.0,200,146.000049
200.0,200,146.361581
200.0,200,146.698628
200.0,200,147.050605
200.0,200,147.396702
200.0,200,147.74183
200.0,200,148.081075
200.0,200,148.415235
200.0,200,148.75098
200.0,200,149.105764
200.0,200,149.440665
200.0,200,149.788832
200.0,200,150.121912
200.0,200,150.456839
200.0,200,150.804674
200.0,200,151.164613
200.0,200,151.513501
200.0,200,151.849064
200.0,200,152.18497
200.0,200,152.531869
200.0,200,152.869112
200.0,200,153.220866
200.0,200,153.553786
200.0,200,153.890975
200.0,200,154.24288
200.0,200,154.578922
200.0,200,154.972917
200.0,200,155.30626
200.0,200,155.640795
200.0,200,155.997092
200.0,200,156.341414
200.0,200,156.696436
200.0,200,157.072542
200.0,200,157.422901
200.0,200,157.769103
72.0,72,157.89536
111.0,111,158.081388
200.0,200,158.438905
200.0,200,158.780196
200.0,200,159.148618
200.0,200,159.497601
200.0,200,159.850835
200.0,200,160.203518
200.0,200,160.554412
200.0,200,160.918373
200.0,200,161.269964
200.0,200,161.605318
200.0,200,161.946402
200.0,200,162.323193
200.0,200,162.680662
200.0,200,163.02828
200.0,200,163.35519
200.0,200,163.691531
200.0,200,164.026988
200.0,200,164.358382
200.0,200,164.70763
200.0,200,165.076291
200.0,200,165.420516
200.0,200,165.754202
200.0,200,166.104698
200.0,200,166.471275
200.0,200,166.804386
200.0,200,167.165529
200.0,200,167.508626
200.0,200,167.845787
50.0,50,167.928939
83.0,83,168.086765
25.0,25,168.129546
22.0,22,168.166872
10.0,10,168.184471
13.0,13,168.210788
12.0,12,168.229971
10.0,10,168.246727
11.0,11,168.264669
10.0,10,168.281931
10.0,10,168.300573
25.0,25,168.349814
25.0,25,168.393574
12.0,12,168.416896
12.0,12,168.435832
27.0,27,168.479862
24.0,24,168.521838
22.0,22,168.561465
35.0,35,168.620402
10.0,10,168.638019
28.0,28,168.684064
13.0,13,168.70865
54.0,54,168.803774
45.0,45,168.91793
12.0,12,168.938785
200.0,200,169.278716
200.0,200,169.615285
200.0,200,169.967673
200.0,200,170.309159
200.0,200,170.655339
200.0,200,170.992832
200.0,200,171.33675
200.0,200,171.694604
200.0,200,172.03105
200.0,200,172.395991
200.0,200,172.742404
200.0,200,173.130924
200.0,200,173.489129
200.0,200,173.821878
200.0,200,174.17923
200.0,200,174.519965
200.0,200,174.859769
200.0,200,175.230212
200.0,200,175.560543
200.0,200,175.897525
200.0,200,176.243772
