num_frames,fitness,loss
9925,72.0,
9950,72.0,
9975,199.0,
10000,199.0,
10025,199.0,
10050,199.0,
10075,199.0,
10100,199.0,
10125,199.0,
10150,199.0,
10175,61.0,
10200,61.0,
10225,61.0,
10250,61.0,
10275,61.0,
10300,61.0,
10325,199.0,
10350,199.0,
10375,199.0,
10400,199.0,
10425,199.0,
10450,199.0,
10475,199.0,
10500,199.0,
10525,199.0,
10550,199.0,
10575,199.0,
10600,199.0,
10625,199.0,
10650,199.0,
10675,199.0,
10700,199.0,
10725,199.0,
10750,199.0,
10775,199.0,
10800,199.0,
10825,199.0,
10850,199.0,
10875,199.0,
10900,199.0,
10925,199.0,
10950,197.0,
10975,197.0,
11000,197.0,
11025,171.0,
11050,171.0,
11075,171.0,
11100,171.0,
11125,171.0,
11150,171.0,
11175,171.0,
11200,171.0,
11225,171.0,
11250,171.0,
11275,171.0,
11300,171.0,
11325,183.5,
11350,183.5,
11375,183.5,
11400,183.5,
11425,183.5,
11450,183.5,
11475,183.5,
11500,183.5,
11525,183.5,
11550,183.5,
11575,120.0,
11600,120.0,
11625,120.0,
11650,120.0,
11675,120.0,
11700,120.0,
11725,120.0,
11750,120.0,
11775,120.0,
11800,120.0,
11825,199.0,
11850,199.0,
11875,111.0,
11900,111.0,
11925,111.0,
11950,111.0,
11975,111.0,
12000,191.0,
12025,191.0,
12050,191.0,
12075,191.0,
12100,152.0,
12125,152.0,
12150,152.0,
12175,152.0,
12200,152.0,
12225,152.0,
12250,85.0,
12275,45.0,
12300,45.0,
12325,153.0,
12350,153.0,
12375,153.0,
12400,153.0,
12425,153.0,
12450,153.0,
12475,153.0,
12500,153.0,
12525,153.0,
12550,153.0,
12575,153.0,
12600,153.0,
12625,153.0,
12650,153.0,
12675,153.0,
12700,153.0,
12725,153.0,
12750,153.0,
12775,153.0,
12800,153.0,
12825,153.0,
12850,191.0,
12875,191.0,
12900,191.0,
12925,191.0,
12950,133.0,
12975,133.0,
13000,148.0,
13025,148.0,
13050,148.0,
13075,147.0,
13100,147.0,
13125,171.0,
13150,171.0,
13175,171.0,
13200,171.0,
13225,171.0,
13250,171.0,
13275,171.0,
13300,171.0,
13325,171.0,
13350,171.0,
13375,171.0,
13400,171.0,
13425,171.0,
13450,171.0,
13475,171.0,
13500,171.0,
13525,171.0,
13550,171.0,
13575,171.0,
13600,171.0,
13625,171.0,
13650,138.0,
13675,121.0,
13700,121.0,
13725,175.0,
13750,175.0,
13775,175.0,
13800,175.0,
13825,175.0,
13850,175.0,
13875,175.0,
13900,175.0,
13925,175.0,
13950,190.0,
13975,190.0,
14000,190.0,
14025,190.0,
14050,190.0,
14075,190.0,
14100,190.0,
14125,199.0,
14150,199.0,
14175,199.0,
14200,199.0,
14225,199.0,
14250,199.0,
14275,199.0,
14300,199.0,
14325,199.0,
14350,132.0,
14375,132.0,
14400,132.0,
14425,132.0,
14450,132.0,
14475,132.0,
14500,132.0,
14525,173.0,
14550,173.0,
14575,173.0,
14600,173.0,
14625,173.0,
14650,173.0,
14675,173.0,
14700,173.0,
14725,173.0,
14750,173.0,
14775,163.0,
14800,163.0,
14825,163.0,
14850,143.0,
14875,143.0,
14900,143.0,
14925,143.0,
14950,143.0,
14975,143.0,
15000,143.0,
15025,143.0,
15050,143.0,
15075,144.0,
15100,144.0,
15125,144.0,
15150,144.0,
15175,155.0,
15200,135.0,
15225,135.0,
15250,135.0,
15275,135.0,
15300,135.0,
15325,104.0,
15350,104.0,
15375,104.0,
15400,104.0,
15425,104.0,
15450,104.0,
15475,104.0,
15500,104.0,
15525,104.0,
15550,104.0,
15575,104.0,
15600,104.0,
15625,104.0,
15650,104.0,
15675,104.0,
15700,104.0,
15725,104.0,
15750,104.0,
15775,104.0,
15800,104.0,
15825,104.0,
15850,104.0,
15875,104.0,
15900,104.0,
15925,104.0,
15950,104.0,
15975,104.0,
16000,104.0,
16025,104.0,
16050,104.0,
16075,199.0,
16100,199.0,
16125,199.0,
16150,199.0,
16175,199.0,
16200,199.0,
16225,199.0,
16250,186.0,
16275,186.0,
16300,186.0,
16325,199.0,
16350,199.0,
16375,199.0,
16400,199.0,
16425,199.0,
16450,199.0,
16475,199.0,
16500,199.0,
16525,199.0,
16550,199.0,
16575,199.0,
16600,199.0,
16625,199.0,
16650,199.0,
16675,199.0,
16700,199.0,
16725,199.0,
16750,199.0,
16775,199.0,
16800,199.0,
16825,199.0,
16850,199.0,
16875,199.0,
16900,199.0,
16925,199.0,
16950,199.0,
16975,199.0,
17000,133.0,
17025,133.0,
17050,133.0,
17075,199.0,
17100,199.0,
17125,199.0,
17150,199.0,
17175,199.0,
17200,199.0,
17225,199.0,
17250,199.0,
17275,199.0,
17300,199.0,
17325,199.0,
17350,199.0,
17375,199.0,
17400,199.0,
17425,199.0,
17450,199.0,
17475,199.0,
17500,199.0,
17525,199.0,
17550,199.0,
17575,199.0,
17600,199.0,
17625,199.0,
17650,199.0,
17675,199.0,
17700,199.0,
17725,199.0,
17750,199.0,
17775,199.0,
17800,199.0,
17825,199.0,
17850,199.0,
17875,199.0,
17900,199.0,
17925,199.0,
17950,173.0,
17975,173.0,
18000,199.0,
18025,199.0,
18050,199.0,
18075,173.0,
18100,173.0,
18125,173.0,
18150,173.0,
18175,199.0,
18200,199.0,
18225,199.0,
18250,199.0,
18275,199.0,
18300,199.0,
18325,199.0,
18350,37.0,
18375,37.0,
18400,37.0,
18425,37.0,
18450,37.0,
18475,37.0,
18500,37.0,
18525,37.0,
18550,37.0,
18575,37.0,
18600,37.0,
18625,37.0,
18650,37.0,
18675,37.0,
18700,128.0,
18725,128.0,
18750,128.0,
18775,128.0,
18800,128.0,
18825,128.0,
18850,128.0,
18875,101.0,
18900,101.0,
18925,101.0,
18950,199.0,
18975,199.0,
19000,199.0,
19025,199.0,
19050,199.0,
19075,199.0,
19100,199.0,
19125,173.0,
19150,173.0,
19175,173.0,
19200,173.0,
19225,173.0,
19250,173.0,
19275,173.0,
19300,173.0,
19325,173.0,
19350,173.0,
19375,173.0,
19400,173.0,
19425,173.0,
19450,173.0,
19475,173.0,
19500,173.0,
19525,163.0,
19550,163.0,
19575,163.0,
19600,145.0,
19625,145.0,
19650,145.0,
19675,145.0,
19700,145.0,
19725,145.0,
19750,147.0,
19775,147.0,
19800,147.0,
19825,147.0,
19850,147.0,
19875,147.0,
19900,147.0,
19925,147.0,
19950,199.0,
19975,199.0,
20000,199.0,
20025,199.0,
20050,199.0,
20075,199.0,
20100,32.0,
20125,157.5,
20150,157.5,
20175,157.5,
20200,157.5,
20225,157.5,
20250,157.5,
20275,157.5,
20300,157.5,
20325,157.5,
20350,157.5,
20375,157.5,
20400,157.5,
20425,157.5,
20450,157.5,
20475,157.5,
20500,157.5,
20525,157.5,
20550,81.0,
20575,81.0,
20600,148.0,
20625,148.0,
20650,148.0,
20675,148.0,
20700,148.0,
20725,148.0,
20750,199.0,
20775,199.0,
20800,199.0,
20825,199.0,
20850,199.0,
20875,199.0,
20900,199.0,
20925,199.0,
20950,199.0,
20975,199.0,
21000,199.0,
21025,199.0,
21050,189.0,
21075,106.0,
21100,106.0,
21125,106.0,
21150,106.0,
21175,106.0,
21200,25.0,
21225,25.0,
21250,25.0,
21275,25.0,
21300,25.0,
21325,144.0,
21350,144.0,
21375,144.0,
21400,144.0,
21425,164.0,
21450,21.0,
21475,21.0,
21500,21.0,
21525,21.0,
21550,21.0,
21575,21.0,
21600,21.0,
21625,21.0,
21650,179.0,
21675,179.0,
21700,179.0,
21725,179.0,
21750,179.0,
21775,143.0,
21800,29.0,
21825,98.5,
21850,98.5,
21875,98.5,
21900,98.5,
21925,98.5,
21950,25.0,
21975,25.0,
22000,25.0,
22025,25.0,
22050,25.0,
22075,25.0,
22100,25.0,
22125,25.0,
22150,25.0,
22175,25.0,
22200,25.0,
22225,25.0,
22250,25.0,
22275,25.0,
22300,175.0,
22325,175.0,
22350,175.0,
22375,175.0,
22400,175.0,
22425,175.0,
22450,175.0,
22475,175.0,
22500,175.0,
22525,175.0,
22550,146.0,
22575,146.0,
22600,146.0,
22625,146.0,
22650,146.0,
22675,146.0,
22700,146.0,
22725,146.0,
22750,146.0,
22775,181.0,
22800,199.0,
22825,199.0,
22850,199.0,
22875,199.0,
22900,199.0,
22925,199.0,
22950,199.0,
22975,199.0,
23000,199.0,
23025,199.0,
23050,199.0,
23075,199.0,
23100,199.0,
23125,199.0,
23150,199.0,
23175,125.0,
23200,125.0,
23225,125.0,
23250,125.0,
23275,195.0,
23300,195.0,
23325,195.0,
23350,195.0,
23375,195.0,
23400,195.0,
23425,195.0,
23450,195.0,
23475,195.0,
23500,145.0,
23525,150.0,
23550,150.0,
23575,150.0,
23600,150.0,
23625,150.0,
23650,150.0,
23675,173.0,
23700,173.0,
23725,173.0,
23750,173.0,
23775,173.0,
23800,173.0,
23825,127.0,
23850,127.0,
23875,127.0,
23900,44.0,
23925,44.0,
23950,44.0,
23975,44.0,
24000,44.0,
24025,44.0,
24050,44.0,
24075,156.0,
24100,156.0,
24125,156.0,
24150,129.0,
24175,129.0,
24200,129.0,
24225,129.0,
24250,129.0,
24275,129.0,
24300,129.0,
24325,129.0,
24350,161.0,
24375,108.0,
24400,108.0,
24425,108.0,
24450,108.0,
24475,108.0,
24500,68.0,
24525,90.0,
24550,133.0,
24575,13.0,
24600,13.0,
24625,13.0,
24650,13.0,
24675,13.0,
24700,13.0,
24725,13.0,
24750,13.0,
24775,78.0,
24800,78.0,
24825,78.0,
24850,78.0,
24875,64.0,
24900,64.0,
24925,114.0,
24950,114.0,
24975,114.0,
25000,114.0,
25025,114.0,
25050,102.0,
25075,102.0,
25100,102.0,
25125,72.0,
25150,72.0,
25175,72.0,
25200,72.0,
25225,72.0,
25250,72.0,
25275,72.0,
25300,75.0,
25325,75.0,
25350,75.0,
25375,99.0,
25400,99.0,
25425,172.0,
25450,172.0,
25475,172.0,
25500,172.0,
25525,28.0,
25550,28.0,
25575,28.0,
25600,28.0,
25625,28.0,
25650,28.0,
25675,125.0,
25700,125.0,
25725,117.0,
25750,117.0,
25775,117.0,
25800,117.0,
25825,117.0,
25850,117.0,
25875,117.0,
25900,117.0,
25925,117.0,
25950,117.0,
25975,117.0,
26000,117.0,
26025,117.0,
26050,117.0,
26075,130.0,
26100,130.0,
26125,130.0,
26150,95.0,
26175,95.0,
26200,180.0,
26225,180.0,
26250,180.0,
26275,180.0,
26300,180.0,
26325,48.0,
26350,48.0,
26375,149.0,
26400,149.0,
26425,149.0,
26450,149.0,
26475,149.0,
26500,149.0,
26525,149.0,
26550,149.0,
26575,149.0,
26600,149.0,
26625,149.0,
26650,149.0,
26675,149.0,
26700,149.0,
26725,149.0,
26750,149.0,
26775,149.0,
26800,149.0,
26825,149.0,
26850,141.0,
26875,134.0,
26900,134.0,
26925,134.0,
26950,124.0,
26975,124.0,
27000,124.0,
27025,124.0,
27050,124.0,
27075,124.0,
27100,124.0,
27125,124.0,
27150,124.0,
27175,124.0,
27200,162.0,
27225,162.0,
27250,162.0,
27275,162.0,
27300,184.0,
27325,184.0,
27350,184.0,
27375,184.0,
27400,184.0,
27425,43.0,
27450,43.0,
27475,43.0,
27500,43.0,
27525,43.0,
27550,43.0,
27575,43.0,
27600,43.0,
27625,133.0,
27650,133.0,
27675,133.0,
27700,133.0,
27725,133.0,
27750,176.5,
27775,176.5,
27800,176.5,
27825,176.5,
27850,176.5,
27875,115.0,
27900,115.0,
27925,115.0,
27950,108.0,
27975,108.0,
28000,108.0,
28025,108.0,
28050,108.0,
28075,108.0,
28100,108.0,
28125,108.0,
28150,108.0,
28175,108.0,
28200,113.0,
28225,113.0,
28250,113.0,
28275,113.0,
28300,113.0,
28325,113.0,
28350,119.0,
28375,119.0,
28400,119.0,
28425,131.0,
28450,131.0,
28475,131.0,
28500,131.0,
28525,131.0,
28550,131.0,
28575,131.0,
28600,131.0,
28625,131.0,
28650,155.0,
28675,155.0,
28700,155.0,
28725,153.0,
28750,153.0,
28775,153.0,
28800,120.0,
28825,94.0,
28850,94.0,
28875,94.0,
28900,94.0,
28925,94.0,
28950,94.0,
28975,94.0,
29000,94.0,
29025,42.0,
29050,42.0,
29075,129.0,
29100,129.0,
29125,129.0,
29150,129.0,
29175,129.0,
29200,73.5,
29225,73.5,
29250,103.0,
29275,103.0,
29300,103.0,
29325,103.0,
29350,103.0,
29375,103.0,
29400,103.0,
29425,103.0,
29450,103.0,
29475,103.0,
29500,103.0,
29525,103.0,
29550,143.0,
29575,143.0,
29600,143.0,
29625,112.0,
29650,112.0,
29675,112.0,
29700,112.0,
29725,112.0,
29750,112.0,
29775,112.0,
29800,119.0,
29825,119.0,
29850,119.0,
29875,119.0,
29900,127.0,
29925,127.0,
29950,146.0,
29975,146.0,
30000,146.0,
30025,146.0,
30050,146.0,
30075,102.0,
30100,43.0,
30125,43.0,
30150,43.0,
30175,43.0,
30200,43.0,
30225,43.0,
30250,121.0,
30275,121.0,
30300,121.0,
30325,121.0,
30350,121.0,
30375,121.0,
30400,121.0,
30425,120.0,
30450,120.0,
30475,120.0,
30500,120.0,
30525,118.0,
30550,118.0,
30575,118.0,
30600,118.0,
30625,112.0,
30650,112.0,
30675,112.0,
30700,112.0,
30725,112.0,
30750,112.0,
30775,112.0,
30800,112.0,
30825,112.0,
30850,112.0,
30875,112.0,
30900,145.0,
30925,145.0,
30950,145.0,
30975,145.0,
31000,145.0,
31025,145.0,
31050,145.0,
31075,109.0,
31100,109.0,
31125,109.0,
31150,109.0,
31175,109.0,
31200,154.0,
31225,154.0,
31250,154.0,
31275,154.0,
31300,154.0,
31325,136.0,
31350,136.0,
31375,136.0,
31400,136.0,
31425,136.0,
31450,136.0,
31475,136.0,
31500,136.0,
31525,136.0,
31550,136.0,
31575,136.0,
31600,136.0,
31625,136.0,
31650,136.0,
31675,153.0,
31700,153.0,
31725,153.0,
31750,153.0,
31775,115.0,
31800,115.0,
31825,115.0,
31850,115.0,
31875,115.0,
31900,162.0,
31925,162.0,
31950,125.0,
31975,125.0,
32000,125.0,
32025,125.0,
32050,125.0,
32075,125.0,
32100,125.0,
32125,125.0,
32150,125.0,
32175,71.5,
32200,71.5,
32225,71.5,
32250,71.5,
32275,117.0,
32300,106.0,
32325,106.0,
32350,106.0,
32375,106.0,
32400,106.0,
32425,106.0,
32450,106.0,
32475,106.0,
32500,120.0,
32525,120.0,
32550,120.0,
32575,120.0,
32600,120.0,
32625,120.0,
32650,120.0,
32675,120.0,
32700,120.0,
32725,120.0,
32750,120.0,
32775,120.0,
32800,127.0,
32825,127.0,
32850,127.0,
32875,127.0,
32900,127.0,
32925,127.0,
32950,127.0,
32975,131.0,
33000,131.0,
33025,131.0,
33050,163.5,
33075,163.5,
33100,163.5,
33125,124.0,
33150,124.0,
33175,124.0,
33200,124.0,
33225,124.0,
33250,124.0,
33275,124.0,
33300,124.0,
33325,124.0,
33350,124.0,
33375,124.0,
33400,124.0,
33425,124.0,
33450,124.0,
33475,124.0,
33500,124.0,
33525,124.0,
33550,124.0,
33575,124.0,
33600,127.0,
33625,114.0,
33650,166.0,
33675,166.0,
33700,132.0,
33725,119.0,
33750,119.0,
33775,119.0,
33800,119.0,
33825,119.0,
33850,119.0,
33875,119.0,
33900,119.0,
33925,119.0,
33950,119.0,
33975,119.0,
34000,119.0,
34025,119.0,
34050,119.0,
34075,119.0,
34100,119.0,
34125,119.0,
34150,119.0,
34175,119.0,
34200,119.0,
34225,119.0,
34250,119.0,
34275,119.0,
34300,119.0,
34325,119.0,
34350,119.0,
34375,155.0,
34400,155.0,
34425,145.0,
34450,145.0,
34475,165.5,
34500,165.5,
34525,165.5,
34550,165.5,
34575,165.5,
34600,165.5,
34625,165.5,
34650,165.5,
34675,165.5,
34700,192.0,
34725,192.0,
34750,192.0,
34775,192.0,
34800,192.0,
34825,192.0,
34850,192.0,
34875,192.0,
34900,192.0,
34925,192.0,
34950,192.0,
34975,107.0,
35000,107.0,
35025,111.0,
35050,111.0,
35075,111.0,
35100,111.0,
35125,111.0,
35150,154.0,
35175,154.0,
35200,154.0,
35225,154.0,
35250,158.0,
35275,158.0,
35300,158.0,
35325,127.0,
35350,127.0,
35375,127.0,
35400,127.0,
35425,127.0,
35450,127.0,
35475,127.0,
35500,127.0,
35525,127.0,
35550,127.0,
35575,127.0,
35600,127.0,
35625,127.0,
35650,127.0,
35675,127.0,
35700,127.0,
35725,127.0,
35750,156.0,
35775,156.0,
35800,156.0,
35825,156.0,
35850,156.0,
35875,156.0,
35900,171.0,
35925,171.0,
35950,171.0,
35975,144.0,
36000,144.0,
36025,171.0,
36050,171.0,
36075,147.0,
36100,147.0,
36125,147.0,
36150,147.0,
36175,147.0,
36200,147.0,
36225,147.0,
36250,147.0,
36275,147.0,
36300,147.0,
36325,147.0,
36350,147.0,
36375,147.0,
36400,147.0,
36425,147.0,
36450,147.0,
36475,147.0,
36500,147.0,
36525,147.0,
36550,129.0,
36575,129.0,
36600,129.0,
36625,129.0,
36650,129.0,
36675,129.0,
36700,129.0,
36725,129.0,
36750,199.0,
36775,199.0,
36800,199.0,
36825,199.0,
36850,199.0,
36875,199.0,
36900,199.0,
36925,199.0,
36950,199.0,
36975,199.0,
37000,199.0,
37025,199.0,
37050,199.0,
37075,199.0,
37100,199.0,
37125,199.0,
37150,199.0,
37175,199.0,
37200,199.0,
37225,199.0,
37250,199.0,
37275,199.0,
37300,199.0,
37325,199.0,
37350,199.0,
37375,199.0,
37400,199.0,
37425,199.0,
37450,199.0,
37475,199.0,
37500,199.0,
37525,199.0,
37550,199.0,
37575,199.0,
37600,199.0,
37625,199.0,
37650,199.0,
37675,199.0,
37700,199.0,
37725,199.0,
37750,199.0,
37775,199.0,
37800,199.0,
37825,199.0,
37850,199.0,
37875,199.0,
37900,199.0,
37925,199.0,
37950,199.0,
37975,199.0,
38000,199.0,
38025,199.0,
38050,199.0,
38075,130.5,
38100,130.5,
38125,130.5,
38150,130.5,
38175,130.5,
38200,130.5,
38225,130.5,
38250,130.5,
38275,130.5,
38300,130.5,
38325,130.5,
38350,130.5,
38375,130.5,
38400,130.5,
38425,130.5,
38450,130.5,
38475,130.5,
38500,130.5,
38525,130.5,
38550,199.0,
38575,199.0,
38600,199.0,
38625,199.0,
38650,199.0,
38675,199.0,
38700,199.0,
38725,199.0,
38750,199.0,
38775,199.0,
38800,199.0,
38825,199.0,
38850,199.0,
38875,199.0,
38900,199.0,
38925,199.0,
38950,199.0,
38975,199.0,
39000,199.0,
39025,199.0,
39050,199.0,
39075,199.0,
39100,199.0,
39125,199.0,
39150,199.0,
39175,199.0,
39200,199.0,
39225,199.0,
39250,199.0,
39275,199.0,
39300,199.0,
39325,199.0,
39350,199.0,
39375,199.0,
39400,77.0,
39425,77.0,
39450,77.0,
39475,77.0,
39500,77.0,
39525,77.0,
39550,199.0,
39575,199.0,
39600,199.0,
39625,199.0,
39650,199.0,
39675,199.0,
39700,199.0,
39725,199.0,
39750,199.0,
39775,199.0,
39800,199.0,
39825,199.0,
39850,199.0,
39875,199.0,
39900,199.0,
39925,199.0,
39950,199.0,
39975,199.0,
40000,199.0,
40025,199.0,
40050,199.0,
40075,199.0,
40100,199.0,
40125,199.0,
40150,199.0,
40175,199.0,
40200,199.0,
40225,199.0,
40250,166.0,
40275,166.0,
40300,166.0,
40325,166.0,
40350,166.0,
40375,166.0,
40400,166.0,
40425,166.0,
40450,166.0,
40475,166.0,
40500,166.0,
40525,166.0,
40550,199.0,
40575,199.0,
40600,199.0,
40625,199.0,
40650,199.0,
40675,199.0,
40700,199.0,
40725,199.0,
40750,199.0,
40775,199.0,
40800,199.0,
40825,199.0,
40850,199.0,
40875,199.0,
40900,199.0,
40925,199.0,
40950,199.0,
40975,199.0,
41000,199.0,
41025,199.0,
41050,199.0,
41075,199.0,
41100,199.0,
41125,199.0,
41150,199.0,
41175,199.0,
41200,199.0,
41225,199.0,
41250,199.0,
41275,199.0,
41300,199.0,
41325,199.0,
41350,199.0,
41375,199.0,
41400,199.0,
41425,199.0,
41450,199.0,
41475,199.0,
41500,199.0,
41525,199.0,
41550,199.0,
41575,199.0,
41600,199.0,
41625,199.0,
41650,199.0,
41675,199.0,
41700,199.0,
41725,199.0,
41750,199.0,
41775,199.0,
41800,199.0,
41825,199.0,
41850,199.0,
41875,199.0,
41900,199.0,
41925,199.0,
41950,199.0,
41975,199.0,
42000,199.0,
42025,199.0,
42050,199.0,
42075,199.0,
42100,199.0,
42125,199.0,
42150,199.0,
42175,199.0,
42200,199.0,
42225,199.0,
42250,199.0,
42275,199.0,
42300,199.0,
42325,199.0,
42350,199.0,
42375,199.0,
42400,199.0,
42425,199.0,
42450,199.0,
42475,199.0,
42500,199.0,
42525,199.0,
42550,199.0,
42575,199.0,
42600,199.0,
42625,199.0,
42650,199.0,
42675,199.0,
42700,199.0,
42725,199.0,
42750,199.0,
42775,199.0,
42800,199.0,
42825,199.0,
42850,199.0,
42875,199.0,
42900,199.0,
42925,199.0,
42950,199.0,
42975,199.0,
43000,199.0,
43025,199.0,
43050,199.0,
43075,199.0,
43100,199.0,
43125,199.0,
43150,199.0,
43175,199.0,
43200,199.0,
43225,199.0,
43250,199.0,
43275,199.0,
43300,199.0,
43325,199.0,
43350,199.0,
43375,199.0,
43400,199.0,
43425,199.0,
43450,199.0,
43475,199.0,
43500,199.0,
43525,91.0,
43550,199.0,
43575,199.0,
43600,199.0,
43625,199.0,
43650,115.0,
43675,115.0,
43700,141.0,
43725,141.0,
