#{"t_start": 1620062741.0423048, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-122.591523,2000,199.295202
-76.202926,251,200.0928
-179.427253,1922,206.55021
-91.637042,176,207.135731
-92.545273,184,207.736524
-100.558957,178,208.328194
-104.635028,50,208.494779
-97.557528,208,209.185372
-106.112962,46,209.349844
-107.986583,79,209.605817
-92.223974,1277,213.795681
-116.550758,84,214.07025
-116.251458,1041,217.571829
-105.854146,337,218.69429
-107.423484,51,218.867872
-107.400479,40,218.999436
-105.122915,574,220.89125
-99.639641,244,221.699838
-99.131103,280,222.65952
-106.657611,46,222.820762
-108.278549,345,224.016101
-129.040892,128,224.431321
-106.967883,44,224.575024
-106.476525,46,224.721706
-118.191583,2000,231.306693
-109.159043,50,231.47611
-116.661317,460,233.008664
-202.202655,1721,238.754931
-116.715202,461,240.280626
-116.225164,439,241.682032
-106.909402,45,241.837466
-107.959053,44,241.980665
-111.502139,54,242.175149
-106.812948,1146,245.951576
-113.297396,63,246.160189
-103.912618,260,247.016234
-90.363546,2000,253.634493
-107.538192,41,253.767309
-103.351995,245,254.569289
-111.803276,433,256.058154
-93.640483,188,256.714301
-101.66802,230,257.515864
-107.889164,51,257.683822
-113.387596,68,257.907029
-76.909861,292,258.897265
-131.418217,1147,262.83041
-93.482946,529,264.775247
-75.741756,2000,271.564812
-94.536624,1341,276.08981
-112.389581,57,276.274493
-107.701232,302,277.279413
-110.361885,53,277.455899
-119.870003,939,280.593526
-120.457538,94,280.906166
-104.147714,306,281.934759
-111.731843,36,282.052505
-108.350625,38,282.193344
-118.75896,141,282.674928
-117.420178,46,282.841173
-150.738318,875,285.91642
-142.955004,399,287.32081
-120.15414,48,287.485838
-122.360998,50,287.662386
-129.74462,117,288.05883
-115.003452,49,288.221403
-116.240147,41,288.359091
-131.672971,993,291.908007
-101.938868,262,292.806131
-121.119456,48,292.971141
-119.973257,47,293.120306
-110.391176,45,293.265274
-122.384428,48,293.438768
-122.968525,49,293.609544
-126.249664,292,294.584874
-104.320718,87,294.870893
-135.814135,2000,301.695814
-108.580074,40,301.82603
-124.205135,51,301.989518
-117.603755,42,302.129508
-113.050867,46,302.276555
-116.633333,45,302.421474
-113.908808,46,302.572931
-117.819096,49,302.763442
-96.359471,201,303.477134
-153.367912,1567,308.843798
-149.488045,2000,315.634476
-150.091508,2000,322.47785
-178.743123,1361,326.965159
-107.996256,301,327.96556
-104.05784,73,328.209578
-129.805735,318,329.271733
-94.385767,204,329.976828
