#{"t_start": 1620062741.027536, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-104.689575,117,65.649629
-144.911838,771,68.25972
-129.583721,410,69.6213
-95.211656,156,70.148621
-126.968065,106,70.486933
-127.037337,107,70.841457
-95.84182,116,71.229848
-112.041344,410,72.630499
-142.846937,716,74.939431
-81.67971,223,75.669316
-122.148199,96,75.974768
-95.236963,233,76.726466
-97.556872,104,77.070061
-112.204542,410,78.409806
-99.182043,93,78.70056
-108.694052,39,78.826676
-118.341842,154,79.31518
-186.07804,1202,83.16245
-97.065039,85,83.445508
-125.893957,588,85.301279
-102.268789,293,86.252157
-104.865288,327,87.275253
-123.293684,536,88.999283
-117.059835,101,89.322583
-94.562458,91,89.611733
-117.285108,461,91.071923
-99.563088,234,91.823359
-97.985139,94,92.116771
-92.193236,313,93.106458
-113.592507,360,94.259133
-100.641321,381,95.463906
-159.03468,1057,98.82197
-99.13565,252,99.611136
-200.566251,1531,104.488505
-95.28616,204,105.146316
-83.924515,205,105.824311
-98.696382,190,106.438381
-120.22585,111,106.799809
-116.092071,75,107.068341
-121.450094,111,107.452595
-104.711922,324,108.503675
-98.559012,213,109.184732
-118.733632,409,110.488886
-92.674902,373,111.726273
-149.190406,954,114.794769
-98.751025,114,115.172839
-117.84747,92,115.467364
-91.497015,177,116.02734
-117.689095,93,116.335359
-93.608623,100,116.696423
-114.202916,380,117.916459
-136.784373,696,120.151827
-121.615207,108,120.498789
-116.57512,463,121.992288
-97.412564,166,122.525398
-115.309994,433,123.929742
-109.176643,514,125.551142
-106.002627,274,126.425086
-100.355287,292,127.360993
-81.052332,581,129.190689
-133.827923,2000,135.515716
-115.442203,237,136.26494
-108.865865,49,136.429293
-42.905207,1214,140.282711
-95.874801,86,140.576943
-95.5298,134,141.012222
-98.780559,107,141.357383
-110.322335,67,141.570045
-70.708832,256,142.372213
-114.801977,219,143.079121
-95.017897,147,143.561713
-97.068705,185,144.154138
-42.93279,338,145.265746
-85.088312,171,145.834916
-100.401785,201,146.481234
-92.012738,162,147.001627
-81.893846,275,147.876491
-109.258833,40,148.015966
-90.202313,147,148.48227
-89.027018,192,149.109887
-75.63585,432,150.473853
-171.746002,2000,156.975657
-175.285607,2000,163.385795
-209.190541,1706,168.793561
-119.750675,555,170.553543
-101.672695,305,171.594451
-92.195855,100,171.928017
-96.528631,101,172.252928
-99.96829,81,172.514396
-76.757347,379,173.792392
-98.533135,207,174.462508
-85.819257,1200,178.372216
-93.141404,203,179.00241
-105.77406,278,179.908061
-187.919844,1345,184.233439
-109.899468,86,184.497768
-119.93847,76,184.741914
-95.830967,2000,191.261822
-129.202227,2000,197.759199
-102.836989,201,198.415027
-109.122017,295,199.375728
-113.922094,370,200.577519
-113.806281,86,200.858472
-91.87089,178,201.482966
-106.520074,44,201.622522
-110.385019,268,202.558301
-141.876979,866,205.457063
-118.873429,262,206.298078
-98.25948,339,207.42694
-115.14515,117,207.80639
-92.427837,186,208.423987
-93.93491,212,209.125782
-107.360494,375,210.385084
-93.509382,238,211.15656
-105.979331,45,211.309972
-112.665439,102,211.639356
-68.050091,910,214.601957
-115.048746,108,214.967389
-113.736981,77,215.236743
-106.512229,45,215.404171
-105.504462,47,215.579679
-145.068567,2000,222.249829
-115.344516,408,223.666781
-106.904535,43,223.805505
-155.126023,1402,228.39059
-106.588971,45,228.547508
-105.733147,45,228.696987
-106.229695,46,228.85167
-107.116492,42,228.983428
-131.358633,873,231.88959
-107.396593,37,232.010899
-100.849095,268,232.903758
-100.669074,231,233.691638
-64.009405,457,235.231637
-221.501514,1974,241.711418
-95.354035,190,242.353858
-134.000453,2000,248.921234
-6.051164,2000,255.593068
-102.403427,309,256.665686
-112.609412,429,258.134163
-93.60957,762,260.688449
-101.845019,771,263.390556
-88.594822,274,264.438718
-113.347281,314,265.54316
-133.097682,1872,271.870664
-102.215185,277,272.812529
-103.765682,827,275.607596
-78.071313,570,277.503181
-102.156102,293,278.466282
-91.682875,146,278.955964
-93.093548,193,279.598976
-90.849965,169,280.172007
-114.888064,40,280.301178
-77.761694,2000,287.228968
-119.622703,50,287.418844
-109.489896,49,287.596775
-103.353193,286,288.563581
-115.52984,42,288.70649
-138.047153,1161,292.840603
-114.368927,340,293.985245
-116.649614,259,294.834997
-104.64591,677,297.166317
-107.101372,61,297.381555
-109.818115,43,297.525166
-152.257914,2000,304.306756
-131.537607,463,305.852667
-107.49723,50,306.022815
-123.640965,398,307.375448
-108.995499,40,307.521813
-110.266253,46,307.6803
-112.245495,44,307.840358
-155.007967,2000,314.665865
-125.019156,49,314.821411
-157.255493,2000,321.699956
-112.075575,49,321.885949
-219.397158,1802,327.85081
-102.191884,112,328.207962
-97.505011,244,329.036076
-108.030483,34,329.151604
