#{"t_start": 1620062741.0375192, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-115.923188,54,0.202244
-148.097422,906,3.197279
-112.716648,53,3.399715
-106.211982,76,3.659118
-137.212725,2000,10.426443
-116.12025,532,12.26353
-118.922043,80,12.529613
-104.382433,72,12.766445
-107.1042,68,12.996922
-98.924782,80,13.2582
-103.316399,52,13.440286
-106.908257,104,13.816371
-107.065543,65,14.039561
-104.771151,112,14.404333
-100.076879,91,14.704926
-99.469191,121,15.120558
-110.895047,211,15.850347
-97.744405,76,16.102257
-102.916188,78,16.364099
-97.572295,88,16.65036
-108.177991,221,17.418267
-99.485606,96,17.765428
-98.0932,105,18.119751
-119.31068,2000,24.696694
-124.478377,609,26.745746
-109.708101,45,26.893953
-127.464174,649,29.031038
-140.802598,1141,32.900338
-99.291089,62,33.122679
-101.478877,71,33.364147
-102.525808,67,33.578841
-103.119388,98,33.89782
-107.640231,286,34.847096
-110.847542,117,35.223171
-106.613384,49,35.400458
-113.072186,92,35.703961
-104.967739,61,35.896384
-104.497353,60,36.090232
-102.553994,229,36.90253
-98.743328,139,37.409395
-110.364599,71,37.658364
-106.517746,169,38.250468
-137.283374,677,40.587693
-100.430857,89,40.896678
-96.556772,93,41.20135
-97.086035,221,41.96153
-114.494474,85,42.2751
-92.333246,132,42.813016
-103.120503,72,43.070007
-90.049879,88,43.383737
-106.391345,50,43.548098
-100.331878,184,44.174588
-107.182267,53,44.35719
-106.626401,45,44.506873
-93.31806,144,44.994231
-102.866514,122,45.416053
-92.838326,299,46.448986
-125.274225,142,46.974674
-107.286566,49,47.16066
-86.027113,437,48.68122
-96.321564,108,49.060797
-107.085018,47,49.217379
-94.381903,161,49.782246
-99.370587,258,50.656814
-103.195924,187,51.292804
-103.375466,76,51.588161
-100.813223,176,52.222834
-100.908742,88,52.530576
-111.026949,57,52.739807
-99.80507,263,53.625722
-98.665519,69,53.861574
-91.526703,188,54.506444
-98.641534,132,54.968146
-121.094883,107,55.320559
-113.411453,60,55.527554
-107.597395,47,55.702239
-106.372009,50,55.894825
-108.859637,50,56.116716
-114.158485,61,56.335671
-97.741372,113,56.728478
-99.164299,232,57.527655
-108.181692,47,57.683238
-121.454155,97,58.013896
-101.387607,261,58.877705
-133.262428,624,60.935042
-98.196997,208,61.625984
-98.204875,99,61.964815
-98.64875,88,62.26224
-113.80844,42,62.398243
-120.084324,77,62.645132
-119.999664,729,65.019501
-104.974758,198,65.662779
-111.374351,249,66.450754
-124.170375,544,68.358262
-108.957094,330,69.436399
-93.334124,144,69.914982
-88.938917,213,70.613479
-124.527699,107,70.974722
-139.634564,947,74.130746
-97.844897,366,75.295534
-92.41485,467,76.809965
-90.569727,165,77.362953
-148.391919,666,79.495641
-198.952763,1380,83.926843
-100.868751,332,84.964774
-203.112579,1385,89.393392
-109.31319,524,91.043983
-97.808342,181,91.636173
-120.243229,432,92.991184
-118.96083,101,93.319343
-190.509426,1300,97.474169
-112.328991,402,98.722085
-120.75355,127,99.125853
-109.384803,298,100.065066
-92.24586,259,100.879654
-113.266306,422,102.24659
-126.808363,175,102.803265
-118.591474,94,103.098701
-125.903192,154,103.596786
-92.171559,117,103.967465
-98.984169,318,104.973898
-92.529688,221,105.699193
-122.002095,140,106.152898
-96.125733,232,106.926272
-117.99537,102,107.268655
-105.6704,504,108.920488
-122.503618,135,109.35014
-105.265555,179,109.908115
-96.524862,129,110.324446
-94.364619,128,110.73856
-104.830266,186,111.348821
-112.80262,410,112.702012
-113.340932,472,114.229753
-152.642432,847,116.99174
-90.423172,133,117.428794
-154.882166,941,120.436974
-133.286697,2000,126.865227
-253.997289,1967,133.035573
-101.854593,290,133.946994
-91.551788,422,135.317747
-92.888202,311,136.305553
-108.571469,876,139.07572
-110.026197,50,139.239904
-82.220321,196,139.87129
-88.519822,194,140.503071
-93.88275,170,141.063051
-75.56726,214,141.748798
-78.972869,277,142.623106
-116.123589,77,142.865275
-92.070728,148,143.35307
-87.802687,149,143.831003
-98.882253,242,144.603336
-97.679289,223,145.3697
