#{"t_start": 1620060182.2871778, "env_id": "Pendulum-v0"}
r,l,t
-1319.958727,200,0.422474
-1524.794616,200,0.820739
-1547.94079,200,1.208454
-1640.704768,200,1.609324
-1747.689615,200,1.992237
-1527.540981,200,2.390188
-1391.707387,200,2.773778
-1670.999798,200,3.159742
-1596.831053,200,3.542532
-1801.131189,200,3.926813
-1846.330299,200,4.319774
-1793.032403,200,4.703425
-1644.427843,200,5.084939
-1739.923416,200,5.474628
-1629.102868,200,5.855156
-1727.911753,200,6.255643
-1868.707802,200,6.656162
-1564.558071,200,7.060796
-1731.710535,200,7.449841
-1795.14692,200,7.838739
-1802.966372,200,8.25799
-1634.747673,200,8.643887
-1740.746171,200,9.040569
-1590.647522,200,9.425749
-1737.680522,200,9.80845
-1754.42043,200,10.210606
-1748.117688,200,10.589473
-1654.245782,200,10.979666
-1758.111114,200,11.364959
-1626.86821,200,11.761991
-1693.79647,200,12.175053
-1767.667001,200,12.560982
-1664.078627,200,12.952492
-1749.381677,200,13.330559
-1829.283628,200,13.719734
-1841.692803,200,14.098354
-1770.878473,200,14.484933
-1654.161748,200,14.882456
-1422.419826,200,15.256501
-1732.503836,200,15.651904
-1623.0478,200,16.081446
-1680.928626,200,16.466623
-1604.410807,200,16.861631
-1744.670489,200,17.24651
-1460.364592,200,17.631971
-1546.525516,200,18.036442
-1532.512249,200,18.428412
-1552.563223,200,18.81302
-1742.45524,200,19.205891
-1327.167627,200,19.592275
-1808.343604,200,19.990706
-1239.415262,200,20.403418
-1555.346127,200,20.810103
-1802.558886,200,21.207834
-1835.651933,200,21.582697
-1622.780027,200,21.965497
-1817.176826,200,22.352679
-1863.069606,200,22.745531
-1731.278572,200,23.149865
-1615.304543,200,23.537865
-1868.819068,200,23.921167
-1617.169822,200,24.320315
-1658.148701,200,24.707889
-1101.545644,200,25.088436
-958.933189,200,25.462099
-1312.82561,200,25.839285
-1415.352749,200,26.211299
-1646.19364,200,26.581909
-1682.573959,200,26.955175
-1664.277616,200,27.343046
-774.648562,200,27.72418
-1444.530132,200,28.116538
-1622.72107,200,28.493869
-1605.927832,200,28.875276
-1367.210989,200,29.243371
-1798.133068,200,29.611993
-1423.142968,200,29.993951
-1823.117859,200,30.376255
-1544.637853,200,30.762395
-1674.07968,200,31.147561
-1206.769086,200,31.528591
-1436.801005,200,31.908848
-1722.423431,200,32.299778
-1712.972639,200,32.680973
-1678.888923,200,33.054382
-1802.826983,200,33.436039
-1553.842669,200,33.817326
-1801.908271,200,34.213035
-1415.8794,200,34.600402
-1725.194299,200,34.9875
-1207.013115,200,35.3665
-1022.607639,200,35.748521
-983.40404,200,36.152682
-1597.394583,200,36.538751
-1740.330562,200,36.914188
-1308.373777,200,37.290947
-1323.58122,200,37.667293
-1491.909898,200,38.043984
-1504.249581,200,38.415093
-1678.992996,200,38.792737
-1532.751002,200,39.18767
-1355.046157,200,39.588659
-1816.883083,200,39.96355
-1491.866995,200,40.35426
-1139.535831,200,40.731436
-1264.538433,200,41.106811
-1791.043281,200,41.482194
-1487.711105,200,41.865921
-1824.26892,200,42.24549
-1551.477219,200,42.623081
-1684.640944,200,42.998675
-1708.763505,200,43.374221
-1624.946604,200,43.755864
-1681.444397,200,44.147832
-1635.590416,200,44.527931
-1534.541153,200,44.9096
-1561.425209,200,45.285469
-1498.075718,200,45.656402
-1530.579043,200,46.03745
-1531.363002,200,46.420379
-1497.582549,200,46.796679
-1630.361792,200,47.189242
-1583.021756,200,47.5657
-1297.087269,200,47.949759
-1535.107422,200,48.347797
-1589.888042,200,48.725935
-1493.872427,200,49.107388
-1395.255745,200,49.474773
-1601.688782,200,49.848839
-1643.773167,200,50.243647
-1580.915203,200,50.620258
-1618.046826,200,50.9933
-1648.794494,200,51.362546
-1577.426439,200,51.738781
-1523.869795,200,52.115223
-1612.175558,200,52.493161
-1660.016058,200,52.869746
-1704.138808,200,53.24256
-1553.536203,200,53.629491
-1601.766515,200,54.003976
-1665.314654,200,54.407531
-1594.479406,200,54.790728
-1528.578251,200,55.182309
-1570.689418,200,55.568164
-1627.358215,200,55.944784
-1457.527932,200,56.341246
-1625.591928,200,56.719645
-1631.23056,200,57.10905
-1594.103897,200,57.484603
-1564.959676,200,57.869304
-1504.878216,200,58.246583
-1545.947798,200,58.620814
-1528.549359,200,58.994482
-1499.607582,200,59.377781
-1520.178223,200,59.752724
-1627.060631,200,60.150312
-1626.418127,200,60.533855
-1486.329137,200,60.919253
-1740.372307,200,61.290534
-1817.537362,200,61.666823
-1648.526026,200,62.061333
-1710.846101,200,62.437017
-1628.759148,200,62.821311
-1823.279052,200,63.216637
-1729.922619,200,63.596944
-1843.401501,200,63.976773
-1615.446031,200,64.350872
-1867.61675,200,64.73345
-1697.354171,200,65.106561
-1826.981767,200,65.503695
-1828.482753,200,65.884502
-1731.996402,200,66.283958
-1781.717847,200,66.663542
-1589.858568,200,67.04354
-1591.913113,200,67.432079
-1717.412453,200,67.809385
-1756.44277,200,68.186291
-1814.690981,200,68.569203
-1603.503724,200,68.95439
-1475.279527,200,69.332516
-1594.830769,200,69.72136
-1586.528907,200,70.11483
-1613.721286,200,70.499926
-1581.792924,200,70.876645
-1607.619284,200,71.260807
-1527.445826,200,71.637968
-1553.206694,200,72.013312
-1605.884027,200,72.388366
-1422.899353,200,72.768677
-1501.768734,200,73.141992
-1487.273581,200,73.526671
-1620.088792,200,73.905835
-1585.838332,200,74.30426
-1589.663945,200,74.687127
-1580.645622,200,75.067449
-1470.762154,200,75.445584
-1536.830607,200,75.819776
-1500.1528,200,76.20836
-1373.124903,200,76.593257
-1583.272458,200,76.97941
-1588.118218,200,77.354274
-1567.49318,200,77.736828
-1178.821256,200,78.149519
-1451.881229,200,78.531747
-1588.231955,200,78.914854
-1153.455169,200,79.3037
-1561.169288,200,79.682557
-1528.210632,200,80.076605
-1531.126726,200,80.464064
-1542.659733,200,80.842898
-1595.625056,200,81.218163
-1438.701796,200,81.597312
-1556.012986,200,82.002975
-1502.786638,200,82.408435
-1462.187646,200,82.804977
-1541.754479,200,83.188152
-1518.366222,200,83.57928
-1534.318606,200,83.96237
-1635.709168,200,84.370579
-1715.294394,200,84.753821
-1711.430759,200,85.136803
-1559.446006,200,85.518241
-1684.733505,200,85.909402
-1742.392218,200,86.306215
-1669.359399,200,86.688524
-1705.564449,200,87.074855
-1742.669986,200,87.471892
-1624.515887,200,87.853972
-1771.574075,200,88.228314
-1753.351566,200,88.601585
-1664.248048,200,88.979632
-1596.013837,200,89.366064
-1556.435831,200,89.75535
-1583.840087,200,90.235533
-1641.12505,200,90.62049
-1501.470234,200,90.994602
-1626.865673,200,91.366577
-1601.354362,200,91.737902
-1437.016071,200,92.112256
-1473.422804,200,92.493302
-1435.527796,200,92.886189
-1519.300803,200,93.265594
-1510.653195,200,93.643269
-1372.539386,200,94.023157
-1484.761737,200,94.403329
-1420.999249,200,94.772082
-1519.650009,200,95.161445
-1453.79979,200,95.549481
-1473.994769,200,95.928735
-1502.6258,200,96.320067
-1464.62746,200,96.706614
-1493.466447,200,97.08825
-1450.638425,200,97.465008
-1465.247907,200,97.836275
-1482.948539,200,98.20391
-1495.658464,200,98.581444
-1287.020111,200,98.953158
