#{"t_start": 1620060182.288102, "env_id": "Pendulum-v0"}
r,l,t
-1775.810848,200,39.186998
-1753.639974,200,39.587965
-1728.23044,200,39.962828
-1733.456093,200,40.353533
-1378.294572,200,40.730745
-1716.277201,200,41.106122
-1397.435936,200,41.481521
-1700.775487,200,41.865221
-1635.236355,200,42.244781
-1637.428649,200,42.622402
-1807.326555,200,42.997976
-1693.192271,200,43.373558
-1788.719922,200,43.755136
-1571.160399,200,44.147158
-1454.273648,200,44.527218
-1527.038081,200,44.908938
-1546.07985,200,45.284776
-1605.037051,200,45.655679
-1590.427988,200,46.036882
-1517.970334,200,46.419704
-1393.532926,200,46.795991
-1608.316292,200,47.188533
-1456.472069,200,47.564993
-1499.158269,200,47.949076
-1256.145774,200,48.347086
-1448.702802,200,48.725231
-1494.589287,200,49.10669
-1479.379697,200,49.474042
-1567.519943,200,49.848161
-1629.286125,200,50.242958
-1497.261668,200,50.619559
-1595.049676,200,50.992616
-1494.403045,200,51.361828
-1527.790472,200,51.738064
-1516.141366,200,52.1145
-1423.982624,200,52.492491
-1672.161328,200,52.869028
-1574.023635,200,53.241853
-1605.821213,200,53.628801
-1655.084998,200,54.003272
-1086.408086,200,54.406853
-1453.674348,200,54.790005
-1625.469573,200,55.18158
-1553.670825,200,55.567482
-1588.458629,200,55.944066
-1527.206914,200,56.340522
-1595.38213,200,56.718988
-1470.73362,200,57.108361
-1560.129273,200,57.483884
-1571.896005,200,57.868625
-1462.647041,200,58.245878
-1530.130631,200,58.620107
-1541.869028,200,58.993786
-1536.191041,200,59.377137
-1574.242058,200,59.752008
-1464.759916,200,60.14959
-1585.868346,200,60.533169
-1579.790035,200,60.918549
-1615.691318,200,61.289851
-1784.100785,200,61.666118
-1702.013382,200,62.060654
-1690.270552,200,62.43631
-1726.516027,200,62.820606
-1721.842541,200,63.215976
-1706.17368,200,63.596259
-1642.620897,200,63.976112
-1771.184745,200,64.350175
-1858.566473,200,64.732743
-1769.027998,200,65.10588
-1843.501275,200,65.502988
-1688.183011,200,65.883796
-1780.231391,200,66.283239
-1866.795059,200,66.662879
-1906.485498,200,67.042845
-1840.861502,200,67.431395
-1815.553732,200,67.808707
-1705.846583,200,68.185608
-1761.042023,200,68.568515
-1638.007333,200,68.953672
-1581.374834,200,69.331796
-1558.869924,200,69.720677
-1583.552328,200,70.114171
-1644.483265,200,70.499243
-1539.662726,200,70.876009
-1628.019427,200,71.260136
-1606.182581,200,71.637262
-1589.841345,200,72.012631
-1616.162131,200,72.387667
-1584.629717,200,72.767954
-1570.587084,200,73.141297
-1613.571048,200,73.526173
-1616.438604,200,73.905137
-1632.268813,200,74.303551
-1584.440062,200,74.686427
-1539.453036,200,75.066747
-1522.588054,200,75.44491
-1461.318223,200,75.819093
-1521.595038,200,76.207685
-1510.865349,200,76.592542
-1550.051604,200,76.978717
-1593.267335,200,77.353555
-1656.834614,200,77.736141
-1634.368815,200,78.148864
-1493.24281,200,78.531094
-1468.710144,200,78.914169
-1147.944046,200,79.303013
-1554.167659,200,79.681848
-1512.520241,200,80.07598
-1543.892869,200,80.463408
-1483.743267,200,80.842202
-1584.257882,200,81.217452
-1526.045591,200,81.596618
-1468.084366,200,82.002298
-1560.346484,200,82.407764
-1532.474452,200,82.804297
-1550.206526,200,83.187441
-1627.861596,200,83.578606
-1557.8686,200,83.96167
-1526.089198,200,84.369857
-1712.327486,200,84.753132
-1763.782026,200,85.136127
-1759.977785,200,85.517551
-1654.181555,200,85.908693
-1649.664906,200,86.305511
-1760.833422,200,86.687826
-1738.779678,200,87.074147
-1205.303979,200,87.471209
-1772.492463,200,87.853274
-1824.494264,200,88.2276
-1730.593867,200,88.600878
-1685.004261,200,88.978907
-1484.118884,200,89.365378
-1537.146104,200,89.754643
-1517.712825,200,90.234844
-1681.895147,200,90.619808
-1573.670391,200,90.993914
-1584.873734,200,91.365872
-1562.07689,200,91.73723
-1515.745242,200,92.111557
-888.814773,200,92.492653
-1534.339319,200,92.885516
-1517.526967,200,93.264906
-1557.853701,200,93.642566
-1522.655875,200,94.022554
-1433.011015,200,94.402647
-1518.334238,200,94.771395
-1541.852959,200,95.16079
-1512.980951,200,95.548777
-1498.496546,200,95.928034
-1440.541021,200,96.319342
-1051.406865,200,96.705941
-1467.115457,200,97.087525
-1509.075692,200,97.464292
-1502.825405,200,97.835563
-1456.313746,200,98.203209
-1411.026942,200,98.58074
-1498.805857,200,98.952477
-1486.511996,200,99.3233
-1495.446472,200,99.707941
-1482.632158,200,100.10181
-1509.145798,200,100.478445
-1362.690609,200,100.851906
-1501.603768,200,101.217176
-1500.732179,200,101.583867
-1460.511784,200,101.965957
-1443.914907,200,102.342012
-1477.183089,200,102.72043
-1477.646923,200,103.094062
-1480.230736,200,103.483975
-1459.423506,200,103.869291
-1198.099022,200,104.270301
-1428.15633,200,104.645877
-1427.904969,200,105.027304
-1390.686883,200,105.410535
-1494.46204,200,105.794139
-1438.921259,200,106.170053
-1210.272653,200,106.547862
-1466.741208,200,106.924369
-1282.151366,200,107.309844
-1499.578641,200,107.686198
-13.891068,200,108.082533
-4.576668,200,108.461914
-1447.979406,200,108.84037
-1484.552797,200,109.211365
-1455.933447,200,109.591543
-0.987612,200,109.96904
-1384.979151,200,110.366292
-1501.286105,200,110.738953
-1.831846,200,111.125082
-1419.576838,200,111.507203
-2.744482,200,111.904922
-1.756025,200,112.295978
-1493.962688,200,112.673156
-1382.74113,200,113.057451
-1483.62401,200,113.441478
-1377.481527,200,113.826511
-1513.866792,200,114.220381
-1519.641593,200,114.601377
-1476.83636,200,114.982536
-1.258751,200,115.358791
-1505.460494,200,115.745082
-1.071158,200,116.155807
-1362.977793,200,116.540046
-1419.327011,200,116.921066
-1342.766551,200,117.292569
-1454.449594,200,117.674202
-1372.733388,200,118.050724
-1413.818902,200,118.43955
-1410.18744,200,118.817058
-1454.003319,200,119.193205
-1447.607324,200,119.570751
-3.73829,200,119.979669
-1485.816744,200,120.368119
-1.361932,200,120.741956
-1517.482754,200,121.120892
-1427.518634,200,121.497852
-1411.458009,200,121.879337
-1.609961,200,122.267311
-1431.279398,200,122.640803
-1438.404561,200,123.024545
-1364.261454,200,123.406593
-1439.455292,200,123.785344
-1359.928035,200,124.187343
-4.230294,200,124.563308
-1348.593624,200,124.937083
-1427.627608,200,125.311629
-1285.153442,200,125.690664
-1388.817398,200,126.09693
-1333.482141,200,126.470029
-1016.99798,200,126.838486
-1219.340627,200,127.211415
-1204.221325,200,127.581657
-1521.647236,200,127.970145
-1306.992832,200,128.363151
-1372.997244,200,128.742523
-1510.349175,200,129.11601
-1520.162705,200,129.492041
-1215.468692,200,129.867228
-1163.568672,200,130.240732
-1227.996872,200,130.612889
-1106.140855,200,130.999627
-1.761708,200,131.376559
-1177.279873,200,131.759582
-1212.248521,200,132.152891
-1438.923962,200,132.539538
-1423.378089,200,132.917306
-1.517512,200,133.294624
-135.85815,200,133.681093
-1499.251974,200,134.063009
-1.204568,200,134.43895
-136.140906,200,134.81855
-1520.943397,200,135.193038
-1081.747346,200,135.57131
-1067.52431,200,135.964388
-1268.410563,200,136.361424
-131.780854,200,136.75093
-857.199503,200,137.130723
-1097.239271,200,137.509479
-1345.301053,200,137.900885
-1505.153733,200,138.278108
-1016.25107,200,138.654952
-1386.786407,200,139.030341
-1509.722194,200,139.414241
-1494.195281,200,139.800773
-1451.201731,200,140.192999
-1379.260478,200,140.57735
-1494.720202,200,140.965693
-1168.660708,200,141.343081
-1227.991043,200,141.729145
-1504.757874,200,142.144153
-1521.619759,200,142.525586
-12.404039,200,142.923128
-738.960346,200,143.302612
-1385.042864,200,143.686774
-1325.374124,200,144.076183
-1393.933571,200,144.462239
-487.660846,200,144.837997
-1448.189763,200,145.210976
-1473.538379,200,145.590146
-1393.346843,200,145.974827
-1507.6968,200,146.37819
-1297.789473,200,146.766363
-714.951364,200,147.158891
-1313.491482,200,147.532708
-713.959248,200,147.911914
-482.856065,200,148.288315
-1247.410747,200,148.688946
-373.224648,200,149.065117
-1501.298805,200,149.447233
-1500.705956,200,149.822896
-241.047641,200,150.217809
-937.404107,200,150.597714
-1060.3398,200,150.98353
-1260.102688,200,151.378876
-130.504377,200,151.765139
-1328.312607,200,152.197702
-945.866999,200,152.574172
-1.735672,200,152.94199
-1494.607069,200,153.326368
-1267.574423,200,153.719112
-1490.96253,200,154.120064
-1222.713425,200,154.49469
-1248.003916,200,154.872808
-1500.244967,200,155.251278
-1073.550625,200,155.634787
-1496.55143,200,156.020441
-1264.107135,200,156.399739
-1191.772024,200,156.776905
-1218.212431,200,157.148631
-1633.921336,200,157.523991
-1640.719469,200,157.892509
-1310.552946,200,158.296622
-944.629158,200,158.680237
-824.725011,200,159.057908
-1580.805261,200,159.436664
-1307.371316,200,159.821024
-956.161347,200,160.232111
-1598.783835,200,160.618121
-1538.243655,200,160.991098
-1613.387623,200,161.388476
-1228.711085,200,161.773432
-1126.266748,200,162.163773
-1255.588594,200,162.553031
-1447.327664,200,162.942212
-1380.270668,200,163.331026
-1575.609632,200,163.709878
-1246.20425,200,164.11046
-1656.663195,200,164.489799
-1179.727591,200,164.86811
-1584.522154,200,165.249106
-1536.069854,200,165.632569
-1634.23965,200,166.004862
-1532.681688,200,166.386436
-1579.798457,200,166.78097
-1506.084458,200,167.169558
-1426.911078,200,167.550429
-1630.688335,200,167.931647
-1183.395992,200,168.346309
-1261.908511,200,168.71646
-1269.358013,200,169.100674
-1030.427602,200,169.482365
-731.041791,200,169.859139
-1340.540324,200,170.245979
-1465.405283,200,170.622043
-1145.797868,200,171.002781
-1617.583831,200,171.386903
-1546.234633,200,171.758598
-1204.169305,200,172.151475
-951.430646,200,172.526568
-1061.271037,200,172.898317
-1498.03066,200,173.270229
-1490.961835,200,173.647313
-1498.002124,200,174.022401
-1185.676116,200,174.393226
-818.327961,200,174.763787
-1517.3587,200,175.132787
-880.93501,200,175.505859
-1484.55286,200,175.880465
-1495.306258,200,176.297102
-1621.141042,200,176.675664
-1556.029242,200,177.052211
-1639.304431,200,177.425845
-1018.502377,200,177.804158
-1654.788238,200,178.183461
-1500.243584,200,178.558031
-1631.844595,200,178.940042
-1497.553008,200,179.324077
-1498.695255,200,179.704322
-1230.005267,200,180.098238
-1322.462642,200,180.474173
-1313.66706,200,180.851953
-1641.040142,200,181.22728
-1656.620429,200,181.608775
-1519.456805,200,181.992074
-1637.637979,200,182.365681
-960.181749,200,182.742804
-1305.447516,200,183.121383
-1496.770933,200,183.5032
-1521.019091,200,183.884974
-1496.302677,200,184.295167
-1077.005702,200,184.68096
-1401.426375,200,185.065668
-1432.043932,200,185.449457
-1534.208378,200,185.825204
-1434.250975,200,186.206035
-5.899085,200,186.589508
-3.977269,200,186.957159
-1474.508154,200,187.348217
-1.65052,200,187.732089
-3.494445,200,188.141153
-1492.915134,200,188.511809
-1.727003,200,188.889187
-1436.981079,200,189.276971
-948.930522,200,189.654424
-1325.596204,200,190.053123
-1132.348124,200,190.442172
-1524.221895,200,190.82225
-1520.603456,200,191.207339
-1461.386086,200,191.586727
-1520.945441,200,191.964154
