#{"t_start": 1620060182.290642, "env_id": "Pendulum-v0"}
r,l,t
-1468.142187,200,0.419809
-1720.663463,200,0.81812
-1533.956243,200,1.205686
-1815.790782,200,1.606965
-1547.206183,200,1.9896
-1662.974127,200,2.387445
-1518.812861,200,2.771155
-1546.311119,200,3.157114
-1815.81247,200,3.539859
-1461.691149,200,3.924135
-1854.472731,200,4.317068
-1827.068798,200,4.700755
-1714.687589,200,5.082272
-1534.844217,200,5.47199
-1534.233651,200,5.852509
-1867.872281,200,6.25307
-1546.734506,200,6.653704
-1808.117988,200,7.058218
-1647.449321,200,7.447249
-1786.556502,200,7.836059
-1732.411675,200,8.255351
-1743.23607,200,8.641237
-1761.631934,200,9.037946
-1646.66507,200,9.423022
-1564.056082,200,9.805713
-1772.422075,200,10.207969
-1533.099101,200,10.586794
-1794.986886,200,10.977022
-1686.671585,200,11.362315
-1707.92734,200,11.759342
-1790.27491,200,12.17241
-1827.688962,200,12.558321
-1667.770531,200,12.949801
-1648.800525,200,13.327848
-1617.881104,200,13.717045
-1554.484189,200,14.095706
-1809.114497,200,14.482332
-1538.182824,200,14.879807
-1764.684724,200,15.253911
-1633.289688,200,15.649305
-1667.440678,200,16.078872
-1571.474416,200,16.464026
-1549.440141,200,16.85896
-1822.613939,200,17.243848
-1373.99392,200,17.629349
-1648.059767,200,18.033851
-1593.853075,200,18.425759
-1773.955141,200,18.810391
-1514.151092,200,19.203304
-1230.378944,200,19.589625
-1143.809215,200,19.988047
-951.615952,200,20.400718
-1556.590512,200,20.807537
-1700.132058,200,21.205206
-1610.809208,200,21.580023
-1704.898922,200,21.962825
-1594.137409,200,22.35003
-1588.968713,200,22.742906
-1721.403256,200,23.147253
-1438.880013,200,23.535348
-1791.165199,200,23.918561
-1543.467818,200,24.317627
-1662.949897,200,24.70524
-1301.999397,200,25.085808
-1090.93047,200,25.459386
-1223.470453,200,25.836589
-1707.898627,200,26.208614
-1429.827385,200,26.579237
-1302.695992,200,26.952568
-1438.191856,200,27.34041
-1221.612377,200,27.721496
-1235.052515,200,28.113852
-1311.773828,200,28.491259
-1730.243164,200,28.872696
-1586.217379,200,29.24059
-1720.219929,200,29.609376
-1748.056321,200,29.991262
-1317.255861,200,30.373655
-1837.854627,200,30.759731
-1540.545949,200,31.144936
-1799.318057,200,31.525931
-1491.678848,200,31.906111
-1356.973435,200,32.297121
-1590.177735,200,32.678262
-1617.24069,200,33.051741
-1628.424188,200,33.433442
-1798.072068,200,33.814638
-1842.938652,200,34.210391
-1793.738717,200,34.597708
-1811.587677,200,34.984831
-1760.934666,200,35.363867
-1226.931457,200,35.74581
-1573.704389,200,36.150018
-1502.926113,200,36.536154
-1395.014952,200,36.911478
-1478.259592,200,37.28831
-1728.212152,200,37.6646
-1364.521677,200,38.04138
-1302.320752,200,38.412437
-1579.351105,200,38.790127
-1737.010766,200,39.185034
-1697.791674,200,39.585989
-1595.271626,200,39.960861
-1758.597808,200,40.351584
-1455.488665,200,40.728812
-1141.41346,200,41.10416
-1545.431267,200,41.479538
-1550.711834,200,41.863282
-1804.743541,200,42.242806
-1848.93544,200,42.620425
-1782.750848,200,42.996032
-1650.082861,200,43.371643
-1846.33293,200,43.753147
-1538.943829,200,44.145173
-1481.737237,200,44.525203
-1519.906829,200,44.907
-1632.504413,200,45.282823
-1459.742127,200,45.653636
-1524.413846,200,46.035113
-1543.926315,200,46.417773
-1578.41694,200,46.794054
-1605.879686,200,47.186587
-1571.501164,200,47.563034
-1466.506657,200,47.947156
-1555.318047,200,48.345145
-1353.79289,200,48.723215
-1408.786161,200,49.104743
-1511.926102,200,49.471992
-1551.286118,200,49.846241
-1518.276534,200,50.241049
-1647.66135,200,50.617622
-1617.403534,200,50.99065
-1370.163734,200,51.359899
