#{"t_start": 1620065705.918946, "env_id": "MountainCarContinuous-v0"}
r,l,t
-48.564295,999,2.278062
-46.874479,999,4.549418
-43.042558,999,6.864092
-38.767672,999,9.14639
-35.090103,999,11.364717
-29.541086,999,13.619285
-28.144217,999,15.850212
-22.588956,999,18.11584
-21.184944,999,20.351904
-18.369599,999,22.595403
-15.189292,999,24.828469
-13.253178,999,27.132974
-12.160792,999,29.358925
-9.994188,999,31.582539
-9.992349,999,33.844717
-8.311889,999,36.117388
-7.809871,999,38.40302
-7.461044,999,40.649889
-6.574015,999,42.962196
-6.05937,999,45.238744
-6.189516,999,47.493107
-5.862664,999,49.756105
-5.216026,999,51.96343
-5.261003,999,54.237021
-5.294011,999,56.449322
-5.251418,999,58.727451
-5.798459,999,61.017091
-4.735011,999,63.207259
-4.857857,999,65.492877
-5.113613,999,67.738174
-4.905204,999,69.974195
-4.361256,999,72.194695
-4.847453,999,74.456228
-4.93919,999,76.689702
-4.956794,999,78.956209
-4.653862,999,81.163737
-5.3493,999,83.398307
-5.251022,999,85.677104
-5.079315,999,87.912583
-5.093307,999,90.173259
-4.842792,999,92.385857
-5.516678,999,94.687138
-5.1091,999,96.953977
-5.339697,999,99.186814
-5.642171,999,101.447512
-4.688353,999,103.695831
-4.686451,999,105.964496
-4.915476,999,108.222728
-5.171203,999,110.457356
-4.789683,999,112.726683
-5.097086,999,114.96345
-5.22041,999,117.197759
-4.702057,999,119.408648
-4.99245,999,121.669377
-5.008063,999,123.983065
-5.012369,999,126.257215
-5.037749,999,128.501279
-5.163194,999,130.713296
-4.950915,999,132.968902
-5.133486,999,135.266617
-5.095793,999,137.52194
-4.649327,999,139.737418
-5.02244,999,141.965758
-4.954261,999,144.23013
-4.720007,999,146.520237
-5.058954,999,148.735221
-4.806535,999,151.016778
-5.218178,999,153.250725
-5.273242,999,155.473779
-4.951125,999,157.703467
-4.995853,999,159.928955
-4.501349,999,162.169205
-4.962152,999,164.400587
-5.024405,999,166.714802
-5.303518,999,168.993394
-4.89888,999,171.257895
-5.015099,999,173.552459
-4.789176,999,175.728777
-4.841196,999,178.000392
-4.989763,999,180.245902
-4.773509,999,182.494788
-4.650845,999,184.74266
-5.245655,999,186.966239
-4.73886,999,189.192362
-4.910839,999,191.458697
-5.253444,999,193.755616
-5.179837,999,196.01365
-5.559061,999,198.254445
-4.828836,999,200.485241
-4.9706,999,202.785843
-4.834594,999,205.042644
-5.12671,999,207.291229
-4.943585,999,209.515071
-4.748711,999,211.782902
-4.833482,999,214.041822
-5.225959,999,216.261003
-4.945512,999,218.503199
-5.252586,999,220.830218
-5.060012,999,223.05268
-4.983703,999,225.286608
