#{"t_start": 1620065705.954779, "env_id": "MountainCarContinuous-v0"}
r,l,t
-50.181797,999,2.242085
-45.300079,999,4.513557
-41.709681,999,6.828195
-38.465549,999,9.110518
-35.820457,999,11.328799
-32.206733,999,13.5834
-29.350109,999,15.814321
-25.653671,999,18.079952
-20.26827,999,20.315994
-18.125118,999,22.559498
-16.479848,999,24.792533
-13.584153,999,27.097088
-13.152431,999,29.323017
-10.061045,999,31.546662
-9.815966,999,33.808852
-8.381309,999,36.081422
-8.244996,999,38.367156
-6.897189,999,40.614053
-6.823556,999,42.926316
-6.659431,999,45.20288
-5.702621,999,47.457183
-5.539846,999,49.720273
-5.7787,999,51.927534
-5.609028,999,54.201109
-5.112311,999,56.413377
-4.912496,999,58.691586
-5.148525,999,60.981225
-5.215204,999,63.171385
-5.223324,999,65.456996
-5.056663,999,67.702301
-4.351532,999,69.938275
-4.582034,999,72.158792
-4.95462,999,74.420245
-5.475776,999,76.653825
-5.200102,999,78.920253
-4.839323,999,81.127872
-5.029799,999,83.362427
-4.934726,999,85.64121
-4.896374,999,87.876708
-5.072842,999,90.137364
-5.447251,999,92.349942
-5.343574,999,94.651178
-5.186806,999,96.918072
-5.183219,999,99.150943
-5.085125,999,101.411582
-5.166999,999,103.659904
-4.716573,999,105.928578
-5.393081,999,108.186889
-5.123235,999,110.421468
-5.046755,999,112.690728
-4.827223,999,114.927526
-4.837601,999,117.161863
-5.254163,999,119.372705
-5.205038,999,121.633525
-5.388074,999,123.947142
-5.408303,999,126.221308
-4.905632,999,128.465405
-5.065617,999,130.677374
-4.899448,999,132.932948
-5.113886,999,135.230707
-4.723744,999,137.486043
-5.303698,999,139.70152
-4.810332,999,141.929874
-4.728224,999,144.194233
-4.87796,999,146.484308
-5.088674,999,148.6993
-5.230388,999,150.980852
-5.008231,999,153.214824
-4.727565,999,155.437823
-5.13409,999,157.667572
-5.076973,999,159.89306
-4.838188,999,162.133259
-4.771536,999,164.364582
-5.092414,999,166.678894
-5.257445,999,168.957461
-4.790475,999,171.222016
-5.22732,999,173.516583
-4.458013,999,175.692842
-5.070867,999,177.964459
-4.918083,999,180.209941
-5.164368,999,182.458934
-4.778512,999,184.706747
-4.934147,999,186.930323
-5.2396,999,189.156456
-4.788261,999,191.422798
-4.80821,999,193.719709
-5.102546,999,195.977705
-5.206492,999,198.218511
-5.348484,999,200.44931
-4.909495,999,202.74994
-5.281022,999,205.006731
-5.076315,999,207.255335
-4.822939,999,209.479156
-5.037254,999,211.746898
-5.177316,999,214.005864
-5.284747,999,216.225096
-5.018384,999,218.467302
-5.252286,999,220.794347
-5.291128,999,223.016752
-4.913979,999,225.250714
