#{"t_start": 1620065480.1136649, "env_id": "MountainCarContinuous-v0"}
r,l,t
-50.962818,999,2.286715
-46.753125,999,4.550671
-42.461481,999,6.788989
-37.381604,999,9.0299
-36.074669,999,11.320501
-30.608206,999,13.579366
-27.142842,999,15.799162
-23.393375,999,18.064471
-20.781894,999,20.344571
-17.928813,999,22.58544
-15.518288,999,24.862594
-13.323136,999,27.128827
-11.414542,999,29.358379
-9.654478,999,31.57976
-8.901904,999,33.838308
-7.826735,999,36.124609
-7.364447,999,38.410413
-6.686035,999,40.674094
-6.368902,999,42.919303
-5.899634,999,45.191922
-5.704597,999,47.447757
-5.610554,999,49.705424
-5.417055,999,51.906786
-5.363214,999,54.176156
-5.234595,999,56.477407
-5.057409,999,58.734905
-5.150398,999,60.989228
-4.811713,999,63.219177
-5.324853,999,65.463068
-4.800408,999,67.675532
-5.145204,999,69.955319
-5.00166,999,72.227096
-5.124451,999,74.487329
-4.80496,999,76.764774
-5.073169,999,79.023886
-4.856118,999,81.275571
-5.150873,999,83.566128
-4.861791,999,85.765447
-4.940265,999,88.024213
-5.20473,999,90.267551
-5.169504,999,92.500628
-4.944445,999,94.731857
-4.835153,999,97.004305
-4.995082,999,99.266365
-4.813807,999,101.524826
-5.130533,999,103.775397
-6.082218,999,105.976769
-4.949056,999,108.218624
-4.969919,999,110.479867
-5.372999,999,112.747241
-5.510548,999,114.983426
-4.985662,999,117.293535
-4.944401,999,119.520639
-5.196398,999,121.760347
-4.87792,999,123.986782
-5.043735,999,126.249251
-5.319183,999,128.485194
-5.207321,999,130.683755
-5.280935,999,132.893973
-5.062725,999,135.140957
-5.228815,999,137.366224
-4.943426,999,139.569215
-4.946309,999,141.804374
-5.624795,999,144.120374
-5.40678,999,146.336787
-4.889748,999,148.572325
-5.062629,999,150.817105
-5.34924,999,153.075975
-5.154583,999,155.302084
-5.036465,999,157.500143
-5.194213,999,159.741178
-4.94759,999,161.990788
-4.8034,999,164.205218
-4.92023,999,166.460622
-5.173493,999,168.719806
-5.202386,999,170.978981
-4.65999,999,173.221205
-4.988322,999,175.486479
-4.85043,999,177.768424
-5.37955,999,180.016298
-5.303835,999,182.27711
-4.982901,999,184.547369
-5.324752,999,186.811916
-4.747129,999,189.053636
-5.232309,999,191.279746
-5.221149,999,193.54741
-5.027008,999,195.766742
-4.681633,999,197.986588
-4.988121,999,200.269788
-4.853699,999,202.478164
-4.982033,999,204.758554
-5.149036,999,206.951796
-4.719584,999,209.181683
-5.232061,999,211.437253
-4.968647,999,213.743903
-4.985088,999,215.977762
-4.957389,999,218.199457
-4.886308,999,220.451811
-4.736278,999,222.754856
-5.057144,999,225.010508
