#{"t_start": 1620065480.11733, "env_id": "MountainCarContinuous-v0"}
r,l,t
-50.039691,999,2.283082
-46.624197,999,4.547115
-41.507528,999,6.785362
-38.611485,999,9.026285
-34.820414,999,11.316854
-32.806926,999,13.575724
-27.49379,999,15.795524
-23.188033,999,18.060825
-19.168409,999,20.340901
-17.876778,999,22.5818
-14.654565,999,24.859015
-13.943598,999,27.125172
-11.737642,999,29.354731
-10.419042,999,31.576122
-8.075654,999,33.834649
-8.080195,999,36.121009
-7.649446,999,38.406748
-6.495305,999,40.67046
-6.365408,999,42.915652
-5.962238,999,45.188338
-5.443695,999,47.444092
-5.709749,999,49.701813
-5.38484,999,51.903194
-5.479592,999,54.172499
-5.128976,999,56.473784
-5.339874,999,58.731265
-5.109711,999,60.985605
-4.997933,999,63.215576
-4.682321,999,65.459483
-5.085686,999,67.671887
-4.817285,999,69.951729
-4.645558,999,72.223431
-5.509774,999,74.483645
-5.224016,999,76.761145
-4.943548,999,79.020276
-5.194554,999,81.271968
-4.955604,999,83.562501
-5.228501,999,85.761819
-4.874267,999,88.020606
-4.90375,999,90.263966
-5.4666,999,92.496931
-4.967309,999,94.728238
-4.55055,999,97.000686
-4.770315,999,99.262723
-5.118136,999,101.521242
-5.334337,999,103.771816
-4.980336,999,105.973131
-5.395157,999,108.215029
-4.688879,999,110.476274
-4.921401,999,112.743619
-4.864306,999,114.979817
-5.046771,999,117.289919
-4.957368,999,119.51704
-4.71272,999,121.756699
-4.63995,999,123.98315
-4.838808,999,126.245633
-4.938463,999,128.481557
-5.083996,999,130.680144
-5.273109,999,132.890354
-5.151713,999,135.137384
-5.555292,999,137.362598
-4.873815,999,139.565583
-5.091897,999,141.800792
-5.10122,999,144.116785
-5.450855,999,146.333169
-5.399055,999,148.568676
-4.857032,999,150.813459
-5.563461,999,153.072351
-5.288907,999,155.298465
-4.81569,999,157.496545
-4.927927,999,159.737562
-4.827152,999,161.987187
-4.754926,999,164.201571
-5.252858,999,166.456999
-5.013891,999,168.714236
-4.904737,999,170.975341
-5.098342,999,173.217559
-4.933123,999,175.482856
-5.153345,999,177.764768
-5.191297,999,180.012687
-5.338801,999,182.273462
-5.421814,999,184.543766
-5.115758,999,186.808286
-4.910961,999,189.050009
-4.821357,999,191.276115
-4.905199,999,193.543783
-4.661965,999,195.7631
-4.891169,999,197.982996
-5.186539,999,200.266191
-5.040551,999,202.474519
-5.081436,999,204.754917
-4.902867,999,206.948185
-4.798942,999,209.178073
-4.778165,999,211.433626
-5.001663,999,213.740271
-5.008299,999,215.974093
-5.025295,999,218.195882
-5.273092,999,220.448173
-5.378606,999,222.751247
-5.236417,999,225.006871
