#{"t_start": 1620067032.9159336, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-107.772151,49,216.850514
-103.552371,72,217.059282
-115.458943,146,217.472575
-104.52936,37,217.575593
-103.645493,50,217.726151
-111.125393,89,217.981896
-124.900503,446,219.301704
-104.459859,98,219.603685
-104.451028,43,219.728313
-189.463818,1280,223.560088
-103.394805,56,223.741459
-104.340116,57,223.943234
-104.51521,46,224.085851
-105.664881,77,224.325657
-181.755267,2000,230.404162
-103.755489,54,230.565693
-105.350848,50,230.716309
-104.663138,50,230.858868
-109.895947,77,231.0871
-106.36402,49,231.226945
-113.409718,198,231.792563
-104.788774,60,231.971701
-198.596166,2000,237.812498
-105.198055,46,237.950747
-106.589536,86,238.20589
-115.939469,155,238.667905
-148.439958,637,240.61776
-104.656228,54,240.781827
-104.579408,56,240.952179
-101.153393,66,241.15294
-104.539633,53,241.304365
-103.266338,54,241.465114
-105.263592,45,241.592848
-105.249201,40,241.706706
-106.110704,35,241.800993
-103.99534,49,241.945414
-182.211949,2000,247.68361
-106.522319,88,247.98977
-160.155057,750,250.082879
-105.861099,50,250.222984
-103.026516,55,250.380228
-106.851383,52,250.529489
-104.926532,41,250.644352
-103.501694,55,250.799428
-102.689755,60,250.966541
-111.786203,65,251.150436
-103.706533,116,251.466974
-104.490438,52,251.605634
-104.190424,61,251.775394
-105.086535,84,252.037756
-135.300048,436,253.25915
-101.657365,58,253.419358
-105.282281,51,253.55774
-197.956084,2000,259.216549
-104.544341,60,259.383778
-103.490024,45,259.506174
-151.419902,905,262.157073
-103.867012,58,262.329249
-105.665194,49,262.475678
-104.437592,59,262.646831
-105.069507,58,262.82644
-106.999175,49,262.980377
-106.87178,35,263.07723
-104.111949,56,263.239932
-105.267299,93,263.516618
-105.51151,41,263.645978
-105.293106,46,263.774726
-104.657452,55,263.931167
-103.657262,46,264.060868
-104.872502,42,264.18042
-105.394354,45,264.313402
-106.423522,36,264.416449
-105.342736,41,264.534761
-103.356181,69,264.727626
-104.388462,66,264.911422
-125.869288,460,266.248265
-107.46975,107,266.563844
-105.616955,93,266.84014
-104.008044,44,266.970632
-104.238853,51,267.116738
-105.505865,33,267.222149
-106.010231,38,267.333062
-105.921967,51,267.482076
-105.20931,44,267.612661
-104.20425,42,267.745269
-122.119465,401,268.901989
-105.423822,56,269.056842
-108.562269,87,269.311807
-105.003224,38,269.428881
-107.097478,71,269.666512
-104.923025,44,269.801296
-105.711224,51,269.972653
-104.931788,39,270.088621
-103.844288,47,270.230004
-105.094396,41,270.354531
-103.740341,62,270.524077
-105.373322,47,270.653609
-105.40955,41,270.770781
-107.750426,43,270.889003
-107.633321,113,271.205807
-103.047205,45,271.329519
-105.203549,42,271.445996
-104.739408,43,271.572748
-104.768509,49,271.713021
-109.318916,100,272.029039
-107.860996,62,272.198638
-108.232522,51,272.338952
-103.925479,63,272.521057
-106.493318,42,272.633449
-133.584109,515,274.066722
-104.856548,75,274.279704
-104.902304,42,274.40746
-105.370488,44,274.524456
-107.032025,52,274.677703
-106.413902,42,274.80192
-105.111949,44,274.935422
-108.650551,58,275.106745
-187.517289,2000,280.816551
-105.065644,40,280.933169
-106.881582,65,281.117079
-107.383666,50,281.262067
-103.245767,52,281.408158
-103.708066,74,281.640584
-109.70249,84,281.878347
-110.189652,78,282.125217
-121.548788,101,282.396529
-124.014162,106,282.696765
-160.05125,771,284.84658
-105.499535,49,284.998566
-107.830086,42,285.117434
-103.423713,65,285.29933
-114.145511,59,285.46334
-105.605302,69,285.653078
-105.647452,58,285.813424
-115.017208,108,286.135935
-104.746769,65,286.310833
-107.046354,62,286.481682
-109.570354,69,286.676224
-107.20435,55,286.824501
-105.85273,44,286.956889
-112.31677,91,287.211715
-105.774818,64,287.396257
-105.821288,46,287.535342
-100.710619,61,287.701217
-105.138529,38,287.817031
-105.999172,37,287.94788
-104.219004,39,288.064238
-104.979796,48,288.202721
-106.042946,59,288.372227
-105.178386,39,288.484652
-111.537159,92,288.754276
-102.587497,68,288.958203
-104.664801,40,289.08207
-108.540322,85,289.334924
-104.839799,45,289.466966
-109.28742,59,289.639713
-104.967181,44,289.782164
-104.801394,49,289.932039
-106.457037,50,290.079504
-104.250044,56,290.257633
-104.313691,71,290.474209
-105.413879,46,290.617949
-105.384717,78,290.850481
-105.666189,43,290.9779
-106.901447,41,291.114964
-104.352409,47,291.248821
-105.633809,41,291.376394
-105.348081,39,291.490598
-105.37505,44,291.625772
-104.515681,48,291.764304
-105.407545,38,291.880222
-105.469938,47,292.041461
-105.096072,41,292.162976
-104.924325,59,292.327134
-106.439406,60,292.501329
-106.134211,47,292.640948
-105.934969,42,292.762977
-105.48626,40,292.877716
-105.071629,49,293.038594
-105.131956,48,293.180848
-103.562626,64,293.358114
-105.866849,55,293.522754
-104.182647,47,293.662836
-105.960005,42,293.778731
-105.812817,43,293.901693
-102.672933,54,294.057488
-104.882676,41,294.170788
-105.025077,50,294.308393
