#{"t_start": 1620067032.699396, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-103.747568,60,28.97568
-126.558176,556,30.653141
-106.709558,43,30.792735
-105.817007,46,30.93372
-147.785573,775,33.239778
-105.473769,150,33.684859
-107.062817,143,34.104694
-104.516182,48,34.252638
-104.578328,70,34.482224
-107.219919,41,34.612147
-105.054332,40,34.736243
-105.161756,49,34.896056
-105.887842,67,35.113281
-118.868035,97,35.400589
-111.299013,195,36.013798
-111.998325,60,36.228432
-106.427658,40,36.348293
-105.385278,38,36.465801
-116.687024,249,37.21175
-123.028181,264,38.02057
-103.436545,46,38.166807
-107.23524,61,38.355504
-110.749041,198,38.934084
-98.231102,88,39.205279
-109.457459,51,39.361703
-111.605914,122,39.711114
-107.132961,56,39.886149
-103.792206,104,40.214001
-114.725428,124,40.575795
-105.974553,41,40.704381
-103.406396,62,40.8857
-112.411893,65,41.074993
-106.313851,74,41.298316
-108.535054,148,41.745571
-106.498667,101,42.0476
-104.355066,41,42.201945
-107.160388,40,42.323653
-101.154638,123,42.67919
-102.2767,65,42.867172
-102.480948,110,43.215362
-102.80423,63,43.399293
-106.10177,49,43.548318
-106.156221,180,44.078087
-105.069629,41,44.239496
-102.74236,60,44.423703
-101.467994,57,44.589121
-100.699453,70,44.802743
-100.940428,61,44.990979
-140.000383,190,45.56178
-122.042892,492,47.04836
-103.755328,61,47.247013
-104.017291,98,47.545182
-100.777117,55,47.713022
-104.541084,53,47.872694
-104.605958,39,47.997893
-103.548992,46,48.168133
-103.829639,50,48.310098
-103.013172,47,48.455944
-103.710987,66,48.654215
-104.119401,52,48.810217
-123.373973,119,49.17487
-100.792474,77,49.404589
-106.835497,43,49.534128
-103.483741,76,49.756594
-107.859852,51,49.906758
-105.152677,40,50.030612
-106.198649,42,50.201126
-103.960835,58,50.385716
-102.893287,51,50.546204
-104.028907,42,50.679595
-104.377932,90,50.946185
-112.972256,71,51.184973
-102.705748,61,51.370336
-119.132915,148,51.814548
-119.596452,83,52.068409
-114.297156,66,52.270965
-106.000047,58,52.446733
-114.665135,69,52.658944
-103.059496,58,52.839221
-100.044947,78,53.074701
-104.749329,80,53.31619
-103.093211,63,53.505142
-111.99755,260,54.295514
-103.659658,64,54.480811
-143.058178,2000,60.210911
-107.044151,164,60.691221
-100.676979,101,60.992044
-107.959311,218,61.635275
-105.176373,47,61.784694
-105.712507,186,62.365295
-103.294644,61,62.550251
-102.263054,110,62.878138
-104.148354,47,63.022437
-103.945843,54,63.186884
-102.248814,57,63.369396
-105.006648,43,63.494223
-105.403057,73,63.718079
-103.190593,63,63.906837
-103.665519,68,64.126849
-111.595893,241,64.845325
-107.865117,201,65.41615
-110.112879,213,66.069726
-104.4122,62,66.284986
-104.123066,65,66.481961
-150.848012,1076,69.581938
-129.425748,561,71.180002
-106.513735,44,71.31091
-106.587897,46,71.438812
-105.547325,59,71.610183
-103.786761,73,71.823295
-167.647849,2000,77.552011
-105.134831,54,77.7094
-105.727641,48,77.852875
-104.740173,67,78.03953
-107.592873,49,78.179998
-104.695703,59,78.345628
-159.802221,810,80.714096
-111.283099,60,80.894292
-105.64775,37,81.004326
-123.870739,417,82.237577
-108.542955,56,82.411476
-104.758956,46,82.542745
-108.467208,44,82.677336
-117.698808,146,83.099841
-104.121429,101,83.418576
-105.261185,55,83.585157
-104.518056,46,83.728068
-118.024802,96,84.026302
-115.569602,71,84.262666
-105.878018,45,84.395056
-113.036859,58,84.569255
-117.80775,154,85.019256
-114.126773,381,86.168755
-103.244633,67,86.368451
-110.443558,145,86.802541
-101.140899,57,86.968784
-114.92053,71,87.177098
-116.915297,81,87.425077
-104.657169,43,87.550478
-105.739244,37,87.660449
-105.360513,54,87.813281
-113.482271,65,88.010645
-109.156601,60,88.186921
-102.366286,52,88.345383
-107.998841,39,88.46557
-108.314984,36,88.571323
-106.33301,42,88.693184
-113.046977,131,89.064505
-103.743018,52,89.220142
-110.838067,195,89.792796
-105.085217,67,90.00912
-106.04536,48,90.194922
-104.288223,86,90.456353
-106.710797,54,90.614519
-106.914352,87,90.867891
-105.227982,88,91.119347
-100.71144,109,91.454797
-167.860517,954,94.320522
-98.716053,76,94.550494
-104.429653,62,94.727858
-105.169952,42,94.850669
-104.8555,55,95.011863
-109.702517,52,95.183388
-112.08393,61,95.36563
-113.226111,90,95.634718
-105.887253,68,95.851192
-120.136448,99,96.172201
-106.833314,57,96.353168
-105.465688,54,96.518552
-102.042188,62,96.704115
-104.606105,38,96.822659
-104.198807,49,96.964677
-100.375739,98,97.257352
-107.080218,47,97.419759
-104.673667,46,97.556045
-102.899977,66,97.753536
-103.632679,60,97.939778
-107.511703,109,98.289758
-106.861947,48,98.424226
-106.443996,55,98.590856
-136.092197,563,100.350171
-107.414946,59,100.530392
-104.782922,42,100.661255
-107.651006,92,100.953576
-107.33152,40,101.080045
-103.320441,71,101.3077
-105.162845,46,101.44446
-104.539934,58,101.60189
-109.434396,148,102.028635
-105.161816,45,102.182532
-107.842582,77,102.403841
-123.172144,331,103.392501
-105.889885,91,103.65912
-103.771469,50,103.809423
-105.250683,49,103.954054
-107.369636,35,104.065364
-102.739472,58,104.232906
-105.189717,57,104.403572
-108.051462,32,104.499685
-105.826028,56,104.662997
-106.20761,44,104.796186
-105.225223,57,104.964757
-104.697101,47,105.104394
-116.752254,84,105.363343
-107.413033,34,105.470471
-103.214497,73,105.704877
-102.525277,53,105.875549
-106.687766,45,106.02064
-107.780805,34,106.160012
-103.178558,72,106.38306
-116.133092,93,106.652547
-106.676983,50,106.794033
-102.471835,56,106.956674
-104.396805,47,107.090527
-156.103003,784,109.339228
-98.850927,115,109.673837
-106.592316,58,109.839555
-106.951939,57,110.006784
-109.340124,88,110.288305
-165.460619,747,112.488249
-149.69803,907,115.113622
-103.741701,66,115.308146
-110.341856,79,115.549693
-106.728537,45,115.698268
-106.057181,71,115.901918
-104.127701,42,116.026974
-176.160316,2000,122.02161
-104.390639,48,122.198138
-105.451441,47,122.337972
-108.562632,52,122.503505
-106.169509,57,122.679779
-105.494023,49,122.83457
-110.632251,71,123.050705
-106.42544,84,123.290664
-112.240904,103,123.584669
-104.941993,44,123.733949
-104.614716,58,123.901327
-103.885092,42,124.035283
-108.580357,59,124.215904
-134.100004,2000,130.154293
-105.891706,58,130.33281
-107.048989,38,130.453128
-103.878061,46,130.593272
-103.332115,51,130.747754
-104.238971,51,130.893795
-109.337137,70,131.092288
-104.991669,49,131.240903
-106.695288,41,131.357823
-106.159174,40,131.476101
-103.552256,52,131.625129
-108.287953,40,131.75337
-105.483571,54,131.918706
-112.887324,129,132.306971
-103.438991,67,132.498084
-107.350926,33,132.591973
-104.614414,50,132.734723
-103.058822,52,132.905817
-108.48502,69,133.104928
-103.996185,43,133.240627
-105.960525,40,133.366401
-104.798154,39,133.495968
-106.374682,61,133.675001
-104.828182,55,133.837008
-105.263667,40,133.958565
-106.904482,59,134.135898
-106.593792,47,134.279948
-105.703059,43,134.415548
-119.003078,173,134.929163
-103.549725,79,135.164442
-105.28226,73,135.385963
-103.631462,49,135.529814
-106.348342,36,135.636525
-104.448326,42,135.758811
-106.438422,35,135.867025
-106.858692,36,135.985463
-103.410288,55,136.180155
-105.295391,40,136.307302
-109.678175,31,136.396656
-103.0128,78,136.621686
-107.541595,106,136.941447
-149.365316,346,137.957113
-148.50819,714,140.128965
-210.139686,1599,144.668524
-105.141511,45,144.798097
-145.275585,843,147.237865
-106.162451,44,147.388639
-104.884698,55,147.557157
-105.699257,42,147.685881
-109.640525,43,147.818079
-108.858649,54,148.001467
-105.993558,53,148.159803
-105.437138,47,148.304991
-141.012678,492,149.746516
-118.861591,313,150.726053
-106.107842,49,150.872141
-101.221307,64,151.066513
-122.87353,437,152.317952
-105.422712,56,152.478886
-120.007069,128,152.837926
-106.756377,44,152.966851
-103.402658,70,153.16835
-140.585366,632,154.984914
-105.200428,62,155.162407
-104.750393,45,155.296882
-118.147335,90,155.555868
-133.175898,551,157.133698
-160.198427,1059,160.232979
-103.079623,84,160.478086
-108.147205,45,160.604572
-108.867783,63,160.784645
-130.150538,587,162.523521
-106.672296,74,162.737533
-187.010964,2000,168.558244
-111.37306,64,168.746752
-138.927625,606,170.459125
-104.816235,66,170.652751
-106.867459,33,170.75018
-104.545803,61,170.924608
-107.800929,56,171.082672
-105.131299,74,171.299963
-107.602645,34,171.395221
-103.802281,63,171.59488
-106.382473,48,171.732027
-104.757045,40,171.845132
-104.508397,47,171.975701
-105.341407,43,172.13584
-122.387196,431,173.37732
-107.101877,34,173.476225
-105.398806,38,173.58279
-107.810199,36,173.68486
-106.54811,35,173.788399
-108.289294,44,173.9213
-105.060705,39,174.033315
-106.821992,42,174.161417
-108.073639,44,174.290914
-177.308703,2000,180.193692
-104.159287,58,180.378512
-106.489652,35,180.488343
-104.94746,45,180.616848
-105.247765,40,180.736852
-105.957857,55,180.895188
-104.547645,93,181.159426
-105.671041,46,181.300739
-107.458176,77,181.516271
-105.857105,49,181.66601
-110.316711,58,181.842091
-106.193711,48,181.983176
-106.407594,43,182.137858
-107.64157,45,182.291339
-106.257294,54,182.459179
-105.412625,73,182.684156
-110.55079,84,182.929092
-106.822548,44,183.059412
-104.546324,45,183.192998
-108.84887,57,183.367175
-107.062731,30,183.458165
-105.645012,56,183.619024
-105.81509,44,183.745998
-101.057656,65,183.931145
-107.423296,50,184.079602
-107.88155,73,184.293652
-110.0412,63,184.470924
-105.035539,44,184.603655
-105.270467,41,184.718663
-110.295642,85,184.964231
-105.058457,42,185.089808
-104.005496,47,185.226128
-108.046779,68,185.426078
-105.775482,35,185.52585
-104.592204,69,185.734173
-126.980948,459,187.107781
-103.253578,54,187.275182
-105.739086,38,187.395632
-104.616236,43,187.528486
-108.22445,51,187.687902
-106.319688,57,187.865284
-108.126247,31,187.961788
-104.371127,38,188.085773
-106.740871,35,188.195315
-107.334095,33,188.307127
-105.678522,33,188.411462
-107.515262,34,188.521595
-104.973425,49,188.677917
-109.380358,47,188.831757
-104.973742,54,189.001496
-105.335932,39,189.12015
-104.776637,51,189.284284
-105.655702,41,189.414643
-104.917059,45,189.558531
-105.629442,57,189.733721
-104.733394,37,189.853297
-104.707602,55,190.032668
-105.399483,48,190.206535
-106.629299,49,190.363574
-104.559655,45,190.516212
-107.091785,43,190.655032
-103.045672,59,190.83701
-105.730911,60,191.015105
-106.854184,59,191.192624
-106.352728,50,191.344887
-107.216964,71,191.554132
-105.006548,45,191.684932
-103.21561,53,191.840632
-105.214119,40,191.955041
-106.675169,67,192.176041
-105.872404,47,192.32054
-106.659872,45,192.454022
-107.698136,52,192.61167
-105.244832,36,192.723539
-196.115157,2000,198.553011
-105.149525,40,198.669185
-105.285818,43,198.796598
-104.506116,48,198.934197
-104.537303,49,199.071373
-105.153479,38,199.182197
-106.165179,43,199.311288
-105.191271,46,199.44198
-107.473281,31,199.536952
-104.778124,57,199.706674
-103.909843,51,199.859271
-106.394089,35,199.95963
-109.823942,44,200.082907
-106.249008,47,200.226871
-105.725866,39,200.3385
-107.889311,55,200.502418
-105.197196,43,200.62493
-105.716199,42,200.749677
-106.337293,36,200.851675
-110.049214,78,201.069978
-105.747678,42,201.196683
-106.544958,49,201.34127
-143.35245,618,203.089045
-124.893082,441,204.416581
-127.222158,479,205.802504
-106.295666,40,205.915739
-104.80116,41,206.033454
-109.420219,71,206.241949
-105.584129,36,206.346381
-104.500924,51,206.492109
-105.151076,43,206.619182
-105.326709,40,206.733184
-103.9426,52,206.882158
-181.418356,2000,212.822873
-196.047631,2000,218.554342
-104.847069,44,218.679791
-154.974332,2000,224.736059
-107.415202,57,224.91323
-105.671388,40,225.042417
-106.828232,48,225.187487
-106.08102,49,225.336497
-108.320656,77,225.562613
-105.71481,46,225.701026
-106.107211,54,225.861985
-105.204312,46,226.007133
-108.538185,67,226.239849
-103.793081,65,226.438481
-104.658566,51,226.588883
-104.648796,42,226.714986
-107.858496,41,226.838305
-103.999585,53,227.002651
-105.809676,48,227.14614
-104.983764,52,227.301485
-105.130984,46,227.440252
-104.808352,40,227.564151
-108.605593,46,227.708808
-145.999276,860,230.296457
-107.180091,70,230.50844
-107.964967,48,230.655618
-155.254403,960,233.444503
-103.931062,52,233.597188
-102.624386,53,233.753117
-109.1042,51,233.901513
-104.542176,56,234.05823
-105.215346,54,234.240949
-105.44962,45,234.369903
-104.168167,48,234.512617
-118.269158,180,235.021773
-106.094263,67,235.208781
-106.253272,38,235.321929
-105.545379,57,235.482873
-104.148953,55,235.642054
-104.127444,56,235.802634
-104.468097,68,236.000782
-133.864449,525,237.557838
-106.033329,76,237.779259
-102.821831,60,237.95772
-103.544463,43,238.084543
-103.662775,58,238.255454
-129.231424,490,239.71417
-100.971402,64,239.904184
-105.737312,78,240.171161
-114.67818,120,240.551783
-197.587402,2000,246.349745
-156.60185,736,248.486017
-118.505325,251,249.181348
-102.495875,82,249.413192
-260.578776,1715,254.254346
-105.023646,40,254.368832
-103.069011,76,254.580027
-104.348995,65,254.762734
-104.819083,78,254.987028
-105.252282,51,255.133848
-104.758064,33,255.228187
-105.161966,49,255.375568
-103.914395,46,255.507217
-105.627167,42,255.627548
-110.057119,94,255.893337
-105.420314,69,256.08417
-104.723307,55,256.272602
-119.164922,84,256.509926
-127.908654,136,256.892103
-105.053525,37,257.005052
-105.472444,45,257.12981
-136.559982,551,258.622218
-105.788523,40,258.735718
-107.326955,71,258.931428
-104.245517,47,259.062732
-103.90872,36,259.173495
-107.317228,39,259.28271
-120.092678,391,260.39562
-104.873858,44,260.512382
-105.62544,38,260.626393
-105.866859,50,260.762963
-110.836598,87,261.02188
-102.699053,63,261.207133
-114.536431,69,261.400508
-110.295414,58,261.569815
-105.035301,41,261.689574
-105.991261,37,261.802161
-104.553162,46,261.936223
-104.10882,56,262.097589
-107.058298,42,262.248229
-105.765904,45,262.388933
-105.217997,45,262.515031
-105.105978,39,262.624291
-104.340488,41,262.757188
-109.216406,95,263.037445
-107.551412,35,263.143396
-184.822425,880,265.670414
-106.580917,61,265.840774
-104.810135,58,266.011852
-109.965382,63,266.220835
-107.071492,47,266.355676
-104.106317,71,266.564327
-106.447289,51,266.712418
-104.541168,48,266.861868
-105.081965,89,267.121463
-105.731162,60,267.290737
-104.55825,38,267.409952
-127.018917,465,268.755235
-104.388194,51,268.897138
-104.564892,45,269.041975
-113.950296,97,269.332458
-105.212478,41,269.449166
-104.848892,35,269.55433
-107.015885,45,269.692309
-104.209735,51,269.863155
-107.966137,62,270.052933
-107.908277,42,270.203578
-105.192508,43,270.330297
-104.71363,41,270.45736
-200.288991,2000,276.101221
-103.418223,57,276.288087
-106.721522,40,276.40045
-109.430293,97,276.665352
-110.221963,65,276.846944
-107.96705,53,277.021415
-107.585303,58,277.18964
-125.175086,120,277.526129
-104.956379,41,277.646708
-109.74801,80,277.869566
-103.940519,50,278.013243
-122.769496,99,278.294125
-105.327972,39,278.401052
-104.987156,41,278.519818
-106.162506,47,278.65428
-105.744687,58,278.815205
-103.955463,55,278.971131
-106.839825,43,279.09193
-103.82073,59,279.264812
-107.535445,51,279.406268
-105.77704,42,279.530121
-105.616067,52,279.678068
-104.042703,46,279.807656
-105.609326,44,279.933112
-104.152947,65,280.14575
-104.946519,36,280.248974
-112.169762,92,280.507193
-104.964673,39,280.618848
-105.011141,40,280.735021
-106.276252,53,280.884496
-104.630143,55,281.040178
-112.210532,82,281.269269
-105.281058,50,281.408953
-107.194428,64,281.594517
-113.820927,122,281.965671
-157.026244,888,284.451736
-111.326767,101,284.732672
-105.348553,48,284.874966
-115.549364,73,285.098004
-110.871764,69,285.294353
-103.143887,58,285.45844
-104.690447,64,285.636658
-144.616103,615,287.366796
-107.534683,60,287.536953
-104.360567,57,287.707955
-103.954633,58,287.872817
-102.710173,54,288.027909
-105.484797,42,288.180253
-106.249634,58,288.348798
-107.204516,56,288.509969
-107.579376,69,288.713546
-104.71241,55,288.868599
-104.864985,56,289.034857
-107.683689,50,289.189004
-104.07074,58,289.356932
-104.975927,51,289.512851
-105.145912,60,289.696185
-108.013647,58,289.862125
-104.884831,36,289.972152
-105.120558,44,290.107924
-104.005894,43,290.24074
-106.328521,36,290.355947
-105.320669,42,290.487228
-103.73735,80,290.725438
-105.825055,40,290.853139
-152.741468,931,293.648171
-151.881026,679,295.511908
-104.399274,56,295.672287
-108.293234,40,295.783037
-104.660506,50,295.920436
-103.890042,50,296.055923
-104.296294,51,296.233626
-105.696089,50,296.37593
-104.74088,75,296.581665
-106.116462,51,296.718668
