#{"t_start": 1620067032.915325, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-104.594341,51,98.941922
-114.270253,142,99.378703
-104.253685,75,99.601757
-105.591405,63,99.793777
-105.549188,51,99.979327
-112.515117,75,100.225039
-103.657389,64,100.422215
-105.974884,84,100.675709
-105.620441,53,100.856616
-105.259291,39,100.98281
-103.430959,46,101.128507
-118.025976,117,101.460485
-118.609078,266,102.253072
-110.026734,103,102.551236
-133.28011,561,104.22779
-209.953162,1336,108.238364
-176.152428,888,110.831666
-106.186481,38,110.952688
-107.737951,78,111.170009
-107.202412,58,111.346016
-119.45651,193,111.921186
-136.51276,609,113.654475
-113.745245,62,113.833546
-109.847545,79,114.085281
-105.022402,40,114.199193
-102.866084,54,114.349222
-115.466432,82,114.595494
-129.467679,475,116.05646
-105.628697,40,116.183286
-105.221044,67,116.385365
-102.894887,56,116.55517
-105.127566,41,116.685115
-104.467026,65,116.871861
-102.404217,58,117.041449
-105.675544,76,117.273619
-103.95354,60,117.482559
-106.25804,45,117.619014
-102.61707,60,117.792571
-105.14834,52,117.955637
-105.345509,59,118.134182
-122.742699,405,119.298788
-103.747283,44,119.418913
-108.721109,130,119.801372
-106.657578,45,119.954797
-104.335948,45,120.093239
-103.728597,59,120.273271
-118.807816,256,121.024545
-110.295616,55,121.184439
-105.83422,46,121.327549
-103.712205,48,121.460821
-102.354627,59,121.632717
-110.797116,64,121.827335
-105.144021,97,122.143957
-104.161679,52,122.313806
-115.168491,87,122.581974
-153.022946,337,123.583959
-103.004311,63,123.776376
-104.027186,63,123.966891
-103.697204,60,124.152175
-106.290652,73,124.366749
-107.74067,44,124.498824
-107.335957,65,124.691065
-106.57436,72,124.901825
-106.221127,49,125.059288
-111.684143,61,125.238837
-105.082793,71,125.453835
-105.19608,61,125.642114
-108.029988,73,125.858417
-102.863552,61,126.073689
-106.50603,75,126.310206
-105.887691,48,126.449099
-106.677348,40,126.570118
-105.218424,56,126.736089
-106.936512,57,126.91635
-130.938803,142,127.338028
-105.892514,44,127.467697
-109.807442,62,127.63886
-112.451532,87,127.892679
-105.101429,51,128.066746
-168.22737,2000,133.974541
-107.772593,65,134.164553
-104.027394,61,134.351146
-103.074505,51,134.505183
-104.960719,42,134.627053
-107.036205,46,134.762312
-105.87518,43,134.892194
-106.464224,34,134.993702
-106.824927,36,135.107093
-105.809107,38,135.217223
-106.926549,38,135.331634
-105.827748,41,135.451615
-106.370349,36,135.558984
-106.584786,56,135.7309
-104.152558,49,135.881573
-104.766662,46,136.050167
-121.210157,440,137.344715
-104.868164,57,137.517642
-108.739326,69,137.721667
-106.331063,50,137.873819
-103.153857,55,138.061295
-108.829746,47,138.193859
-182.753147,2000,143.9876
-106.908225,55,144.139808
-177.565521,989,146.988725
-110.659576,42,147.130876
-105.154683,51,147.287776
-105.571848,57,147.461076
-105.544896,75,147.708843
-107.403614,48,147.853679
-104.911801,74,148.076407
-106.291777,57,148.250095
-107.000279,49,148.400748
-106.815724,50,148.542104
-103.887899,68,148.751364
-112.467845,99,149.036539
-130.482772,464,150.44691
-110.773921,211,151.086714
-148.426789,713,153.114669
-109.498733,56,153.276191
-161.662688,1005,156.166044
-103.839167,42,156.29177
-141.052514,631,158.11531
-107.102796,39,158.234971
-104.42568,67,158.425748
-107.629175,84,158.676885
-106.549526,49,158.822511
-156.5895,773,161.066016
-112.944169,63,161.250861
-108.424485,64,161.438561
-128.835579,506,162.93177
-106.521513,46,163.073547
-167.669224,892,165.627127
-109.700996,110,165.960848
-106.115763,52,166.106889
-105.926602,38,166.21671
-105.741851,41,166.336576
-104.319894,49,166.483529
-107.234659,37,166.593329
-135.463397,458,167.947791
-114.119319,95,168.23012
-104.251855,68,168.425722
-177.187724,2000,174.231422
-109.277721,82,174.473111
-116.27476,79,174.717781
-144.227071,554,176.38469
-104.973317,56,176.55165
-107.918328,42,176.670894
-105.615887,51,176.816183
-105.028532,43,176.942082
-150.133462,701,178.957089
-105.509272,51,179.102335
-105.19867,49,179.245068
-106.749674,42,179.363763
-111.295285,52,179.513836
-106.700271,54,179.670245
-104.434244,56,179.83077
-134.244176,506,181.361275
-105.912542,44,181.499157
-106.872299,59,181.677596
-105.303279,37,181.784623
-106.759321,82,182.064065
-106.081409,47,182.219092
-192.412951,1430,186.42982
-107.918201,31,186.517831
-107.540707,34,186.620463
-105.434354,45,186.766844
-106.121092,31,186.857502
-105.59656,48,187.011218
-106.94063,57,187.187346
-107.831476,35,187.291414
-106.478663,35,187.405816
-104.535406,45,187.545113
-106.316816,36,187.65827
-104.660685,44,187.790424
-105.921636,62,187.990034
-106.24246,43,188.134523
-105.818495,49,188.289542
-106.168543,45,188.438968
-108.472547,30,188.535078
-107.821118,33,188.638512
-106.078729,50,188.79649
-102.53949,52,188.965028
-104.89901,45,189.10517
-105.200381,40,189.230676
-107.574672,31,189.324035
-105.346354,42,189.453239
-108.483049,47,189.607137
-105.055256,42,189.739742
-108.566034,42,189.876373
-106.205517,52,190.0688
-106.08154,53,190.238591
-105.440562,42,190.372242
-104.911631,39,190.50575
-105.721613,88,190.767685
-105.706268,43,190.902634
-105.720563,60,191.079878
-106.293685,45,191.213086
-106.004049,34,191.315473
-113.963728,98,191.596331
-105.241673,52,191.755677
-104.995328,46,191.885666
-105.350654,43,192.044618
-107.097051,50,192.191767
-105.395356,42,192.313035
-107.323765,52,192.474289
-104.719391,52,192.631225
-100.494902,71,192.831566
-102.905855,54,192.993944
-106.148874,46,193.125112
-107.250222,46,193.262313
-104.329526,47,193.397971
-184.344226,1234,196.946151
-105.700755,57,197.126292
-103.939152,46,197.270137
-105.625636,39,197.385767
-180.731812,2000,203.184353
-105.82169,36,203.283886
-105.720892,51,203.430442
-106.781294,41,203.550809
-107.929595,96,203.830054
-103.055856,67,204.052977
-106.78016,60,204.259352
-105.222006,50,204.406497
-105.187089,75,204.625346
-106.126745,41,204.751099
-104.25537,65,204.93727
-108.262841,63,205.117278
-216.180701,1275,208.820991
-107.681723,69,209.027197
-105.777937,55,209.192685
-105.467829,59,209.360657
-105.405034,60,209.542795
-133.925825,524,211.084449
-176.324932,2000,216.911515
-113.31836,338,217.877422
-109.867293,46,218.015288
-114.711213,355,219.054667
-108.517063,48,219.203713
-105.070501,42,219.331332
-107.232222,79,219.566094
-107.56904,74,219.799134
-172.719694,1195,223.370002
-107.46727,46,223.510654
-105.29668,39,223.637083
-105.255383,37,223.749354
-148.69248,649,225.755578
-104.122163,47,225.921763
-105.257914,38,226.043241
-106.385641,46,226.176421
-108.575174,79,226.418308
-104.522279,45,226.554881
-105.61784,64,226.74314
-105.058218,57,226.915929
-105.491209,47,227.055845
-114.133453,58,227.247053
-104.909888,42,227.370156
-105.364875,58,227.549
-104.725527,60,227.729217
-106.091726,38,227.842949
-105.956933,37,227.951349
-117.646773,75,228.180192
-108.368532,77,228.41905
-103.927419,62,228.603901
-104.562382,48,228.749468
-105.032873,42,228.87526
-105.742058,55,229.037117
-110.621128,103,229.33892
-106.257879,45,229.472131
-109.129733,101,229.765514
-107.989381,101,230.093604
-105.580902,61,230.271927
-198.011031,2000,236.120989
-107.372762,53,236.279105
-106.337433,43,236.396762
-103.010893,63,236.594552
-103.48503,61,236.766628
-118.880379,131,237.141373
-104.485642,46,237.271872
-103.143244,60,237.452112
-103.85002,50,237.59611
-105.873095,36,237.70432
-100.649675,78,237.931598
-104.259577,88,238.188364
-104.436354,52,238.342579
-105.076809,43,238.466635
-106.093662,40,238.590468
-113.006324,57,238.769065
-107.00536,46,238.913164
-111.503781,57,239.076746
-103.527557,62,239.252548
-103.348573,67,239.456776
-105.386489,67,239.653158
-105.576372,39,239.779705
-106.919418,52,239.962803
-109.492292,93,240.251651
-159.286791,987,243.110798
-107.729022,43,243.237632
-105.055933,39,243.34997
-105.499821,40,243.470486
-106.844672,36,243.578631
-103.718967,68,243.773601
-105.507212,67,243.99693
-132.5111,512,245.440077
-105.837623,47,245.577211
-106.714815,45,245.708044
-104.462121,49,245.839075
-107.583556,49,246.012144
-108.367395,82,246.25061
-105.13429,39,246.354629
-104.593901,66,246.542464
-107.69497,48,246.676448
-106.426901,44,246.802688
-104.910501,51,246.942461
-104.907989,43,247.065206
-107.65049,64,247.245444
-106.15565,45,247.378044
-107.850063,58,247.536402
-106.560927,56,247.702094
-140.691424,586,249.394979
-106.476325,55,249.5491
-121.286355,90,249.792419
-106.035921,43,249.912013
-153.259382,627,251.673354
-106.582338,68,251.856844
-103.306627,74,252.093118
-105.828889,58,252.255178
-107.294744,54,252.39608
-104.751476,53,252.548731
-104.112142,54,252.716486
-116.052668,63,252.890577
-105.619494,39,253.000087
-108.587589,48,253.133364
-263.460747,1682,257.876657
-107.50286,45,258.001752
-106.665392,48,258.141963
-212.367584,1500,262.482451
-105.426096,64,262.672243
-104.926506,42,262.793008
-103.732058,42,262.915102
-106.821276,60,263.108191
-104.134849,61,263.291241
-106.312112,81,263.522609
-105.275909,40,263.646745
-104.682761,53,263.800035
-106.411926,62,263.974226
-105.034144,53,264.120054
-104.305885,44,264.249059
-105.588004,54,264.401099
-105.031261,39,264.51622
-102.633038,62,264.687364
-106.741717,49,264.827514
-105.162165,41,264.94442
-105.420912,53,265.091966
-107.296908,40,265.200759
-104.392912,46,265.325545
-105.552834,41,265.440462
-104.291332,66,265.632393
-105.007424,45,265.759253
-106.723011,37,265.868375
-102.404139,54,266.056952
-107.733569,66,266.243245
-107.350776,50,266.397034
-106.081042,40,266.512075
-103.56403,41,266.631646
-105.712246,33,266.734387
-105.651442,44,266.861097
-101.967768,52,267.014824
-103.973583,76,267.244171
-102.972893,49,267.389742
-106.678736,35,267.495642
-105.449783,58,267.659034
-106.512455,53,267.82019
-105.800575,39,267.93173
-104.95841,34,268.033558
-105.310915,45,268.157922
-103.648407,52,268.301114
-103.053169,63,268.475447
-103.465896,45,268.606344
-105.429307,40,268.739709
-104.299876,43,268.859508
-104.967722,42,268.984936
-107.135995,42,269.101548
-106.460633,52,269.255146
-105.120841,44,269.385989
-104.957216,62,269.585332
-104.888909,44,269.727138
-114.987514,92,270.030389
-104.37978,67,270.225247
-158.86029,1001,273.072827
-107.404353,57,273.233253
-106.159543,33,273.324096
-106.944054,46,273.454027
-105.377784,37,273.556607
-103.007665,50,273.693439
-107.872738,44,273.817421
-104.99212,54,273.964811
-105.234859,40,274.080863
-108.47167,48,274.208675
-105.454224,36,274.313379
-105.269535,48,274.454675
-106.532109,47,274.58541
-102.005866,54,274.744885
-105.564813,60,274.918028
-104.700222,36,275.025904
-137.87582,558,276.595767
-107.115138,47,276.731185
-108.659296,45,276.87802
-104.736418,51,277.030171
-105.333298,59,277.191381
-105.97522,52,277.342996
-200.739961,2000,283.063673
-114.577856,58,283.234276
-105.908565,35,283.336441
-194.686434,2000,289.049148
-109.046129,61,289.240234
-106.420797,51,289.392023
-106.400613,50,289.54236
-104.802446,54,289.70468
-105.263241,40,289.825279
-107.906035,44,289.956032
-103.6713,55,290.123788
-104.641145,43,290.264067
-103.731432,56,290.425036
-104.94872,37,290.551327
-100.830277,71,290.765821
-104.188834,54,290.928156
-108.350537,41,291.052304
-106.367012,46,291.190086
-104.502974,49,291.336079
