#{"t_start": 1620058740.7424407, "env_id": "MountainCarContinuous-v0"}
r,l,t
-47.279845,999,1.664188
-43.662533,999,3.29371
-38.918705,999,4.988477
-32.896917,999,6.658601
-28.908574,999,8.360946
-23.414051,999,10.0565
-20.185203,999,11.775291
-16.817799,999,13.479977
-12.870916,999,15.252845
-11.37945,999,17.007799
-8.401007,999,18.721591
-7.271877,999,20.446979
-5.717387,999,22.128802
-4.958323,999,23.793401
-3.832909,999,25.460437
-3.294288,999,27.163593
-2.981196,999,28.887292
-2.33351,999,30.608407
-2.254761,999,32.313948
-1.592484,999,34.032152
-1.399008,999,35.729029
-1.305159,999,37.455009
-1.013391,999,39.16894
-0.896584,999,40.902766
-0.680769,999,42.640845
-0.607644,999,44.380721
-0.574052,999,46.150914
-0.481385,999,47.882928
-0.345555,999,49.590423
-0.338297,999,51.283007
-0.259899,999,52.970699
-0.222922,999,54.776871
-0.179649,999,56.438432
-0.142592,999,58.084881
-0.116594,999,59.751025
-0.108718,999,61.414052
-0.090236,999,63.095177
-0.075773,999,64.766594
-0.068913,999,66.415281
-0.051666,999,68.10358
-0.050043,999,69.750938
-0.047898,999,71.412837
-0.038725,999,73.087884
-0.037936,999,74.725107
-0.029494,999,76.339175
-0.025708,999,77.997365
-0.02489,999,79.679146
-0.019383,999,81.335403
-0.020653,999,83.002912
-0.017535,999,84.700288
-0.018502,999,86.337104
-0.015949,999,88.01332
-0.014525,999,89.633436
-0.015222,999,91.262312
-0.013284,999,92.888753
-0.01124,999,94.530137
-0.01736,999,96.178069
-0.011955,999,97.815504
-0.010801,999,99.456552
-0.012303,999,101.120449
-0.010577,999,102.8322
-0.010201,999,104.542397
-0.008598,999,106.200547
-0.009609,999,107.890571
-0.008068,999,109.558194
-0.007209,999,111.235096
-0.007181,999,112.842389
-0.006591,999,114.484727
-0.007781,999,116.093076
-0.006126,999,117.709427
-0.00536,999,119.313432
-0.006081,999,120.942406
-0.005904,999,122.574512
-0.00537,999,124.187389
-0.00828,999,125.827841
-0.005176,999,127.434369
-0.005832,999,129.039059
-0.004692,999,130.63482
-0.005305,999,132.272315
-0.004349,999,133.904173
-0.004337,999,135.529756
-0.004354,999,137.165669
-0.005086,999,138.774573
-0.003827,999,140.436142
-0.006239,999,142.088793
-0.003393,999,143.707242
-0.005219,999,145.340595
-0.004939,999,146.982773
-0.004271,999,148.610206
-0.004207,999,150.241231
-0.003816,999,151.888892
-0.00583,999,153.494521
-0.00495,999,155.114137
-0.003164,999,156.742072
-0.006874,999,158.366399
-0.004904,999,159.966111
-0.003673,999,161.55974
-0.004974,999,163.18059
-0.003173,999,164.817654
-0.005898,999,166.459766
