#{"t_start": 1620058740.7416644, "env_id": "MountainCarContinuous-v0"}
r,l,t
-50.476505,999,1.664892
-45.984522,999,3.294382
-40.73374,999,4.989157
-34.423897,999,6.659301
-27.021032,999,8.361639
-25.299437,999,10.057182
-20.123489,999,11.77599
-16.621076,999,13.480666
-13.729184,999,15.253532
-10.316346,999,17.008495
-8.196349,999,18.7223
-7.660664,999,20.447685
-5.937692,999,22.12951
-4.767437,999,23.794087
-4.08675,999,25.461131
-3.270352,999,27.164301
-2.874885,999,28.887984
-2.389681,999,30.609116
-1.877672,999,32.314644
-1.833032,999,34.032858
-1.33217,999,35.72973
-1.246398,999,37.455709
-1.010176,999,39.169641
-0.878889,999,40.903474
-0.721609,999,42.641556
-0.56773,999,44.381411
-0.553851,999,46.151616
-0.407531,999,47.883624
-0.343207,999,49.591077
-0.294763,999,51.283706
-0.265545,999,52.971399
-0.214634,999,54.777582
-0.180005,999,56.439124
-0.146255,999,58.085575
-0.121534,999,59.751723
-0.104056,999,61.414739
-0.090812,999,63.095878
-0.068459,999,64.76729
-0.066191,999,66.415975
-0.054653,999,68.104285
-0.052411,999,69.751642
-0.044601,999,71.413546
-0.037307,999,73.088569
-0.041235,999,74.725801
-0.027904,999,76.339868
-0.027165,999,77.998064
-0.022741,999,79.679849
-0.021912,999,81.336082
-0.020551,999,83.003595
-0.017976,999,84.700998
-0.01733,999,86.337805
-0.016581,999,88.014026
-0.014992,999,89.634137
-0.014134,999,91.263019
-0.012509,999,92.889452
-0.011778,999,94.530818
-0.016411,999,96.17878
-0.011696,999,97.816213
-0.010744,999,99.457233
-0.012273,999,101.121147
-0.011137,999,102.832905
-0.011489,999,104.543092
-0.008983,999,106.201242
-0.008888,999,107.891283
-0.007592,999,109.558885
-0.007086,999,111.235784
-0.007568,999,112.843086
-0.006588,999,114.485416
-0.007149,999,116.093776
-0.006089,999,117.710124
-0.005315,999,119.314142
-0.006269,999,120.943095
-0.00648,999,122.575208
-0.004783,999,124.188078
-0.009095,999,125.828542
-0.004854,999,127.435066
-0.006056,999,129.039759
-0.004406,999,130.635519
-0.004675,999,132.27301
-0.004455,999,133.904865
-0.004425,999,135.530431
-0.004153,999,137.16638
-0.005475,999,138.775273
-0.003557,999,140.436834
-0.006724,999,142.089495
-0.003594,999,143.707924
-0.005212,999,145.341295
-0.005005,999,146.983477
-0.003796,999,148.610915
-0.004106,999,150.241931
-0.004035,999,151.88959
-0.005875,999,153.495226
-0.004686,999,155.114832
-0.003087,999,156.742769
-0.007086,999,158.367096
-0.004979,999,159.966807
-0.003916,999,161.560437
-0.004993,999,163.181287
-0.003154,999,164.818341
-0.005729,999,166.460454
