#{"t_start": 1620060374.2596781, "env_id": "Pendulum-v0"}
r,l,t
-1821.723136,200,61.951303
-1806.988961,200,62.336423
-1764.00781,200,62.701887
-1697.472966,200,63.078485
-1735.551078,200,63.449918
-1834.847293,200,63.826155
-1716.349712,200,64.197283
-1829.026108,200,64.571404
-1791.531582,200,64.962488
-1820.371308,200,65.335048
-1763.653242,200,65.710305
-1740.6674,200,66.101456
-1723.63232,200,66.475232
-1635.137053,200,66.845468
-1597.33413,200,67.221409
-1664.753395,200,67.599502
-1705.190448,200,67.976827
-1570.690581,200,68.345711
-1577.055813,200,68.713819
-1615.880412,200,69.092967
-1669.739933,200,69.470399
-1557.154327,200,69.843949
-1663.656824,200,70.236414
-1657.175046,200,70.609049
-1591.444622,200,70.986506
-1612.262671,200,71.368591
-1592.13536,200,71.742964
-1588.787343,200,72.141006
-1704.774739,200,72.51564
-1614.665477,200,72.91102
-1611.647429,200,73.285604
-1543.069433,200,73.681366
-1509.01453,200,74.082976
-1508.628117,200,74.477146
-1431.370104,200,74.868515
-1492.984599,200,75.253939
-1467.747114,200,75.631083
-1469.645158,200,76.026106
-1471.365995,200,76.421436
-1506.374114,200,76.794745
-1510.504464,200,77.184051
-1435.824254,200,77.564322
-1389.646627,200,77.947507
-962.452431,200,78.31819
-1507.089312,200,78.700547
-1493.346333,200,79.090899
-1511.19446,200,79.465815
-1434.341887,200,79.842573
-1506.314669,200,80.237262
-1468.671864,200,80.611635
-1416.170703,200,80.992352
-1493.083811,200,81.369105
-1476.126665,200,81.744466
-1508.739871,200,82.139025
-1505.182675,200,82.517558
-1444.005111,200,82.883496
-1397.723872,200,83.256486
-1512.670339,200,83.636466
-1515.772343,200,84.014532
-1495.985249,200,84.435958
-1454.789554,200,84.806973
-1454.768716,200,85.185912
-1493.612389,200,85.556617
-1520.172456,200,85.928786
-1005.801694,200,86.293585
-1512.724408,200,86.666238
-1500.730679,200,87.043769
-1503.047362,200,87.419496
-1521.216536,200,87.791555
-1376.101303,200,88.181623
-1455.006171,200,88.551661
-1268.483102,200,88.926394
-1518.520701,200,89.310341
-1444.819148,200,89.684079
-1466.502781,200,90.069357
-1492.359411,200,90.446338
-1462.661467,200,90.829985
-11.287425,200,91.210544
-1514.932801,200,91.589603
-1487.011665,200,91.966187
-1507.688548,200,92.36078
-1500.411695,200,92.749702
-1423.65188,200,93.130156
-1497.015897,200,93.506644
-1497.376804,200,93.892465
-1502.066282,200,94.283227
-1499.074806,200,94.671466
-1452.653829,200,95.051483
-2.461648,200,95.423274
-1462.973553,200,95.79831
-1516.426667,200,96.188748
-1507.360955,200,96.569027
-1470.89964,200,96.949414
-1422.132364,200,97.351215
-1503.777051,200,97.723628
-1485.425463,200,98.093567
-1506.258648,200,98.469315
-1478.457348,200,98.843633
-1509.776628,200,99.228286
-1361.945565,200,99.602068
-1498.41346,200,99.972951
-1500.732179,200,100.36215
-1461.542585,200,100.751756
-1450.032629,200,101.131804
-1481.831767,200,101.51188
-1478.210839,200,101.896669
-1452.170184,200,102.289396
-1426.460254,200,102.66807
-6.229524,200,103.042864
-1432.838443,200,103.411168
-1420.713407,200,103.789956
-1361.073392,200,104.157762
-1417.954505,200,104.529123
-1377.011105,200,104.922386
-2.708941,200,105.318864
-1445.064872,200,105.699471
-1253.276427,200,106.116273
-1421.255365,200,106.48701
-3.707433,200,106.860139
-3.524177,200,107.226921
-1354.533659,200,107.596579
-1365.176583,200,107.976003
-1313.004399,200,108.345961
-1.615662,200,108.735309
-1249.756507,200,109.116422
-1501.387298,200,109.488912
-2.919846,200,109.865921
-1262.146562,200,110.252067
-3.291884,200,110.629457
-2.673349,200,111.003803
-1493.95997,200,111.373748
-1298.369865,200,111.750966
-1389.616275,200,112.123478
-1310.111168,200,112.503121
-1508.306619,200,112.874946
-1514.235248,200,113.26106
-1384.245913,200,113.637582
-1.254382,200,114.011411
-1377.49575,200,114.410053
-1.112701,200,114.788454
-1269.8376,200,115.163322
-1388.003457,200,115.537878
-1282.000471,200,115.929357
-1438.618535,200,116.331432
-1255.566506,200,116.706778
-1345.646079,200,117.091879
-1295.644567,200,117.467423
-1329.410873,200,117.84203
-1340.589413,200,118.251922
-4.117902,200,118.633389
-1335.624197,200,119.018291
-1.968679,200,119.397872
-1517.482754,200,119.769324
-1181.680301,200,120.15032
-1122.036136,200,120.521024
-1.799131,200,120.891433
-1265.117749,200,121.262616
-1078.09235,200,121.646869
-134.996097,200,122.018724
-1205.672106,200,122.411505
-932.720041,200,122.794603
-4.628644,200,123.178553
-1223.578751,200,123.55119
-1427.627608,200,123.930995
-1220.886403,200,124.337579
-1388.817398,200,124.709518
-1331.781744,200,125.093446
-1148.813714,200,125.471706
-1259.479668,200,125.853849
-1301.552555,200,126.241722
-1521.647236,200,126.616556
-1334.556566,200,126.988921
-1372.997244,200,127.354117
-1510.349175,200,127.723361
-1520.162705,200,128.118488
-1193.315974,200,128.493948
-1206.473628,200,128.877422
-1234.924838,200,129.252666
-1263.331249,200,129.645531
-1.379914,200,130.017998
-1220.163198,200,130.411171
-1197.338848,200,130.798714
-1438.923962,200,131.224997
-1423.378089,200,131.640027
-2.066155,200,132.014285
-1186.235198,200,132.393633
-1499.251974,200,132.800286
-1.129378,200,133.205636
-1187.900257,200,133.592329
-1520.943397,200,133.984874
-1197.621329,200,134.381282
-1196.072811,200,134.766177
-1268.410563,200,135.192416
-1183.943558,200,135.593131
-1123.40886,200,135.983492
-1153.646726,200,136.385131
-939.530827,200,136.779911
-1505.153733,200,137.164289
-1152.243635,200,137.563803
-1386.786407,200,137.98904
-1100.588439,200,138.401937
-1494.195281,200,138.833127
-137.204389,200,139.218105
-1379.260478,200,139.627721
-1494.720202,200,140.015775
-1168.644085,200,140.413858
-1227.991043,200,140.808854
-1504.757874,200,141.183752
-1521.619759,200,141.573395
-1.970842,200,141.962672
-1.224782,200,142.343136
-1157.406123,200,142.7562
-1325.374124,200,143.135655
-134.703514,200,143.531055
-1.202241,200,143.9136
-1448.189763,200,144.317768
-1119.026691,200,144.711045
-1393.346843,200,145.087469
-1507.6968,200,145.477788
-1103.039142,200,145.865869
-1083.904852,200,146.261847
-1313.491482,200,146.644575
-5.177775,200,147.025598
-1073.235045,200,147.418189
-966.441672,200,147.817999
-135.149796,200,148.205065
-1501.298805,200,148.586922
-1500.705956,200,149.000338
-379.767345,200,149.400948
-937.404107,200,149.780051
-1060.3398,200,150.175865
-1260.102688,200,150.573433
-1084.394325,200,150.951683
-1328.312607,200,151.328204
-945.866999,200,151.712946
-323.827062,200,152.122283
-1494.607069,200,152.508618
-1267.574423,200,152.891833
-1490.96253,200,153.293606
-1222.713425,200,153.668658
-1248.003916,200,154.041043
-1500.244967,200,154.417983
-1653.45463,200,154.785408
-1496.55143,200,155.170894
-1264.107135,200,155.542174
-1191.772024,200,155.920813
-1218.212431,200,156.314887
-1638.275642,200,156.69681
-1640.952396,200,157.097696
-1310.552946,200,157.485229
-944.629158,200,157.866046
-824.725011,200,158.270738
-1509.329849,200,158.640716
-1307.371316,200,159.030059
-956.161347,200,159.413183
-1505.029019,200,159.794507
-1443.746023,200,160.190618
-1537.730914,200,160.573326
-1355.037532,200,160.987103
-1126.266748,200,161.370585
-1255.588594,200,161.776371
-1247.579099,200,162.179931
-1380.270668,200,162.55978
-1239.297327,200,162.960549
-1246.20425,200,163.33378
-1429.629701,200,163.70754
-1179.727591,200,164.103186
-2.400686,200,164.477723
-2.162164,200,164.8706
-1214.997278,200,165.243697
-1.306468,200,165.618185
-118.788277,200,166.009112
-115.341899,200,166.397245
-1426.911078,200,166.801733
-121.203184,200,167.182166
-1183.395992,200,167.564453
-240.123492,200,167.963884
-1269.358013,200,168.344701
-1030.427602,200,168.731814
-946.129256,200,169.126937
-1340.540324,200,169.522882
-1465.405283,200,169.917298
-1149.236318,200,170.314496
-1.011657,200,170.710909
-1.601421,200,171.094332
-979.999163,200,171.478186
-1153.5977,200,171.861794
-1198.402764,200,172.24422
-1498.03066,200,172.625767
-1490.961835,200,173.000074
-1498.002124,200,173.384507
-1185.676116,200,173.782747
-869.85767,200,174.173699
-1051.137725,200,174.553709
-950.111568,200,174.928669
-1484.55286,200,175.294874
-1495.306258,200,175.701402
-120.481496,200,176.085111
-1.749516,200,176.469171
-136.172668,200,176.844643
-1018.502377,200,177.218191
-135.194544,200,177.616318
-1500.243584,200,178.010972
-135.392858,200,178.427202
-1497.553008,200,178.809771
-1498.695255,200,179.193226
-1230.005267,200,179.574833
-1322.462642,200,179.957428
-1313.66706,200,180.362568
-136.407742,200,180.740801
-134.374826,200,181.137761
-1519.456805,200,181.525992
-136.582226,200,181.911647
-963.509775,200,182.30259
-1305.447516,200,182.682316
-4.688897,200,183.058527
-1521.019091,200,183.447286
-1496.302677,200,183.816465
-1077.005702,200,184.208896
-1401.426375,200,184.578568
-1432.043932,200,184.95997
-123.72741,200,185.34163
-137.960183,200,185.725841
-2.446898,200,186.142495
-3.503002,200,186.517282
-130.158525,200,186.903557
-3.461955,200,187.300121
-5.480269,200,187.672827
-1492.915134,200,188.092479
-8.466928,200,188.466596
-1436.981079,200,188.857239
-948.930522,200,189.240171
-1325.596204,200,189.628273
-1132.348124,200,190.013485
-861.199844,200,190.39774
-130.81913,200,190.775586
-128.661964,200,191.169855
-1368.258844,200,191.552621
