#{"t_start": 1620060374.2605412, "env_id": "Pendulum-v0"}
r,l,t
-1404.034375,200,183.446635
-1514.229636,200,183.815798
-119.479194,200,184.208215
-125.772767,200,184.577904
-4.9465,200,184.95932
-532.205601,200,185.340946
-1415.399176,200,185.725177
-1500.517776,200,186.141844
-118.441595,200,186.51659
-1239.518313,200,186.902911
-776.715844,200,187.299451
-135.143386,200,187.672151
-838.778149,200,188.091943
-133.777719,200,188.465937
-4.051531,200,188.856583
-4.987436,200,189.239501
-135.739683,200,189.627598
-1301.488586,200,190.012815
-828.782373,200,190.397079
-128.56779,200,190.774916
-242.493632,200,191.16917
-1287.376623,200,191.551957
