#{"t_start": 1620059530.810925, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-131.909431,122,202.307573
-119.314058,71,202.53618
-105.048482,642,204.665493
-117.930264,873,207.576141
-118.310616,72,207.819685
-92.452034,196,208.465661
-108.711894,333,209.614037
-92.664217,182,210.240449
-86.974551,192,210.883567
-98.051592,194,211.549151
-63.925013,348,212.686355
-121.558478,438,214.103101
-93.896846,167,214.65317
-88.985416,163,215.207548
-99.701219,247,216.024724
-65.818365,352,217.190996
-181.028045,2000,223.64649
-261.885801,1903,229.820377
-92.76028,196,230.448711
-98.615081,185,231.065411
-95.965115,190,231.694205
-93.99172,144,232.159429
-94.391882,148,232.62706
-91.638972,157,233.146086
-94.31867,153,233.649522
-88.246707,201,234.324023
-97.494105,225,235.052018
-124.75658,2000,241.558706
-119.567966,109,241.907999
-113.222838,2000,248.614235
-106.998035,44,248.758132
-115.331529,82,249.070186
-117.929774,81,249.336867
-137.489521,2000,255.844208
-98.388091,238,256.587928
-93.272844,168,257.118913
-112.743912,63,257.336047
-57.150955,2000,263.87356
-111.835022,437,265.296371
-105.170845,209,265.982369
-90.685045,615,268.003154
-107.475611,269,268.872186
-123.060146,488,270.43918
-102.720428,65,270.646837
-98.382073,233,271.391913
-135.627164,1583,276.476737
-107.382886,61,276.679971
-100.836557,169,277.226492
-109.85361,303,278.201097
-110.037826,332,279.286615
-155.306625,2000,285.815869
-178.329441,2000,292.363636
-163.397224,2000,298.892278
-140.522997,2000,305.471029
-165.681571,1187,309.443063
-100.303446,219,310.147897
-156.168168,1018,313.49872
-119.207666,2000,320.106684
-113.856245,432,321.55503
