#{"t_start": 1620059530.806101, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-95.521252,111,65.361444
-128.960005,129,65.762787
-99.439235,104,66.093351
-104.121708,303,67.03743
-108.242723,600,68.910364
-111.712131,558,70.691896
-108.604934,382,71.865597
-97.171221,266,72.696197
-218.041052,1744,78.089819
-118.575159,476,79.612986
-107.808842,354,80.701331
-102.443602,374,81.867505
-98.3621,217,82.548619
-119.786584,112,82.890659
-106.464568,285,83.765963
-115.376761,373,84.922727
-99.054867,242,85.715177
-98.616605,104,86.046731
-100.51954,269,86.880787
-107.343155,285,87.787874
-117.701702,103,88.115597
-161.95246,1135,91.690155
-116.689464,443,93.043459
-99.189841,205,93.698282
-100.675454,279,94.561541
-122.60185,133,94.973395
-127.144675,573,96.764344
-97.031511,97,97.06573
-105.532822,344,98.165031
-96.524033,572,99.945452
-94.255772,142,100.397726
-96.095018,131,100.804111
-89.882132,280,101.717015
-101.808335,282,102.567379
-143.942626,897,105.343396
-97.745221,87,105.620072
-151.16134,824,108.220301
-100.415181,428,109.586169
-125.344312,526,111.234579
-103.683852,298,112.184009
-147.967097,2000,118.562965
-105.982416,358,119.684689
-106.548409,346,120.763961
-146.3468,2000,127.048144
-104.943274,324,128.067263
-91.439185,123,128.448297
-91.869757,141,128.897227
-97.691017,204,129.530535
-88.809387,139,129.968137
-122.949109,121,130.350632
-94.498236,103,130.687861
-99.087896,110,131.036519
-167.872673,1278,135.022248
-155.199338,1016,138.135531
-122.576666,462,139.595129
-98.063019,226,140.297443
-99.699401,274,141.162055
-102.871249,281,142.075621
-129.51521,642,144.039726
-160.489525,1151,147.667859
-100.338654,140,148.111223
-108.703435,52,148.281465
-108.776053,46,148.428164
-105.633492,315,149.429036
-108.731293,56,149.616174
-110.263468,63,149.84123
-118.939781,81,150.113199
-115.765194,440,151.611051
-105.453428,2000,158.739667
-182.811799,1159,163.030578
-116.480639,227,163.90135
-115.980483,419,165.315436
-109.948852,62,165.549642
-107.436382,291,166.669663
-94.724609,154,167.249685
-113.154115,243,168.126863
-113.870788,401,169.411618
-123.953065,539,171.245319
-109.136387,55,171.430243
-96.038333,200,172.058451
-114.547409,358,173.187242
-76.482146,454,174.622948
-110.560464,150,175.145181
-121.096977,428,176.619355
-92.927633,193,177.258117
-107.687926,44,177.399472
-107.495396,38,177.523272
-106.915861,40,177.667786
-62.637713,388,179.014812
-108.844682,80,179.303035
-113.390254,62,179.539041
-119.150324,399,180.841023
-110.248753,343,182.038408
-112.303025,368,183.287785
-117.362419,427,184.738081
-97.851352,224,185.469375
-94.51066,207,186.151376
-64.579427,415,187.551924
-91.819426,244,188.386552
-107.815269,44,188.539045
-123.050119,95,188.850576
-118.408052,64,189.068265
-109.363176,52,189.234343
-123.96025,68,189.46968
-115.220248,123,189.890626
-66.525581,282,190.854643
-104.99077,263,191.711998
-109.417317,40,191.841719
-110.746537,88,192.15679
-118.853002,60,192.35926
-100.308183,214,193.052958
-105.705643,287,194.02255
-85.253289,168,194.575154
-78.991291,234,195.365696
-119.126615,74,195.645244
-97.245562,210,196.325185
-118.024816,55,196.524214
-96.331205,522,198.265232
-28.822504,781,200.891766
-104.089779,231,201.670351
-94.418801,172,202.211223
-117.137465,47,202.358766
-120.268117,234,203.127612
-98.51238,619,205.202624
-85.892755,884,208.131918
-120.001422,57,208.321754
-111.829993,353,209.507822
-97.640187,185,210.163746
-95.394032,165,210.7197
-87.843184,169,211.279514
-91.817124,145,211.774657
-74.845681,199,212.426814
-92.075747,178,213.03015
-99.919114,183,213.61201
-85.569005,161,214.127466
-102.675154,221,214.872951
-120.188278,51,215.036226
-100.039226,151,215.546855
-111.52805,235,216.307721
-103.601731,291,217.280361
-123.437141,88,217.565587
-102.732227,184,218.180139
-189.12741,2000,224.610438
-244.297268,1766,230.337825
-99.111769,144,230.815924
-95.649472,193,231.449454
-94.063682,152,231.946437
-92.44909,185,232.538537
-98.067491,164,233.075451
-87.711397,157,233.596869
-94.251424,176,234.173729
-145.060527,704,236.450059
-107.61625,2000,243.042702
-122.323664,118,243.421302
-112.130751,80,243.706474
-114.205139,444,245.194534
-132.664682,1219,249.276829
-102.758412,316,250.285935
-82.463757,2000,256.784006
-92.71478,465,258.274328
-109.188353,366,259.468444
-117.303256,353,260.681736
-96.287308,238,261.439802
-102.016904,240,262.215153
-97.715782,220,262.925428
-97.332704,167,263.448932
-94.84777,209,264.159411
-95.103455,700,266.43856
-90.767984,1247,270.49321
-98.636871,242,271.268006
-152.26237,723,273.611246
-160.368179,1659,278.947001
-106.808314,308,279.947521
-105.597217,865,282.730287
-100.0939,242,283.524269
-106.632948,71,283.752742
-107.603371,39,283.890527
-128.880602,105,284.231465
-113.041297,43,284.377627
-106.315981,37,284.500352
-109.340297,51,284.670327
-113.701333,41,284.803023
-99.018865,248,285.636454
-180.475231,2000,292.183546
-113.381131,64,292.397847
-116.949065,41,292.531975
-163.597828,2000,299.060877
-137.257984,2000,305.655262
-114.618599,52,305.828439
-116.459624,63,306.043822
-148.812491,1015,309.407722
-112.341671,2000,315.994733
-124.690352,157,316.502037
-120.907531,116,316.878106
-111.237406,435,318.315333
-122.994563,76,318.572359
-104.587726,371,319.82654
-107.819104,906,322.774979
