#{"t_start": 1620059530.8203833, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-107.597395,47,51.95431
-106.372009,50,52.109015
-108.859637,50,52.268479
-114.158485,61,52.467593
-97.741372,113,52.833339
-99.164299,232,53.561187
-108.181692,47,53.7124
-121.454155,97,54.012915
-101.387607,261,54.847464
-133.262428,624,56.801646
-98.196997,208,57.45316
-98.204875,99,57.782441
-98.64875,88,58.058661
-113.80844,42,58.191835
-120.084324,77,58.430503
-119.999664,729,60.678393
-104.974758,198,61.311105
-111.374351,249,62.10673
-124.170375,544,63.783365
-108.957094,330,64.802177
-93.334124,144,65.270175
-88.938917,213,65.942061
-124.527699,107,66.274817
-139.634564,947,69.255297
-97.844897,366,70.413145
-92.41485,467,71.856091
-90.569727,165,72.366359
-148.391919,666,74.464941
-198.952763,1380,78.741597
-100.868751,332,79.773946
-203.112579,1385,84.071273
-109.31319,524,85.734013
-97.808342,181,86.295995
-120.243229,432,87.638792
-118.96083,101,87.983397
-190.509426,1300,92.073984
-112.328991,402,93.306275
-120.75355,127,93.711376
-109.384803,298,94.632264
-92.24586,259,95.435669
-113.266306,422,96.759206
-126.808363,175,97.295678
-118.591474,94,97.609357
-125.903192,154,98.098623
-92.171559,117,98.460828
-98.984169,318,99.439381
-92.529688,221,100.147777
-122.002095,140,100.586998
-96.125733,232,101.324329
-117.99537,102,101.667628
-105.6704,504,103.221005
-122.503618,135,103.629132
-105.265555,179,104.168809
-96.524862,129,104.583266
-94.364619,128,104.982557
-104.830266,186,105.556211
-112.80262,410,106.836912
-113.340932,472,108.338702
-152.642432,847,111.021775
-90.423172,133,111.430326
-154.882166,941,114.395238
-96.991494,350,115.510335
-94.868667,104,115.835886
-147.208942,2000,122.209897
-145.596572,1019,125.389283
-110.344867,486,126.924478
-124.252083,117,127.291878
-95.580933,157,127.778279
-95.788753,107,128.127659
-94.449466,113,128.479123
-108.498188,60,128.672839
-92.857481,169,129.195072
-98.547813,126,129.593078
-96.542652,104,129.916191
-98.247932,191,130.528409
-92.116282,189,131.132306
-125.430757,113,131.498427
-113.149524,400,132.715259
-126.015729,2000,138.925472
-90.616927,165,139.437095
-130.004908,460,140.879979
-114.457087,76,141.119021
-99.184472,243,141.903292
-111.418565,55,142.090835
-218.585964,1755,147.558119
-99.740174,347,148.671125
-111.890598,376,149.902652
-110.749668,65,150.121179
-117.290012,2000,157.086474
-115.554425,426,158.689129
-191.847699,1770,165.139776
-115.663193,440,166.805326
-110.551768,73,167.087087
-91.123396,135,167.597761
-97.595502,572,169.483442
-153.072783,823,172.211433
-105.19662,81,172.466132
-95.643643,256,173.285526
-91.452257,159,173.767563
-119.458086,257,174.590668
-101.071387,198,175.304028
-116.922845,201,176.006387
-87.145248,222,176.731885
-94.410686,116,177.126311
-90.380257,154,177.62817
-91.418743,137,178.124307
-127.829615,280,179.09031
-116.125489,79,179.375167
-92.308865,175,179.989114
-133.354924,361,181.126426
-170.692731,1529,186.342026
-93.631933,119,186.736731
-95.182189,138,187.191119
-84.726568,172,187.791374
-89.665898,183,188.409353
-117.803088,55,188.595937
-110.655605,340,189.738001
-113.199541,81,190.012188
-109.117552,46,190.18643
-120.246538,65,190.411038
-107.019609,322,191.451599
-117.768897,65,191.67477
-109.474411,68,191.90594
-120.8805,69,192.154002
-83.324799,514,193.851394
-96.866265,239,194.654937
-96.311285,215,195.377033
-74.470227,401,196.736251
-107.318936,344,197.861894
-70.236504,433,199.330599
-92.961004,137,199.804398
-76.832875,294,200.787614
-101.211014,209,201.498911
-104.351798,497,203.095996
-96.753992,178,203.703918
-58.31843,468,205.262611
-104.122158,302,206.264791
-52.115303,751,208.759863
-126.851457,114,209.144258
-87.908254,213,209.902028
-78.326955,184,210.518444
-94.173232,175,211.100411
-87.11011,199,211.77636
-87.955483,169,212.323952
-93.464201,202,213.001084
-75.292856,258,213.825438
-93.206026,179,214.408954
-87.126612,311,215.441024
-77.064779,404,216.7811
-77.36088,405,218.124411
-195.556655,2000,224.553147
-225.817171,1639,229.882759
-97.404248,201,230.534766
-121.427345,70,230.754954
-97.150467,156,231.282198
-89.964172,122,231.68909
-99.564979,115,232.052666
-92.317614,135,232.479585
-93.883841,172,233.042657
-130.157039,416,234.431054
-132.67679,2000,240.926837
-115.033378,417,242.278564
-127.195661,2000,249.026601
-130.419858,1236,253.001647
-106.711743,45,253.146644
-93.615124,174,253.716623
-121.449059,91,254.017248
-104.377903,2000,260.58855
-152.914718,1179,264.419521
-88.937038,414,265.765464
-96.103182,194,266.387745
-95.957194,227,267.154833
-95.381147,216,267.854482
-94.779816,174,268.408635
-105.567428,288,269.348845
-102.668063,286,270.250037
-98.96676,225,270.988162
-110.509334,39,271.113335
-165.93498,948,274.175079
-118.203364,775,276.64076
-152.609862,1352,281.025072
-101.190674,277,281.920206
-216.750334,1435,286.678294
-113.262822,46,286.822546
-121.861231,54,287.011689
-121.665418,141,287.466681
-175.656435,2000,293.973177
-109.738494,41,294.107195
-148.450561,2000,300.631507
-131.167698,2000,307.262306
-128.207708,625,309.326498
-105.115022,124,309.741999
-112.060272,2000,316.326661
-193.621284,1586,321.589739
-97.198973,262,322.417427
