iteration,num_frames,time_in_s,individual_id,species_id,fitness,num_nodes,num_connections
0,40000,0.00024247169494628906,1,1,-1307.711223436335,9,32
0,40000,0.0002837181091308594,2,1,-1155.7185545507446,9,32
0,40000,0.0002918243408203125,3,1,-1630.752338521615,9,32
0,40000,0.0002980232238769531,4,1,-1050.4970152287644,9,32
0,40000,0.00030303001403808594,5,1,-1302.9763635139093,9,32
0,40000,0.0003085136413574219,6,1,-1315.5916334894964,9,32
0,40000,0.0003132820129394531,7,1,-961.8104307267558,9,32
0,40000,0.00031828880310058594,8,1,-1951.0332636198293,9,32
0,40000,0.0003235340118408203,9,1,-1714.8354241131601,9,32
0,40000,0.00032830238342285156,10,1,-1461.726816776081,9,32
0,40000,0.00033354759216308594,11,1,-1288.3045234164617,9,32
0,40000,0.00033855438232421875,12,1,-1201.5363831649952,9,32
0,40000,0.0003437995910644531,13,1,-1748.4977609318325,9,32
0,40000,0.0003485679626464844,14,1,-1430.4043053440623,9,32
0,40000,0.00035309791564941406,15,1,-1179.4000332378807,9,32
0,40000,0.0003581047058105469,16,1,-1305.0915347819498,9,32
0,40000,0.0003628730773925781,17,1,-1234.9338325606127,9,32
0,40000,0.00036787986755371094,18,1,-1357.7605417169614,9,32
0,40000,0.0003726482391357422,19,1,-1398.9623191059134,9,32
0,40000,0.00037741661071777344,20,1,-503.3451395359596,9,32
0,40000,0.00038242340087890625,21,1,-1732.980705876337,9,32
0,40000,0.0003871917724609375,22,1,-1296.7915228254465,9,32
0,40000,0.0003921985626220703,23,1,-1180.4073369549558,9,32
0,40000,0.00039696693420410156,24,1,-1820.7844242359,9,32
0,40000,0.0004017353057861328,25,1,-1402.2155729619983,9,32
0,40000,0.0004067420959472656,26,1,-1435.318444304916,9,32
0,40000,0.0004115104675292969,27,1,-1406.0154583337776,9,32
0,40000,0.00041675567626953125,28,1,-1338.8449520498539,9,32
0,40000,0.0004215240478515625,29,1,-1270.940607891996,9,32
0,40000,0.0004260540008544922,30,1,-1517.558901340478,9,32
0,40000,0.000431060791015625,31,1,-1361.5641162367185,9,32
0,40000,0.00043582916259765625,32,1,-1925.4277846027808,9,32
0,40000,0.00044083595275878906,33,1,-1350.4110219669014,9,32
0,40000,0.0004456043243408203,34,1,-1549.6920069547734,9,32
0,40000,0.00045037269592285156,35,1,-1311.3110825516492,9,32
0,40000,0.0004553794860839844,36,1,-1399.7229237621036,9,32
0,40000,0.00045990943908691406,37,1,-1314.6608169545646,9,32
0,40000,0.0004649162292480469,38,1,-1414.3359985406655,9,32
0,40000,0.00047087669372558594,39,1,-1717.1759284578432,9,32
0,40000,0.0004763603210449219,40,1,-1537.2654612864603,9,32
0,40000,0.0004811286926269531,41,1,-1519.0969466640868,9,32
0,40000,0.00048613548278808594,42,1,-1512.8689892848165,9,32
0,40000,0.0004909038543701172,43,1,-1384.7748802488184,9,32
0,40000,0.00049591064453125,44,1,-1784.9911154086917,9,32
0,40000,0.0005006790161132812,45,1,-1356.6864715492811,9,32
0,40000,0.0005054473876953125,46,1,-1487.2942844929657,9,32
0,40000,0.0005104541778564453,47,1,-1152.3544518467297,9,32
0,40000,0.0005152225494384766,48,1,-1332.6544190084444,9,32
0,40000,0.0005202293395996094,49,1,-509.84239531507467,9,32
0,40000,0.0005259513854980469,50,1,-1355.8849072122712,9,32
0,40000,0.0005314350128173828,51,1,-1270.107485024218,9,32
0,40000,0.0005362033843994141,52,1,-1353.070317629648,9,32
0,40000,0.0005407333374023438,53,1,-1541.807261781988,9,32
0,40000,0.0005457401275634766,54,1,-1535.0711146216872,9,32
0,40000,0.0005502700805664062,55,1,-1249.3999068102514,9,32
0,40000,0.0005555152893066406,56,1,-1218.114696831391,9,32
0,40000,0.0005602836608886719,57,1,-1324.63037048396,9,32
0,40000,0.0005648136138916016,58,1,-1570.9447376456624,9,32
0,40000,0.0005698204040527344,59,1,-1027.874533846456,9,32
0,40000,0.0005743503570556641,60,1,-1691.5182137891463,9,32
0,40000,0.0005793571472167969,61,1,-1303.0343522976405,9,32
0,40000,0.0005838871002197266,62,1,-1571.95422367927,9,32
0,40000,0.0005888938903808594,63,1,-954.5539861580552,9,32
0,40000,0.0005939006805419922,64,1,-1797.711935244941,9,32
0,40000,0.0005986690521240234,65,1,-1324.5851995414005,9,32
0,40000,0.0006036758422851562,66,1,-1130.919870678977,9,32
0,40000,0.0006084442138671875,67,1,-1192.9857682276288,9,32
0,40000,0.0006132125854492188,68,1,-942.8683037242241,9,32
0,40000,0.0006182193756103516,69,1,-1321.694066099375,9,32
0,40000,0.0006229877471923828,70,1,-1236.8638233170552,9,32
0,40000,0.0006275177001953125,71,1,-1261.6662628839201,9,32
0,40000,0.0006327629089355469,72,1,-1439.9908245591148,9,32
0,40000,0.0006375312805175781,73,1,-1541.0697652197907,9,32
0,40000,0.0006425380706787109,74,1,-1244.4912777722966,9,32
0,40000,0.0006470680236816406,75,1,-1218.8184654009872,9,32
0,40000,0.0006518363952636719,76,1,-1380.0032181615863,9,32
0,40000,0.0006573200225830078,77,1,-1732.2080865122637,9,32
0,40000,0.0006620883941650391,78,1,-1566.7594391797004,9,32
0,40000,0.0006670951843261719,79,1,-1344.6395560880046,9,32
0,40000,0.0006718635559082031,80,1,-1184.760665611163,9,32
0,40000,0.0006766319274902344,81,1,-1746.1739579818325,9,32
0,40000,0.0006814002990722656,82,1,-1268.6306911561119,9,32
0,40000,0.0006859302520751953,83,1,-1306.0698286863517,9,32
0,40000,0.0006911754608154297,84,1,-1164.576933934358,9,32
0,40000,0.0006957054138183594,85,1,-1611.1239718889344,9,32
0,40000,0.0007004737854003906,86,1,-1826.3768565758235,9,32
0,40000,0.0007054805755615234,87,1,-1212.3134919644094,9,32
0,40000,0.0007104873657226562,88,1,-1355.435761980799,9,32
0,40000,0.0007152557373046875,89,1,-1564.053910695201,9,32
0,40000,0.0007200241088867188,90,1,-1737.6531982098027,9,32
0,40000,0.0007252693176269531,91,1,-1321.2776574416011,9,32
0,40000,0.0007297992706298828,92,1,-1579.892642333948,9,32
0,40000,0.0007348060607910156,93,1,-1026.1316452411618,9,32
0,40000,0.00074005126953125,94,1,-1487.5622763301071,9,32
0,40000,0.0007448196411132812,95,1,-1609.6669275060813,9,32
0,40000,0.0007498264312744141,96,1,-1426.151117124691,9,32
0,40000,0.0007545948028564453,97,1,-1206.458899434972,9,32
0,40000,0.000759124755859375,98,1,-1048.143779504806,9,32
0,40000,0.0007638931274414062,99,1,-1337.6112898324002,9,32
0,40000,0.0007686614990234375,100,1,-985.6076640422232,9,32
0,40000,0.0007736682891845703,101,1,-1085.1127551477998,9,32
0,40000,0.0007784366607666016,102,1,-1281.3919236891531,9,32
0,40000,0.0007832050323486328,103,1,-1357.462974863225,9,32
0,40000,0.0007882118225097656,104,1,-1292.5250971229784,9,32
0,40000,0.0007929801940917969,105,1,-1317.9382279965776,9,32
0,40000,0.0007979869842529297,106,1,-903.4032385256011,9,32
0,40000,0.0008029937744140625,107,1,-1529.2324527709316,9,32
0,40000,0.0008077621459960938,108,1,-1178.086435996568,9,32
0,40000,0.0008127689361572266,109,1,-1594.2692694730595,9,32
0,40000,0.0008175373077392578,110,1,-1153.4792436396951,9,32
0,40000,0.0008227825164794922,111,1,-1244.8536913139499,9,32
0,40000,0.0008280277252197266,112,1,-1063.2703673283859,9,32
0,40000,0.0008330345153808594,113,1,-1069.3706571732475,9,32
0,40000,0.0008378028869628906,114,1,-1736.7771469516172,9,32
0,40000,0.0008425712585449219,115,1,-1670.4456406680154,9,32
0,40000,0.0008475780487060547,116,1,-1184.7625594679187,9,32
0,40000,0.0008521080017089844,117,1,-1367.4685436260647,9,32
0,40000,0.0008571147918701172,118,1,-1383.6629171770978,9,32
0,40000,0.0008618831634521484,119,1,-1329.1090224333698,9,32
0,40000,0.0008666515350341797,120,1,-1695.9402425791445,9,32
0,40000,0.0008716583251953125,121,1,-1706.0503282444988,9,32
0,40000,0.0008764266967773438,122,1,-1733.1216030936569,9,32
0,40000,0.0008809566497802734,123,1,-1401.0898360321585,9,32
0,40000,0.0008859634399414062,124,1,-1901.523282177433,9,32
0,40000,0.0008907318115234375,125,1,-1541.4863652390854,9,32
0,40000,0.0008957386016845703,126,1,-647.9792058739713,9,32
0,40000,0.0009005069732666016,127,1,-1377.741832930128,9,32
0,40000,0.0009052753448486328,128,1,-747.0544881064419,9,32
0,40000,0.0009102821350097656,129,1,-1729.7361508600459,9,32
0,40000,0.0009150505065917969,130,1,-1169.1315402187167,9,32
0,40000,0.0009205341339111328,131,1,-1526.1057858738238,9,32
0,40000,0.0009255409240722656,132,1,-1374.8644047412356,9,32
0,40000,0.0009305477142333984,133,1,-950.2995074124602,9,32
0,40000,0.0009353160858154297,134,1,-1655.1002296027536,9,32
0,40000,0.0009403228759765625,135,1,-1805.6237786009206,9,32
0,40000,0.0010139942169189453,136,1,-1337.7622553948645,9,32
0,40000,0.001024007797241211,137,1,-1395.5547388309838,9,32
0,40000,0.0010297298431396484,138,1,-1275.2243638281207,9,32
0,40000,0.0010347366333007812,139,1,-983.1065018909287,9,32
0,40000,0.0010399818420410156,140,1,-1068.7814716129699,9,32
0,40000,0.00104522705078125,141,1,-1737.2186148310996,9,32
0,40000,0.0010499954223632812,142,1,-1293.7734407604971,9,32
0,40000,0.0010554790496826172,143,1,-1788.4992298652433,9,32
0,40000,0.0010602474212646484,144,1,-1291.7470413237565,9,32
0,40000,0.0010652542114257812,145,1,-1749.5004565122044,9,32
0,40000,0.0010704994201660156,146,1,-1580.7679758635197,9,32
0,40000,0.0010752677917480469,147,1,-1358.841204358479,9,32
0,40000,0.0010802745819091797,148,1,-1297.7470117878086,9,32
0,40000,0.0010852813720703125,149,1,-1150.50902536023,9,32
0,40000,0.0010902881622314453,150,1,-1110.0852842787256,9,32
