#{"t_start": 1620066158.2419283, "env_id": "BipedalWalker-v3"}
r,l,t
-101.971555,75,68.128003
-104.103293,61,68.297477
-108.89052,56,68.456611
-103.586581,62,68.649278
-86.373009,1600,73.182811
-107.747297,38,73.300782
-107.552781,61,73.463523
-107.40179,68,73.662279
-106.610948,41,73.77369
-103.943527,57,73.938829
-107.799186,48,74.064969
-89.743586,1600,78.566517
-89.824943,1600,82.985018
-107.569917,56,83.150708
-111.635019,59,83.313806
-106.103954,66,83.498252
-105.688663,38,83.607905
-104.657048,46,83.741618
-99.75829,1600,88.18222
-151.912321,337,89.133395
-106.191354,44,89.264181
-104.695277,54,89.408839
-105.361556,67,89.608436
-106.42856,57,89.770984
-110.959606,57,89.959064
-95.254948,1600,94.425029
-98.295883,1600,98.970614
-105.202648,44,99.09654
-108.107684,46,99.220134
-106.676613,46,99.343609
-106.120084,74,99.547317
-106.351008,81,99.772094
-107.715572,38,99.878509
-104.780261,43,100.004441
-103.498407,59,100.168154
-103.285802,1600,104.686657
-110.283545,1600,109.119779
-104.079314,71,109.307798
-104.588004,43,109.433231
-106.31842,49,109.56779
-101.627541,69,109.749309
-113.963494,63,109.918338
-107.036918,38,110.028599
-110.308724,97,110.280691
-107.641097,52,110.418916
-107.261789,1600,114.904092
-111.520917,1600,119.37404
-105.408412,1600,123.816742
-106.710316,40,123.926378
-118.206892,85,124.147738
-112.06723,106,124.440338
-100.603063,1600,128.939828
-142.399549,516,130.377223
-122.15424,124,130.760077
-104.804448,69,130.966158
-125.442385,155,131.420493
-105.484533,48,131.565865
-106.194256,36,131.6647
-193.637012,1274,135.221395
-104.22732,77,135.427053
-105.459724,78,135.647503
-104.479688,57,135.814407
-107.722887,52,135.958348
-111.408695,70,136.156859
-117.637454,82,136.394885
-112.221564,1600,140.901144
-105.593485,1600,145.445791
-107.518161,69,145.637693
-110.685341,69,145.831672
-104.813903,52,145.986673
-107.51515,35,146.08011
-109.441748,50,146.231544
-105.470632,42,146.345891
-106.736307,33,146.431087
-108.97228,36,146.539179
-104.891683,39,146.647152
-104.255726,58,146.815682
-108.398889,86,147.055421
-113.13764,105,147.357369
-104.392043,58,147.516941
-106.191658,42,147.634849
-107.101048,52,147.771148
-121.706234,1600,152.336577
-107.98897,82,152.588588
-107.266935,67,152.77572
-120.699245,1600,157.268748
-122.101723,1600,161.780169
-109.266867,39,161.888058
-105.684669,44,162.023196
-107.715631,55,162.175216
-104.814297,58,162.339031
-114.539566,1600,166.796006
-111.675223,68,166.990959
-107.447779,43,167.126094
-106.379142,37,167.24571
-111.142738,60,167.429492
-110.531613,44,167.548162
-107.124469,38,167.657727
-104.581736,40,167.773082
-106.355751,49,167.912698
-106.318761,81,168.151067
-105.141401,43,168.285141
-104.112134,51,168.419011
-106.920923,50,168.556681
-120.302275,85,168.821594
-107.106967,38,168.933709
-108.697673,41,169.046048
-108.122127,51,169.195995
-104.879405,57,169.352075
-108.953582,1600,173.864941
-95.745795,1600,178.338379
-106.574158,49,178.475393
-105.221194,61,178.676505
-103.785665,67,178.854693
-106.455276,45,178.987288
-105.662453,54,179.136678
-106.668996,42,179.253504
-106.813332,39,179.360786
-107.128934,70,179.560372
-116.121063,1600,184.056062
-114.999391,65,184.235319
-108.541421,75,184.443848
-102.937265,80,184.697693
-124.241735,1600,189.188743
-136.260833,1600,193.683103
-109.682644,66,193.864449
-108.343132,54,194.020689
-110.736945,1600,198.491652
-104.75704,60,198.691836
-106.049625,38,198.799084
-113.549897,74,199.002286
-105.475614,72,199.206036
-104.880625,67,199.391029
-105.411752,47,199.554505
-108.862106,70,199.75613
-106.788704,45,199.889428
-113.999215,99,200.169364
-101.249689,1600,204.680299
-110.765661,51,204.826401
-104.626455,51,204.9688
-103.23513,79,205.181515
-107.566508,49,205.319004
-104.312706,74,205.532149
-107.984911,57,205.696668
-108.224399,68,205.885827
-106.824737,44,206.011822
-107.120708,1600,210.513543
-100.460999,89,210.801171
-103.766617,68,210.990189
-105.102676,64,211.176135
-111.050194,142,211.579399
-107.808822,80,211.823048
-110.941671,131,212.194376
-103.85645,64,212.379006
-106.545971,75,212.61822
-104.526598,51,212.757445
-103.07275,49,212.902277
-103.927063,55,213.050782
-102.106678,63,213.230935
-109.641214,64,213.407921
-109.154676,105,213.702913
-106.338765,53,213.855797
-104.90736,68,214.046759
-103.716322,77,214.259583
-104.490272,42,214.381377
-115.960181,153,214.799287
-103.180643,66,214.989492
-105.541003,49,215.132445
-105.691346,44,215.250623
-103.685621,68,215.439074
-104.350312,61,215.618395
-117.741125,1600,220.060173
-105.572335,53,220.210492
-105.897905,46,220.329954
-110.583796,73,220.536431
-104.62425,100,220.834297
-106.611466,51,220.983618
-125.93639,1600,225.437155
-105.814408,47,225.574103
-118.675451,1600,229.979725
-105.151597,83,230.21383
-106.600845,77,230.419652
-121.769156,1600,234.899323
-104.173759,55,235.040375
-108.814184,46,235.177275
-109.909662,57,235.33266
-105.764489,45,235.457763
-105.715495,40,235.564069
-106.164874,59,235.741627
-105.729213,44,235.859728
-106.705982,38,235.983818
-106.060093,51,236.129608
-104.884696,36,236.230247
-105.265386,56,236.391192
-105.387831,37,236.485011
-105.950701,39,236.601333
-113.935663,1600,241.042405
-116.002178,1600,245.471229
-103.536495,52,245.608212
-105.759736,48,245.747196
-114.194472,1600,250.290448
-106.364426,1600,254.892544
-108.379275,46,255.01926
-110.925619,78,255.245919
-104.329767,59,255.404139
-113.445357,90,255.671949
-107.38514,38,255.785827
-107.340531,43,255.916357
-115.488067,79,256.125754
-113.00333,126,256.466005
-110.02874,1600,260.936123
-105.479652,62,261.111109
-117.820375,1600,265.619708
-113.819405,1600,270.068768
-131.78943,1600,274.637887
-114.460621,79,274.867913
-119.919481,1600,279.324184
-108.296097,92,279.590017
-119.702625,106,279.897469
