#{"t_start": 1620066158.2078054, "env_id": "BipedalWalker-v3"}
r,l,t
-106.754761,54,143.014993
-105.733736,50,143.167548
-105.87755,58,143.316285
-108.230881,58,143.494365
-107.479818,42,143.608375
-107.255596,77,143.834054
-114.681289,1600,148.331352
-117.764421,1600,152.920312
-110.463697,63,153.099447
-107.893498,39,153.205135
-125.053964,1600,157.683969
-118.665061,222,158.304567
-104.401584,51,158.460636
-108.018432,78,158.699278
-106.909311,56,158.852756
-105.511734,58,159.016957
-106.632096,44,159.160006
-109.532782,51,159.311471
-105.568096,43,159.431789
-132.08963,1600,163.915809
-104.700633,60,164.081728
-106.515711,49,164.209124
-106.424009,60,164.378831
-84.566286,1600,168.930013
-106.853,60,169.101206
-113.137857,72,169.305313
-105.364087,48,169.43978
-107.488155,48,169.575038
-106.279219,43,169.704161
-106.442749,50,169.841016
-107.17138,48,169.965754
-105.181527,35,170.068736
-104.306004,53,170.214591
-105.652742,40,170.3338
-105.66117,40,170.439426
-106.303119,61,170.615282
-102.778296,51,170.756476
-111.272534,51,170.898272
-104.921094,46,171.020339
-106.234867,45,171.144371
-106.517582,38,171.244865
-107.792504,37,171.35896
-112.754324,1600,175.902032
-110.508143,1600,180.369288
-104.94994,47,180.509151
-109.156915,46,180.666077
-122.416736,1600,185.184248
-106.664415,40,185.310038
-106.886252,54,185.459411
-107.076066,45,185.594862
-107.919641,35,185.693187
-101.887986,82,185.934648
-106.412024,48,186.079987
-119.415882,1600,190.484195
-121.495121,1600,194.998821
-119.220647,1600,199.514017
-108.277301,50,199.668164
-108.729358,55,199.826067
-105.485189,40,199.94293
-106.136872,41,200.054852
-120.458485,1600,204.53771
-101.873959,73,204.776554
-109.223016,1600,209.284209
-103.133147,54,209.442847
-107.49721,58,209.595325
-107.565779,72,209.805237
-116.455066,85,210.040946
-103.833388,50,210.175203
-102.962984,66,210.367816
-105.556655,50,210.498377
-114.300852,72,210.733712
-107.25522,38,210.852999
-104.533596,58,211.008297
-104.238095,48,211.148244
-105.804941,37,211.253451
-106.586474,44,211.376872
-105.621319,62,211.554641
-106.039137,36,211.659553
-105.299424,63,211.847983
-107.042621,43,211.974611
-100.19595,1600,216.491981
-107.337399,63,216.708652
-116.795653,1600,221.146513
-119.913122,1600,225.5993
-121.571511,1600,230.005909
-124.830321,1600,234.440226
-118.471132,1600,238.953265
-106.157719,42,239.067058
-115.017204,1600,243.488866
-103.29466,58,243.659818
-103.71786,53,243.797513
-114.224293,1600,248.256097
-123.595754,1600,252.880165
-108.572733,51,253.016728
-103.995889,60,253.187372
-107.102262,81,253.41254
-109.227432,53,253.562006
-106.763135,49,253.701954
-105.942697,45,253.837013
-106.299551,47,253.967186
-106.244905,76,254.180405
-108.216324,82,254.417519
-107.032867,64,254.631856
-116.561423,1600,259.097311
-105.074603,69,259.286762
-104.218065,50,259.435217
-109.406966,1600,263.943101
-106.767558,40,264.075468
-105.605665,49,264.209268
-113.749376,115,264.516485
-118.069535,1600,268.97249
-105.601162,44,269.088144
-124.667567,1600,273.611666
-104.817824,37,273.728426
-104.0843,45,273.85463
-104.290562,63,274.045002
-105.579654,46,274.168526
-110.474092,82,274.404899
-105.091893,49,274.540533
-103.527817,55,274.722811
-115.285695,1600,279.189974
-122.531796,139,279.572516
-111.34502,88,279.829642
-104.729785,40,279.957958
-103.926898,73,280.179016
