#{"t_start": 1620067622.2730308, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-105.965145,140,45.852791
-98.994985,125,46.223984
-114.430469,246,46.99244
-102.158222,73,47.21323
-106.183451,34,47.314911
-106.937462,220,48.000104
-109.746941,61,48.189691
-102.966336,77,48.430607
-99.290211,101,48.771699
-100.980288,82,49.018703
-104.457863,56,49.201614
-106.379983,44,49.332352
-102.99267,50,49.486504
-105.317668,47,49.639483
-105.123959,44,49.781421
-104.495328,46,49.910908
-101.953139,66,50.121456
-100.389694,58,50.294294
-107.716348,55,50.473911
-114.824878,300,51.35559
-100.056343,95,51.637291
-104.391645,51,51.796199
-105.762517,34,51.901141
-106.845886,42,52.023672
-102.621094,60,52.201091
-103.423469,51,52.357996
-105.004073,77,52.615183
-115.250814,418,53.818893
-108.63992,62,53.997986
-101.572441,95,54.282507
-104.537971,41,54.403117
-107.917983,76,54.625771
-106.839492,63,54.813236
-103.718116,48,54.950424
-102.697272,47,55.089176
-105.607547,47,55.226924
-190.664818,1659,59.977815
-102.892847,52,60.120885
-102.906419,80,60.348842
-105.044312,45,60.480412
-122.825628,514,62.01078
-103.613031,135,62.413861
-102.995289,51,62.606663
-100.590536,74,62.825224
-121.630998,397,63.992429
-150.46501,1070,67.062017
-102.711708,70,67.262599
-102.763643,75,67.480998
-106.025548,42,67.605281
-180.023251,1058,70.631243
-110.966271,61,70.810065
-124.364868,517,72.264904
-108.689909,63,72.445118
-118.570847,441,73.738614
-103.187462,63,73.914145
-135.663094,568,75.566219
-105.109588,44,75.70309
-104.502867,53,75.849991
-104.446655,74,76.067091
-102.18041,62,76.258907
-104.504059,47,76.392343
-106.283396,43,76.545891
-117.87811,136,76.95919
-106.445684,43,77.089606
-105.946054,73,77.313145
-116.482285,96,77.591856
-105.454825,41,77.712998
-123.142331,496,79.161654
-105.143346,44,79.291111
-104.196261,59,79.463645
-105.687939,44,79.596908
-103.118864,86,79.851062
-106.269188,39,79.961256
-124.591479,342,80.991299
-106.715783,32,81.09455
-107.935775,51,81.251475
-105.759546,59,81.43802
-116.772279,116,81.799206
-105.263126,46,81.942068
-105.843556,51,82.085601
-112.1922,68,82.294963
-107.851014,72,82.519211
-104.079366,99,82.864552
-104.762348,48,83.009923
-108.072531,75,83.232118
-103.42954,76,83.456624
-121.019004,455,84.833749
-102.316478,60,85.034654
-104.051105,49,85.179692
-107.399341,53,85.333913
-105.416642,43,85.462609
-110.988216,81,85.696335
-112.902567,76,85.914024
-104.973926,68,86.105476
-102.844833,65,86.291137
-122.170315,116,86.617414
-148.136146,644,88.442745
-103.413941,65,88.667646
-104.338419,54,88.824099
-105.704528,72,89.038522
-105.837597,67,89.242788
-104.089091,98,89.524702
-104.727916,64,89.715836
-106.459904,59,89.893339
-104.889565,49,90.045332
-102.818686,49,90.191755
-105.953543,41,90.318729
-103.321595,50,90.469855
-111.548824,259,91.300479
-104.412457,47,91.449149
-110.279843,90,91.722406
-104.665215,48,91.863789
-121.733405,371,92.968295
-106.593656,100,93.270268
-103.710232,114,93.611395
-106.761076,49,93.752825
-120.676813,464,95.112264
-106.746244,34,95.209721
-108.747639,46,95.338983
-133.78049,601,97.037607
-106.340028,36,97.138177
-106.690545,81,97.37722
-105.519974,53,97.529278
-111.738349,75,97.755157
-112.398244,135,98.137169
-108.257239,124,98.51732
-104.120854,62,98.722748
-109.921292,65,98.940917
-110.349441,51,99.098278
-105.843199,46,99.237918
-105.067769,85,99.494875
-107.805984,31,99.593652
-106.616826,35,99.702777
-106.193126,42,99.832721
-109.950878,176,100.373074
-104.146927,62,100.581379
-102.805287,135,100.993781
-106.734724,156,101.46657
-108.833518,57,101.64319
-105.445688,46,101.780493
-109.771332,208,102.388227
-135.799433,611,104.23305
-104.232068,46,104.374031
-103.318961,50,104.527441
-105.686162,77,104.765865
-102.658155,46,104.909486
-104.620281,58,105.087345
-105.077442,63,105.282701
-102.937467,56,105.447873
-104.572137,83,105.69505
-101.019985,56,105.87252
-102.331333,81,106.110241
-104.875753,46,106.245255
-100.264497,60,106.425003
-101.123967,60,106.645071
-106.00504,197,107.248206
-117.127564,83,107.499809
-104.648251,57,107.675558
-102.364246,90,107.954902
-105.263168,60,108.126829
-104.560175,49,108.283965
-175.471991,1013,111.360962
-104.729352,50,111.501439
-106.556973,38,111.614682
-106.749029,68,111.814606
-105.017964,65,112.002396
-107.289544,74,112.220147
-105.70863,45,112.346521
-106.316113,51,112.496632
-107.198412,46,112.653751
-110.630943,56,112.812576
-177.971783,1419,116.870496
-167.091348,2000,122.692597
-104.52618,45,122.820881
-107.480187,68,123.056529
-107.234775,45,123.189073
-116.596225,317,124.08877
-101.837931,71,124.286722
-105.831928,73,124.490652
-105.477333,79,124.750926
-115.152803,86,124.99929
-104.418638,62,125.174278
-234.21938,1477,129.480926
-107.069107,40,129.612755
-107.559735,49,129.760095
-137.701984,752,132.016374
-107.446093,37,132.13391
-111.356614,121,132.495689
-124.971012,487,133.985778
-104.247862,68,134.181264
-105.953632,46,134.312982
-107.083564,35,134.417202
-123.156084,465,135.767359
-103.370696,89,136.031724
-105.84077,38,136.13952
-103.284136,54,136.303499
-117.326729,232,137.008134
-104.49873,60,137.208124
-111.627135,52,137.368334
-108.085125,43,137.494705
-107.676778,99,137.795858
-116.115124,154,138.277556
-108.786533,43,138.409134
-146.341344,647,140.3444
-134.469615,566,141.995455
-118.105291,97,142.277524
-106.654392,87,142.529895
-109.083309,40,142.67822
-105.009682,65,142.870701
-108.118237,42,143.001172
-118.844707,79,143.23876
-104.32563,50,143.390043
-110.875095,115,143.73057
-114.044588,68,143.935416
-114.318018,71,144.14102
-106.851311,44,144.273028
-105.835629,50,144.419669
-105.967987,46,144.580101
-106.278972,78,144.812186
-105.734047,38,144.920309
-110.666866,105,145.23904
-103.600889,61,145.418478
-110.545332,59,145.592638
-105.708214,39,145.707394
-102.151686,91,145.970149
-181.127393,2000,151.94195
-104.158219,52,152.102659
-99.873763,71,152.315451
-104.619662,56,152.476225
-119.341857,156,152.946988
-106.835324,63,153.142263
-108.943447,49,153.301095
-157.903567,752,155.620184
-110.000203,101,155.929651
-104.836978,41,156.053485
-105.459611,42,156.189781
-99.572822,105,156.487037
-102.534495,61,156.695253
-102.818367,50,156.848905
-105.41795,35,156.956996
-103.333254,48,157.116668
-103.065623,49,157.260225
-104.406393,45,157.391079
-107.32409,45,157.527361
-102.005289,55,157.699264
-103.670389,72,157.915152
-105.341182,42,158.041079
-103.61405,51,158.199617
-108.018062,55,158.360937
-104.645992,52,158.515949
-107.340224,34,158.618912
-106.723333,95,158.901437
-114.724849,217,159.549601
-105.80286,33,159.646638
-105.010573,35,159.754584
-115.999222,146,160.180119
-105.975458,49,160.327677
-106.499747,34,160.426866
-105.18763,43,160.584391
-103.32961,49,160.733083
-113.283297,63,160.920573
-105.350793,43,161.05015
-103.261498,48,161.200812
-104.938506,58,161.372064
-109.556815,57,161.57023
-104.494539,76,161.82085
-107.81767,36,161.932728
-102.94035,56,162.101112
-107.062442,65,162.294246
-104.674842,49,162.443211
-106.978379,51,162.602958
-106.180887,50,162.756994
-104.29228,63,162.9463
-105.667304,36,163.050843
-104.224228,51,163.201256
-105.277791,51,163.365432
-105.371209,40,163.486614
-107.252369,60,163.659745
-105.077455,35,163.768667
-104.551868,41,163.895541
-105.715551,36,164.003467
-106.316721,33,164.099451
-105.701342,51,164.252295
-106.790961,32,164.348786
-106.329288,39,164.460623
-103.999484,50,164.636746
-118.58821,273,165.419197
-105.515186,82,165.667251
-102.892025,63,165.845296
-104.610301,48,165.982168
-104.979655,41,166.106478
-105.921616,50,166.251152
-113.265302,151,166.697161
-104.542025,50,166.840745
-106.016228,58,167.016624
-105.400791,58,167.180716
-105.228435,40,167.301638
-105.190181,48,167.439411
-107.812337,62,167.629161
-119.178654,402,168.808821
-104.931321,40,168.931345
-101.140281,66,169.120893
-104.766148,38,169.23577
-105.367197,33,169.333575
-108.043013,44,169.462615
-106.650943,42,169.594832
-104.685007,69,169.798028
-104.618736,68,169.997971
-105.738977,76,170.223204
-104.357892,46,170.359005
-108.169374,98,170.66768
-106.559599,33,170.770886
-138.026057,742,172.987876
-105.775735,37,173.097065
-107.826588,44,173.245075
-104.787296,60,173.431453
-106.691339,53,173.597765
-126.634213,144,174.038666
-109.078929,35,174.148031
-105.376404,39,174.261894
-102.246684,58,174.443998
-105.047936,52,174.631817
-108.496178,135,175.052746
-105.162361,71,175.273185
-107.585115,65,175.468487
-106.78917,51,175.624295
-101.49005,79,175.862471
-103.011219,68,176.063002
-105.535591,49,176.210114
-104.415235,51,176.365369
-107.710439,98,176.648034
-103.757982,51,176.792825
-101.104442,53,176.965443
-103.263069,50,177.113228
-106.204042,84,177.361148
-102.657326,84,177.61651
-105.219487,44,177.742168
-102.62119,72,177.94792
-106.701034,68,178.15505
-105.668627,62,178.332164
-107.167838,70,178.528601
-208.8282,1291,182.410738
-105.951373,42,182.536562
-115.327314,137,182.929509
-104.460526,95,183.201855
-100.556043,65,183.387431
-105.689721,76,183.615497
-107.181053,51,183.765344
-105.170714,63,183.941373
-103.225978,55,184.108873
-115.258659,69,184.322968
-101.830017,60,184.502628
-104.051479,59,184.715483
-103.591992,58,184.886029
-107.831933,101,185.197023
-111.075686,151,185.642092
-104.978998,50,185.794924
-104.642454,36,185.902241
-109.106313,59,186.080017
-106.341527,59,186.252812
-103.712253,50,186.403999
-103.448321,65,186.612804
-105.357981,88,186.882082
-109.055073,377,188.037548
-107.240726,63,188.226754
-106.929975,36,188.347901
-104.121421,127,188.732496
-124.917004,104,189.034826
-103.864636,54,189.199549
-129.537136,380,190.317081
-103.463742,53,190.474168
-105.03874,50,190.621981
-103.545851,88,190.881771
-106.268715,71,191.091449
-101.774357,55,191.256434
-117.118067,140,191.671962
-115.42621,173,192.164047
-104.808286,43,192.285685
-105.52398,41,192.399272
-104.246224,49,192.580154
-104.859902,57,192.75429
-126.296069,124,193.111852
-106.790228,67,193.314102
-116.238187,87,193.571054
-114.757867,93,193.842269
-106.586303,45,193.970186
-111.070599,85,194.216085
-102.237285,62,194.391676
-106.663365,46,194.521267
-104.452762,63,194.735404
-104.210457,53,194.897759
-104.217509,75,195.107097
-104.202641,46,195.242456
-109.846561,73,195.457711
-104.338252,54,195.627775
-106.665669,54,195.815253
-106.343365,56,195.993695
-104.573546,49,196.144691
-113.302166,87,196.403165
-105.689041,40,196.518204
-104.519575,57,196.721363
-104.708701,34,196.823525
-105.066956,50,196.971345
-110.163473,61,197.149998
-103.783261,59,197.327881
-102.276424,54,197.480085
-117.82112,301,198.357748
-105.508993,41,198.480056
-105.422685,54,198.637202
-106.247744,38,198.750579
-105.265529,45,198.886048
-104.199731,39,199.006592
-131.644918,426,200.261121
-107.306041,63,200.441647
-103.882749,56,200.625473
-108.62996,101,200.904034
-106.409093,75,201.113191
-119.778776,341,202.089842
-158.395485,762,204.368674
-114.366913,229,205.058748
-106.474693,52,205.206536
-106.96092,49,205.351978
-106.252289,56,205.519285
-110.949178,89,205.786887
-103.199158,58,205.961645
-106.972314,68,206.171175
-106.777363,68,206.369562
-100.350194,79,206.602101
-105.168895,59,206.782103
-102.848192,57,206.952397
-103.012385,56,207.119584
-109.032466,64,207.310922
-107.612989,45,207.447973
-105.692708,55,207.61982
-116.683198,126,207.981164
-105.244886,50,208.136716
-110.702953,98,208.424466
-110.743214,142,208.878134
-129.042043,649,210.769571
-104.939755,110,211.082726
-107.091875,84,211.325325
-106.21101,45,211.459201
-99.785142,86,211.710979
-191.830621,1016,214.734108
-110.743283,75,214.947535
-104.945814,58,215.117425
-105.020968,81,215.353707
-121.876511,277,216.159911
-106.333051,81,216.398071
-109.105921,74,216.648285
-102.388191,51,216.793239
-105.262245,56,216.949318
-107.873778,48,217.092856
-105.617669,37,217.203007
-104.1475,57,217.382272
-105.734588,45,217.514435
-107.418403,42,217.634863
-105.320242,57,217.810574
-167.394089,761,220.098756
-104.391374,44,220.231993
-105.470136,42,220.36678
-101.339775,63,220.589614
-103.208839,60,220.773368
-106.921563,38,220.886073
-104.891942,56,221.049113
-212.007865,1276,224.907565
-101.288725,54,225.060318
-103.6033,62,225.238011
-104.878772,54,225.392068
-104.671019,60,225.568411
-107.030973,54,225.734829
-106.482873,66,225.945786
-104.042607,59,226.116664
-119.249069,394,227.302174
-105.095746,37,227.42351
-105.407328,65,227.616178
-133.958427,308,228.573087
-105.35914,39,228.695154
-105.502923,54,228.860411
-106.800416,168,229.37781
-113.39347,107,229.710124
-106.978325,64,229.904674
-111.221428,72,230.118836
-104.953734,43,230.253325
-120.248903,91,230.553989
-123.910747,660,232.588718
-104.955883,42,232.717777
-104.484991,43,232.845165
-105.045607,53,233.00367
-105.025719,46,233.150668
-120.858193,94,233.43191
-106.093005,59,233.611128
-106.018652,54,233.774531
-105.784017,49,233.919938
-105.407246,59,234.09952
-106.320257,50,234.24823
-120.717327,168,234.75484
-104.829068,39,234.870947
-102.715377,68,235.072047
-106.043886,72,235.282291
-103.651734,50,235.443383
-109.712657,105,235.747573
-117.791929,82,236.0004
-107.379667,44,236.130209
-110.970786,139,236.571095
-105.213005,50,236.724713
-104.13081,47,236.866398
-105.126991,41,236.986887
-105.006287,47,237.128791
-281.551097,1888,242.763537
-107.113556,49,242.915616
-103.80656,50,243.069423
-103.667301,67,243.277572
-104.945931,61,243.458558
-110.001565,49,243.608546
-109.463692,48,243.745952
-105.537874,55,243.917795
-106.637361,76,244.167901
-110.237336,80,244.40256
-105.131134,60,244.607995
-105.103856,50,244.760189
-115.78618,149,245.207525
-105.380205,37,245.332635
-123.505023,433,246.583518
-105.705143,50,246.728981
-102.090963,61,246.903685
-105.816263,46,247.039104
-102.99541,69,247.238966
-101.171769,65,247.439873
-106.639044,46,247.567968
-104.770786,68,247.765571
-104.52754,57,247.930187
-104.293569,67,248.129793
-104.030373,57,248.304777
-104.411945,72,248.512708
-108.050905,37,248.639735
-106.802195,41,248.767011
-105.754592,60,248.946507
-105.205823,36,249.05586
-101.569038,69,249.262852
-106.563914,63,249.451086
-105.448116,47,249.59521
-106.770125,45,249.735683
-106.416279,39,249.84394
-105.918163,55,250.01071
-105.751649,44,250.14428
-105.880165,41,250.264886
-104.467172,62,250.44653
-104.646435,39,250.561792
-105.720943,62,250.746594
-110.808413,120,251.091727
-107.160612,40,251.206822
-104.260762,38,251.324253
-108.078921,135,251.749043
-105.792546,41,251.873665
-105.282744,56,252.027965
-105.977446,54,252.193368
-105.473787,40,252.305162
-105.375269,45,252.430835
-103.955563,66,252.646446
-107.00538,56,252.807338
-107.827028,56,252.961307
-168.61689,784,255.152979
-104.910527,38,255.269557
-111.356502,72,255.475474
-105.412942,38,255.594246
-102.100499,85,255.843197
-103.804547,71,256.049089
-104.280986,51,256.197916
-105.748154,60,256.374518
-105.031634,46,256.509991
-105.85885,58,256.706418
-106.181289,55,256.863113
-104.269792,51,257.013952
-104.676871,50,257.160919
-103.328989,59,257.331342
-104.938982,50,257.468878
-110.741642,85,257.707278
-104.851464,70,257.90138
-106.992565,46,258.027905
-106.850224,35,258.126835
-106.127144,70,258.322739
-114.945039,148,258.748127
-108.823662,53,258.897083
-104.670177,54,259.056007
-115.133483,62,259.23736
-120.360652,149,259.660377
-103.058675,74,259.866663
-171.811559,778,262.06919
-105.090476,46,262.210249
-110.368572,62,262.38958
-111.340152,120,262.742085
-102.834137,98,263.014522
-105.250691,43,263.138421
-105.459458,59,263.307857
-106.294827,56,263.471593
-145.576569,643,265.317382
-104.554137,42,265.439111
-106.296457,59,265.61011
-106.850542,49,265.758529
-103.774399,53,265.923648
-113.313154,70,266.127861
-108.02323,63,266.314063
-104.349443,69,266.514616
-104.884689,47,266.67219
-103.865777,56,266.832016
-103.123124,56,266.989806
-106.257185,45,267.125521
-105.233667,40,267.236624
-122.684845,113,267.569298
-105.160329,49,267.701389
-129.492099,491,269.10358
-103.920203,58,269.267243
-104.942138,52,269.421847
-106.495333,67,269.611924
-106.738936,29,269.701341
-106.84563,44,269.827582
-105.693855,47,269.956573
-105.841173,51,270.105929
-106.385611,69,270.310454
-106.593869,43,270.43366
-107.812724,80,270.683928
-120.930647,180,271.174315
-105.072538,34,271.26396
-105.001607,54,271.422524
-107.547848,46,271.550266
-105.232206,84,271.789491
-104.689591,82,272.017483
-103.270849,51,272.154362
-105.346253,34,272.254322
-104.286165,66,272.432919
-134.202162,121,272.789978
-107.620035,75,272.996606
-105.477485,38,273.113656
-104.832643,84,273.348698
-153.182158,637,275.187535
-106.641597,43,275.3078
-107.194741,49,275.449347
-105.14668,52,275.600154
-102.743695,50,275.746893
-101.457257,115,276.076123
-103.237293,66,276.267476
-105.08686,66,276.477457
-103.228789,76,276.732891
-105.340433,85,276.967744
-107.710001,73,277.181722
-104.282143,74,277.391101
-124.623427,442,278.634097
-102.418955,63,278.813617
-120.694005,176,279.298344
-105.356632,51,279.445517
-104.819797,44,279.573001
-110.966111,67,279.760797
-103.439574,57,279.922978
-104.567455,47,280.057019
-105.912763,70,280.251886
-107.278268,74,280.463536
-104.559547,41,280.606373
-105.985329,49,280.737472
-106.108561,35,280.839258
-109.747582,66,281.025122
-104.974204,48,281.169188
-107.288775,62,281.346577
-105.58019,35,281.448415
-106.590495,66,281.63522
-110.005228,95,281.92566
-104.496399,55,282.087429
-103.483239,64,282.273811
-106.951037,49,282.423405
-110.428432,82,282.653451
-105.509994,42,282.776084
-104.956533,50,282.922055
-108.222132,53,283.062314
-104.332062,45,283.194997
-104.753071,50,283.337771
-107.050153,58,283.505477
-106.893415,54,283.664103
-118.354424,82,283.891721
-106.234089,38,284.002054
-122.825561,312,284.914448
-108.228043,48,285.058483
-105.762161,43,285.191937
-103.975704,53,285.354251
-109.669873,65,285.544661
-103.087468,54,285.704609
-107.22089,40,285.825379
-108.346596,90,286.081372
-110.782313,73,286.290922
-105.948887,47,286.440676
-106.743371,64,286.611781
-106.522578,45,286.74789
-103.731909,46,286.883621
-106.776606,59,287.060256
-102.71595,56,287.226774
-105.817718,48,287.36313
-106.92057,82,287.601906
-104.88191,43,287.726025
-106.082967,56,287.89556
-104.928964,63,288.070261
-103.934498,43,288.205431
-105.50577,65,288.386365
-107.255272,74,288.638689
-109.077121,53,288.796733
-104.763731,41,288.921859
-103.042184,47,289.067738
-107.908954,60,289.24396
-102.986772,52,289.396662
-130.545316,156,289.846301
-104.563721,79,290.089155
-107.489202,55,290.2509
-111.331361,53,290.400707
-105.940467,40,290.513087
-106.021773,61,290.712683
-112.308277,69,290.905464
-107.514424,50,291.043121
-107.102048,55,291.20225
-106.239297,38,291.310349
-105.742602,42,291.43737
-108.5572,43,291.562306
-106.150443,41,291.680496
-104.927091,36,291.789183
-105.853979,65,291.97764
-105.011965,43,292.106783
-106.63386,52,292.25835
-105.157162,45,292.391478
-105.143038,44,292.53109
-104.463107,57,292.699248
-105.791891,39,292.813563
-104.34983,68,293.013711
-110.994694,73,293.239653
-106.59103,60,293.417802
-105.325756,41,293.541376
-105.078355,38,293.669862
-105.796578,59,293.847949
-106.53825,64,294.035004
-105.737505,48,294.183105
-106.202024,54,294.333483
-113.327562,97,294.640703
-106.59766,61,294.810977
-104.872579,50,294.950456
-105.775643,46,295.085063
-105.94763,65,295.26647
-103.412802,51,295.413945
-105.770341,50,295.558296
-106.293283,40,295.668072
-105.974485,80,295.89225
-102.966617,56,296.044245
