iteration,num_frames,time_in_s,fitness,loss
0,25,8.392333984375e-05,0.0,-4.473683834075928
1,50,0.015841245651245117,0.0,-4.925997257232666
2,75,0.029636859893798828,0.0,-5.8861589431762695
3,100,0.043422698974609375,0.0,-5.00598669052124
4,125,0.05663466453552246,0.0,-3.2798383235931396
5,150,0.06963086128234863,0.0,-2.454965829849243
6,175,0.08275151252746582,0.0,-2.6788249015808105
7,200,0.09600567817687988,0.0,-0.3217065632343292
8,225,0.1091153621673584,0.0,0.35365620255470276
9,250,0.12628746032714844,-14.71877427151861,517.4913940429688
10,275,0.13939738273620605,-14.71877427151861,-1.4096996784210205
11,300,0.15200066566467285,-14.71877427151861,-3.1920173168182373
12,325,0.17047476768493652,-10.746555022671828,810.9168701171875
13,350,0.1841869354248047,-10.746555022671828,-2.9217522144317627
14,375,0.20125174522399902,-24.42117026340775,521.7921142578125
15,400,0.21460247039794922,-24.42117026340775,-2.9819841384887695
16,425,0.22750496864318848,-24.42117026340775,-2.1499035358428955
17,450,0.24075531959533691,-24.42117026340775,-2.884356737136841
18,475,0.2582278251647949,-26.581418308570978,330.4034118652344
19,500,0.27187132835388184,-26.581418308570978,-0.22659121453762054
20,525,0.2854771614074707,-26.581418308570978,-0.17038623988628387
21,550,0.29863572120666504,-26.581418308570978,-0.8894745707511902
22,575,0.3124964237213135,-26.581418308570978,-1.293965458869934
23,600,0.32581257820129395,-26.581418308570978,-1.5482594966888428
24,625,0.33808326721191406,-26.581418308570978,-0.3540230393409729
25,650,0.35170626640319824,-26.581418308570978,-0.6710260510444641
26,675,0.364778995513916,-26.581418308570978,-0.5455954670906067
27,700,0.3786177635192871,-26.581418308570978,-0.3337651491165161
28,725,0.39238929748535156,-26.581418308570978,0.03610217943787575
29,750,0.4059791564941406,-26.581418308570978,0.7357643246650696
30,775,0.41936564445495605,-26.581418308570978,0.5950461030006409
31,800,0.4330403804779053,-26.581418308570978,-0.7631633281707764
32,825,0.44660305976867676,-26.581418308570978,-1.4521995782852173
33,850,0.46029067039489746,-26.581418308570978,-1.1037163734436035
34,875,0.4739069938659668,-26.581418308570978,-0.5354192852973938
35,900,0.48796916007995605,-26.581418308570978,-0.6271458268165588
36,925,0.5024361610412598,-26.581418308570978,-1.634905219078064
37,950,0.5164704322814941,-26.581418308570978,-1.2547999620437622
38,975,0.5296628475189209,-26.581418308570978,-0.6586480736732483
39,1000,0.5432124137878418,-26.581418308570978,-1.024251937866211
40,1025,0.5569086074829102,-26.581418308570978,-0.761267364025116
41,1050,0.5697047710418701,-26.581418308570978,-0.5498919486999512
42,1075,0.5828342437744141,-26.581418308570978,-1.049298644065857
43,1100,0.5959205627441406,-26.581418308570978,-0.8485643863677979
44,1125,0.6096556186676025,-26.581418308570978,-1.6937484741210938
45,1150,0.6231138706207275,-26.581418308570978,-1.6681785583496094
46,1175,0.6358113288879395,-26.581418308570978,-0.5835464596748352
47,1200,0.6491849422454834,-26.581418308570978,-1.5060396194458008
48,1225,0.6623175144195557,-26.581418308570978,-1.247377634048462
49,1250,0.6759083271026611,-26.581418308570978,-1.5146667957305908
50,1275,0.6897153854370117,-26.581418308570978,0.04090658947825432
51,1300,0.703324556350708,-26.581418308570978,-0.5112420320510864
52,1325,0.7161669731140137,-26.581418308570978,-0.9033441543579102
53,1350,0.7290685176849365,-26.581418308570978,-1.2362109422683716
54,1375,0.7430062294006348,-26.581418308570978,-1.0445493459701538
55,1400,0.7567098140716553,-26.581418308570978,-1.0429542064666748
56,1425,0.7724051475524902,-26.581418308570978,-0.6802893280982971
57,1450,0.7869505882263184,-26.581418308570978,-0.7826823592185974
58,1475,0.8007092475891113,-26.581418308570978,-1.3218116760253906
59,1500,0.8145089149475098,-26.581418308570978,-1.249367594718933
60,1525,0.8282194137573242,-26.581418308570978,-0.5333651900291443
61,1550,0.8421032428741455,-26.581418308570978,-0.8728629350662231
62,1575,0.8558118343353271,-26.581418308570978,-0.9029221534729004
63,1600,0.8692221641540527,-26.581418308570978,-0.2895983159542084
64,1625,0.8826987743377686,-26.581418308570978,-1.0348106622695923
65,1650,0.8960199356079102,-26.581418308570978,-0.8675298690795898
66,1675,0.909400463104248,-26.581418308570978,-1.098378300666809
67,1700,0.9227745532989502,-26.581418308570978,-0.7969417572021484
68,1725,0.935807466506958,-26.581418308570978,-0.6144678592681885
69,1750,0.9489231109619141,-26.581418308570978,-1.2243376970291138
70,1775,0.9625308513641357,-26.581418308570978,-0.5610836744308472
71,1800,0.9764690399169922,-26.581418308570978,-1.0810655355453491
72,1825,0.9896678924560547,-26.581418308570978,-0.8568426966667175
73,1850,1.0031628608703613,-26.581418308570978,-0.4176822006702423
74,1875,1.016561508178711,-26.581418308570978,-1.767789602279663
75,1900,1.0303456783294678,-26.581418308570978,-0.9997901916503906
76,1925,1.045405626296997,-26.581418308570978,-1.126041293144226
77,1950,1.0597083568572998,-26.581418308570978,-0.744286298751831
78,1975,1.073366403579712,-26.581418308570978,-1.2553147077560425
79,2000,1.0866765975952148,-26.581418308570978,-0.9554112553596497
80,2025,1.0997569561004639,-26.581418308570978,-0.616437554359436
81,2050,1.1135876178741455,-26.581418308570978,-1.3644078969955444
82,2075,1.1275012493133545,-26.581418308570978,-1.0217536687850952
83,2100,1.1409800052642822,-26.581418308570978,-0.6370627284049988
84,2125,1.153498649597168,-26.581418308570978,-1.1105655431747437
85,2150,1.1664667129516602,-26.581418308570978,-1.7317625284194946
86,2175,1.1806085109710693,-26.581418308570978,-1.6137070655822754
87,2200,1.1944313049316406,-26.581418308570978,-0.7960673570632935
88,2225,1.2082393169403076,-26.581418308570978,-1.6683425903320312
89,2250,1.2214467525482178,-26.581418308570978,-0.5467738509178162
90,2275,1.235140085220337,-26.581418308570978,-0.4149235486984253
91,2300,1.2483258247375488,-26.581418308570978,-1.3003336191177368
92,2325,1.2630198001861572,-26.581418308570978,-0.4720628261566162
93,2350,1.276977300643921,-26.581418308570978,-0.6360903382301331
94,2375,1.290841817855835,-26.581418308570978,-0.7458212971687317
95,2400,1.3039896488189697,-26.581418308570978,-0.8313133716583252
96,2425,1.31852388381958,-26.581418308570978,-0.4584088921546936
97,2450,1.3335185050964355,-26.581418308570978,-0.5814913511276245
98,2475,1.3466246128082275,-26.581418308570978,-0.14278541505336761
99,2500,1.3597936630249023,-26.581418308570978,-0.883121907711029
100,2525,1.373535394668579,-26.581418308570978,-0.878176212310791
101,2550,1.386885166168213,-26.581418308570978,-1.318508505821228
102,2575,1.4000813961029053,-26.581418308570978,-1.5810519456863403
103,2600,1.4133388996124268,-26.581418308570978,-0.9258870482444763
104,2625,1.4268031120300293,-26.581418308570978,-1.2510697841644287
105,2650,1.4402430057525635,-26.581418308570978,-0.23959626257419586
106,2675,1.4532153606414795,-26.581418308570978,0.1303967982530594
107,2700,1.4662444591522217,-26.581418308570978,-1.6836546659469604
108,2725,1.479710578918457,-26.581418308570978,-0.7630501389503479
109,2750,1.4935405254364014,-26.581418308570978,-1.6800090074539185
110,2775,1.506958246231079,-26.581418308570978,-1.57010018825531
111,2800,1.5200092792510986,-26.581418308570978,-1.864408254623413
112,2825,1.532689094543457,-26.581418308570978,-1.0651967525482178
113,2850,1.5465779304504395,-26.581418308570978,-1.532125473022461
114,2875,1.5599088668823242,-26.581418308570978,-0.5597245693206787
115,2900,1.5734717845916748,-26.581418308570978,-1.2528767585754395
116,2925,1.5882432460784912,-26.581418308570978,-0.725573718547821
117,2950,1.6020874977111816,-26.581418308570978,-0.9297170042991638
118,2975,1.6166927814483643,-26.581418308570978,-1.9201862812042236
119,3000,1.6295526027679443,-26.581418308570978,-1.6726744174957275
120,3025,1.6427876949310303,-26.581418308570978,-0.8777915239334106
121,3050,1.6560156345367432,-26.581418308570978,-1.1422849893569946
122,3075,1.6689660549163818,-26.581418308570978,-0.921973705291748
123,3100,1.682328224182129,-26.581418308570978,-2.0724937915802
124,3125,1.695894718170166,-26.581418308570978,-0.30783501267433167
125,3150,1.7090632915496826,-26.581418308570978,-0.812211811542511
126,3175,1.7224197387695312,-26.581418308570978,-1.9585787057876587
127,3200,1.7361483573913574,-26.581418308570978,-2.0551464557647705
128,3225,1.749610424041748,-26.581418308570978,-1.8669538497924805
129,3250,1.7630274295806885,-26.581418308570978,-1.3291770219802856
130,3275,1.7765774726867676,-26.581418308570978,-0.45744219422340393
131,3300,1.7900896072387695,-26.581418308570978,-0.8249073624610901
132,3325,1.803483247756958,-26.581418308570978,-0.9009528160095215
133,3350,1.816906452178955,-26.581418308570978,-1.6599618196487427
134,3375,1.8309929370880127,-26.581418308570978,-1.051804780960083
135,3400,1.8449609279632568,-26.581418308570978,-0.8377121686935425
136,3425,1.859710931777954,-26.581418308570978,-0.17007270455360413
137,3450,1.8743653297424316,-26.581418308570978,-0.35884565114974976
138,3475,1.8917624950408936,-34.22206714371401,837.0189208984375
139,3500,1.9051504135131836,-34.22206714371401,-1.7068818807601929
140,3525,1.91847562789917,-34.22206714371401,0.16385290026664734
141,3550,1.9322736263275146,-34.22206714371401,-0.4065024256706238
142,3575,1.9459104537963867,-34.22206714371401,-0.32204076647758484
143,3600,1.9736402034759521,-34.22206714371401,-0.4868030548095703
144,3625,1.99560546875,-34.22206714371401,-0.5549944043159485
145,3650,2.009852170944214,-34.22206714371401,-0.6020815372467041
146,3675,2.0237207412719727,-34.22206714371401,-0.1386684626340866
147,3700,2.0367062091827393,-34.22206714371401,-0.9812703728675842
148,3725,2.049466848373413,-34.22206714371401,-1.023172378540039
149,3750,2.062809467315674,-34.22206714371401,-0.7804489135742188
150,3775,2.075963258743286,-34.22206714371401,-1.6277709007263184
151,3800,2.0939483642578125,-4.9492537704122554,169.0228729248047
152,3825,2.1074700355529785,-4.9492537704122554,-1.3917732238769531
153,3850,2.1209442615509033,-4.9492537704122554,-1.372758150100708
154,3875,2.1373178958892822,-4.9492537704122554,-1.7544260025024414
155,3900,2.152329683303833,-4.9492537704122554,-1.9483766555786133
156,3925,2.1661436557769775,-4.9492537704122554,-1.1662205457687378
157,3950,2.180016279220581,-4.9492537704122554,-1.0944325923919678
158,3975,2.1936240196228027,-4.9492537704122554,-0.23818635940551758
159,4000,2.2067995071411133,-4.9492537704122554,-0.25668567419052124
160,4025,2.220355749130249,-4.9492537704122554,-0.06392637640237808
161,4050,2.2339210510253906,-4.9492537704122554,0.01922619342803955
162,4075,2.2477352619171143,-4.9492537704122554,-1.121045470237732
163,4100,2.261716604232788,-4.9492537704122554,-0.6027529239654541
164,4125,2.275609254837036,-4.9492537704122554,-0.2594873607158661
165,4150,2.289377212524414,-4.9492537704122554,-0.8168105483055115
166,4175,2.303009271621704,-4.9492537704122554,-1.050036072731018
167,4200,2.3165926933288574,-4.9492537704122554,-0.26681774854660034
