#{"t_start": 1620064490.9545894, "env_id": "LunarLander-v2"}
r,l,t
62.522912,1000,124.485648
89.442234,1000,128.035357
-192.121725,302,128.968258
-35.093255,391,130.243291
-123.08172,223,130.87198
-261.578775,272,131.638718
-34.130545,245,132.400215
59.534028,1000,136.001293
-223.958052,219,136.701891
16.224222,294,137.649255
-262.547421,379,138.777671
-99.129496,274,139.641509
-52.709348,284,140.592255
114.757338,1000,144.401037
-18.023563,178,145.038138
1.006669,317,146.028681
-65.590843,226,146.78892
-256.21376,367,148.112455
-202.843455,213,148.838155
-141.821837,346,149.93345
-7.754485,222,150.598053
-52.112899,454,152.014602
119.611687,1000,155.578673
-61.851634,310,156.526306
-80.106669,311,157.516198
-199.764355,226,158.428881
-47.80694,245,159.365639
-243.42544,271,160.318337
-88.332662,192,160.967474
-243.462967,296,162.009652
-238.009493,206,162.651894
-224.039205,247,163.458112
-77.906297,185,164.096753
-210.929692,286,165.042038
-208.184492,202,165.700272
-121.347973,237,166.507882
-217.68387,283,167.428629
43.377711,1000,170.821548
82.039007,1000,174.25197
-80.858256,473,176.101543
-310.109936,275,177.181896
-241.854813,316,178.27849
-239.012126,295,179.194794
43.003732,272,180.161159
0.766043,203,180.835451
-238.576249,205,181.534937
-16.504308,228,182.294998
-98.421228,179,182.803991
135.271942,1000,186.5976
-54.32931,177,187.157479
-256.930498,216,187.840931
-128.81868,297,188.871739
-233.313376,241,189.772294
-257.900922,414,191.268152
-58.681538,232,192.075824
-62.800968,244,192.982111
-76.025861,285,194.06998
-87.775397,367,195.306915
-75.07053,225,196.083379
-178.412767,191,196.67646
-269.224446,388,197.959986
-172.098158,216,198.639548
-179.593648,232,199.396745
-258.288673,274,200.317664
-350.846633,321,201.347795
-240.067955,329,202.448288
-171.713389,281,203.428641
-44.402753,292,204.310327
-264.897317,349,205.381953
-249.543285,366,206.677376
-81.082735,192,207.431081
-50.041872,257,208.459993
101.044211,1000,212.115271
-246.566973,331,213.251515
-280.169826,289,214.164409
-35.425836,260,214.955304
-268.190562,261,215.716201
-204.166531,314,216.711515
-30.099047,292,217.681786
-230.578151,236,218.436964
-119.716937,296,219.343502
-263.226522,268,220.1177
-299.087533,373,221.304884
-256.341154,217,222.048667
-52.26049,236,222.864122
-192.905677,213,223.508128
77.155586,1000,227.152113
110.121463,1000,230.869233
114.266124,1000,234.687317
-277.427568,345,236.065623
-263.008367,228,236.79035
-283.218996,262,237.606052
78.78807,1000,241.039644
-302.868432,217,241.666819
-285.867285,178,242.208143
-44.862584,256,243.025631
-23.457879,253,243.898925
-100.81937,179,244.525441
141.805859,1000,247.972381
-1.160446,291,248.950125
-255.268312,279,249.802732
-74.173424,364,250.899744
-73.53681,284,251.814057
102.646779,1000,255.280977
-245.206107,357,256.665825
-50.962744,305,257.631256
-344.380998,279,258.702677
-46.841108,258,259.735859
-285.389226,239,260.526566
-68.543,307,261.631387
-285.773479,381,263.027516
-278.863157,342,264.101972
-83.217084,260,264.952065
-233.637746,320,266.096499
-294.98039,322,267.168228
-57.102138,254,268.058118
64.094216,1000,272.149582
-244.643663,292,273.26024
-88.300241,252,274.099153
-201.938715,305,275.043339
35.635633,1000,278.707924
-208.632492,303,279.634455
-268.104553,398,280.86935
-147.874464,395,282.223259
-238.915378,217,282.854961
-44.909296,183,283.372894
-116.805402,231,284.119108
-267.690327,371,285.271245
-272.139107,343,286.400701
-75.577254,306,287.345419
-44.474218,395,288.57662
95.299504,1000,291.940565
14.316888,344,293.017629
-91.001382,268,293.931973
-249.022601,340,295.105109
-240.520587,300,296.124468
55.928783,1000,299.568433
-347.155417,568,301.703923
14.334507,1000,305.337198
-137.709663,406,306.786271
-260.595892,269,307.705253
-221.448152,374,308.910699
-93.650839,256,309.66297
-263.856799,299,310.584192
-300.288898,246,311.278966
-65.195294,272,312.173859
-85.492522,203,312.791724
-60.91777,246,313.540791
-130.226803,344,314.869702
-37.853847,380,316.423321
-257.88319,398,317.870426
-157.424946,294,318.737535
-268.845305,357,319.935054
-313.5044,339,321.073912
69.28265,1000,324.345607
-250.271552,396,325.553696
-272.768733,294,326.563386
23.360949,296,327.438071
-326.891331,350,328.474278
-392.507098,451,329.991271
-131.355715,451,331.681847
-270.27652,313,332.63177
-154.091833,246,333.377825
-235.516424,282,334.289863
-158.836091,227,335.045077
-94.640242,246,335.766551
-103.938932,344,336.892913
-176.132169,277,337.791939
