#{"t_start": 1620064491.0122159, "env_id": "LunarLander-v2"}
r,l,t
-27.143624,272,212.885601
-112.784773,308,213.885583
-229.269681,317,214.846812
-64.43988,306,215.742472
92.450437,1000,218.968126
-100.67858,185,219.498683
-109.349326,238,220.194045
-105.504163,312,221.188457
-272.377191,324,222.307173
-74.772644,229,223.070184
44.726374,1000,226.637738
69.142733,1000,230.351018
-225.126741,285,231.29738
-7.03481,1000,235.361711
-197.921223,304,236.37858
-130.019728,275,237.249544
-170.914555,176,237.759755
-254.192812,261,238.598606
-315.771251,239,239.385435
-288.2393,254,240.328919
-331.686445,237,241.183828
-397.642728,254,241.947436
-168.543163,393,243.174047
-150.239162,175,243.753364
-247.394431,235,244.620668
-216.719883,282,245.58994
-205.451853,283,246.58407
-206.016143,164,247.133117
-57.775474,281,248.10159
-175.742112,167,248.66658
-57.445574,324,249.665429
-245.992697,234,250.348977
-241.176583,232,251.075152
-32.620711,230,251.847831
2.296395,263,252.592687
-229.838769,304,253.616294
-294.32356,273,254.653183
-292.126164,406,256.305153
48.083624,1000,259.980342
-213.942657,311,260.943642
-249.798664,490,262.762057
95.59887,1000,266.103257
-359.94401,393,267.431792
-281.085649,267,268.37525
52.985848,1000,272.574741
-55.559196,257,273.450048
-159.706867,233,274.188561
-248.765831,416,275.515637
-239.088596,234,276.328195
-241.187711,330,277.556112
-255.569195,397,279.054288
-261.163922,342,280.095556
-282.30722,358,281.210081
-275.121816,287,282.199744
13.221517,288,283.049354
-135.179163,242,283.73021
-37.485105,248,284.533724
-170.818322,242,285.332991
-24.104851,425,286.719725
-245.483948,345,287.738682
-282.969577,211,288.403858
-218.261253,209,289.062943
-219.883678,309,290.102037
-258.960204,457,291.668393
111.91712,1000,295.012743
-52.515641,296,296.019445
-314.787461,514,297.867257
-181.454639,211,298.571826
-7.365001,1000,302.15501
-93.945585,368,303.383653
-90.757481,232,304.334386
-99.241945,477,306.076466
-216.087697,319,307.191272
-76.542241,200,307.893733
-252.605624,293,308.795747
-259.449059,323,309.764452
-207.295787,305,310.698863
-75.972435,299,311.563561
-253.938625,306,312.565547
46.439804,1000,316.244547
-242.028264,394,317.695582
-216.077811,235,318.411823
-341.182741,247,319.166551
-194.231554,319,320.271024
-283.483532,404,321.641255
-138.61723,333,322.679029
-227.867186,365,323.888077
-20.236092,297,324.809911
-343.259069,498,326.460721
-72.324792,263,327.233836
-298.265877,290,328.076473
152.47348,1000,331.586168
-43.861998,247,332.331466
-215.235029,283,333.191464
-252.85223,335,334.284397
-88.873902,238,335.051176
-280.349998,372,336.203234
-304.41829,326,337.278209
-221.926229,295,338.226347
