#{"t_start": 1620064490.9563508, "env_id": "LunarLander-v2"}
r,l,t
-142.734279,294,168.554217
70.083017,1000,172.019731
-93.94426,106,172.356276
-100.147472,283,173.313971
-133.376789,190,173.980057
-66.141896,132,174.440524
-217.888782,236,175.344926
-161.133078,351,176.785422
-97.63559,211,177.57179
-127.678649,139,178.051685
-99.016123,202,178.633935
-112.109296,347,179.811232
-93.120208,200,180.522307
-52.885691,285,181.487155
-107.720925,177,182.076491
-79.645384,202,182.676492
-76.610893,115,183.04427
-40.926647,118,183.438022
-185.057267,521,185.54558
-105.820697,133,186.046429
1.19706,1000,189.438503
-77.562568,224,190.342702
-115.092077,112,190.74456
24.644495,1000,194.33774
41.134565,213,195.037451
-6.390606,186,195.663809
-105.150734,190,196.296195
-56.701909,145,196.753023
61.54543,1000,200.056866
239.107457,497,201.645172
-149.472768,110,202.014223
-123.187262,405,203.420221
-119.841822,430,204.713981
-92.835855,168,205.230609
-97.275353,152,205.745743
-195.586192,310,206.87104
-143.908539,117,207.328517
-179.534839,139,207.914969
-194.505579,529,209.912895
-123.203394,197,210.582219
-232.84191,400,212.051329
-59.466791,160,212.601138
-223.6936,182,213.224401
-114.377964,154,213.713615
-163.108689,215,214.39196
-120.044762,186,214.953491
-131.237753,118,215.294524
-134.616066,319,216.293535
-161.353919,274,217.164937
-167.720416,313,218.186935
-118.326224,193,218.793515
-253.849107,123,219.162191
17.289996,117,219.505546
-302.253,341,220.519611
-116.810342,187,221.117012
-174.859108,102,221.465569
-98.350676,158,221.999433
-190.436097,277,222.95314
-210.985562,103,223.257601
-141.75531,190,223.825363
-215.620843,136,224.293256
-111.382974,125,224.728813
-398.803721,126,225.183962
-164.904348,128,225.672657
-160.012456,158,226.335684
-93.323414,263,227.277416
-72.942884,111,227.612352
-52.574877,151,228.161737
-62.680099,126,228.654642
43.149845,139,229.195518
-116.933729,223,230.110855
-66.546346,124,230.565172
-88.669248,117,230.97475
-81.974337,136,231.400899
-141.702786,233,232.199429
-136.613543,176,232.846434
-190.075496,219,233.758087
-141.678079,187,234.625617
-197.954929,189,235.483025
-197.26462,240,236.283428
-124.87231,172,236.832113
-157.906532,187,237.427703
107.824911,346,238.495369
-183.529256,276,239.391894
-170.125869,171,240.030117
-144.023224,222,240.85877
-369.967128,108,241.226674
-190.649683,111,241.539259
-160.896028,290,242.417118
-222.472853,140,242.869679
-192.910049,192,243.501135
-74.594296,138,244.007299
-164.042633,203,244.724022
12.930267,157,245.255337
-29.997761,132,245.714447
-70.453478,197,246.425866
-41.420448,285,247.364645
-93.695275,414,248.797335
-47.795651,106,249.108971
-128.216287,251,249.903949
158.789758,591,251.714441
-50.115695,145,252.153873
-175.564883,239,252.872137
-90.470745,126,253.299616
-80.666152,131,253.764389
-80.637789,131,254.24771
-46.850635,141,254.797031
-143.907129,214,255.669095
-90.076475,121,256.163888
-187.006765,285,257.089316
-179.716715,281,258.100437
-68.908243,126,258.575788
-97.620732,123,259.066607
-143.931774,207,259.927534
-203.239988,273,260.769785
-245.270289,479,262.54625
-202.525837,327,263.592711
-190.892237,118,263.991149
-118.869408,218,264.706225
-162.280081,114,265.097823
-107.033491,164,265.659041
-181.737129,167,266.260035
-165.865495,177,266.84617
-110.599481,250,267.710736
-129.867071,212,268.471565
-170.859191,112,268.841419
-63.191734,125,269.264795
-83.082199,121,269.721397
81.665296,1000,273.869783
-134.881429,142,274.302598
-176.122846,203,274.94162
-139.613161,299,275.950214
-148.466886,339,277.151188
-154.664333,227,278.048467
-111.94565,233,278.9388
-72.375673,129,279.31583
-128.117396,108,279.63212
-104.314118,297,280.550942
-152.92208,450,282.070143
-99.129938,138,282.511289
-122.87742,141,282.898868
-206.021237,420,284.193965
-276.319914,345,285.253687
-59.648835,116,285.670848
-115.158476,155,286.145733
-145.767599,184,286.75925
-158.572703,215,287.390132
-139.939473,213,288.057172
-178.748078,136,288.474895
-207.600477,439,289.90322
-210.743963,99,290.235576
-290.864966,206,290.926215
-225.010887,395,292.300431
-177.247822,143,292.716194
-154.226274,276,293.622012
-210.065782,198,294.319486
-84.727812,128,294.764004
-76.646555,107,295.134048
-170.961799,103,295.487172
-120.824388,163,296.042289
-81.17977,135,296.496777
-136.476461,110,296.889191
-171.783417,434,298.460633
-131.300281,252,299.262183
-73.577503,121,299.662527
-125.423342,258,300.595702
-148.0268,249,301.553039
-149.007696,292,302.555832
-122.002626,144,303.038722
37.167384,132,303.531502
-124.352243,156,304.175497
-125.941004,224,305.028714
-97.642754,112,305.4271
-177.301115,314,306.540401
-134.157914,215,307.30105
-278.381413,290,308.300609
-151.782747,195,308.883386
-135.772996,156,309.331046
-147.76941,196,309.97069
-157.87355,227,310.629697
-158.357081,263,311.37061
-144.82647,249,312.206101
-125.59742,166,312.70848
-101.75391,183,313.254856
-115.056589,128,313.663645
-106.651459,219,314.521705
-112.13067,112,314.958787
-163.200236,184,315.674657
-99.631337,138,316.284159
-138.390261,170,316.983955
-215.65413,139,317.432659
-101.825265,205,318.132704
-120.056978,172,318.625934
-121.95712,224,319.315237
-102.996729,181,319.95826
-64.337011,135,320.414398
-198.554655,405,321.796216
-159.878853,148,322.251374
-130.52961,303,323.214241
-100.076881,143,323.669044
-168.683385,172,324.270229
-143.512206,284,325.110442
-87.336569,197,325.739332
-118.715079,123,326.175499
-130.322635,223,326.879582
-95.360165,138,327.302598
-148.419199,299,328.172483
-25.535998,134,328.573525
-89.631899,192,329.170793
-74.37395,118,329.557837
-75.944129,294,330.679959
-95.338514,316,331.878127
-139.617779,314,332.810502
-248.232538,454,334.224149
-65.267671,151,334.738926
162.166853,331,335.739686
-278.684729,448,337.223754
-92.356085,239,338.013721
