#{"t_start": 1620064490.9714293, "env_id": "LunarLander-v2"}
r,l,t
-20.545856,247,108.590505
-226.518682,289,109.475419
-55.497202,251,110.181906
-211.232569,156,110.687946
-53.214563,218,111.317299
-276.160543,309,112.292262
-53.669028,253,113.030479
-134.088252,148,113.43145
0.621891,172,113.95394
83.869436,1000,117.389424
-332.775112,221,118.072935
-132.359341,244,118.802112
-134.483913,447,120.215252
-244.278414,221,120.848742
-192.824645,233,121.657599
173.883843,1000,125.62623
49.374655,1000,129.041612
-106.780008,100,129.345151
-71.027425,104,129.673182
-80.75331,190,130.323849
-115.990527,263,131.050184
-150.163128,274,131.827981
133.348328,480,133.431364
-126.717202,169,134.041873
15.504964,1000,137.505847
-205.596891,100,137.800073
-204.198632,219,138.446019
-155.265599,337,139.510082
36.707592,1000,143.001689
62.554544,1000,146.634463
-136.037034,235,147.451893
-124.553897,420,148.948034
-215.379675,278,149.76834
-138.585411,279,150.644274
-269.872773,122,150.97845
-250.811456,374,152.211374
-297.328844,286,153.145686
-112.98835,254,154.061826
-69.384626,257,155.035398
-220.493303,278,156.024337
-226.502407,222,156.667218
-66.109707,210,157.318017
-257.663579,287,158.455192
-42.255783,240,159.374979
-40.1748,260,160.287453
-89.116364,168,160.862044
108.64425,1000,164.209652
-147.328656,206,164.89204
-81.630452,233,165.647898
96.282143,1000,168.952458
-22.589314,126,169.36295
200.792303,703,171.829294
-68.335703,315,172.897631
24.495507,1000,176.670718
-28.58638,147,177.208122
-156.190814,228,178.030434
-231.40473,127,178.39753
-213.176524,158,178.885934
27.673906,1000,182.304174
56.974143,1000,185.973981
-32.521262,301,186.993953
85.736109,1000,190.557635
-216.958999,250,191.369813
-230.864106,353,192.61745
-226.409358,233,193.520056
-36.765749,253,194.442048
-28.801295,1000,197.711998
-77.341962,372,198.950621
-79.508389,265,199.803653
12.734716,1000,203.164094
-269.499134,219,203.813972
8.15567,325,204.83528
-1.240459,208,205.478392
82.183427,1000,209.313493
-88.78333,235,210.118999
-22.259149,310,211.208015
-223.662653,241,212.123166
-222.617351,290,213.116178
-32.76008,248,213.915589
-151.808159,368,215.049147
-230.778937,333,216.058176
-239.438753,281,216.939516
-255.99859,174,217.490232
-241.309234,154,218.012943
-249.619049,298,218.957353
-78.252603,191,219.508494
38.258581,1000,222.759735
-171.424516,215,223.409858
-159.98302,111,223.738884
-239.269017,236,224.529097
-243.414542,202,225.274261
-210.716158,230,226.189569
-65.3028,266,227.182207
-145.768514,166,227.685018
-16.602672,250,228.639863
-49.058321,204,229.445986
-223.672943,232,230.379633
-364.001101,427,231.826941
-57.826463,380,233.224247
-248.124959,327,234.681143
-30.65252,263,235.756085
-44.591911,213,236.471867
-303.665816,266,237.323083
-14.178943,260,238.118688
-190.465622,211,238.769126
-214.707938,281,239.754261
-277.693883,172,240.379395
-91.776017,242,241.252622
-105.212919,207,241.830702
-234.758486,238,242.589046
-289.088646,233,243.345959
43.939266,1000,246.846878
-297.99166,374,248.124617
-198.652053,316,249.156261
-231.173644,268,249.986596
-86.705923,281,250.79558
-158.360578,282,251.7143
-192.061126,187,252.270714
80.423428,1000,255.940199
-55.487645,317,257.002981
-188.945805,368,258.31256
-240.62832,311,259.55297
0.695545,1000,263.127176
-207.742807,280,263.97928
-250.164194,369,265.217033
126.15816,1000,268.700244
-36.124105,386,270.120504
-163.307336,321,271.571846
-87.647746,194,272.51306
-151.857586,436,274.012241
-239.110022,234,274.725294
136.592812,1000,278.316445
-242.667506,306,279.343245
-32.490461,265,280.169878
-249.294238,307,281.116278
-260.267322,393,282.459313
-66.727115,231,283.120345
-231.938362,294,284.000672
-321.781478,525,285.715727
-76.885501,281,286.590262
-251.169518,219,287.254109
-103.5409,108,287.575499
54.162055,1000,290.826452
-219.213726,333,291.997038
-291.082374,308,292.956965
-342.559498,335,294.09049
88.84854,1000,297.591391
-125.197438,197,298.290331
107.992511,1000,301.874588
-246.611184,317,302.875629
-104.060258,201,303.622174
-178.995739,303,304.821325
99.810342,1000,308.347728
-284.721844,279,309.176885
-67.333867,262,310.008994
-129.178697,257,310.745609
-88.541717,167,311.199969
-379.210536,351,312.347112
-102.237611,268,313.149004
64.751873,1000,317.042645
-122.44921,182,317.641093
-197.460761,223,318.342702
24.184951,1000,321.647758
-98.490398,330,322.680076
-153.59343,154,323.174801
-153.440658,357,324.37268
-75.256627,140,324.772167
-302.404654,426,326.155996
-93.176002,297,327.085065
-259.365952,266,327.854197
-243.736869,213,328.506936
-294.258527,330,329.543587
-271.879601,310,330.724126
-5.391619,312,331.912471
-10.017101,259,332.652829
-14.613941,190,333.221866
-26.165875,148,333.692164
-260.089431,347,334.841808
-301.239284,314,335.78221
-231.007738,227,336.523668
-274.725737,352,337.681072
