#{"t_start": 1620069146.7449362, "env_id": "CartPole-v0"}
r,l,t
56.0,56,137.955567
37.0,37,138.04131
39.0,39,138.16822
40.0,40,138.267928
40.0,40,138.365121
42.0,42,138.457929
42.0,42,138.556433
49.0,49,138.662215
47.0,47,138.777538
43.0,43,138.873811
43.0,43,138.976707
35.0,35,139.0554
37.0,37,139.136106
31.0,31,139.216579
40.0,40,139.308922
36.0,36,139.387943
35.0,35,139.472733
75.0,75,139.662035
79.0,79,139.852979
33.0,33,139.929703
47.0,47,140.058349
47.0,47,140.202802
47.0,47,140.317531
59.0,59,140.457344
33.0,33,140.531599
68.0,68,140.708238
42.0,42,140.849566
48.0,48,141.012343
67.0,67,141.251056
30.0,30,141.355174
52.0,52,141.526629
57.0,57,141.713871
36.0,36,141.804545
29.0,29,141.87584
29.0,29,141.946395
32.0,32,142.031687
41.0,41,142.136145
60.0,60,142.288397
69.0,69,142.449546
42.0,42,142.560565
38.0,38,142.650133
69.0,69,142.863728
39.0,39,142.991873
34.0,34,143.071263
35.0,35,143.149232
45.0,45,143.256452
46.0,46,143.366449
32.0,32,143.442091
61.0,61,143.633175
46.0,46,143.758762
67.0,67,143.98577
47.0,47,144.157923
43.0,43,144.26317
46.0,46,144.378675
39.0,39,144.483145
35.0,35,144.570837
37.0,37,144.669294
46.0,46,144.771897
37.0,37,144.861203
36.0,36,144.974871
30.0,30,145.049164
66.0,66,145.26862
42.0,42,145.411365
72.0,72,145.66258
41.0,41,145.769139
44.0,44,145.884045
41.0,41,145.978612
62.0,62,146.125664
54.0,54,146.250736
103.0,103,146.553954
47.0,47,146.664425
53.0,53,146.788906
41.0,41,146.909334
75.0,75,147.099339
47.0,47,147.207282
56.0,56,147.388575
31.0,31,147.480895
62.0,62,147.622255
43.0,43,147.7416
55.0,55,147.911054
45.0,45,148.077631
36.0,36,148.189303
87.0,87,148.404698
33.0,33,148.485187
38.0,38,148.579829
45.0,45,148.684897
41.0,41,148.829426
47.0,47,148.944916
41.0,41,149.045017
38.0,38,149.136249
46.0,46,149.245083
44.0,44,149.3501
73.0,73,149.542466
47.0,47,149.663027
34.0,34,149.776046
55.0,55,149.910634
40.0,40,150.017652
33.0,33,150.10161
47.0,47,150.214957
35.0,35,150.29489
60.0,60,150.447025
50.0,50,150.581407
52.0,52,150.698072
40.0,40,150.791475
50.0,50,150.913352
53.0,53,151.044354
40.0,40,151.136238
41.0,41,151.227254
53.0,53,151.355718
36.0,36,151.437797
27.0,27,151.499469
36.0,36,151.583204
38.0,38,151.674242
33.0,33,151.760373
64.0,64,151.937992
31.0,31,152.029882
46.0,46,152.193512
46.0,46,152.317495
45.0,45,152.423054
36.0,36,152.505377
37.0,37,152.595107
27.0,27,152.655928
28.0,28,152.723579
66.0,66,152.879102
30.0,30,152.94841
40.0,40,153.062121
43.0,43,153.185848
31.0,31,153.283018
27.0,27,153.357549
61.0,61,153.502413
48.0,48,153.617357
31.0,31,153.686458
50.0,50,153.828912
39.0,39,153.924073
45.0,45,154.027299
33.0,33,154.108152
42.0,42,154.209736
52.0,52,154.325249
38.0,38,154.437186
33.0,33,154.537002
70.0,70,154.727222
47.0,47,154.866056
65.0,65,155.01776
29.0,29,155.086373
40.0,40,155.183865
63.0,63,155.33067
37.0,37,155.439032
36.0,36,155.542863
29.0,29,155.629494
66.0,66,155.805908
30.0,30,155.891852
41.0,41,156.008161
36.0,36,156.147477
38.0,38,156.238199
51.0,51,156.380223
39.0,39,156.486645
30.0,30,156.557293
52.0,52,156.673353
39.0,39,156.770579
35.0,35,156.856444
60.0,60,156.997302
35.0,35,157.083304
66.0,66,157.245634
42.0,42,157.346089
66.0,66,157.497787
39.0,39,157.590863
116.0,116,157.869505
35.0,35,157.954978
42.0,42,158.050568
53.0,53,158.174199
55.0,55,158.303632
34.0,34,158.385959
50.0,50,158.524702
61.0,61,158.666422
36.0,36,158.75023
69.0,69,158.916333
55.0,55,159.047315
48.0,48,159.157524
79.0,79,159.338056
33.0,33,159.417964
75.0,75,159.594753
43.0,43,159.697318
36.0,36,159.78689
39.0,39,159.880553
37.0,37,159.974879
45.0,45,160.121848
62.0,62,160.266683
44.0,44,160.370078
56.0,56,160.498403
79.0,79,160.694089
39.0,39,160.786049
59.0,59,160.978887
39.0,39,161.067248
68.0,68,161.280357
39.0,39,161.421102
55.0,55,161.616827
40.0,40,161.739194
63.0,63,161.904539
58.0,58,162.149145
54.0,54,162.33355
53.0,53,162.520044
50.0,50,162.685769
45.0,45,162.816544
62.0,62,162.963382
45.0,45,163.108251
51.0,51,163.280068
54.0,54,163.478895
50.0,50,163.59504
46.0,46,163.712676
49.0,49,163.863131
50.0,50,163.987644
37.0,37,164.103786
60.0,60,164.250867
66.0,66,164.402228
76.0,76,164.585514
65.0,65,164.842524
58.0,58,164.991895
69.0,69,165.173896
45.0,45,165.329376
62.0,62,165.475145
58.0,58,165.62005
60.0,60,165.757392
59.0,59,165.894637
50.0,50,166.00809
71.0,71,166.171531
62.0,62,166.311085
54.0,54,166.435329
80.0,80,166.623008
74.0,74,166.798736
79.0,79,166.979352
117.0,117,167.249624
47.0,47,167.361481
62.0,62,167.503301
38.0,38,167.593833
73.0,73,167.763722
48.0,48,167.939734
48.0,48,168.132123
36.0,36,168.277212
40.0,40,168.427652
48.0,48,168.584789
68.0,68,168.818391
40.0,40,168.911622
49.0,49,169.067583
72.0,72,169.283886
44.0,44,169.391674
59.0,59,169.538852
82.0,82,169.73682
58.0,58,169.906725
66.0,66,170.125462
65.0,65,170.275684
70.0,70,170.443085
55.0,55,170.578028
103.0,103,170.842994
61.0,61,171.003107
77.0,77,171.202209
85.0,85,171.424557
74.0,74,171.663785
75.0,75,171.864231
70.0,70,172.128571
66.0,66,172.297287
62.0,62,172.445094
68.0,68,172.61345
64.0,64,172.8021
60.0,60,172.996027
40.0,40,173.091817
71.0,71,173.262727
75.0,75,173.450882
63.0,63,173.604358
59.0,59,173.784331
57.0,57,173.969329
64.0,64,174.16868
88.0,88,174.414797
71.0,71,174.62688
66.0,66,174.785457
60.0,60,174.931622
51.0,51,175.052613
61.0,61,175.207384
79.0,79,175.389802
65.0,65,175.548167
65.0,65,175.699657
76.0,76,175.86892
64.0,64,176.020166
75.0,75,176.22801
59.0,59,176.386313
64.0,64,176.546057
82.0,82,176.767863
76.0,76,176.942937
59.0,59,177.084922
100.0,100,177.321334
75.0,75,177.497286
136.0,136,177.809132
78.0,78,177.99907
70.0,70,178.208957
81.0,81,178.443621
105.0,105,178.763757
97.0,97,179.008575
93.0,93,179.271374
75.0,75,179.45519
95.0,95,179.686085
86.0,86,179.912252
61.0,61,180.150038
69.0,69,180.317708
68.0,68,180.487667
92.0,92,180.707124
64.0,64,180.916361
93.0,93,181.138022
73.0,73,181.317032
74.0,74,181.499282
79.0,79,181.679993
61.0,61,181.815708
66.0,66,181.962237
79.0,79,182.177102
82.0,82,182.360721
78.0,78,182.543268
55.0,55,182.674874
109.0,109,182.934799
91.0,91,183.142135
60.0,60,183.278561
80.0,80,183.494355
55.0,55,183.619542
56.0,56,183.747884
63.0,63,183.925018
87.0,87,184.123616
115.0,115,184.383064
70.0,70,184.543594
82.0,82,184.726537
88.0,88,184.928253
169.0,169,185.318036
120.0,120,185.605104
110.0,110,185.862956
120.0,120,186.190028
120.0,120,186.465409
200.0,200,186.934339
106.0,106,187.178307
125.0,125,187.489229
165.0,165,187.930124
170.0,170,188.340671
153.0,153,188.703696
121.0,121,188.976641
90.0,90,189.185147
105.0,105,189.426382
149.0,149,189.778306
116.0,116,190.038502
155.0,155,190.438305
151.0,151,190.780098
129.0,129,191.07567
95.0,95,191.289914
143.0,143,191.616558
116.0,116,191.895963
107.0,107,192.181816
155.0,155,192.533911
109.0,109,192.831513
146.0,146,193.169131
75.0,75,193.351885
64.0,64,193.508168
76.0,76,193.680804
89.0,89,193.922488
70.0,70,194.087876
85.0,85,194.278836
91.0,91,194.482619
94.0,94,194.706634
90.0,90,194.950468
79.0,79,195.156032
141.0,141,195.496115
65.0,65,195.661926
80.0,80,195.890381
90.0,90,196.207162
80.0,80,196.406462
69.0,69,196.576192
109.0,109,196.823545
102.0,102,197.062935
65.0,65,197.219074
80.0,80,197.430856
87.0,87,197.642346
57.0,57,197.780149
56.0,56,197.910796
65.0,65,198.106726
91.0,91,198.34189
75.0,75,198.517637
69.0,69,198.685864
100.0,100,198.918698
80.0,80,199.104733
76.0,76,199.292999
114.0,114,199.578562
99.0,99,199.806444
75.0,75,199.977987
95.0,95,200.194928
100.0,100,200.465757
64.0,64,200.606196
109.0,109,200.866993
76.0,76,201.047114
57.0,57,201.18992
90.0,90,201.406449
91.0,91,201.642735
68.0,68,201.811643
63.0,63,201.963342
49.0,49,202.142394
60.0,60,202.297288
89.0,89,202.506893
95.0,95,202.731251
65.0,65,202.877995
124.0,124,203.170466
66.0,66,203.323794
70.0,70,203.483077
81.0,81,203.668827
64.0,64,203.812265
69.0,69,203.973274
71.0,71,204.170202
105.0,105,204.423265
80.0,80,204.605188
119.0,119,204.874995
62.0,62,205.024285
64.0,64,205.174051
70.0,70,205.334123
69.0,69,205.49103
75.0,75,205.666966
83.0,83,205.857244
68.0,68,206.016472
56.0,56,206.147299
59.0,59,206.293257
86.0,86,206.49206
114.0,114,206.756231
80.0,80,206.939046
96.0,96,207.165457
72.0,72,207.330318
64.0,64,207.493055
59.0,59,207.630531
58.0,58,207.766814
96.0,96,207.996153
43.0,43,208.131142
57.0,57,208.27499
56.0,56,208.420915
69.0,69,208.620777
60.0,60,208.800591
57.0,57,208.990675
45.0,45,209.096303
69.0,69,209.256885
59.0,59,209.394419
63.0,63,209.535318
45.0,45,209.649746
65.0,65,209.835359
83.0,83,210.029239
68.0,68,210.233149
61.0,61,210.416855
50.0,50,210.556543
34.0,34,210.636545
46.0,46,210.738757
76.0,76,210.913524
59.0,59,211.05392
53.0,53,211.174062
88.0,88,211.383807
40.0,40,211.476496
49.0,49,211.589523
36.0,36,211.66732
45.0,45,211.770517
49.0,49,211.883183
47.0,47,211.991482
42.0,42,212.096117
59.0,59,212.238508
44.0,44,212.361102
37.0,37,212.450085
59.0,59,212.57857
37.0,37,212.665288
51.0,51,212.781201
34.0,34,212.858856
52.0,52,213.004206
42.0,42,213.130355
38.0,38,213.218419
44.0,44,213.321766
58.0,58,213.465975
51.0,51,213.60353
85.0,85,213.829264
58.0,58,213.959786
63.0,63,214.160563
49.0,49,214.274932
35.0,35,214.356398
49.0,49,214.474534
54.0,54,214.600019
37.0,37,214.686629
45.0,45,214.791178
49.0,49,214.912914
47.0,47,215.028687
38.0,38,215.128587
40.0,40,215.230506
37.0,37,215.315627
41.0,41,215.409695
62.0,62,215.561908
57.0,57,215.69101
39.0,39,215.785495
58.0,58,215.928709
40.0,40,216.019018
42.0,42,216.158679
45.0,45,216.262244
50.0,50,216.375765
63.0,63,216.524381
52.0,52,216.65352
40.0,40,216.747812
41.0,41,216.838284
54.0,54,216.967921
65.0,65,217.148726
39.0,39,217.248736
66.0,66,217.403851
41.0,41,217.495019
65.0,65,217.644831
65.0,65,217.800686
69.0,69,217.969046
65.0,65,218.136894
73.0,73,218.303031
52.0,52,218.426803
70.0,70,218.596956
74.0,74,218.787442
96.0,96,219.030051
57.0,57,219.16604
47.0,47,219.284723
131.0,131,219.612905
53.0,53,219.737701
57.0,57,219.887066
57.0,57,220.016785
56.0,56,220.178913
65.0,65,220.350561
58.0,58,220.483983
106.0,106,220.75348
63.0,63,220.912791
77.0,77,221.092114
78.0,78,221.275357
76.0,76,221.450181
59.0,59,221.595037
61.0,61,221.747056
64.0,64,221.896718
62.0,62,222.041741
51.0,51,222.195992
67.0,67,222.355229
61.0,61,222.496197
40.0,40,222.59355
67.0,67,222.742404
71.0,71,222.918235
58.0,58,223.051356
48.0,48,223.162167
84.0,84,223.35886
96.0,96,223.585988
73.0,73,223.754274
45.0,45,223.86647
64.0,64,224.019922
45.0,45,224.155447
44.0,44,224.261874
85.0,85,224.461972
74.0,74,224.645644
70.0,70,224.809844
65.0,65,224.957833
74.0,74,225.126906
47.0,47,225.255105
57.0,57,225.382701
57.0,57,225.522325
52.0,52,225.641124
91.0,91,225.844502
63.0,63,226.009062
54.0,54,226.165247
62.0,62,226.30486
48.0,48,226.418158
45.0,45,226.52794
62.0,62,226.668963
44.0,44,226.768036
53.0,53,226.89246
46.0,46,226.994089
50.0,50,227.109007
51.0,51,227.222596
54.0,54,227.352618
38.0,38,227.434721
76.0,76,227.617226
84.0,84,227.821191
130.0,130,228.161542
54.0,54,228.294238
44.0,44,228.406264
64.0,64,228.558619
90.0,90,228.77105
51.0,51,228.890777
77.0,77,229.068003
53.0,53,229.188497
64.0,64,229.343246
64.0,64,229.493315
82.0,82,229.683741
70.0,70,229.852671
90.0,90,230.063639
80.0,80,230.26079
85.0,85,230.469465
55.0,55,230.602203
74.0,74,230.777173
89.0,89,230.984749
61.0,61,231.127012
54.0,54,231.251355
62.0,62,231.395818
64.0,64,231.541535
60.0,60,231.686365
55.0,55,231.811193
70.0,70,231.984855
97.0,97,232.258569
72.0,72,232.429572
81.0,81,232.627424
68.0,68,232.780732
57.0,57,232.913402
71.0,71,233.076056
79.0,79,233.253682
65.0,65,233.411443
78.0,78,233.590725
74.0,74,233.762733
63.0,63,233.906219
102.0,102,234.136181
71.0,71,234.304581
80.0,80,234.487828
92.0,92,234.710427
95.0,95,234.929495
58.0,58,235.06362
89.0,89,235.299675
83.0,83,235.504035
57.0,57,235.635223
73.0,73,235.816416
70.0,70,235.993295
80.0,80,236.219128
62.0,62,236.3722
68.0,68,236.55691
100.0,100,236.802592
99.0,99,237.053731
72.0,72,237.227908
84.0,84,237.42915
60.0,60,237.56469
81.0,81,237.761374
65.0,65,237.914116
73.0,73,238.119081
66.0,66,238.312794
61.0,61,238.474126
59.0,59,238.608839
70.0,70,238.797729
107.0,107,239.078604
66.0,66,239.229015
56.0,56,239.367876
92.0,92,239.628327
60.0,60,239.772009
66.0,66,239.927905
87.0,87,240.136132
56.0,56,240.26741
86.0,86,240.468256
60.0,60,240.609561
67.0,67,240.774969
74.0,74,240.945387
38.0,38,241.034896
