#{"t_start": 1620069146.7223487, "env_id": "CartPole-v0"}
r,l,t
27.0,27,139.716227
56.0,56,139.85365
54.0,54,139.975795
32.0,32,140.069788
53.0,53,140.227963
42.0,42,140.335755
58.0,58,140.468922
40.0,40,140.558066
40.0,40,140.672009
46.0,46,140.782538
64.0,64,141.015093
55.0,55,141.207238
42.0,42,141.36138
30.0,30,141.45778
51.0,51,141.632937
34.0,34,141.738374
40.0,40,141.839691
31.0,31,141.913887
44.0,44,142.029051
39.0,39,142.128155
47.0,47,142.249251
39.0,39,142.343384
36.0,36,142.426597
34.0,34,142.519492
77.0,77,142.700597
33.0,33,142.781066
35.0,35,142.938246
41.0,41,143.046007
62.0,62,143.184935
32.0,32,143.26411
50.0,50,143.385055
41.0,41,143.478528
45.0,45,143.613824
34.0,34,143.729212
33.0,33,143.81632
32.0,32,143.934313
40.0,40,144.056938
50.0,50,144.230124
27.0,27,144.29028
37.0,37,144.386895
43.0,43,144.496209
27.0,27,144.566053
35.0,35,144.664793
34.0,34,144.740495
30.0,30,144.808222
42.0,42,144.916918
58.0,58,145.076056
31.0,31,145.177121
36.0,36,145.312222
69.0,69,145.546979
33.0,33,145.658426
33.0,33,145.753016
50.0,50,145.879
32.0,32,145.956364
54.0,54,146.084281
56.0,56,146.215925
39.0,39,146.305454
67.0,67,146.523238
47.0,47,146.639819
31.0,31,146.70851
55.0,55,146.843982
39.0,39,146.959296
32.0,32,147.037364
49.0,49,147.159921
35.0,35,147.239601
35.0,35,147.34114
34.0,34,147.466769
41.0,41,147.562408
56.0,56,147.704093
83.0,83,147.949831
43.0,43,148.113728
57.0,57,148.272221
45.0,45,148.387558
51.0,51,148.507852
68.0,68,148.671773
41.0,41,148.768337
36.0,36,148.908114
50.0,50,149.025619
84.0,84,149.228048
73.0,73,149.399244
56.0,56,149.55041
47.0,47,149.672039
54.0,54,149.838407
50.0,50,149.958505
35.0,35,150.052845
83.0,83,150.252872
55.0,55,150.382527
35.0,35,150.474278
52.0,52,150.616031
29.0,29,150.682629
56.0,56,150.811471
33.0,33,150.887821
33.0,33,150.969066
48.0,48,151.090412
62.0,62,151.227401
45.0,45,151.333466
37.0,37,151.417243
46.0,46,151.5307
35.0,35,151.612328
39.0,39,151.699798
60.0,60,151.859728
34.0,34,151.95887
63.0,63,152.172433
57.0,57,152.327152
78.0,78,152.514138
32.0,32,152.585259
31.0,31,152.658276
40.0,40,152.751501
43.0,43,152.856956
54.0,54,152.982682
60.0,60,153.156934
40.0,40,153.276187
38.0,38,153.383191
29.0,29,153.455313
29.0,29,153.523574
43.0,43,153.624251
55.0,55,153.76197
26.0,26,153.835066
55.0,55,153.969783
59.0,59,154.109551
49.0,49,154.224592
42.0,42,154.322481
27.0,27,154.392097
31.0,31,154.479943
53.0,53,154.635001
48.0,48,154.772395
34.0,34,154.867759
43.0,43,154.972995
45.0,45,155.076144
42.0,42,155.174564
33.0,33,155.259379
40.0,40,155.351848
63.0,63,155.533927
67.0,67,155.714473
71.0,71,155.917796
33.0,33,156.014753
61.0,61,156.216229
64.0,64,156.383813
35.0,35,156.484543
41.0,41,156.581432
56.0,56,156.70762
39.0,39,156.806197
34.0,34,156.890124
33.0,33,156.962633
53.0,53,157.094074
48.0,48,157.215103
37.0,37,157.303104
42.0,42,157.398497
48.0,48,157.509857
49.0,49,157.626734
35.0,35,157.705218
60.0,60,157.848345
51.0,51,157.979104
59.0,59,158.116934
34.0,34,158.195197
40.0,40,158.29041
38.0,38,158.375215
28.0,28,158.449279
55.0,55,158.595294
35.0,35,158.676111
45.0,45,158.784159
36.0,36,158.865957
51.0,51,158.988577
85.0,85,159.191208
36.0,36,159.270952
86.0,86,159.472778
41.0,41,159.569391
64.0,64,159.726722
45.0,45,159.832716
56.0,56,159.972626
45.0,45,160.099755
67.0,67,160.277799
39.0,39,160.368377
49.0,49,160.483784
53.0,53,160.608973
50.0,50,160.730981
57.0,57,160.918899
78.0,78,161.101737
57.0,57,161.283361
31.0,31,161.392779
48.0,48,161.567091
56.0,56,161.748406
49.0,49,161.872087
66.0,66,162.112501
65.0,65,162.356195
51.0,51,162.539223
39.0,39,162.671053
65.0,65,162.859323
38.0,38,162.943767
45.0,45,163.066326
50.0,50,163.242465
57.0,57,163.46389
55.0,55,163.595202
56.0,56,163.735368
60.0,60,163.914375
49.0,49,164.033621
58.0,58,164.199272
49.0,49,164.317903
43.0,43,164.420782
68.0,68,164.579235
45.0,45,164.752475
99.0,99,165.039855
59.0,59,165.196788
69.0,69,165.40679
50.0,50,165.528997
67.0,67,165.692589
63.0,63,165.835788
81.0,81,166.020387
59.0,59,166.15856
85.0,85,166.354323
50.0,50,166.466911
62.0,62,166.612093
99.0,99,166.84403
69.0,69,167.002015
45.0,45,167.107921
55.0,55,167.234766
59.0,59,167.37315
74.0,74,167.539788
62.0,62,167.685981
56.0,56,167.819633
68.0,68,168.074155
41.0,41,168.265317
45.0,45,168.435896
46.0,46,168.589467
45.0,45,168.756384
59.0,59,168.91142
79.0,79,169.149388
96.0,96,169.414333
43.0,43,169.520515
57.0,57,169.6562
66.0,66,169.820462
49.0,49,169.97068
43.0,43,170.124069
56.0,56,170.263379
52.0,52,170.383517
64.0,64,170.534843
61.0,61,170.681641
72.0,72,170.885787
72.0,72,171.061118
65.0,65,171.237156
58.0,58,171.387678
87.0,87,171.659582
56.0,56,171.803458
70.0,70,172.007787
88.0,88,172.305147
66.0,66,172.463122
50.0,50,172.586241
62.0,62,172.741723
65.0,65,172.964346
79.0,79,173.166557
63.0,63,173.323334
71.0,71,173.495832
65.0,65,173.6539
66.0,66,173.878411
59.0,59,174.041611
40.0,40,174.178395
80.0,80,174.406311
60.0,60,174.588728
75.0,75,174.774781
90.0,90,174.989968
49.0,49,175.112297
78.0,78,175.303357
94.0,94,175.526083
72.0,72,175.69275
57.0,57,175.822349
65.0,65,175.973872
55.0,55,176.107681
53.0,53,176.255969
82.0,82,176.467801
105.0,105,176.753324
85.0,85,176.952143
76.0,76,177.131999
75.0,75,177.3105
137.0,137,177.625759
87.0,87,177.830435
90.0,90,178.048157
55.0,55,178.218858
59.0,59,178.404527
86.0,86,178.651038
80.0,80,178.877627
115.0,115,179.187141
85.0,85,179.406207
105.0,105,179.661261
99.0,99,179.919319
82.0,82,180.208282
114.0,114,180.482512
82.0,82,180.683633
96.0,96,180.964956
68.0,68,181.135086
65.0,65,181.289056
84.0,84,181.499017
56.0,56,181.627753
64.0,64,181.770046
75.0,75,181.93889
80.0,80,182.154664
66.0,66,182.304071
104.0,104,182.538173
100.0,100,182.77635
86.0,86,182.98288
113.0,113,183.240853
96.0,96,183.492596
58.0,58,183.622572
67.0,67,183.782967
48.0,48,183.918552
157.0,157,184.282643
79.0,79,184.458058
127.0,127,184.746379
76.0,76,184.917126
171.0,171,185.310856
125.0,125,185.606192
103.0,103,185.8521
179.0,179,186.316192
167.0,167,186.696815
83.0,83,186.900056
140.0,140,187.222088
90.0,90,187.434477
111.0,111,187.757562
130.0,130,188.0924
169.0,169,188.48247
147.0,147,188.822223
109.0,109,189.072465
169.0,169,189.460495
116.0,116,189.735758
135.0,135,190.03996
115.0,115,190.342647
109.0,109,190.59434
170.0,170,190.985366
139.0,139,191.299543
130.0,130,191.596107
177.0,177,192.01215
141.0,141,192.375067
160.0,160,192.788286
200.0,200,193.249722
63.0,63,193.409738
96.0,96,193.635007
99.0,99,193.886882
96.0,96,194.122985
89.0,89,194.324069
103.0,103,194.554486
87.0,87,194.763914
124.0,124,195.110267
84.0,84,195.30504
70.0,70,195.470871
98.0,98,195.727515
65.0,65,195.914974
96.0,96,196.248924
90.0,90,196.466279
58.0,58,196.611996
63.0,63,196.75109
62.0,62,196.900562
68.0,68,197.051308
69.0,69,197.221181
48.0,48,197.337621
96.0,96,197.59315
72.0,72,197.759015
82.0,82,197.957229
65.0,65,198.153967
80.0,80,198.363048
83.0,83,198.554073
73.0,73,198.735523
64.0,64,198.885965
82.0,82,199.073578
89.0,89,199.284563
69.0,69,199.473163
85.0,85,199.669879
80.0,80,199.853302
60.0,60,199.989405
101.0,101,200.220724
95.0,95,200.47887
84.0,84,200.674186
95.0,95,200.899012
66.0,66,201.055965
95.0,95,201.285088
59.0,59,201.429144
79.0,79,201.633171
62.0,62,201.790826
82.0,82,201.987639
57.0,57,202.19024
70.0,70,202.363762
72.0,72,202.532467
99.0,99,202.767236
69.0,69,202.923209
90.0,90,203.137741
65.0,65,203.288295
75.0,75,203.461886
75.0,75,203.628968
68.0,68,203.783958
87.0,87,203.985565
102.0,102,204.266366
93.0,93,204.479254
63.0,63,204.619364
67.0,67,204.772245
64.0,64,204.919866
66.0,66,205.081443
94.0,94,205.29568
56.0,56,205.424603
62.0,62,205.563982
118.0,118,205.843865
46.0,46,205.947594
66.0,66,206.098916
75.0,75,206.282994
75.0,75,206.457146
113.0,113,206.722336
80.0,80,206.902846
80.0,80,207.093899
61.0,61,207.233795
62.0,62,207.379832
68.0,68,207.550284
52.0,52,207.669534
56.0,56,207.80106
66.0,66,207.957654
67.0,67,208.152244
64.0,64,208.310969
73.0,73,208.512799
63.0,63,208.690402
51.0,51,208.8619
68.0,68,209.060536
58.0,58,209.194577
61.0,61,209.334893
63.0,63,209.476163
57.0,57,209.617724
80.0,80,209.841858
58.0,58,209.970582
45.0,45,210.077959
82.0,82,210.329412
55.0,55,210.501041
58.0,58,210.641601
62.0,62,210.783789
53.0,53,210.903462
38.0,38,210.993632
53.0,53,211.121614
55.0,55,211.249104
100.0,100,211.483376
55.0,55,211.610689
38.0,38,211.691366
54.0,54,211.816567
40.0,40,211.907286
37.0,37,211.991854
44.0,44,212.097454
50.0,50,212.223915
55.0,55,212.372508
43.0,43,212.474313
45.0,45,212.575073
52.0,52,212.690708
49.0,49,212.803861
36.0,36,212.884434
50.0,50,213.026887
45.0,45,213.157823
32.0,32,213.236906
39.0,39,213.323879
46.0,46,213.441802
42.0,42,213.544262
58.0,58,213.711588
51.0,51,213.840105
48.0,48,213.947037
67.0,67,214.156255
53.0,53,214.278083
37.0,37,214.366107
31.0,31,214.436803
67.0,67,214.599575
47.0,47,214.709289
36.0,36,214.790783
54.0,54,214.923951
65.0,65,215.087415
35.0,35,215.181156
47.0,47,215.293885
43.0,43,215.393801
43.0,43,215.494729
37.0,37,215.586126
55.0,55,215.712103
45.0,45,215.820449
62.0,62,215.973374
44.0,44,216.074935
51.0,51,216.229046
58.0,58,216.364978
63.0,63,216.513538
59.0,59,216.653261
45.0,45,216.761374
41.0,41,216.85209
63.0,63,217.004898
44.0,44,217.129873
65.0,65,217.296031
63.0,63,217.44237
82.0,82,217.631757
53.0,53,217.751885
64.0,64,217.906996
53.0,53,218.044144
65.0,65,218.209069
79.0,79,218.392126
85.0,85,218.592696
83.0,83,218.801084
68.0,68,218.977286
116.0,116,219.258682
59.0,59,219.415023
146.0,146,219.770045
134.0,134,220.129587
84.0,84,220.325871
61.0,61,220.482979
80.0,80,220.684957
64.0,64,220.850002
66.0,66,221.00342
72.0,72,221.17372
63.0,63,221.321995
54.0,54,221.447837
71.0,71,221.617698
78.0,78,221.807285
56.0,56,221.940816
77.0,77,222.161047
84.0,84,222.355332
51.0,51,222.473772
45.0,45,222.580869
64.0,64,222.727239
80.0,80,222.918603
41.0,41,223.012423
60.0,60,223.152062
77.0,77,223.324496
72.0,72,223.506948
61.0,61,223.644823
69.0,69,223.808732
51.0,51,223.932972
53.0,53,224.061463
50.0,50,224.214105
51.0,51,224.331139
77.0,77,224.508662
43.0,43,224.618919
50.0,50,224.742561
58.0,58,224.869854
52.0,52,224.99239
55.0,55,225.117245
86.0,86,225.334881
64.0,64,225.489319
55.0,55,225.613216
62.0,62,225.753459
87.0,87,225.971834
61.0,61,226.142739
69.0,69,226.301335
66.0,66,226.452283
56.0,56,226.585262
65.0,65,226.735467
54.0,54,226.857046
61.0,61,226.995005
53.0,53,227.11866
62.0,62,227.256704
65.0,65,227.410264
54.0,54,227.537019
45.0,45,227.641552
76.0,76,227.828357
49.0,49,227.950961
58.0,58,228.081071
63.0,63,228.268676
74.0,74,228.45381
62.0,62,228.595567
85.0,85,228.796296
47.0,47,228.91024
52.0,52,229.030519
54.0,54,229.154144
41.0,41,229.24703
47.0,47,229.357852
72.0,72,229.528787
56.0,56,229.655331
54.0,54,229.79324
55.0,55,229.919129
51.0,51,230.040901
81.0,81,230.235507
69.0,69,230.404986
57.0,57,230.542954
68.0,68,230.710801
71.0,71,230.869372
61.0,61,231.013015
66.0,66,231.171755
57.0,57,231.299371
58.0,58,231.438418
65.0,65,231.585829
81.0,81,231.777114
65.0,65,231.927761
76.0,76,232.168517
88.0,88,232.36946
82.0,82,232.562268
64.0,64,232.721347
70.0,70,232.880214
52.0,52,232.994215
96.0,96,233.212648
80.0,80,233.403167
79.0,79,233.588141
80.0,80,233.772652
78.0,78,233.950887
118.0,118,234.215957
71.0,71,234.389777
72.0,72,234.555666
89.0,89,234.766278
82.0,82,234.954737
99.0,99,235.201693
83.0,83,235.416753
91.0,91,235.630705
56.0,56,235.763633
69.0,69,235.941492
120.0,120,236.26504
91.0,91,236.506524
79.0,79,236.699791
56.0,56,236.838984
79.0,79,237.040953
76.0,76,237.225327
70.0,70,237.394276
75.0,75,237.565784
75.0,75,237.748137
73.0,73,237.922155
66.0,66,238.074748
85.0,85,238.352099
76.0,76,238.542476
54.0,54,238.664693
66.0,66,238.853405
64.0,64,239.031573
73.0,73,239.192496
95.0,95,239.426209
58.0,58,239.592555
109.0,109,239.868081
71.0,71,240.034786
55.0,55,240.161553
78.0,78,240.347424
72.0,72,240.514488
89.0,89,240.736713
56.0,56,240.861797
75.0,75,241.035749
52.0,52,241.154415
