#{"t_start": 1620069146.7241876, "env_id": "CartPole-v0"}
r,l,t
30.0,30,5.846932
25.0,25,5.903188
111.0,111,6.187325
19.0,19,6.22984
37.0,37,6.315951
54.0,54,6.43356
29.0,29,6.500094
38.0,38,6.589266
43.0,43,6.680438
128.0,128,6.971826
67.0,67,7.121723
79.0,79,7.300529
20.0,20,7.345967
21.0,21,7.392869
35.0,35,7.471443
41.0,41,7.566025
23.0,23,7.614874
33.0,33,7.690422
31.0,31,7.759465
50.0,50,7.876812
15.0,15,7.910558
17.0,17,7.948252
30.0,30,8.014889
17.0,17,8.055786
20.0,20,8.132204
16.0,16,8.166974
72.0,72,8.325775
27.0,27,8.388996
18.0,18,8.425829
17.0,17,8.467555
52.0,52,8.582718
69.0,69,8.74032
43.0,43,8.839325
61.0,61,8.974776
46.0,46,9.075569
49.0,49,9.188515
107.0,107,9.426375
42.0,42,9.523505
108.0,108,9.762602
55.0,55,9.894206
15.0,15,9.926974
20.0,20,9.97752
110.0,110,10.25083
25.0,25,10.311867
68.0,68,10.466739
27.0,27,10.542645
25.0,25,10.60388
14.0,14,10.640434
58.0,58,10.772964
119.0,119,11.038156
54.0,54,11.158333
26.0,26,11.214981
24.0,24,11.269572
87.0,87,11.468014
73.0,73,11.631007
19.0,19,11.674558
75.0,75,11.842405
88.0,88,12.04176
124.0,124,12.317113
170.0,170,12.699714
139.0,139,13.013337
28.0,28,13.078418
44.0,44,13.178312
132.0,132,13.469106
77.0,77,13.639287
79.0,79,13.822143
104.0,104,14.062807
100.0,100,14.32245
113.0,113,14.583952
82.0,82,14.765388
59.0,59,14.899651
85.0,85,15.09247
63.0,63,15.234539
44.0,44,15.334443
58.0,58,15.467678
35.0,35,15.547238
60.0,60,15.681487
36.0,36,15.761977
38.0,38,15.858693
41.0,41,15.949769
43.0,43,16.044617
36.0,36,16.130861
32.0,32,16.20483
39.0,39,16.29276
33.0,33,16.363327
54.0,54,16.486697
44.0,44,16.586325
51.0,51,16.697899
38.0,38,16.783597
32.0,32,16.852982
38.0,38,16.941218
46.0,46,17.042173
44.0,44,17.157689
32.0,32,17.228162
25.0,25,17.286241
41.0,41,17.375901
26.0,26,17.437264
36.0,36,17.516975
38.0,38,17.600832
25.0,25,17.656491
39.0,39,17.744789
39.0,39,17.8339
50.0,50,17.944545
36.0,36,18.023808
34.0,34,18.137871
44.0,44,18.247634
40.0,40,18.337521
31.0,31,18.405888
41.0,41,18.496368
39.0,39,18.602219
36.0,36,18.682126
26.0,26,18.738658
32.0,32,18.811181
36.0,36,18.89537
41.0,41,18.987413
37.0,37,19.073601
52.0,52,19.192508
36.0,36,19.271665
33.0,33,19.346723
50.0,50,19.457688
32.0,32,19.52517
33.0,33,19.600288
40.0,40,19.689883
40.0,40,19.778216
70.0,70,19.939345
44.0,44,20.039391
35.0,35,20.116838
48.0,48,20.220809
28.0,28,20.285167
43.0,43,20.377044
48.0,48,20.485825
48.0,48,20.594257
31.0,31,20.662277
61.0,61,20.797018
39.0,39,20.883734
45.0,45,20.98291
48.0,48,21.087735
60.0,60,21.225788
49.0,49,21.337089
42.0,42,21.436054
46.0,46,21.53944
40.0,40,21.632284
64.0,64,21.776765
41.0,41,21.867582
63.0,63,22.004122
52.0,52,22.156721
85.0,85,22.346343
46.0,46,22.450242
49.0,49,22.561013
35.0,35,22.639792
44.0,44,22.739195
69.0,69,22.888137
68.0,68,23.046699
37.0,37,23.130574
37.0,37,23.215234
47.0,47,23.319217
40.0,40,23.411686
73.0,73,23.57747
38.0,38,23.659694
54.0,54,23.781398
66.0,66,23.926152
46.0,46,24.03249
41.0,41,24.125481
46.0,46,24.227929
42.0,42,24.324098
74.0,74,24.493181
47.0,47,24.607939
75.0,75,24.784532
53.0,53,24.900853
55.0,55,25.023856
52.0,52,25.143291
41.0,41,25.238382
55.0,55,25.362204
55.0,55,25.484696
39.0,39,25.572521
77.0,77,25.742357
47.0,47,25.844661
48.0,48,25.952614
46.0,46,26.053042
43.0,43,26.177665
61.0,61,26.313384
40.0,40,26.40397
57.0,57,26.529773
103.0,103,26.7844
79.0,79,26.961732
42.0,42,27.053138
38.0,38,27.141651
56.0,56,27.270058
48.0,48,27.379079
57.0,57,27.50527
46.0,46,27.60804
38.0,38,27.694653
44.0,44,27.794178
48.0,48,27.898805
48.0,48,28.006854
30.0,30,28.073259
30.0,30,28.140456
30.0,30,28.21123
33.0,33,28.281784
46.0,46,28.387754
84.0,84,28.577672
68.0,68,28.733253
30.0,30,28.801155
51.0,51,28.91459
36.0,36,28.995382
42.0,42,29.093977
59.0,59,29.227737
44.0,44,29.322071
42.0,42,29.419109
41.0,41,29.510511
57.0,57,29.636879
52.0,52,29.75458
33.0,33,29.823306
44.0,44,29.922853
49.0,49,30.038621
39.0,39,30.16313
46.0,46,30.26924
30.0,30,30.335597
34.0,34,30.411647
55.0,55,30.534569
71.0,71,30.7004
32.0,32,30.769315
39.0,39,30.860843
29.0,29,30.932544
72.0,72,31.095059
37.0,37,31.181938
41.0,41,31.271019
44.0,44,31.372516
48.0,48,31.475539
31.0,31,31.549204
56.0,56,31.673957
60.0,60,31.808008
40.0,40,31.895529
68.0,68,32.049255
56.0,56,32.214531
46.0,46,32.316074
35.0,35,32.394027
65.0,65,32.538515
43.0,43,32.635079
108.0,108,32.87978
46.0,46,32.980073
39.0,39,33.065896
68.0,68,33.227331
40.0,40,33.316647
58.0,58,33.444118
58.0,58,33.574596
38.0,38,33.656305
47.0,47,33.76393
44.0,44,33.861167
97.0,97,34.07401
40.0,40,34.198781
40.0,40,34.288734
38.0,38,34.375244
51.0,51,34.49002
36.0,36,34.572536
67.0,67,34.743856
40.0,40,34.835106
36.0,36,34.917946
52.0,52,35.033637
34.0,34,35.111165
60.0,60,35.245794
35.0,35,35.324481
55.0,55,35.446406
42.0,42,35.537052
50.0,50,35.649014
41.0,41,35.740911
36.0,36,35.839106
40.0,40,35.933734
41.0,41,36.02597
31.0,31,36.097375
39.0,39,36.184915
40.0,40,36.277905
52.0,52,36.391311
42.0,42,36.485873
46.0,46,36.591641
64.0,64,36.740649
70.0,70,36.895405
66.0,66,37.041213
53.0,53,37.156049
42.0,42,37.256846
30.0,30,37.334815
45.0,45,37.439002
63.0,63,37.582091
33.0,33,37.658117
47.0,47,37.769873
49.0,49,37.883364
42.0,42,37.978725
54.0,54,38.140088
62.0,62,38.286408
66.0,66,38.432899
39.0,39,38.520818
45.0,45,38.62131
52.0,52,38.735792
52.0,52,38.854446
45.0,45,38.9547
65.0,65,39.103036
42.0,42,39.203961
49.0,49,39.32028
75.0,75,39.493577
37.0,37,39.581761
55.0,55,39.70917
63.0,63,39.851155
43.0,43,39.943132
48.0,48,40.051058
47.0,47,40.187139
42.0,42,40.281997
45.0,45,40.383288
36.0,36,40.463213
44.0,44,40.566237
59.0,59,40.699563
45.0,45,40.798742
54.0,54,40.914273
62.0,62,41.055075
35.0,35,41.135717
53.0,53,41.247991
41.0,41,41.344067
53.0,53,41.458489
63.0,63,41.600412
35.0,35,41.677674
36.0,36,41.756664
34.0,34,41.833031
60.0,60,41.964962
67.0,67,42.145798
51.0,51,42.25809
73.0,73,42.422397
55.0,55,42.545576
74.0,74,42.716926
55.0,55,42.848414
51.0,51,42.961447
46.0,46,43.06758
77.0,77,43.24382
81.0,81,43.423801
39.0,39,43.510077
64.0,64,43.652782
72.0,72,43.817596
66.0,66,43.966505
44.0,44,44.067797
70.0,70,44.233493
40.0,40,44.326804
59.0,59,44.463218
52.0,52,44.576254
65.0,65,44.719852
62.0,62,44.855656
54.0,54,44.97907
48.0,48,45.090511
46.0,46,45.193176
47.0,47,45.298139
47.0,47,45.414424
35.0,35,45.491841
67.0,67,45.636137
63.0,63,45.778671
57.0,57,45.901538
38.0,38,45.987096
63.0,63,46.150761
38.0,38,46.242353
41.0,41,46.33127
61.0,61,46.464009
69.0,69,46.615967
48.0,48,46.727045
56.0,56,46.849039
44.0,44,46.948961
56.0,56,47.079312
58.0,58,47.211146
94.0,94,47.420597
56.0,56,47.549364
44.0,44,47.64374
37.0,37,47.730125
63.0,63,47.865661
62.0,62,48.011032
44.0,44,48.141185
94.0,94,48.360462
44.0,44,48.464498
47.0,47,48.573164
56.0,56,48.697197
41.0,41,48.787783
44.0,44,48.886781
51.0,51,49.007213
105.0,105,49.250083
64.0,64,49.404914
65.0,65,49.572829
86.0,86,49.762815
80.0,80,49.939863
49.0,49,50.049301
77.0,77,50.227943
103.0,103,50.465397
56.0,56,50.58996
64.0,64,50.732691
64.0,64,50.895826
71.0,71,51.065717
126.0,126,51.349684
70.0,70,51.508551
85.0,85,51.710689
143.0,143,52.025488
112.0,112,52.31937
70.0,70,52.477255
113.0,113,52.728196
118.0,118,52.987784
125.0,125,53.27139
110.0,110,53.519467
121.0,121,53.790202
109.0,109,54.029583
125.0,125,54.349533
137.0,137,54.662308
141.0,141,54.978819
117.0,117,55.23534
126.0,126,55.521096
125.0,125,55.805575
120.0,120,56.074065
120.0,120,56.336108
62.0,62,56.475387
75.0,75,56.642403
66.0,66,56.786629
110.0,110,57.030139
50.0,50,57.14766
141.0,141,57.475299
39.0,39,57.565002
112.0,112,57.813878
42.0,42,57.910237
62.0,62,58.049168
115.0,115,58.336227
68.0,68,58.487728
105.0,105,58.724099
55.0,55,58.846567
126.0,126,59.149506
56.0,56,59.302789
39.0,39,59.390211
46.0,46,59.50051
37.0,37,59.586464
94.0,94,59.792916
52.0,52,59.911663
55.0,55,60.046189
65.0,65,60.194613
55.0,55,60.316995
55.0,55,60.443632
127.0,127,60.724848
54.0,54,60.84616
69.0,69,61.001841
115.0,115,61.25365
124.0,124,61.538662
52.0,52,61.653827
104.0,104,61.882133
70.0,70,62.042758
100.0,100,62.298928
98.0,98,62.513244
102.0,102,62.746112
69.0,69,62.899612
104.0,104,63.132885
121.0,121,63.411687
66.0,66,63.558567
70.0,70,63.738205
50.0,50,63.850347
134.0,134,64.162241
61.0,61,64.297365
37.0,37,64.382507
33.0,33,64.469476
117.0,117,64.737938
102.0,102,64.966326
102.0,102,65.190717
50.0,50,65.304146
51.0,51,65.422727
68.0,68,65.577308
35.0,35,65.666376
46.0,46,65.772126
44.0,44,65.870116
49.0,49,65.983789
100.0,100,66.241814
41.0,41,66.332002
43.0,43,66.423789
42.0,42,66.521545
40.0,40,66.610093
36.0,36,66.689791
72.0,72,66.849743
48.0,48,66.959407
50.0,50,67.084911
60.0,60,67.217027
59.0,59,67.351597
73.0,73,67.509282
110.0,110,67.75461
92.0,92,67.965501
55.0,55,68.087841
108.0,108,68.325435
52.0,52,68.448737
99.0,99,68.677664
72.0,72,68.843049
44.0,44,68.953345
124.0,124,69.239037
62.0,62,69.383559
50.0,50,69.497679
112.0,112,69.76508
58.0,58,69.906253
60.0,60,70.042754
101.0,101,70.303938
48.0,48,70.421378
106.0,106,70.662958
103.0,103,70.897534
107.0,107,71.140905
133.0,133,71.439734
101.0,101,71.663616
114.0,114,71.919699
101.0,101,72.179357
55.0,55,72.301457
66.0,66,72.448122
112.0,112,72.696699
108.0,108,72.943237
55.0,55,73.075521
133.0,133,73.379025
120.0,120,73.64555
105.0,105,73.878269
104.0,104,74.113645
83.0,83,74.30553
62.0,62,74.451751
37.0,37,74.542949
122.0,122,74.827202
35.0,35,74.909233
51.0,51,75.024981
45.0,45,75.144111
52.0,52,75.263417
60.0,60,75.398545
56.0,56,75.526145
59.0,59,75.659902
39.0,39,75.751173
41.0,41,75.844752
55.0,55,75.970408
61.0,61,76.137633
41.0,41,76.229563
34.0,34,76.306747
78.0,78,76.482543
37.0,37,76.562829
59.0,59,76.698222
50.0,50,76.81768
35.0,35,76.89625
40.0,40,77.002453
36.0,36,77.095219
56.0,56,77.225368
39.0,39,77.314249
44.0,44,77.412345
49.0,49,77.526503
38.0,38,77.615847
56.0,56,77.742743
83.0,83,77.932653
35.0,35,78.015903
29.0,29,78.105586
39.0,39,78.210402
45.0,45,78.315339
59.0,59,78.445973
104.0,104,78.687766
39.0,39,78.776412
27.0,27,78.833446
35.0,35,78.914303
57.0,57,79.041728
35.0,35,79.121093
36.0,36,79.199766
39.0,39,79.287733
36.0,36,79.371389
44.0,44,79.471351
47.0,47,79.586107
29.0,29,79.657616
45.0,45,79.766054
46.0,46,79.872999
52.0,52,80.004842
111.0,111,80.297077
35.0,35,80.380113
41.0,41,80.475524
39.0,39,80.565253
50.0,50,80.678442
96.0,96,80.889549
44.0,44,80.991869
50.0,50,81.10469
50.0,50,81.22287
49.0,49,81.331616
63.0,63,81.476336
103.0,103,81.733494
40.0,40,81.822505
60.0,60,81.958547
65.0,65,82.102047
55.0,55,82.225619
50.0,50,82.339326
50.0,50,82.45272
58.0,58,82.583491
64.0,64,82.726845
61.0,61,82.869726
62.0,62,83.019175
30.0,30,83.090274
47.0,47,83.208229
65.0,65,83.354934
51.0,51,83.474847
33.0,33,83.55742
40.0,40,83.65015
52.0,52,83.776606
63.0,63,83.92773
50.0,50,84.040613
36.0,36,84.158133
43.0,43,84.260396
42.0,42,84.354604
47.0,47,84.464634
57.0,57,84.59454
56.0,56,84.720176
41.0,41,84.811241
66.0,66,84.963828
42.0,42,85.058409
72.0,72,85.244131
38.0,38,85.33888
59.0,59,85.489251
72.0,72,85.661772
51.0,51,85.78683
62.0,62,85.933936
40.0,40,86.034195
46.0,46,86.167289
49.0,49,86.290046
47.0,47,86.395061
55.0,55,86.522882
36.0,36,86.60673
47.0,47,86.715756
34.0,34,86.793549
56.0,56,86.917564
50.0,50,87.030446
44.0,44,87.132759
32.0,32,87.20622
36.0,36,87.287546
43.0,43,87.390502
40.0,40,87.484483
74.0,74,87.655881
36.0,36,87.737853
46.0,46,87.842813
39.0,39,87.941752
46.0,46,88.057173
41.0,41,88.156267
42.0,42,88.259068
56.0,56,88.390621
60.0,60,88.528317
46.0,46,88.632576
65.0,65,88.795076
45.0,45,88.909831
50.0,50,89.033396
69.0,69,89.200303
56.0,56,89.337167
59.0,59,89.484359
50.0,50,89.597788
38.0,38,89.692038
48.0,48,89.806536
40.0,40,89.897925
40.0,40,90.019793
40.0,40,90.202361
53.0,53,90.354132
44.0,44,90.451957
57.0,57,90.593242
55.0,55,90.723031
49.0,49,90.835852
41.0,41,90.929217
45.0,45,91.031015
46.0,46,91.135636
34.0,34,91.227237
44.0,44,91.327109
58.0,58,91.461148
42.0,42,91.57371
61.0,61,91.732136
45.0,45,91.862086
86.0,86,92.081625
38.0,38,92.196861
47.0,47,92.30784
63.0,63,92.456374
41.0,41,92.613309
58.0,58,92.765588
57.0,57,92.91662
48.0,48,93.03088
33.0,33,93.111575
54.0,54,93.235237
43.0,43,93.332392
46.0,46,93.481917
48.0,48,93.590479
39.0,39,93.682893
55.0,55,93.809906
35.0,35,93.890998
45.0,45,94.003926
39.0,39,94.132585
29.0,29,94.220659
44.0,44,94.326508
34.0,34,94.405325
51.0,51,94.537129
61.0,61,94.682276
57.0,57,94.815551
55.0,55,94.942558
69.0,69,95.106942
43.0,43,95.216387
32.0,32,95.319419
51.0,51,95.449922
46.0,46,95.573375
38.0,38,95.668816
63.0,63,95.835281
62.0,62,96.007779
31.0,31,96.115324
42.0,42,96.231814
39.0,39,96.322629
39.0,39,96.410477
47.0,47,96.513887
44.0,44,96.626937
44.0,44,96.751713
58.0,58,96.905217
41.0,41,96.996682
45.0,45,97.117915
47.0,47,97.230031
30.0,30,97.298034
91.0,91,97.503534
66.0,66,97.662089
51.0,51,97.783883
45.0,45,97.914701
32.0,32,97.989884
79.0,79,98.181415
40.0,40,98.278116
51.0,51,98.399271
57.0,57,98.539337
47.0,47,98.646091
44.0,44,98.752151
54.0,54,98.87671
68.0,68,99.027122
52.0,52,99.181046
56.0,56,99.341699
31.0,31,99.420876
39.0,39,99.514281
52.0,52,99.629906
38.0,38,99.716364
59.0,59,99.852457
42.0,42,99.951766
49.0,49,100.065396
45.0,45,100.199194
57.0,57,100.33296
43.0,43,100.430568
40.0,40,100.522576
45.0,45,100.623762
40.0,40,100.712367
35.0,35,100.79014
45.0,45,100.889304
34.0,34,100.968026
42.0,42,101.060021
72.0,72,101.218206
79.0,79,101.39845
43.0,43,101.496105
51.0,51,101.608869
64.0,64,101.752222
62.0,62,101.889392
47.0,47,101.995211
65.0,65,102.145945
64.0,64,102.294292
64.0,64,102.44248
70.0,70,102.603367
84.0,84,102.822225
47.0,47,102.952576
48.0,48,103.064476
44.0,44,103.164335
51.0,51,103.287931
54.0,54,103.407708
69.0,69,103.567049
42.0,42,103.65909
60.0,60,103.796401
39.0,39,103.882496
38.0,38,103.967891
35.0,35,104.045767
57.0,57,104.213717
45.0,45,104.312651
45.0,45,104.413995
35.0,35,104.499895
53.0,53,104.618035
37.0,37,104.705275
53.0,53,104.817875
47.0,47,104.929294
48.0,48,105.031418
42.0,42,105.14203
33.0,33,105.227816
61.0,61,105.39383
45.0,45,105.494775
43.0,43,105.588018
38.0,38,105.676212
55.0,55,105.80676
26.0,26,105.869342
33.0,33,105.94437
56.0,56,106.095212
38.0,38,106.178118
35.0,35,106.256252
47.0,47,106.369061
45.0,45,106.46971
35.0,35,106.5505
49.0,49,106.687356
39.0,39,106.788352
57.0,57,106.924485
29.0,29,106.991759
46.0,46,107.098508
42.0,42,107.189958
36.0,36,107.270388
52.0,52,107.401294
39.0,39,107.487619
52.0,52,107.601511
32.0,32,107.671447
32.0,32,107.749398
24.0,24,107.803315
33.0,33,107.87417
25.0,25,107.928739
30.0,30,108.006503
33.0,33,108.09775
35.0,35,108.195752
46.0,46,108.298669
31.0,31,108.365962
43.0,43,108.465913
37.0,37,108.547799
38.0,38,108.633572
23.0,23,108.684801
29.0,29,108.751928
52.0,52,108.874911
31.0,31,108.952428
45.0,45,109.055512
24.0,24,109.111013
25.0,25,109.170802
42.0,42,109.263111
29.0,29,109.329614
35.0,35,109.411033
25.0,25,109.467656
35.0,35,109.545752
35.0,35,109.629052
28.0,28,109.688195
36.0,36,109.771245
40.0,40,109.865447
30.0,30,109.939883
30.0,30,110.012343
40.0,40,110.110149
28.0,28,110.173535
43.0,43,110.278077
35.0,35,110.358925
23.0,23,110.408274
23.0,23,110.461828
30.0,30,110.528669
33.0,33,110.611931
26.0,26,110.673493
30.0,30,110.745325
27.0,27,110.811143
29.0,29,110.878815
27.0,27,110.939445
21.0,21,110.991713
31.0,31,111.063841
30.0,30,111.132482
25.0,25,111.189842
42.0,42,111.284066
22.0,22,111.33633
27.0,27,111.394454
28.0,28,111.458351
26.0,26,111.519693
32.0,32,111.593059
27.0,27,111.659464
26.0,26,111.724607
21.0,21,111.775444
27.0,27,111.834415
25.0,25,111.892667
23.0,23,111.950185
30.0,30,112.020042
34.0,34,112.133331
33.0,33,112.209924
31.0,31,112.281694
29.0,29,112.342554
22.0,22,112.395347
25.0,25,112.45591
28.0,28,112.517174
21.0,21,112.570126
26.0,26,112.626605
30.0,30,112.69643
21.0,21,112.74282
21.0,21,112.788842
21.0,21,112.834525
23.0,23,112.887438
31.0,31,112.957913
28.0,28,113.024578
29.0,29,113.091051
24.0,24,113.144617
29.0,29,113.212313
26.0,26,113.269316
23.0,23,113.322729
29.0,29,113.391176
28.0,28,113.45119
23.0,23,113.504543
22.0,22,113.557347
26.0,26,113.626697
23.0,23,113.67605
20.0,20,113.721075
29.0,29,113.7875
24.0,24,113.844154
21.0,21,113.89088
21.0,21,113.937061
22.0,22,113.988879
26.0,26,114.047235
20.0,20,114.125775
30.0,30,114.195106
20.0,20,114.245023
30.0,30,114.314466
32.0,32,114.383732
31.0,31,114.452181
21.0,21,114.506272
26.0,26,114.567505
29.0,29,114.634057
25.0,25,114.691572
26.0,26,114.752154
30.0,30,114.825387
26.0,26,114.882725
20.0,20,114.927135
25.0,25,114.982915
23.0,23,115.040764
26.0,26,115.099127
30.0,30,115.166645
22.0,22,115.213788
22.0,22,115.268475
27.0,27,115.326811
27.0,27,115.384902
26.0,26,115.461282
26.0,26,115.521278
22.0,22,115.568696
29.0,29,115.635506
21.0,21,115.681369
20.0,20,115.730515
29.0,29,115.796977
30.0,30,115.86366
26.0,26,115.920546
23.0,23,115.976795
25.0,25,116.032637
28.0,28,116.092337
36.0,36,116.177847
29.0,29,116.239421
22.0,22,116.292017
30.0,30,116.357921
33.0,33,116.43131
23.0,23,116.48665
28.0,28,116.550012
34.0,34,116.623554
39.0,39,116.716306
21.0,21,116.764725
35.0,35,116.851436
37.0,37,116.943961
34.0,34,117.022281
28.0,28,117.082829
31.0,31,117.165545
41.0,41,117.271345
41.0,41,117.373478
26.0,26,117.430272
38.0,38,117.519687
42.0,42,117.618596
40.0,40,117.714772
26.0,26,117.778199
30.0,30,117.850681
37.0,37,117.934733
30.0,30,118.006034
28.0,28,118.074797
24.0,24,118.167278
36.0,36,118.24689
23.0,23,118.302185
41.0,41,118.393272
39.0,39,118.486251
44.0,44,118.596578
29.0,29,118.663172
25.0,25,118.721128
24.0,24,118.778168
42.0,42,118.877154
32.0,32,118.946838
37.0,37,119.030797
26.0,26,119.093881
41.0,41,119.183625
46.0,46,119.288483
36.0,36,119.370052
34.0,34,119.447777
30.0,30,119.519805
44.0,44,119.618647
35.0,35,119.699863
36.0,36,119.783272
39.0,39,119.872344
25.0,25,119.931693
28.0,28,119.992781
32.0,32,120.072837
27.0,27,120.138925
31.0,31,120.217999
52.0,52,120.340423
44.0,44,120.443941
37.0,37,120.52398
37.0,37,120.608414
47.0,47,120.729345
26.0,26,120.790392
30.0,30,120.855909
42.0,42,120.950655
37.0,37,121.036751
51.0,51,121.15205
29.0,29,121.216576
30.0,30,121.286738
46.0,46,121.398942
33.0,33,121.480806
35.0,35,121.569628
37.0,37,121.658925
29.0,29,121.728922
55.0,55,121.855388
26.0,26,121.91203
31.0,31,121.979058
24.0,24,122.034899
34.0,34,122.147229
35.0,35,122.224002
25.0,25,122.281171
39.0,39,122.372489
36.0,36,122.451669
35.0,35,122.53475
35.0,35,122.615277
48.0,48,122.725042
26.0,26,122.79041
35.0,35,122.869749
49.0,49,122.982663
28.0,28,123.05334
48.0,48,123.174878
34.0,34,123.248296
33.0,33,123.324916
59.0,59,123.457409
27.0,27,123.531223
34.0,34,123.608232
31.0,31,123.676
47.0,47,123.783322
25.0,25,123.839079
31.0,31,123.909288
41.0,41,124.009155
31.0,31,124.07848
35.0,35,124.155131
39.0,39,124.246695
34.0,34,124.322655
59.0,59,124.454333
53.0,53,124.571314
24.0,24,124.629364
44.0,44,124.7359
30.0,30,124.801761
30.0,30,124.872545
48.0,48,124.987851
40.0,40,125.088294
39.0,39,125.176241
49.0,49,125.285019
38.0,38,125.380454
29.0,29,125.445629
45.0,45,125.555885
38.0,38,125.646002
30.0,30,125.712451
29.0,29,125.77756
34.0,34,125.858603
31.0,31,125.929825
25.0,25,125.990149
45.0,45,126.140113
56.0,56,126.275538
42.0,42,126.367238
38.0,38,126.454179
33.0,33,126.529257
32.0,32,126.601544
31.0,31,126.670083
35.0,35,126.750239
45.0,45,126.853456
33.0,33,126.936602
37.0,37,127.022847
55.0,55,127.144791
53.0,53,127.266405
32.0,32,127.33554
38.0,38,127.425238
37.0,37,127.517562
33.0,33,127.596599
43.0,43,127.69311
37.0,37,127.780045
33.0,33,127.851062
39.0,39,127.942983
31.0,31,128.011109
52.0,52,128.165937
47.0,47,128.270167
49.0,49,128.380822
30.0,30,128.450691
39.0,39,128.53892
35.0,35,128.616683
32.0,32,128.689722
37.0,37,128.776083
62.0,62,128.919374
43.0,43,129.030681
33.0,33,129.108991
28.0,28,129.174569
45.0,45,129.275042
35.0,35,129.359876
30.0,30,129.434882
40.0,40,129.525307
52.0,52,129.639744
28.0,28,129.704902
50.0,50,129.821499
60.0,60,129.982714
32.0,32,130.067681
41.0,41,130.166325
39.0,39,130.261084
34.0,34,130.342115
39.0,39,130.428921
27.0,27,130.48688
65.0,65,130.635853
48.0,48,130.748823
37.0,37,130.831857
28.0,28,130.897165
29.0,29,130.962857
51.0,51,131.075858
25.0,25,131.132176
29.0,29,131.196734
31.0,31,131.269938
49.0,49,131.37983
54.0,54,131.500123
29.0,29,131.580954
38.0,38,131.67959
33.0,33,131.762323
69.0,69,131.945761
36.0,36,132.029612
38.0,38,132.151092
42.0,42,132.245813
29.0,29,132.31107
36.0,36,132.395784
32.0,32,132.474829
31.0,31,132.575363
41.0,41,132.685115
45.0,45,132.806798
35.0,35,132.887334
56.0,56,133.021472
32.0,32,133.094109
48.0,48,133.205771
32.0,32,133.295132
26.0,26,133.363809
33.0,33,133.453212
45.0,45,133.564385
52.0,52,133.680214
68.0,68,133.841341
35.0,35,133.92394
35.0,35,134.02368
26.0,26,134.097234
29.0,29,134.175233
43.0,43,134.272852
35.0,35,134.353762
63.0,63,134.500679
50.0,50,134.611068
40.0,40,134.700588
38.0,38,134.784296
42.0,42,134.881539
53.0,53,134.997598
49.0,49,135.110304
71.0,71,135.26898
51.0,51,135.388337
26.0,26,135.446338
47.0,47,135.550908
33.0,33,135.633568
40.0,40,135.724101
50.0,50,135.842555
31.0,31,135.910702
32.0,32,135.980604
39.0,39,136.071504
41.0,41,136.217478
33.0,33,136.310247
41.0,41,136.408012
31.0,31,136.493354
32.0,32,136.581174
37.0,37,136.675989
35.0,35,136.759468
42.0,42,136.861819
54.0,54,136.983316
64.0,64,137.143759
38.0,38,137.231995
34.0,34,137.308918
51.0,51,137.425285
53.0,53,137.539838
44.0,44,137.642916
63.0,63,137.787539
77.0,77,137.967565
49.0,49,138.103164
48.0,48,138.237306
39.0,39,138.331497
42.0,42,138.431821
34.0,34,138.508616
