#{"t_start": 1620069146.7148561, "env_id": "CartPole-v0"}
r,l,t
56.0,56,137.580451
46.0,46,137.683547
45.0,45,137.784893
31.0,31,137.854409
47.0,47,137.966257
67.0,67,138.160977
53.0,53,138.289683
53.0,53,138.419965
57.0,57,138.547338
32.0,32,138.622759
46.0,46,138.724008
46.0,46,138.833898
131.0,131,139.133215
31.0,31,139.20564
46.0,46,139.317972
43.0,43,139.410177
31.0,31,139.489942
37.0,37,139.570985
44.0,44,139.692229
33.0,33,139.771671
35.0,35,139.85395
67.0,67,140.027941
77.0,77,140.246207
25.0,25,140.308501
56.0,56,140.437879
50.0,50,140.55418
50.0,50,140.691799
41.0,41,140.790049
40.0,40,140.949822
37.0,37,141.075346
29.0,29,141.178793
32.0,32,141.285579
49.0,49,141.450645
35.0,35,141.572366
36.0,36,141.687694
33.0,33,141.784431
30.0,30,141.858645
42.0,42,141.962419
26.0,26,142.028434
42.0,42,142.13728
50.0,50,142.269918
47.0,47,142.377988
46.0,46,142.483824
72.0,72,142.668612
38.0,38,142.757806
32.0,32,142.878232
30.0,30,142.994971
50.0,50,143.110119
33.0,33,143.180806
77.0,77,143.370051
40.0,40,143.460611
58.0,58,143.624528
32.0,32,143.736713
40.0,40,143.859103
54.0,54,144.031626
38.0,38,144.177025
39.0,39,144.272871
33.0,33,144.357159
38.0,38,144.448787
66.0,66,144.621306
43.0,43,144.733787
34.0,34,144.810986
40.0,40,144.909599
42.0,42,145.033638
68.0,68,145.249882
50.0,50,145.41945
50.0,50,145.58921
42.0,42,145.721918
66.0,66,145.8916
64.0,64,146.045851
54.0,54,146.176248
75.0,75,146.360584
69.0,69,146.572609
51.0,51,146.69317
45.0,45,146.794822
64.0,64,146.981604
55.0,55,147.115324
58.0,58,147.249695
47.0,47,147.40443
41.0,41,147.52397
42.0,42,147.619668
32.0,32,147.708213
35.0,35,147.799675
30.0,30,147.899197
62.0,62,148.114195
41.0,41,148.236293
34.0,34,148.320107
39.0,39,148.420212
36.0,36,148.504978
48.0,48,148.623481
55.0,55,148.750829
44.0,44,148.912699
53.0,53,149.034834
43.0,43,149.141774
31.0,31,149.211713
50.0,50,149.334776
40.0,40,149.429401
34.0,34,149.517437
35.0,35,149.61531
31.0,31,149.693192
35.0,35,149.807854
39.0,39,149.903725
41.0,41,150.009556
47.0,47,150.131767
65.0,65,150.283374
47.0,47,150.398666
51.0,51,150.529882
59.0,59,150.68019
43.0,43,150.776082
36.0,36,150.867352
57.0,57,151.000528
34.0,34,151.086835
52.0,52,151.202186
59.0,59,151.340962
56.0,56,151.470637
45.0,45,151.577962
48.0,48,151.689606
38.0,38,151.782647
30.0,30,151.867226
42.0,42,151.992965
40.0,40,152.117514
60.0,60,152.307474
39.0,39,152.403278
46.0,46,152.510114
48.0,48,152.61826
33.0,33,152.69793
30.0,30,152.768113
45.0,45,152.87602
54.0,54,153.002008
42.0,42,153.125333
58.0,58,153.299888
35.0,35,153.399096
35.0,35,153.483323
40.0,40,153.575416
31.0,31,153.649042
34.0,34,153.728441
27.0,27,153.804761
76.0,76,153.992355
40.0,40,154.084456
42.0,42,154.193351
51.0,51,154.308893
30.0,30,154.383056
46.0,46,154.523255
33.0,33,154.616271
52.0,52,154.755678
31.0,31,154.846002
32.0,32,154.933012
30.0,30,155.001933
60.0,60,155.14091
48.0,48,155.257667
31.0,31,155.333663
46.0,46,155.457191
40.0,40,155.573037
41.0,41,155.686572
55.0,55,155.837925
35.0,35,155.937735
43.0,43,156.064897
64.0,64,156.260571
36.0,36,156.360121
49.0,49,156.496149
44.0,44,156.601862
38.0,38,156.689543
44.0,44,156.797724
35.0,35,156.88344
38.0,38,156.968703
28.0,28,157.040917
41.0,41,157.138796
49.0,49,157.2605
50.0,50,157.377832
45.0,45,157.480422
31.0,31,157.552187
76.0,76,157.728446
116.0,116,158.01316
40.0,40,158.105126
37.0,37,158.192737
55.0,55,158.32222
35.0,35,158.405818
35.0,35,158.497766
56.0,56,158.638587
38.0,38,158.730313
64.0,64,158.876175
43.0,43,158.982741
50.0,50,159.103666
58.0,58,159.239726
44.0,44,159.335864
67.0,67,159.493116
64.0,64,159.653398
47.0,47,159.761471
49.0,49,159.878459
46.0,46,159.994684
35.0,35,160.078676
35.0,35,160.200364
34.0,34,160.28264
55.0,55,160.411363
53.0,53,160.530303
66.0,66,160.698161
49.0,49,160.80842
43.0,43,160.964811
76.0,76,161.142394
43.0,43,161.290832
55.0,55,161.491055
45.0,45,161.646959
45.0,45,161.782672
48.0,48,161.898855
62.0,62,162.152182
43.0,43,162.299329
57.0,57,162.510056
51.0,51,162.680628
49.0,49,162.830192
39.0,39,162.922849
46.0,46,163.035295
55.0,55,163.22637
38.0,38,163.365072
57.0,57,163.543829
47.0,47,163.650492
49.0,49,163.791361
50.0,50,163.934871
55.0,55,164.06541
53.0,53,164.226547
56.0,56,164.358376
56.0,56,164.486972
73.0,73,164.705517
57.0,57,164.906242
83.0,83,165.120338
90.0,90,165.390764
59.0,59,165.528412
53.0,53,165.663758
54.0,54,165.786128
50.0,50,165.9008
65.0,65,166.049612
81.0,81,166.235229
90.0,90,166.442301
74.0,74,166.616856
118.0,118,166.887125
53.0,53,167.010904
62.0,62,167.155822
42.0,42,167.253969
62.0,62,167.395773
62.0,62,167.541914
43.0,43,167.639573
52.0,52,167.766764
47.0,47,167.900286
53.0,53,168.128478
49.0,49,168.315209
60.0,60,168.534495
51.0,51,168.72914
66.0,66,168.907127
60.0,60,169.083063
53.0,53,169.246501
53.0,53,169.388887
66.0,66,169.549906
54.0,54,169.676634
62.0,62,169.831027
107.0,107,170.178718
68.0,68,170.332729
62.0,62,170.484871
70.0,70,170.653905
88.0,88,170.893429
94.0,94,171.125191
53.0,53,171.272803
66.0,66,171.442215
158.0,158,171.909538
66.0,66,172.158747
75.0,75,172.350163
65.0,65,172.510724
55.0,55,172.642035
64.0,64,172.830508
58.0,58,173.015907
41.0,41,173.113935
74.0,74,173.294955
59.0,59,173.446313
78.0,78,173.634781
54.0,54,173.799612
55.0,55,173.977684
38.0,38,174.073253
67.0,67,174.299258
69.0,69,174.481862
83.0,83,174.724681
60.0,60,174.863565
60.0,60,175.009533
65.0,65,175.171204
76.0,76,175.35472
78.0,78,175.54246
67.0,67,175.697676
93.0,93,175.909749
66.0,66,176.061949
83.0,83,176.292357
92.0,92,176.524689
72.0,72,176.728063
93.0,93,176.948364
65.0,65,177.102737
91.0,91,177.318015
79.0,79,177.50417
76.0,76,177.677962
89.0,89,177.884404
59.0,59,178.029196
110.0,110,178.370916
87.0,87,178.60022
58.0,58,178.792202
71.0,71,178.974408
91.0,91,179.229282
83.0,83,179.435809
81.0,81,179.633085
76.0,76,179.823188
95.0,95,180.119439
74.0,74,180.334743
75.0,75,180.51952
99.0,99,180.757702
71.0,71,180.980477
70.0,70,181.153203
80.0,80,181.345358
76.0,76,181.53096
60.0,60,181.668903
67.0,67,181.814837
76.0,76,181.989565
85.0,85,182.217402
126.0,126,182.500063
126.0,126,182.797593
69.0,69,182.966358
76.0,76,183.139248
74.0,74,183.308733
111.0,111,183.593064
72.0,72,183.755543
83.0,83,183.983445
79.0,79,184.163868
77.0,77,184.336936
79.0,79,184.514597
104.0,104,184.752278
113.0,113,185.00571
163.0,163,185.38362
122.0,122,185.677764
113.0,113,185.9396
109.0,109,186.2463
90.0,90,186.451105
119.0,119,186.723368
143.0,143,187.061676
138.0,138,187.375553
125.0,125,187.73807
171.0,171,188.16747
194.0,194,188.619203
110.0,110,188.873125
120.0,120,189.148285
115.0,115,189.411751
111.0,111,189.6711
125.0,125,189.959851
125.0,125,190.280648
120.0,120,190.558417
124.0,124,190.843359
160.0,160,191.207383
136.0,136,191.512375
148.0,148,191.869802
136.0,136,192.222073
152.0,152,192.565752
141.0,141,192.933421
134.0,134,193.245825
106.0,106,193.505342
62.0,62,193.652598
89.0,89,193.87744
138.0,138,194.210334
118.0,118,194.475731
110.0,110,194.73678
134.0,134,195.105278
99.0,99,195.334999
102.0,102,195.58999
63.0,63,195.752209
92.0,92,196.027961
85.0,85,196.318085
91.0,91,196.532162
89.0,89,196.743571
75.0,75,196.919682
67.0,67,197.070674
108.0,108,197.332407
65.0,65,197.508528
119.0,119,197.797832
71.0,71,197.964739
72.0,72,198.178469
93.0,93,198.416996
82.0,82,198.61077
83.0,83,198.814567
75.0,75,198.982212
70.0,70,199.146402
98.0,98,199.39917
132.0,132,199.711557
56.0,56,199.839497
52.0,52,199.953699
98.0,98,200.182775
69.0,69,200.360433
80.0,80,200.565779
93.0,93,200.780135
115.0,115,201.054233
127.0,127,201.366142
65.0,65,201.522452
65.0,65,201.701186
90.0,90,201.917071
55.0,55,202.049364
86.0,86,202.327467
75.0,75,202.499348
70.0,70,202.668082
59.0,59,202.806775
65.0,65,202.953662
91.0,91,203.169951
74.0,74,203.342789
111.0,111,203.591371
114.0,114,203.853552
76.0,76,204.029008
65.0,65,204.223991
79.0,79,204.409058
73.0,73,204.56997
81.0,81,204.756216
87.0,87,204.955318
65.0,65,205.112992
60.0,60,205.249996
83.0,83,205.442365
76.0,76,205.615102
66.0,66,205.773091
84.0,84,205.965538
95.0,95,206.187871
45.0,45,206.299844
66.0,66,206.451429
94.0,94,206.674253
57.0,57,206.800611
75.0,75,206.972034
83.0,83,207.170755
80.0,80,207.356396
65.0,65,207.52029
53.0,53,207.639599
52.0,52,207.764433
75.0,75,207.939383
76.0,76,208.158209
74.0,74,208.340115
67.0,67,208.526283
74.0,74,208.742809
55.0,55,208.927616
48.0,48,209.065148
61.0,61,209.203588
70.0,70,209.365228
48.0,48,209.472082
48.0,48,209.587972
43.0,43,209.701761
63.0,63,209.875845
49.0,49,209.988602
59.0,59,210.167022
55.0,55,210.308576
62.0,62,210.497833
46.0,46,210.613937
58.0,58,210.748019
66.0,66,210.898155
48.0,48,211.011549
65.0,65,211.166008
47.0,47,211.274402
42.0,42,211.376449
43.0,43,211.471492
43.0,43,211.574267
55.0,55,211.695739
74.0,74,211.866256
43.0,43,211.961173
32.0,32,212.041422
40.0,40,212.137887
49.0,49,212.256599
42.0,42,212.3771
55.0,55,212.504566
30.0,30,212.570892
40.0,40,212.660897
58.0,58,212.791302
42.0,42,212.889024
31.0,31,212.965283
49.0,49,213.12426
55.0,55,213.257746
35.0,35,213.339394
44.0,44,213.449321
37.0,37,213.537452
39.0,39,213.648322
36.0,36,213.755265
35.0,35,213.837572
38.0,38,213.926372
47.0,47,214.035245
40.0,40,214.176938
68.0,68,214.337979
62.0,62,214.482507
41.0,41,214.58265
43.0,43,214.682337
35.0,35,214.764117
55.0,55,214.897431
55.0,55,215.030142
40.0,40,215.133659
52.0,52,215.264726
39.0,39,215.357432
61.0,61,215.500672
54.0,54,215.629491
62.0,62,215.770064
83.0,83,215.979131
39.0,39,216.068898
35.0,35,216.188844
60.0,60,216.326328
49.0,49,216.445565
61.0,61,216.589713
63.0,63,216.736272
63.0,63,216.880211
49.0,49,216.998113
40.0,40,217.106269
53.0,53,217.245665
48.0,48,217.361846
85.0,85,217.559263
77.0,77,217.736347
53.0,53,217.865144
67.0,67,218.030242
47.0,47,218.154269
68.0,68,218.309903
43.0,43,218.414009
59.0,59,218.54987
75.0,75,218.742725
65.0,65,218.910054
99.0,99,219.15887
51.0,51,219.277153
63.0,63,219.438801
47.0,47,219.559486
65.0,65,219.713309
74.0,74,219.903105
71.0,71,220.066945
77.0,77,220.277097
73.0,73,220.467796
75.0,75,220.649496
44.0,44,220.766922
87.0,87,220.977619
69.0,69,221.143522
65.0,65,221.293968
55.0,55,221.422812
60.0,60,221.56088
63.0,63,221.718162
53.0,53,221.849157
51.0,51,221.965812
64.0,64,222.156575
65.0,65,222.304534
71.0,71,222.470378
38.0,38,222.561619
51.0,51,222.679963
59.0,59,222.820022
50.0,50,222.93819
67.0,67,223.093264
63.0,63,223.237178
50.0,50,223.3509
53.0,53,223.479399
67.0,67,223.63974
51.0,51,223.759098
54.0,54,223.892472
60.0,60,224.035221
61.0,61,224.212216
77.0,77,224.387582
65.0,65,224.539283
53.0,53,224.677212
64.0,64,224.828552
61.0,61,224.965788
54.0,54,225.090977
53.0,53,225.216557
127.0,127,225.530027
65.0,65,225.681546
82.0,82,225.861578
48.0,48,225.992469
49.0,49,226.135612
67.0,67,226.286375
62.0,62,226.429331
69.0,69,226.594152
58.0,58,226.730582
53.0,53,226.844265
62.0,62,226.990063
40.0,40,227.080475
60.0,60,227.217552
63.0,63,227.36334
61.0,61,227.5069
46.0,46,227.614309
85.0,85,227.822022
35.0,35,227.908952
69.0,69,228.072283
59.0,59,228.241606
51.0,51,228.365232
54.0,54,228.49911
62.0,62,228.646166
71.0,71,228.814483
59.0,59,228.955234
62.0,62,229.096704
75.0,75,229.269683
41.0,41,229.365368
96.0,96,229.591038
92.0,92,229.81501
93.0,93,230.034255
66.0,66,230.187901
61.0,61,230.340202
60.0,60,230.486989
67.0,67,230.647521
59.0,59,230.787073
68.0,68,230.947906
56.0,56,231.074186
56.0,56,231.206411
73.0,73,231.37329
44.0,44,231.479475
81.0,81,231.671402
75.0,75,231.841402
55.0,55,231.970373
96.0,96,232.254078
74.0,74,232.427572
68.0,68,232.583986
75.0,75,232.766122
64.0,64,232.912182
74.0,74,233.081825
62.0,62,233.220178
66.0,66,233.382532
81.0,81,233.568
79.0,79,233.75042
74.0,74,233.917745
72.0,72,234.08422
111.0,111,234.343757
124.0,124,234.634079
73.0,73,234.799323
94.0,94,235.02213
56.0,56,235.157811
117.0,117,235.46494
60.0,60,235.60422
66.0,66,235.758448
63.0,63,235.922142
72.0,72,236.133296
92.0,92,236.352958
70.0,70,236.545801
87.0,87,236.75759
65.0,65,236.919773
127.0,127,237.234322
58.0,58,237.37676
125.0,125,237.666796
78.0,78,237.853815
74.0,74,238.027917
103.0,103,238.342984
60.0,60,238.502875
76.0,76,238.673542
89.0,89,238.93832
90.0,90,239.151163
55.0,55,239.27852
55.0,55,239.415476
85.0,85,239.656972
54.0,54,239.787141
74.0,74,239.959586
77.0,77,240.144644
58.0,58,240.27722
62.0,62,240.425515
62.0,62,240.568916
53.0,53,240.705769
100.0,100,240.937572
45.0,45,241.041869
40.0,40,241.133998
