#{"t_start": 1620069146.7105, "env_id": "CartPole-v0"}
r,l,t
161.0,161,14.679882
83.0,83,14.867638
61.0,61,15.004521
75.0,75,15.17533
74.0,74,15.345437
38.0,38,15.427458
70.0,70,15.586665
53.0,53,15.707955
27.0,27,15.766516
41.0,41,15.872346
47.0,47,15.975809
38.0,38,16.064744
36.0,36,16.145984
38.0,38,16.23215
46.0,46,16.33876
42.0,42,16.430529
34.0,34,16.509332
35.0,35,16.5872
49.0,49,16.696699
49.0,49,16.80133
49.0,49,16.911386
39.0,39,17.000057
50.0,50,17.120331
44.0,44,17.227459
34.0,34,17.307341
59.0,59,17.433749
75.0,75,17.602751
36.0,36,17.687596
39.0,39,17.771022
32.0,32,17.84614
64.0,64,17.988806
29.0,29,18.050074
32.0,32,18.164038
36.0,36,18.251229
44.0,44,18.351178
38.0,38,18.43285
33.0,33,18.508684
55.0,55,18.649685
32.0,32,18.719002
38.0,38,18.803925
40.0,40,18.897659
34.0,34,18.975428
33.0,33,19.04709
50.0,50,19.161115
37.0,37,19.250065
52.0,52,19.3629
38.0,38,19.44917
30.0,30,19.514961
39.0,39,19.601524
42.0,42,19.693654
34.0,34,19.770055
42.0,42,19.860576
54.0,54,19.987119
56.0,56,20.112233
43.0,43,20.209965
51.0,51,20.322037
37.0,37,20.402399
42.0,42,20.497757
59.0,59,20.630231
39.0,39,20.712771
63.0,63,20.854666
59.0,59,20.985208
53.0,53,21.101403
50.0,50,21.213611
39.0,39,21.305817
54.0,54,21.42809
52.0,52,21.545342
52.0,52,21.668283
38.0,38,21.750492
87.0,87,21.947768
40.0,40,22.037232
35.0,35,22.147796
65.0,65,22.292454
52.0,52,22.409051
50.0,50,22.521366
33.0,33,22.597598
33.0,33,22.668593
57.0,57,22.798426
51.0,51,22.910769
48.0,48,23.023169
38.0,38,23.107392
33.0,33,23.18439
42.0,42,23.276807
73.0,73,23.445291
42.0,42,23.53804
33.0,33,23.613987
41.0,41,23.704479
50.0,50,23.816039
36.0,36,23.894678
34.0,34,23.970486
47.0,47,24.074394
51.0,51,24.193893
65.0,65,24.344233
41.0,41,24.434342
56.0,56,24.563163
52.0,52,24.686652
47.0,47,24.799796
65.0,65,24.945132
59.0,59,25.078103
40.0,40,25.168211
49.0,49,25.277586
57.0,57,25.408971
45.0,45,25.509958
43.0,43,25.602443
31.0,31,25.676119
51.0,51,25.788392
46.0,46,25.888604
36.0,36,25.967683
32.0,32,26.041184
39.0,39,26.15122
37.0,37,26.23592
59.0,59,26.369926
51.0,51,26.483495
67.0,67,26.644302
75.0,75,26.821641
43.0,43,26.919428
49.0,49,27.028934
51.0,51,27.14369
49.0,49,27.257953
63.0,63,27.396694
51.0,51,27.509393
34.0,34,27.587354
48.0,48,27.6968
41.0,41,27.788385
44.0,44,27.88814
60.0,60,28.020524
44.0,44,28.119389
50.0,50,28.234913
35.0,35,28.312527
61.0,61,28.44706
38.0,38,28.533008
29.0,29,28.602036
45.0,45,28.70323
74.0,74,28.870794
32.0,32,28.940592
31.0,31,29.015496
47.0,47,29.120364
64.0,64,29.265201
65.0,65,29.410018
50.0,50,29.522727
50.0,50,29.635247
30.0,30,29.701826
40.0,40,29.790054
68.0,68,29.937886
42.0,42,30.038882
41.0,41,30.167061
50.0,50,30.282913
48.0,48,30.390551
36.0,36,30.470188
31.0,31,30.538094
32.0,32,30.614837
29.0,29,30.681265
38.0,38,30.768662
30.0,30,30.835757
63.0,63,30.982172
33.0,33,31.061512
43.0,43,31.160357
67.0,67,31.307941
34.0,34,31.386181
42.0,42,31.476585
38.0,38,31.564413
52.0,52,31.678935
38.0,38,31.766331
43.0,43,31.858035
42.0,42,31.958457
50.0,50,32.070778
45.0,45,32.206806
43.0,43,32.300836
54.0,54,32.42184
52.0,52,32.539114
61.0,61,32.678955
71.0,71,32.8369
42.0,42,32.928689
81.0,81,33.11488
72.0,72,33.27725
77.0,77,33.447398
31.0,31,33.520177
50.0,50,33.631223
83.0,83,33.813672
58.0,58,33.943798
55.0,55,34.064455
50.0,50,34.210953
50.0,50,34.323584
43.0,43,34.415525
72.0,72,34.584664
45.0,45,34.693687
44.0,44,34.810741
56.0,56,34.935282
63.0,63,35.072213
50.0,50,35.18511
55.0,55,35.308301
43.0,43,35.405788
38.0,38,35.49225
49.0,49,35.595666
57.0,57,35.725486
30.0,30,35.800428
34.0,34,35.888003
51.0,51,36.005811
43.0,43,36.101489
57.0,57,36.231653
70.0,70,36.390841
42.0,42,36.480999
42.0,42,36.577984
36.0,36,36.664666
50.0,50,36.778193
58.0,58,36.902788
54.0,54,37.023441
58.0,58,37.155133
33.0,33,37.225889
76.0,76,37.41847
45.0,45,37.517267
43.0,43,37.617334
43.0,43,37.718442
55.0,55,37.850264
31.0,31,37.918266
39.0,39,38.006664
92.0,92,38.25703
58.0,58,38.389868
60.0,60,38.523046
85.0,85,38.7134
40.0,40,38.80198
47.0,47,38.906234
57.0,57,39.033973
40.0,40,39.130087
52.0,52,39.253277
42.0,42,39.349926
49.0,49,39.464504
34.0,34,39.54621
41.0,41,39.643991
64.0,64,39.789437
54.0,54,39.908837
48.0,48,40.012059
48.0,48,40.153599
42.0,42,40.244331
62.0,62,40.385888
53.0,53,40.505585
55.0,55,40.628974
37.0,37,40.714752
45.0,45,40.813756
50.0,50,40.924358
35.0,35,41.001783
70.0,70,41.160543
125.0,125,41.436771
47.0,47,41.537729
58.0,58,41.669079
47.0,47,41.771671
43.0,43,41.868697
50.0,50,41.978626
36.0,36,42.05806
44.0,44,42.191058
60.0,60,42.323567
40.0,40,42.412712
53.0,53,42.527765
59.0,59,42.666483
70.0,70,42.832259
43.0,43,42.928982
91.0,91,43.135634
54.0,54,43.259043
52.0,52,43.373966
51.0,51,43.485373
64.0,64,43.632119
43.0,43,43.729752
43.0,43,43.823674
50.0,50,43.93752
47.0,47,44.048354
69.0,69,44.209278
57.0,57,44.341929
62.0,62,44.48183
57.0,57,44.611103
43.0,43,44.703027
52.0,52,44.820835
68.0,68,44.971404
62.0,62,45.11689
37.0,37,45.196799
63.0,63,45.34485
69.0,69,45.503851
51.0,51,45.614513
63.0,63,45.750834
69.0,69,45.904181
49.0,49,46.013136
50.0,50,46.151206
41.0,41,46.245154
44.0,44,46.343667
56.0,56,46.465167
74.0,74,46.628266
54.0,54,46.752027
50.0,50,46.861301
46.0,46,46.964123
42.0,42,47.061212
54.0,54,47.183144
43.0,43,47.282792
60.0,60,47.418805
50.0,50,47.53056
36.0,36,47.610856
49.0,49,47.720893
54.0,54,47.841385
51.0,51,47.956903
42.0,42,48.049581
49.0,49,48.191044
39.0,39,48.286513
53.0,53,48.409894
56.0,56,48.5413
42.0,42,48.634068
69.0,69,48.78855
65.0,65,48.938976
75.0,75,49.11082
82.0,82,49.301467
63.0,63,49.455093
120.0,120,49.742968
113.0,113,49.989723
87.0,87,50.190589
85.0,85,50.388263
45.0,45,50.490462
80.0,80,50.668584
116.0,116,50.948469
107.0,107,51.196012
75.0,75,51.366238
73.0,73,51.533584
57.0,57,51.665426
116.0,116,51.92937
111.0,111,52.213977
76.0,76,52.389049
132.0,132,52.681174
71.0,71,52.841116
77.0,77,53.011584
126.0,126,53.296911
126.0,126,53.57844
116.0,116,53.842159
142.0,142,54.194078
143.0,143,54.51951
138.0,138,54.829593
132.0,132,55.123185
128.0,128,55.404853
110.0,110,55.663472
59.0,59,55.794778
138.0,138,56.105247
137.0,137,56.40271
120.0,120,56.668403
113.0,113,56.917668
78.0,78,57.089279
60.0,60,57.23488
64.0,64,57.385992
69.0,69,57.543355
75.0,75,57.710892
65.0,65,57.857476
56.0,56,57.983992
109.0,109,58.257694
50.0,50,58.369525
105.0,105,58.604154
59.0,59,58.736431
56.0,56,58.86024
32.0,32,58.948644
102.0,102,59.190056
46.0,46,59.313423
125.0,125,59.601652
48.0,48,59.706969
62.0,62,59.847727
53.0,53,59.964991
53.0,53,60.097113
54.0,54,60.219729
106.0,106,60.458752
98.0,98,60.67936
53.0,53,60.794476
53.0,53,60.914645
40.0,40,61.0043
35.0,35,61.081175
109.0,109,61.322251
56.0,56,61.449894
46.0,46,61.555237
120.0,120,61.819545
50.0,50,61.931062
126.0,126,62.247885
108.0,108,62.489491
51.0,51,62.606226
118.0,118,62.868746
106.0,106,63.109793
105.0,105,63.347345
116.0,116,63.609335
83.0,83,63.817336
46.0,46,63.920237
55.0,55,64.045432
35.0,35,64.129286
101.0,101,64.357736
79.0,79,64.554461
66.0,66,64.705037
98.0,98,64.924155
46.0,46,65.027004
81.0,81,65.204373
79.0,79,65.386411
45.0,45,65.490956
47.0,47,65.593473
33.0,33,65.680056
42.0,42,65.775342
29.0,29,65.840834
39.0,39,65.92814
58.0,58,66.057968
57.0,57,66.223667
60.0,60,66.357074
35.0,35,66.433832
96.0,96,66.647805
39.0,39,66.736174
55.0,55,66.859653
60.0,60,67.00583
115.0,115,67.263169
60.0,60,67.398158
36.0,36,67.476283
102.0,102,67.701049
42.0,42,67.799804
54.0,54,67.921745
102.0,102,68.147848
51.0,51,68.260586
105.0,105,68.502074
78.0,78,68.681385
97.0,97,68.907935
84.0,84,69.102926
104.0,104,69.349871
76.0,76,69.523646
128.0,128,69.833891
121.0,121,70.141794
46.0,46,70.243616
124.0,124,70.537642
109.0,109,70.786522
73.0,73,70.949918
106.0,106,71.190367
58.0,58,71.322328
106.0,106,71.554547
118.0,118,71.824069
109.0,109,72.066466
118.0,118,72.362074
118.0,118,72.628956
51.0,51,72.742491
70.0,70,72.901316
115.0,115,73.168377
59.0,59,73.301366
45.0,45,73.405418
50.0,50,73.516777
55.0,55,73.638813
130.0,130,73.927173
55.0,55,74.052986
45.0,45,74.157052
107.0,107,74.405846
104.0,104,74.653811
58.0,58,74.789531
98.0,98,75.013912
46.0,46,75.135566
52.0,52,75.254616
65.0,65,75.400738
49.0,49,75.514542
61.0,61,75.651617
46.0,46,75.755594
50.0,50,75.870977
39.0,39,75.961357
56.0,56,76.08849
38.0,38,76.204711
99.0,99,76.423554
57.0,57,76.552956
101.0,101,76.783438
59.0,59,76.92419
55.0,55,77.070563
41.0,41,77.164825
74.0,74,77.337773
55.0,55,77.462148
55.0,55,77.588601
51.0,51,77.709935
39.0,39,77.797405
36.0,36,77.876488
34.0,34,77.957472
45.0,45,78.061614
56.0,56,78.226845
45.0,45,78.33183
53.0,53,78.454469
46.0,46,78.558443
39.0,39,78.649186
59.0,59,78.781363
37.0,37,78.866797
31.0,31,78.937158
48.0,48,79.042688
58.0,58,79.170751
33.0,33,79.245449
48.0,48,79.353635
38.0,38,79.440893
44.0,44,79.545984
102.0,102,79.794614
53.0,53,79.921891
41.0,41,80.021683
59.0,59,80.195551
50.0,50,80.310738
51.0,51,80.430582
50.0,50,80.546337
41.0,41,80.638282
68.0,68,80.793084
58.0,58,80.917121
42.0,42,81.016688
46.0,46,81.119837
58.0,58,81.257753
60.0,60,81.390002
48.0,48,81.501918
53.0,53,81.642231
65.0,65,81.791603
40.0,40,81.880816
70.0,70,82.037904
39.0,39,82.125482
98.0,98,82.343944
76.0,76,82.514171
63.0,63,82.66212
54.0,54,82.783427
38.0,38,82.871449
48.0,48,82.98749
45.0,45,83.093064
49.0,49,83.219438
52.0,52,83.335198
69.0,69,83.497277
42.0,42,83.596076
33.0,33,83.677076
42.0,42,83.778508
36.0,36,83.871768
69.0,69,84.02346
34.0,34,84.11916
50.0,50,84.253042
60.0,60,84.391854
42.0,42,84.491759
68.0,68,84.643759
34.0,34,84.721185
62.0,62,84.858747
36.0,36,84.943345
37.0,37,85.026342
39.0,39,85.117637
55.0,55,85.267746
59.0,59,85.40907
41.0,41,85.516123
47.0,47,85.628033
30.0,30,85.700597
48.0,48,85.820272
73.0,73,85.988728
56.0,56,86.155218
40.0,40,86.24958
49.0,49,86.365096
33.0,33,86.443398
40.0,40,86.535188
36.0,36,86.618905
43.0,43,86.718024
48.0,48,86.823374
36.0,36,86.907872
51.0,51,87.02107
45.0,45,87.125453
45.0,45,87.230034
45.0,45,87.334034
46.0,46,87.440371
41.0,41,87.535545
48.0,48,87.648169
45.0,45,87.751519
53.0,53,87.870345
45.0,45,87.986876
40.0,40,88.086043
62.0,62,88.238715
70.0,70,88.404291
54.0,54,88.527102
76.0,76,88.70762
56.0,56,88.847243
47.0,47,88.961852
41.0,41,89.07069
53.0,53,89.193828
103.0,103,89.447307
49.0,49,89.564771
54.0,54,89.694043
44.0,44,89.799259
38.0,38,89.886308
47.0,47,90.014999
43.0,43,90.214395
44.0,44,90.34505
43.0,43,90.438498
44.0,44,90.549167
39.0,39,90.640975
39.0,39,90.735152
42.0,42,90.829275
70.0,70,90.990112
50.0,50,91.103513
40.0,40,91.201893
56.0,56,91.333213
68.0,68,91.497171
42.0,42,91.602438
50.0,50,91.736537
51.0,51,91.880193
64.0,64,92.048494
43.0,43,92.167365
45.0,45,92.286424
53.0,53,92.405107
47.0,47,92.565338
45.0,45,92.699725
45.0,45,92.818491
54.0,54,92.952684
41.0,41,93.052653
32.0,32,93.126596
33.0,33,93.20356
45.0,45,93.308799
35.0,35,93.402941
42.0,42,93.523918
29.0,29,93.590546
48.0,48,93.70561
39.0,39,93.79195
37.0,37,93.879769
29.0,29,93.948623
34.0,34,94.031899
47.0,47,94.194064
45.0,45,94.312812
48.0,48,94.420485
43.0,43,94.530751
36.0,36,94.620144
37.0,37,94.7082
47.0,47,94.816952
38.0,38,94.908476
35.0,35,94.988622
37.0,37,95.075297
48.0,48,95.195636
57.0,57,95.363966
59.0,59,95.512491
45.0,45,95.631409
55.0,55,95.777198
45.0,45,95.9022
50.0,50,96.034381
32.0,32,96.163052
53.0,53,96.286841
45.0,45,96.389684
64.0,64,96.534038
78.0,78,96.739376
39.0,39,96.845995
59.0,59,96.987672
43.0,43,97.094771
40.0,40,97.199529
48.0,48,97.310289
41.0,41,97.404354
48.0,48,97.512921
42.0,42,97.610315
47.0,47,97.725249
48.0,48,97.840196
40.0,40,97.957527
78.0,78,98.145248
44.0,44,98.252988
41.0,41,98.351252
56.0,56,98.483159
40.0,40,98.579533
63.0,63,98.730506
55.0,55,98.8571
78.0,78,99.029396
43.0,43,99.153772
69.0,69,99.353331
37.0,37,99.446184
55.0,55,99.574343
56.0,56,99.698906
58.0,58,99.834687
63.0,63,99.979169
37.0,37,100.068218
47.0,47,100.203969
39.0,39,100.298538
44.0,44,100.399992
55.0,55,100.525026
62.0,62,100.66215
73.0,73,100.825574
40.0,40,100.914098
36.0,36,100.995967
45.0,45,101.096773
60.0,60,101.229415
43.0,43,101.32785
36.0,36,101.409438
58.0,58,101.535589
37.0,37,101.621
43.0,43,101.714202
42.0,42,101.809878
48.0,48,101.915546
58.0,58,102.044433
70.0,70,102.206657
53.0,53,102.339852
70.0,70,102.498409
56.0,56,102.625889
50.0,50,102.75034
50.0,50,102.890234
48.0,48,103.013272
37.0,37,103.099436
36.0,36,103.179457
44.0,44,103.287165
55.0,55,103.410325
47.0,47,103.517951
42.0,42,103.613497
41.0,41,103.705637
50.0,50,103.820178
32.0,32,103.887574
44.0,44,103.99088
39.0,39,104.077982
65.0,65,104.259674
65.0,65,104.405269
55.0,55,104.53863
35.0,35,104.616931
45.0,45,104.718916
74.0,74,104.881771
38.0,38,104.967963
48.0,48,105.07404
35.0,35,105.169846
45.0,45,105.289861
31.0,31,105.3757
36.0,36,105.455689
45.0,45,105.557056
55.0,55,105.680872
56.0,56,105.812441
49.0,49,105.928602
49.0,49,106.054608
29.0,29,106.132439
25.0,25,106.18824
27.0,27,106.2458
26.0,26,106.302623
48.0,48,106.417994
50.0,50,106.52942
29.0,29,106.601857
25.0,25,106.675414
40.0,40,106.785312
26.0,26,106.849417
50.0,50,106.961951
33.0,33,107.038395
51.0,51,107.15773
26.0,26,107.213734
30.0,30,107.280967
36.0,36,107.373521
45.0,45,107.471981
43.0,43,107.570242
36.0,36,107.64958
39.0,39,107.736837
35.0,35,107.818235
36.0,36,107.897452
42.0,42,107.99252
27.0,27,108.062553
44.0,44,108.195306
31.0,31,108.265809
28.0,28,108.325714
36.0,36,108.408492
26.0,26,108.466693
24.0,24,108.523824
39.0,39,108.606801
36.0,36,108.691876
34.0,34,108.767055
28.0,28,108.832042
26.0,26,108.893896
44.0,44,109.002376
37.0,37,109.084352
26.0,26,109.147682
37.0,37,109.232132
36.0,36,109.312063
33.0,33,109.38879
32.0,32,109.461054
29.0,29,109.527443
26.0,26,109.58421
34.0,34,109.665835
44.0,44,109.764595
38.0,38,109.849021
34.0,34,109.932477
33.0,33,110.015011
25.0,25,110.075953
30.0,30,110.148922
33.0,33,110.225131
26.0,26,110.290308
27.0,27,110.351224
28.0,28,110.416826
26.0,26,110.474144
30.0,30,110.540939
26.0,26,110.604339
32.0,32,110.678231
30.0,30,110.750854
22.0,22,110.810718
30.0,30,110.879433
22.0,22,110.928811
21.0,21,110.975822
27.0,27,111.04357
21.0,21,111.08987
25.0,25,111.147511
31.0,31,111.217416
31.0,31,111.287777
32.0,32,111.362293
30.0,30,111.429232
24.0,24,111.484528
24.0,24,111.537388
22.0,22,111.591171
30.0,30,111.662822
32.0,32,111.741223
26.0,26,111.80315
27.0,27,111.868011
29.0,29,111.936316
26.0,26,111.998132
30.0,30,112.066291
29.0,29,112.168401
27.0,27,112.232188
30.0,30,112.298181
32.0,32,112.367716
30.0,30,112.436284
26.0,26,112.50278
28.0,28,112.563649
30.0,30,112.630968
28.0,28,112.698688
27.0,27,112.757852
28.0,28,112.822167
29.0,29,112.886853
19.0,19,112.927362
27.0,27,112.991615
20.0,20,113.038235
20.0,20,113.08362
21.0,21,113.130326
24.0,24,113.19048
27.0,27,113.248751
25.0,25,113.304459
31.0,31,113.3741
32.0,32,113.449975
30.0,30,113.516822
28.0,28,113.583825
27.0,27,113.653481
26.0,26,113.711078
24.0,24,113.765857
24.0,24,113.820863
24.0,24,113.872811
28.0,28,113.93824
24.0,24,113.992863
27.0,27,114.052014
25.0,25,114.142439
24.0,24,114.198441
25.0,25,114.260113
24.0,24,114.316852
27.0,27,114.375089
23.0,23,114.428279
25.0,25,114.48513
29.0,29,114.556595
26.0,26,114.61586
24.0,24,114.670844
28.0,28,114.733287
19.0,19,114.779961
32.0,32,114.853921
27.0,27,114.917087
23.0,23,114.965676
21.0,21,115.018375
27.0,27,115.079753
26.0,26,115.138049
27.0,27,115.201288
27.0,27,115.262646
25.0,25,115.318868
24.0,24,115.372883
22.0,22,115.429145
20.0,20,115.47991
28.0,28,115.546076
23.0,23,115.595107
30.0,30,115.662701
27.0,27,115.730092
20.0,20,115.775943
24.0,24,115.830003
21.0,21,115.875915
30.0,30,115.94435
30.0,30,116.012834
25.0,25,116.069
31.0,31,116.13735
32.0,32,116.207917
24.0,24,116.263371
28.0,28,116.328227
30.0,30,116.395649
21.0,21,116.442443
24.0,24,116.498672
35.0,35,116.57661
35.0,35,116.656176
33.0,33,116.731432
28.0,28,116.79848
36.0,36,116.887694
31.0,31,116.96199
27.0,27,117.025872
42.0,42,117.124794
40.0,40,117.227074
33.0,33,117.312044
28.0,28,117.379247
23.0,23,117.432825
28.0,28,117.496985
41.0,41,117.594546
41.0,41,117.692099
35.0,35,117.77744
28.0,28,117.849059
31.0,31,117.917152
32.0,32,117.986566
23.0,23,118.045457
24.0,24,118.143055
26.0,26,118.202316
37.0,37,118.283721
23.0,23,118.339049
28.0,28,118.398037
26.0,26,118.462625
24.0,24,118.51648
37.0,37,118.611877
23.0,23,118.663944
26.0,26,118.729403
31.0,31,118.802128
25.0,25,118.858883
36.0,36,118.938159
31.0,31,119.006618
31.0,31,119.078273
36.0,36,119.163095
47.0,47,119.268275
40.0,40,119.359538
30.0,30,119.428066
33.0,33,119.507944
30.0,30,119.576154
40.0,40,119.664349
32.0,32,119.740301
30.0,30,119.808265
39.0,39,119.897317
37.0,37,119.982212
36.0,36,120.06608
27.0,27,120.13658
37.0,37,120.229967
22.0,22,120.28504
41.0,41,120.376221
36.0,36,120.460375
48.0,48,120.569534
35.0,35,120.654032
41.0,41,120.7554
55.0,55,120.879979
31.0,31,120.950826
38.0,38,121.037659
38.0,38,121.120771
25.0,25,121.178257
28.0,28,121.242053
30.0,30,121.31126
44.0,44,121.422166
26.0,26,121.483862
39.0,39,121.58329
29.0,29,121.652114
28.0,28,121.72002
29.0,29,121.787827
53.0,53,121.90587
48.0,48,122.014145
62.0,62,122.186901
51.0,51,122.30519
33.0,33,122.377938
38.0,38,122.465325
29.0,29,122.534052
51.0,51,122.65389
55.0,55,122.782115
31.0,31,122.852307
59.0,59,122.991952
37.0,37,123.07932
43.0,43,123.19006
35.0,35,123.269994
36.0,36,123.349607
42.0,42,123.441231
40.0,40,123.546246
55.0,55,123.66918
50.0,50,123.780221
62.0,62,123.92294
36.0,36,124.011814
33.0,33,124.088228
51.0,51,124.204142
40.0,40,124.292142
35.0,35,124.368743
43.0,43,124.461659
47.0,47,124.5715
28.0,28,124.632894
37.0,37,124.726532
43.0,43,124.819515
49.0,49,124.937708
35.0,35,125.026369
35.0,35,125.112532
42.0,42,125.208377
56.0,56,125.332974
55.0,55,125.46791
36.0,36,125.551638
33.0,33,125.634526
30.0,30,125.701503
46.0,46,125.802853
26.0,26,125.862997
27.0,27,125.923449
27.0,27,125.991049
33.0,33,126.073894
36.0,36,126.202058
29.0,29,126.268776
68.0,68,126.422483
30.0,30,126.489295
37.0,37,126.573063
37.0,37,126.658492
28.0,28,126.718684
47.0,47,126.831445
25.0,25,126.887094
48.0,48,127.002692
31.0,31,127.077221
32.0,32,127.146488
29.0,29,127.210991
41.0,41,127.304331
34.0,34,127.38134
38.0,38,127.468278
40.0,40,127.568707
32.0,32,127.644001
39.0,39,127.73653
51.0,51,127.849436
37.0,37,127.931672
34.0,34,128.01133
34.0,34,128.08832
45.0,45,128.225063
26.0,26,128.282372
34.0,34,128.35904
40.0,40,128.451735
35.0,35,128.530222
47.0,47,128.633106
41.0,41,128.727386
32.0,32,128.8029
33.0,33,128.875923
39.0,39,128.972277
43.0,43,129.081224
26.0,26,129.144463
50.0,50,129.256804
44.0,44,129.360706
30.0,30,129.436096
35.0,35,129.516228
41.0,41,129.608651
63.0,63,129.751089
43.0,43,129.84896
39.0,39,129.951591
42.0,42,130.069568
36.0,36,130.162483
43.0,43,130.262203
31.0,31,130.335003
65.0,65,130.478901
27.0,27,130.544001
65.0,65,130.691065
34.0,34,130.774286
26.0,26,130.832139
37.0,37,130.913473
44.0,44,131.013112
40.0,40,131.102366
31.0,31,131.170122
29.0,29,131.239384
34.0,34,131.316765
66.0,66,131.465992
33.0,33,131.542298
32.0,32,131.630037
29.0,29,131.706181
47.0,47,131.823887
39.0,39,131.93237
38.0,38,132.026453
31.0,31,132.112611
25.0,25,132.186008
30.0,30,132.255806
29.0,29,132.320684
36.0,36,132.405861
25.0,25,132.462583
53.0,53,132.620914
39.0,39,132.726562
33.0,33,132.817957
27.0,27,132.875645
26.0,26,132.939631
47.0,47,133.053264
35.0,35,133.129625
36.0,36,133.216261
31.0,31,133.297976
35.0,35,133.391511
25.0,25,133.459082
38.0,38,133.557783
45.0,45,133.659339
67.0,67,133.813864
28.0,28,133.878208
49.0,49,134.0098
53.0,53,134.157525
34.0,34,134.240594
49.0,49,134.353588
31.0,31,134.422187
45.0,45,134.52668
31.0,31,134.593668
69.0,69,134.7485
34.0,34,134.827902
35.0,35,134.906646
49.0,49,135.017815
66.0,66,135.170936
49.0,49,135.277631
33.0,33,135.348625
47.0,47,135.458454
47.0,47,135.563149
31.0,31,135.638448
29.0,29,135.704636
50.0,50,135.820351
42.0,42,135.915432
30.0,30,135.982507
37.0,37,136.070805
47.0,47,136.22929
35.0,35,136.32562
37.0,37,136.417856
35.0,35,136.514771
32.0,32,136.596406
39.0,39,136.70067
36.0,36,136.78327
47.0,47,136.892122
29.0,29,136.960205
39.0,39,137.055423
36.0,36,137.145936
39.0,39,137.234614
59.0,59,137.372405
30.0,30,137.438954
