#{"t_start": 1620059218.4056997, "env_id": "BipedalWalker-v3"}
r,l,t
-99.928028,1600,118.065035
-112.652414,67,118.288405
-113.501394,42,118.422867
-133.306315,1600,123.4293
-128.693728,54,123.599248
-107.771547,62,123.790583
-124.068054,1600,128.831141
-112.752475,1600,133.784843
-29.481822,1600,138.839164
124.129212,1600,143.847559
-26.240645,779,146.293627
-119.682101,111,146.643853
-85.292241,183,147.216988
-81.479324,169,147.761209
-70.748261,332,148.828858
166.838259,1600,153.755564
-13.241233,521,155.368182
-104.530429,139,155.811192
260.698481,1253,159.695056
91.460129,1090,163.102837
-38.335732,474,164.600467
4.415265,666,166.693456
-105.884109,64,166.895062
92.944905,871,169.634255
-120.916504,104,169.956456
-124.134663,120,170.325604
-113.895354,85,170.586146
-109.575667,44,170.733799
-111.325192,91,171.022674
-60.562636,333,172.098503
-108.854566,52,172.262902
-122.519653,81,172.523631
-97.912234,93,172.813787
-101.892634,84,173.074603
-103.525381,52,173.240099
-107.476457,44,173.37688
-104.469066,214,174.053297
-107.041538,101,174.361465
-87.874594,418,175.640753
-108.461163,56,175.81387
-106.546324,55,175.998843
-111.277216,92,176.279853
-105.611598,48,176.428457
-104.047301,57,176.598362
-109.526598,195,177.250966
-69.47628,478,178.783302
-2.216581,1126,182.335251
-112.939965,199,182.932151
-119.649552,112,183.274127
-112.598062,45,183.425206
-108.997769,86,183.687615
-110.114583,82,183.941727
-58.828113,314,184.910371
-69.749624,272,185.749525
-47.205193,663,187.807877
206.311112,1600,192.738697
230.531568,1474,197.248564
-113.824576,74,197.473912
-120.910261,112,197.824374
-125.216057,106,198.153125
-127.138902,73,198.378378
-109.670398,60,198.555981
-111.548072,83,198.818616
-108.587236,46,198.957911
-119.838918,75,199.196245
-117.544843,65,199.408741
-109.039192,45,199.56617
-114.988483,69,199.785248
-117.80559,61,200.001639
-119.635216,77,200.239408
-108.189751,46,200.383294
-122.94657,81,200.633573
-122.835788,92,200.921979
-124.913738,101,201.230342
-131.99986,131,201.623044
-112.312638,76,201.859906
-76.986005,205,202.508048
-112.672008,137,202.940585
-109.79561,62,203.138721
-121.469769,100,203.456072
-115.501683,52,203.625426
-109.105815,71,203.856073
-106.924988,62,204.072939
-113.535725,93,204.365503
-129.725094,104,204.682375
-124.047471,141,205.116399
-117.831767,66,205.320309
-93.882994,182,205.886514
-99.650092,179,206.444245
-87.724958,1600,211.485152
212.331589,1584,216.44557
120.040683,1028,219.580839
-117.519519,67,219.785475
-120.997841,90,220.068567
-44.225452,287,220.978127
-50.949551,282,221.843451
-85.908327,179,222.421856
-114.438219,70,222.640488
-96.504237,137,223.06555
-80.020654,161,223.570895
-113.623827,63,223.764523
-119.397596,90,224.055792
-111.265915,66,224.269736
-79.4067,178,224.820681
-112.714412,71,225.045434
-113.962404,86,225.315987
-115.981754,99,225.632667
-36.990703,517,227.214633
250.780262,1229,230.988964
242.1444,1405,235.260291
-108.139329,56,235.430084
227.874122,1597,240.301427
-126.629982,107,240.621236
-113.518823,46,240.77413
234.739885,1484,245.2572
-57.825618,413,246.500034
-105.987075,80,246.749579
98.932067,1545,251.423834
0.54245,778,253.785442
234.779036,1577,258.562268
-79.60799,380,259.722683
-82.964932,253,260.536563
239.368301,1456,264.919571
-113.427925,98,265.226357
-116.708055,113,265.564151
-112.797096,116,265.918074
93.506616,1233,269.697632
-93.710706,192,270.289309
-122.600578,115,270.643579
221.841845,1600,275.556681
2.604746,775,277.955332
-134.832851,119,278.327633
-76.968078,393,279.555649
209.085927,1600,284.446485
-110.009175,44,284.581198
-126.565823,83,284.849064
-109.308645,41,284.992869
-110.685906,62,285.18034
208.123947,1600,290.148012
-102.976028,127,290.540134
-116.65935,46,290.68394
199.144624,1600,295.632569
227.779701,1570,300.4838
239.075735,1477,304.9597
65.112096,1115,308.401254
-110.996959,46,308.537143
