#{"t_start": 1620059218.4150255, "env_id": "BipedalWalker-v3"}
r,l,t
-113.732555,45,79.17176
-110.435624,47,79.327216
-112.858951,55,79.508148
-111.686619,45,79.65826
-112.842288,49,79.824131
-112.381955,47,79.997216
-120.393575,105,80.356951
-107.934348,91,80.640348
-114.300388,89,80.919873
-109.666181,54,81.090296
-110.932898,47,81.249297
-112.467037,106,81.596567
-113.766095,59,81.787623
-112.50126,65,82.010057
-110.294149,69,82.231877
-109.003105,48,82.382059
-116.272593,61,82.582103
-109.706587,39,82.709498
-108.286564,41,82.844657
-118.745773,216,83.581994
-109.587925,45,83.734863
-111.66928,49,83.885729
-112.304335,57,84.09959
-115.816694,126,84.502781
-111.078198,52,84.675351
-96.837669,168,85.25509
-107.419894,41,85.388346
-112.718434,74,85.629186
-114.558718,79,85.885085
-111.195848,50,86.062468
-110.590859,55,86.245486
-111.811156,46,86.397214
-109.975855,50,86.567407
-111.066219,69,86.801929
-112.59085,66,87.021711
-109.936754,39,87.154135
-112.004313,68,87.367553
-109.220471,48,87.526579
-109.712781,51,87.700243
-112.574808,49,87.872721
-110.392804,48,88.046587
-111.099102,48,88.208539
-111.942129,46,88.36804
-112.744013,56,88.565171
-111.065557,47,88.731545
-110.671172,146,89.195085
-112.063817,46,89.34903
-110.969038,49,89.510471
-109.923666,42,89.647255
-101.187542,207,90.365251
-112.021497,75,90.612009
-109.849989,39,90.737114
-108.601994,110,91.111433
-116.508445,62,91.310198
-107.313313,53,91.48769
-119.833782,83,91.762476
-113.464816,47,91.939781
-110.527177,50,92.116667
-108.686955,48,92.265003
-111.180364,64,92.467638
-106.713181,38,92.589772
-112.565763,162,93.106734
-105.967689,52,93.26853
-106.370824,54,93.443895
-113.561876,80,93.703378
-107.687893,41,93.835195
-107.524244,45,93.989049
-100.57678,89,94.278358
-106.560944,103,94.617039
-108.401211,44,94.76329
-108.945466,52,94.925791
-107.43883,174,95.488266
-95.487489,125,95.875223
-102.952172,109,96.226979
-116.736518,71,96.445069
-120.442964,78,96.698117
-113.620515,50,96.873926
-118.868279,73,97.103649
-113.392868,46,97.258252
-113.623208,51,97.435446
-112.294817,56,97.6156
-118.585811,67,97.827052
-116.740275,68,98.061044
-114.962105,65,98.265917
-124.255654,110,98.626307
-101.176909,76,98.869451
-113.854386,51,99.038595
-116.329577,60,99.253543
-113.539884,54,99.428562
-95.7668,135,99.85667
-122.195865,98,100.210593
-118.528027,67,100.417857
-119.380031,101,100.743559
-111.468314,58,100.928835
-111.943521,57,101.1089
-110.752158,44,101.254295
-117.514146,66,101.469653
-111.524433,55,101.673307
-114.195497,178,102.248075
-109.940423,37,102.369035
-114.065147,55,102.545823
-113.799064,49,102.708747
-115.638757,52,102.865126
-117.48487,76,103.105904
-114.14022,84,103.385135
-101.171867,85,103.653073
-113.465678,82,103.907553
-108.519979,62,104.100696
-111.377968,84,104.367627
-120.471778,171,104.926448
-108.84622,68,105.152958
-116.474032,61,105.355333
-129.699988,133,105.763931
-103.961458,73,106.005512
-103.718307,88,106.280246
-102.492584,73,106.509249
-107.935872,40,106.638118
-111.11603,60,106.830718
-101.588472,82,107.088325
-101.15938,122,107.476161
-104.808574,106,107.807005
-97.825894,104,108.159187
-101.181039,91,108.44906
-107.337862,82,108.709462
-94.980936,107,109.04778
-102.390238,114,109.412955
-92.40557,121,109.806911
-99.348349,64,110.027306
-99.174482,90,110.31271
-105.357524,48,110.466787
-101.465931,131,110.877892
-107.773518,44,111.014646
-98.131386,110,111.364918
-103.193783,212,112.044808
-116.766448,79,112.291312
-100.593367,284,113.176977
-102.674211,1600,118.122847
-115.455572,53,118.289318
-110.140702,56,118.468991
-135.067919,1600,123.476647
-125.070855,1600,128.517637
-107.327089,1600,133.467849
-14.764851,1600,138.508532
-115.256813,72,138.744004
127.045631,1600,143.754618
-42.399659,937,146.697253
-101.077666,75,146.930716
-73.037466,209,147.600581
-83.390722,218,148.299959
-119.470131,108,148.635348
155.469053,1600,153.566082
-82.765269,250,154.342976
258.00714,1336,158.518017
-47.39932,339,159.550208
-108.147352,43,159.691754
-111.781164,48,159.842031
-109.789553,46,160.005463
-67.67016,408,161.240047
-122.268643,110,161.596785
245.645453,1495,166.299383
40.972496,878,169.061172
-121.589051,97,169.3654
-107.45552,67,169.576099
-28.442918,622,171.530686
-108.096053,78,171.789589
-117.50944,99,172.112126
-132.588718,128,172.522569
-112.605314,65,172.724116
-102.600612,62,172.917375
-110.472687,66,173.130469
-121.378778,91,173.412187
-110.812265,214,174.091531
-125.274844,139,174.507379
-66.560998,324,175.496754
-78.288546,599,177.415141
-102.940213,49,177.576319
-105.72195,72,177.803511
-103.1509,53,177.969182
-106.451129,51,178.12639
-105.122799,52,178.290661
-105.36791,54,178.462431
98.519692,1482,183.11795
-42.751319,381,184.302343
-124.76915,84,184.565619
197.904831,1600,189.542535
198.651197,1600,194.420194
-104.226393,52,194.579169
-104.456872,58,194.75578
97.533494,961,197.708305
-125.419942,108,198.036366
-49.731161,338,199.089964
-116.912477,71,199.310329
-118.214448,89,199.617249
-108.840499,48,199.766989
-88.586652,170,200.321928
-115.37251,80,200.57243
-106.708039,72,200.795167
-116.727199,85,201.05585
-113.689247,74,201.281691
-89.067496,141,201.709974
-75.465524,251,202.502621
-120.507025,84,202.760277
-76.794243,161,203.275102
-110.412041,85,203.551325
-109.638974,65,203.755269
-109.250383,60,203.961043
-111.045005,49,204.129335
-123.116012,65,204.328547
-112.774036,48,204.478133
-101.446364,136,204.893744
-118.912545,71,205.115655
-121.5924,110,205.459786
-109.951568,79,205.704241
34.157205,1600,210.728649
-115.544831,50,210.888828
-125.387358,102,211.208385
-134.650402,711,213.427564
-113.226204,59,213.607504
-6.036582,749,215.942136
-111.953097,69,216.179876
-27.989856,421,217.476429
65.354791,907,220.260051
-111.17399,48,220.415894
-114.741384,87,220.691279
-115.336067,86,220.95966
-100.754154,131,221.357048
-111.469694,71,221.575785
-87.096862,162,222.090358
-121.962889,72,222.323158
-83.345526,171,222.857454
-102.906177,191,223.456246
-67.08512,246,224.233587
-120.52522,70,224.45592
-61.252506,246,225.226854
252.093018,1151,228.783847
-114.061951,72,229.000896
32.616866,829,231.526749
-115.763562,51,231.689296
-121.300207,64,231.882008
-115.396532,63,232.090618
-116.768996,56,232.259938
-117.917789,56,232.431529
-112.476326,66,232.629917
226.884306,1577,237.401691
239.056019,1440,241.773824
237.632405,1465,246.221282
-121.239198,64,246.413811
-118.582426,107,246.753479
236.391516,1519,251.344672
-24.465944,684,253.421351
-104.630853,88,253.684629
-75.427802,346,254.738403
-59.213599,405,255.964574
-114.300276,114,256.308769
48.098209,1194,259.957621
235.830361,1522,264.55095
-109.770598,64,264.751751
-16.931621,568,266.48477
-37.562775,425,267.777059
-45.067555,647,269.780701
-82.639783,242,270.521233
50.162944,1239,274.323435
55.542657,1154,277.877916
-120.881513,114,278.247964
-111.792768,52,278.407023
-28.14429,909,281.190533
-126.979602,93,281.475906
-97.196205,239,282.211384
-106.984161,74,282.441669
208.497638,1600,287.411257
9.94069,947,290.348647
-130.599904,161,290.848735
-106.46381,95,291.150599
204.840061,1600,296.092088
-120.751859,48,296.237492
-114.779943,45,296.376549
115.135502,1450,300.854596
241.935042,1404,305.114761
11.426933,761,307.447386
-109.498941,46,307.590919
-110.602992,50,307.741
-118.845005,84,308.010767
-113.200338,121,308.383776
-57.62829,367,309.505675
-102.188798,198,310.120968
-112.654775,40,310.242745
-111.460585,47,310.388533
