#{"t_start": 1620059218.419468, "env_id": "BipedalWalker-v3"}
r,l,t
-98.739171,1600,117.852165
-126.24761,54,118.024758
-113.955256,42,118.186882
-120.615543,49,118.343782
-111.92726,44,118.482583
-117.257308,45,118.620732
-113.212259,46,118.765894
-127.226095,55,118.935285
-130.264814,1600,123.982108
-123.709917,1600,128.97845
-112.645932,1600,133.951325
-7.576319,1600,138.994623
-100.005685,414,140.301839
-65.322241,442,141.675342
-2.730135,1464,146.257304
-93.374598,107,146.594813
-100.010686,168,147.120903
-112.986198,60,147.319038
-86.48596,151,147.798831
-79.027517,204,148.456427
-109.894231,64,148.65345
152.046808,1600,153.586011
-2.436093,674,155.690786
148.996094,1277,159.645606
-113.484418,70,159.878626
-57.037944,340,160.919474
244.130097,1519,165.680964
-110.462718,83,165.947153
-113.7212,90,166.24342
-110.600946,58,166.430716
-106.71366,78,166.668131
-110.342628,49,166.828652
-101.87457,76,167.065766
-106.010826,69,167.278874
24.544099,1195,171.042168
-112.960716,86,171.306816
-108.499029,52,171.475095
-113.648184,131,171.902825
-110.471019,179,172.478283
-104.995111,54,172.647989
9.978844,1378,176.934981
-106.482462,59,177.141247
-103.306494,47,177.301712
-103.122848,45,177.447873
115.180445,1565,182.400058
-65.877734,315,183.357778
-112.823797,181,183.914781
-108.375423,55,184.09083
-41.344644,410,185.355703
-93.681368,171,185.882337
202.053458,1600,190.854938
-15.957101,1117,194.24452
-108.869409,63,194.448751
-106.255059,48,194.595364
4.308266,697,196.712398
-110.069938,74,196.936376
-118.103897,78,197.181427
-120.212536,79,197.43619
-111.358836,68,197.648253
-114.257876,73,197.879302
-109.132731,139,198.305243
-127.605373,79,198.546278
-109.044151,45,198.683526
-117.301475,87,198.959095
-117.321645,80,199.2115
-109.090715,47,199.359594
-109.423136,45,199.517266
-117.867878,56,199.698242
-116.072265,54,199.864789
-118.015556,84,200.152442
-121.323029,96,200.454886
-114.466688,59,200.641855
-107.909436,56,200.813126
-125.045727,85,201.073354
-88.928531,286,201.958345
-85.019799,165,202.470107
-111.019763,44,202.612825
-112.722013,73,202.839911
-109.08368,60,203.028687
-111.140321,49,203.186998
-114.866903,79,203.435167
-80.862491,164,203.984283
-110.890225,65,204.191196
-110.522205,144,204.635018
-115.377964,77,204.869461
-89.061549,388,206.071668
-112.632245,57,206.251839
-93.767588,220,206.943988
26.040851,1600,212.002677
115.601894,1308,216.069662
-112.521149,49,216.229629
256.404914,1095,219.581848
-109.972811,83,219.834894
-114.365653,69,220.043642
-111.868878,70,220.274148
-112.025687,70,220.49466
-117.757721,58,220.679311
-122.325448,126,221.076391
-74.643263,172,221.600883
-90.253849,235,222.35086
-91.244478,191,222.944229
-92.779317,156,223.430918
-88.788788,211,224.098932
-38.701847,331,225.134221
-92.211129,143,225.59037
246.862694,1274,229.507196
-107.698458,137,229.917823
95.678394,1147,233.42379
-111.989109,83,233.670399
233.417841,1523,238.313478
-122.835137,127,238.700759
252.038053,1309,242.652415
255.368547,1267,246.505672
234.922783,1538,251.154659
-119.87409,113,251.507193
-99.705382,212,252.148678
-121.166236,99,252.462312
-101.367525,184,253.018454
93.551985,1452,257.407053
-124.043762,132,257.792693
-46.225719,500,259.331505
-59.968648,461,260.776878
-13.967695,722,262.928016
-129.944699,181,263.467494
-113.177532,91,263.736536
58.066316,975,266.716411
-120.415923,104,267.034601
2.830225,943,269.950746
-116.964363,141,270.371984
-88.344136,389,271.559965
227.178691,1526,276.256947
-81.740923,211,276.910991
-50.556488,333,277.948071
-108.871296,67,278.157749
-125.702914,91,278.440668
-53.761343,341,279.505739
-111.440388,81,279.758498
-76.937358,583,281.513303
-98.658064,345,282.58461
194.108574,1600,287.550354
245.233576,1345,291.718584
-25.417272,1004,294.818949
211.966568,1600,299.760396
-114.469049,76,300.004908
-131.099061,140,300.426214
11.415033,622,302.32138
126.921793,1419,306.675661
-27.050862,477,308.129679
-110.078172,44,308.261915
-130.975078,118,308.620417
-110.142099,49,308.769352
-62.392135,500,310.308615
-115.111293,41,310.438816
-112.69584,39,310.558897
-111.371782,40,310.680513
-109.321967,51,310.834235
-113.706599,39,310.958235
-112.157071,43,311.094296
-111.231076,41,311.227679
