#{"t_start": 1620059218.4101472, "env_id": "BipedalWalker-v3"}
r,l,t
-107.554517,55,169.00414
-104.669771,138,169.443036
-110.011555,124,169.824465
-108.110362,256,170.622787
-116.065539,224,171.336237
-107.153447,40,171.459647
-114.370975,77,171.719082
-108.971004,108,172.065292
-105.609245,56,172.246916
-116.928728,123,172.637193
-113.033493,98,172.94846
-22.023569,891,175.705896
-110.85829,52,175.864298
-107.168337,55,176.046445
-106.4213,49,176.197225
-106.359639,60,176.379205
-107.32544,338,177.48664
-104.249965,53,177.650883
222.70589,1600,182.6931
-104.832498,69,182.897307
-96.011398,304,183.841749
-111.110651,65,184.044065
-63.094918,336,185.080395
-12.368189,834,187.664048
-113.159137,42,187.791424
-109.896886,47,187.975014
178.455668,1600,192.869937
231.858306,1452,197.312926
-113.854663,83,197.574529
-110.487042,93,197.859593
-119.334568,72,198.085461
-49.350082,303,199.022602
-114.243932,74,199.254391
-115.30564,53,199.439732
-110.702881,46,199.590333
-107.656029,50,199.74331
-111.025621,47,199.891633
-120.766169,67,200.124926
-107.937587,46,200.269047
-118.422394,64,200.475497
-109.821216,96,200.767048
-116.087139,80,201.014278
-118.200309,90,201.291745
-122.731652,112,201.626771
-113.831703,68,201.835868
-77.329767,229,202.568629
-122.224333,77,202.803411
-114.115408,81,203.06032
-124.708929,119,203.431409
-111.424306,64,203.650108
-78.550506,202,204.304646
-121.246037,76,204.543685
-100.533349,223,205.227669
-95.797101,190,205.819122
74.881317,1600,210.848805
-103.741676,895,213.646604
-113.11509,64,213.851968
134.15203,1126,217.355686
20.217526,722,219.564994
-115.642391,73,219.788915
-116.201791,54,219.958265
-118.849419,88,220.237721
-88.61763,171,220.786588
-115.642832,80,221.034282
-98.520981,147,221.476689
-118.734817,74,221.707636
-114.285194,72,221.943578
-119.116949,120,222.315614
-116.000606,69,222.537886
-77.858964,208,223.188109
-114.601795,68,223.394114
-115.807509,63,223.599218
-95.674763,138,224.033221
-112.862068,59,224.219478
-102.86981,175,224.766698
57.190344,749,227.090856
253.892558,1235,230.88129
-118.103179,73,231.104691
24.724613,802,233.545688
-112.939019,53,233.708014
-115.898526,178,234.255395
-128.313861,215,234.902806
-15.639033,1071,238.17211
242.12769,1425,242.476022
243.53821,1412,246.77915
197.29765,1600,251.610414
-112.207549,43,251.740246
254.298534,1361,255.873026
38.620225,1127,259.284794
-69.123259,316,260.267574
237.885351,1461,264.690434
-115.718905,41,264.816647
249.226497,1342,268.927631
-69.043702,404,270.168855
-90.895964,202,270.780803
-71.582786,257,271.565253
-114.938949,129,271.981897
220.050448,1600,276.89378
-100.861632,390,278.108444
-113.6275,182,278.675773
-53.428086,406,279.936538
215.65465,1600,284.839058
-107.863623,55,285.028191
-122.282773,81,285.270586
-111.558455,39,285.38892
-111.194752,50,285.552435
227.175042,1560,290.393896
210.654498,1600,295.337129
-110.117824,61,295.524584
195.174306,1600,300.469513
-107.60561,165,300.984034
240.57334,1454,305.388925
-113.731841,109,305.713959
-109.002475,57,305.889891
39.726238,868,308.577615
-110.204175,44,308.712429
-106.224842,110,309.055793
