#{"t_start": 1620059218.423683, "env_id": "BipedalWalker-v3"}
r,l,t
-112.079009,87,0.296348
-114.486581,65,0.510558
-111.119443,81,0.76205
-135.394633,1600,5.724491
-113.581159,58,5.904845
-103.163332,53,6.064665
-120.141707,73,6.296252
-132.060472,1600,11.206356
-137.398325,1600,16.246388
-99.301712,67,16.455349
-107.874307,128,16.85225
-122.966124,97,17.158046
-101.419591,92,17.466491
-102.957029,54,17.635037
-104.069304,71,17.861988
-112.209237,186,18.48631
-103.107991,97,18.795217
-100.885155,78,19.055254
-107.847216,140,19.504095
-106.254867,104,19.83956
-99.749229,74,20.067391
-100.434569,67,20.286047
-102.057456,44,20.429805
-100.407106,93,20.738074
-100.042725,74,20.980839
-99.929625,79,21.260092
-120.53961,264,22.134966
-105.607245,120,22.518153
-103.826944,75,22.756458
-115.617783,211,23.430453
-115.905719,219,24.148465
-104.86806,99,24.457983
-100.285715,98,24.774755
-109.618005,1600,29.905758
-104.450057,71,30.131077
-108.718231,78,30.386513
-110.821176,607,32.265762
-109.782233,158,32.756326
-65.288538,1600,37.685466
-111.610057,343,38.755305
-106.058262,182,39.305972
-105.730873,57,39.480389
-52.535836,1600,44.44084
-61.299599,1600,49.441936
-40.026962,1600,54.414309
20.387806,1600,59.291732
-105.536068,58,59.473485
70.465477,1537,64.181771
-29.919196,468,65.595663
-118.771897,165,66.119573
-100.694924,99,66.430678
-106.94059,70,66.653178
-107.699382,53,66.826821
58.4441,1281,70.808713
-94.740805,220,71.492518
-111.638365,64,71.69621
-110.147028,112,72.055473
-104.867914,68,72.266744
-108.151085,82,72.522174
-14.005625,538,74.182584
-107.784644,107,74.520008
-115.857792,105,74.854229
-107.880407,46,75.01567
-110.882209,51,75.18788
-81.104724,170,75.747746
-105.980355,55,75.941027
-111.952709,61,76.131951
-110.223864,47,76.287358
-114.468609,52,76.457268
-116.789377,48,76.618046
-112.012312,39,76.736912
-112.482731,58,76.948994
-118.896693,60,77.15974
-108.923912,41,77.296293
-122.426867,72,77.540776
-114.454258,51,77.705535
-113.994087,50,77.862216
-120.862,72,78.119615
-107.765778,52,78.286778
-108.142185,53,78.457686
-115.715258,67,78.698582
-100.082131,165,79.237332
-112.807394,48,79.39696
-111.740374,47,79.554759
-112.668743,53,79.730283
-114.319614,74,79.99687
-109.644688,222,80.718838
-110.981919,50,80.87282
-115.071333,90,81.164554
-112.586179,47,81.320948
-108.757395,201,81.98247
-117.916492,300,82.968476
-106.489828,64,83.17883
-111.882636,44,83.332445
-109.811169,44,83.470076
-110.624268,65,83.7017
-111.663674,54,83.872058
-112.12195,53,84.069281
-107.556729,97,84.383332
-109.218397,61,84.582483
-115.736727,237,85.39664
-107.914337,110,85.750007
-108.537,41,85.882976
-110.136951,43,86.032792
-100.65544,118,86.426345
-111.982268,47,86.589408
-109.89003,55,86.769946
-110.939003,47,86.92833
-111.612297,44,87.079874
-110.494015,46,87.228953
-111.020282,57,87.4107
-108.423707,47,87.571839
-98.621386,179,88.183985
-112.705927,58,88.398161
-112.153176,53,88.583258
-103.262067,90,88.885481
-120.773214,125,89.280068
-114.721502,66,89.496901
-111.466938,53,89.671777
-112.490669,55,89.856788
-112.540362,49,90.041015
-114.302555,109,90.410029
-112.549893,49,90.570732
-113.887134,56,90.750924
-113.673772,55,90.934648
-117.236308,64,91.153819
-107.566344,40,91.281553
-114.051639,92,91.593017
-112.994837,100,91.943212
-110.792036,42,92.090594
-115.289332,62,92.287885
-108.068324,42,92.420957
-109.137852,47,92.565701
-105.954263,58,92.75301
-106.858122,48,92.90887
-96.774834,114,93.267872
-107.084874,45,93.413438
-112.52102,56,93.590922
-107.074053,48,93.750016
-112.737482,73,93.993348
-106.901555,52,94.166521
-110.847119,64,94.374394
-94.963019,109,94.72803
-101.405553,63,94.933805
-117.682829,55,95.111464
-101.278128,97,95.423139
-113.453135,57,95.600897
-123.284259,77,95.835751
-104.316724,108,96.181929
-107.670826,123,96.575944
-119.680862,72,96.819386
-113.768237,51,96.980222
-112.264013,46,97.131922
-113.453619,54,97.317432
-112.159481,64,97.52736
-112.073755,46,97.67091
