#{"t_start": 1620057991.951225, "env_id": "LunarLander-v2"}
r,l,t
24.483098,227,126.931142
13.28285,382,128.928782
234.085821,518,131.770221
191.075517,675,134.383435
-120.341122,194,135.269491
11.612357,164,135.980108
24.159005,281,137.079335
164.384424,707,139.890293
242.69606,503,142.092187
-33.510289,242,143.179667
241.861771,424,144.937844
238.968989,418,146.570556
192.019277,472,148.49223
219.474564,498,150.546475
66.043438,156,151.125888
214.938188,599,153.835723
209.930348,435,155.682129
241.4624,526,157.884959
260.662935,388,159.388767
196.713929,429,161.00171
293.135102,283,162.138322
30.335314,270,163.134141
209.640104,399,164.61166
282.257292,380,166.174398
239.834889,368,167.606387
298.73624,313,168.757038
286.096502,375,170.212409
229.42205,396,171.817152
255.830746,559,174.413784
-16.256812,373,175.91314
207.947778,505,178.558038
-19.272052,336,179.764107
233.453266,449,181.623674
213.230258,459,183.487785
18.535436,350,184.99339
-79.01562,332,186.790572
282.790433,404,188.484126
130.470234,1000,193.223315
204.764118,389,194.663162
10.479322,282,195.721912
251.661535,434,197.246216
-30.891035,539,199.682194
0.128183,290,200.799452
250.974241,405,202.188637
264.031416,403,203.619288
264.033001,372,204.984911
242.443685,518,207.195106
-29.787953,301,208.358361
19.219398,266,209.258242
3.771613,272,210.199302
-22.519304,319,211.431283
91.975003,1000,215.337685
32.37188,372,216.814785
-2.874109,317,217.890458
-42.37674,279,218.727421
9.2575,358,220.295377
-183.737762,1000,225.276555
-124.479334,991,231.317409
-58.591188,362,232.901728
12.584813,384,234.611982
-68.951727,265,235.50199
-78.481758,302,236.474329
229.530449,425,238.081565
-45.826167,243,238.91816
-60.597929,249,239.657238
-2.154459,247,240.496523
-52.659216,209,241.288496
-43.789594,305,242.498307
221.957913,472,244.427645
-107.808655,174,245.114937
134.241095,958,250.605142
-98.492223,1000,256.734145
-113.411859,244,257.973669
-212.562702,719,262.199009
127.530037,803,267.009329
174.791299,627,270.346642
211.024106,487,272.834255
28.914416,1000,278.642284
194.850775,475,280.667333
218.484163,558,283.633088
-52.390757,301,284.740623
-62.825664,257,285.794665
-72.585187,242,286.727359
-63.310479,194,287.429912
-67.970415,162,288.023981
157.423774,316,289.110675
132.842892,378,290.333552
-61.598113,180,290.931361
-85.676576,146,291.332409
178.056939,299,292.20546
237.229607,354,293.425715
-155.397622,238,294.119425
-94.570915,147,294.628767
-85.634123,161,295.099392
-107.06956,161,295.602965
-101.171583,138,296.000497
-103.287612,119,296.295831
-54.854696,162,296.758094
227.263436,286,297.608118
-101.64001,162,298.061453
-40.289708,157,298.589402
194.929682,250,299.413427
-90.778236,150,299.872335
-87.175689,200,300.42579
-67.946032,195,301.078085
-80.983752,141,301.453939
-49.727162,137,301.860694
-27.644831,201,302.565506
-128.759094,209,303.277602
-73.918026,177,303.93224
247.926703,237,304.638696
-143.186162,225,305.224831
-83.797493,206,305.801721
-104.571553,205,306.349445
-105.67922,183,306.847938
-81.82731,149,307.266991
-8.938264,204,307.837274
-66.585711,159,308.275194
-35.964026,181,308.788289
-69.873185,145,309.174613
-91.892909,127,309.511348
-25.84202,177,310.037798
150.806981,444,311.672761
-87.098039,184,312.271445
-99.188079,173,312.839238
-100.655491,139,313.237135
-27.518625,188,313.76653
-93.665843,140,314.193183
-82.249826,327,315.43785
-98.530901,359,316.878354
-167.407343,545,319.01821
156.266306,343,320.11946
197.207984,356,321.407886
230.828579,411,323.066392
-88.083901,156,323.534963
-78.384976,163,324.04369
-103.248553,172,324.61626
-76.531758,181,325.300202
181.640605,337,326.681494
-56.908466,300,327.8887
131.633865,452,329.555547
-98.90196,211,330.279735
121.07967,719,333.832389
-82.252503,159,334.880656
-141.190686,385,336.964547
-160.172492,632,339.799243
-124.492143,460,342.105327
-97.1498,164,343.349015
-165.512061,314,344.904566
-150.395541,141,345.45923
118.545263,776,348.941669
-119.73456,157,349.508958
-94.70821,167,350.251754
-97.891175,372,352.679979
-68.93996,1000,358.520184
-80.77658,139,359.13577
-130.226759,325,360.639615
-226.517173,871,364.566325
-212.317372,931,368.922186
-116.815195,199,369.625191
-203.222884,947,374.523706
-96.956291,1000,380.162272
59.319512,904,385.350631
-98.258898,361,386.600669
-133.574334,400,388.948865
-111.399798,282,391.105828
-121.916477,332,392.776839
-119.069004,194,393.405905
-66.752695,169,394.047609
-50.683587,1000,399.881818
-102.222566,339,401.415171
-98.064089,165,402.215966
-217.721458,896,407.337044
-184.878906,573,411.351978
-99.409971,283,413.016183
-78.256191,1000,419.327593
75.160681,791,423.633484
41.020902,745,427.782467
-82.0567,295,429.070291
-117.333556,325,430.666802
-78.646242,1000,436.46994
-96.635778,243,437.192672
-107.837725,127,437.725901
-121.490659,296,439.160917
-146.632833,709,443.042404
-67.413465,206,444.093096
-186.605304,821,448.970358
-88.519174,162,449.721684
-89.577061,250,450.79913
-139.443013,628,453.864967
-84.227975,273,454.829235
-70.757105,199,455.637064
-136.613745,781,459.411621
-105.610699,207,460.32101
-96.928905,433,461.99899
-91.694174,173,463.154666
-85.806717,289,465.284616
-76.76254,305,466.788395
-173.844574,743,469.497303
-81.991538,133,470.063826
-210.488743,927,475.071813
-123.478384,461,477.576537
-73.564113,178,478.100032
-89.084315,142,478.488111
-95.324981,205,479.231863
-124.245764,657,481.938837
-104.62754,282,483.153493
-98.470811,289,485.241296
-126.659343,193,486.491154
-106.393893,429,488.72393
-77.423874,153,489.615927
-100.08051,119,490.476559
-114.536768,381,492.619807
-219.647316,777,496.329441
-148.714467,563,500.043961
-198.413731,889,503.659421
-166.389098,500,505.663322
-59.49055,174,506.440309
-93.049758,177,507.25897
-80.008807,180,508.06772
-94.669923,236,509.332651
-25.975188,1000,516.111298
188.496395,763,520.217003
-92.833049,136,520.827149
110.851525,743,525.526504
-126.373165,184,526.216783
-199.730584,735,530.584733
-133.250641,483,532.695764
-62.331487,1000,537.036156
-124.003358,328,538.345067
-98.246904,185,539.118063
-130.307276,490,542.271965
-144.920625,159,543.532795
-76.851602,218,544.6376
-122.16319,402,546.302318
-177.617362,787,550.907938
-130.505638,369,552.888973
-106.984162,136,553.702983
-82.688329,178,554.710366
