#{"t_start": 1620064830.057881, "env_id": "LunarLander-v2"}
r,l,t
-57.255485,93,0.251468
-545.249571,207,0.80687
-380.313683,151,1.215785
-88.303714,144,1.597857
-339.766724,114,1.906345
-38.287637,143,2.280626
-235.062662,118,2.584409
-113.47699,148,3.012662
-354.135807,194,3.525825
-63.019357,139,3.910811
4.637245,122,4.265267
-166.255419,99,4.581248
-259.908454,138,5.080782
4.234982,275,6.210022
-229.158052,233,7.070325
-282.869898,189,7.610171
-301.918941,232,8.306054
-294.766299,175,8.88781
-126.600895,225,9.640246
38.888806,1000,12.803802
-274.339506,199,13.378627
-214.076621,188,13.901878
55.067557,1000,17.487833
-1.294763,121,17.831983
-227.012334,270,18.630542
-54.681892,236,19.323867
-240.809999,259,20.091719
-58.981543,226,20.732332
-16.213196,249,21.478978
8.309928,110,21.762964
-134.705699,188,22.333994
26.486925,1000,25.921089
-361.866729,403,27.303693
-105.785295,249,28.029052
-202.396927,251,28.781454
-221.540916,197,29.411413
-246.08323,181,29.998104
-133.688232,270,30.887882
-237.827867,343,31.9375
-228.484178,269,32.863602
-157.586491,183,33.522485
-172.945517,193,34.133607
-162.757093,215,34.719095
-51.730178,244,35.449718
-258.329866,253,36.165787
-226.58995,235,36.863057
-233.28143,242,37.556559
-237.500111,219,38.228432
-292.286902,225,38.98942
-514.064406,243,39.7645
-73.258229,216,40.459322
-91.09862,239,41.29011
-268.670029,177,41.894343
-232.64643,246,42.621359
-50.186459,192,43.181373
-43.491171,235,43.87032
-259.37615,290,44.876127
-265.126241,251,45.820702
-208.290698,231,46.727385
115.178597,1000,50.107931
-62.867978,206,50.689016
29.350706,269,51.490609
-64.969959,284,52.322058
-244.58343,150,52.812615
-123.139012,241,53.488542
-281.712728,351,54.522786
-326.264291,216,55.17601
-289.897408,287,56.10587
126.156878,1000,59.873378
-228.051756,206,60.667796
-124.549314,169,61.29641
1.011071,192,61.846679
-33.03677,240,62.625557
-6.818016,192,63.263504
23.029482,243,63.98431
-188.164383,285,64.863668
-76.318362,246,65.716307
-150.862777,175,66.415745
36.644217,216,67.328509
-174.771443,211,68.239289
-272.801311,352,69.598598
-21.895307,177,70.113465
-178.725578,214,70.810304
-31.375792,173,71.396505
-212.013055,214,72.207837
-209.205719,199,72.970765
-107.212692,268,73.901915
-139.007321,191,74.48583
-269.709569,289,75.466872
-69.61251,273,76.502269
91.249251,1000,80.851834
96.442773,1000,84.222929
-28.162417,230,84.90117
-240.559393,194,85.487777
-206.401738,205,86.117857
1.174602,226,86.840994
-278.26982,204,87.472362
-176.645521,174,88.054343
-0.360195,186,88.712264
2.192294,200,89.503269
-106.269282,309,90.539011
-240.938654,217,91.223802
-105.075563,222,91.986957
89.327649,1000,95.491009
-170.374162,203,96.062082
-179.606655,148,96.475778
25.828722,1000,99.717172
-260.273905,252,100.439742
-47.572669,238,101.25805
-121.449168,232,102.130477
-296.648269,362,103.442123
-55.142216,244,104.233957
-73.671227,317,105.285968
-287.827148,362,106.671209
-39.043462,292,107.542669
-108.121542,483,109.005357
-214.635338,223,109.704674
-15.260729,232,110.505204
-261.33109,238,111.374104
-210.583385,232,112.165385
-11.365999,226,112.797397
7.317566,200,113.355267
-260.22929,312,114.379219
-176.859386,215,115.156393
90.713391,1000,118.840745
-22.136331,219,119.689562
-35.856685,165,120.381853
-35.756,232,121.338357
137.811615,1000,124.690703
-251.89278,208,125.39366
-214.420685,282,126.41436
-250.466213,353,127.812033
-70.24358,215,128.442106
-69.513822,257,129.226319
-242.426058,296,130.137618
-47.653941,222,130.763947
20.676891,238,131.427302
-46.993715,479,132.877318
27.384749,234,133.584894
-226.161768,258,134.311615
-249.462512,295,135.191984
60.40512,1000,138.822778
-319.787563,145,139.227124
-251.140103,207,139.892626
-90.16441,252,140.761009
-264.788758,173,141.323061
-289.477381,293,142.209247
-193.348337,167,142.738553
-166.13699,222,143.460768
20.813403,253,144.305723
-260.055931,163,144.813588
-114.039722,218,145.426298
-203.276664,207,146.02412
-195.803096,140,146.444634
-117.949933,169,147.026146
-40.519017,192,147.679842
-242.466033,155,148.187288
-219.651622,205,148.885775
-250.867058,239,149.671542
84.443874,1000,153.193362
-160.336542,238,154.080364
-316.746679,236,154.859674
-249.891908,211,155.566586
-246.624363,220,156.31725
-243.863762,199,156.993263
-40.598595,258,157.684803
-271.673129,287,158.529415
-92.175357,239,159.341524
-18.681929,194,160.035993
-18.31119,238,160.981087
-137.082971,170,161.562933
-15.892912,256,162.424248
-282.517039,363,163.626776
-76.463959,291,164.491605
-238.789256,273,165.330843
-8.625746,255,166.159295
-223.12297,264,167.027663
79.09111,1000,170.494188
-19.131412,251,171.330823
102.949308,1000,174.941071
-237.52454,232,175.605498
-237.575265,233,176.291223
3.384802,224,176.997796
-275.86689,221,177.690074
-280.820427,272,178.485224
-165.88025,442,179.883849
-326.740341,228,180.631858
-170.405684,335,181.826226
-248.399175,250,182.719701
105.63504,1000,186.207077
-230.401566,249,187.086215
-230.445444,322,188.166445
-245.070732,235,188.949458
-274.557192,224,189.678388
-83.682734,230,190.440324
-125.720671,313,191.526083
-43.523457,267,192.315985
-208.743949,219,193.006396
65.683058,1000,196.120793
-282.873603,261,196.898981
48.817175,1000,200.091044
-161.37427,203,200.690722
-242.407851,228,201.35735
-265.071802,215,202.015871
-120.112493,418,203.261813
-204.12883,248,204.026508
-260.379876,356,205.181068
-98.062606,267,206.042132
-115.945202,202,206.717247
-255.831876,336,207.770586
-236.222445,256,208.631453
23.193422,202,209.330503
-237.870561,262,210.212503
-207.822836,289,211.130406
-227.90283,225,211.82605
-117.029833,318,212.938798
-237.26713,279,213.861342
-247.288777,311,214.837146
-96.035095,287,215.796875
-231.187558,215,216.563997
-167.367699,295,217.571523
-104.283991,216,218.168231
-94.652325,266,218.959014
-279.102306,230,219.660388
-192.469262,285,220.538707
-282.243858,172,221.087268
-73.140439,199,221.691289
-264.810064,305,222.657044
-65.78257,320,223.767667
-27.000054,251,224.486198
-138.863295,246,225.248546
-260.37272,488,226.736004
-269.178822,390,227.94959
-354.739393,343,229.109241
-56.608428,262,229.961848
15.518533,1000,233.182026
-250.901292,227,233.817998
-290.058929,228,234.479709
-303.271596,351,235.557481
-18.781205,221,236.166259
-416.400558,283,237.007675
-220.217626,266,237.741571
-27.621775,260,238.573821
-243.225834,229,239.312109
-258.093156,237,240.030741
-24.147264,317,241.002104
-167.807506,237,241.688965
-23.16366,272,242.524719
71.370147,1000,246.270125
-280.931286,292,247.100922
-280.801481,241,247.777613
-127.378333,234,248.461938
-251.592088,194,249.166055
-274.699895,303,250.264723
-130.37102,247,251.265541
-283.253451,223,251.949633
-80.667493,245,252.65355
-221.27084,254,253.375581
-14.964205,233,254.06033
-250.001394,294,254.946492
-243.011369,189,255.482742
-317.921101,284,256.33517
-197.902301,172,256.809803
-110.028717,269,257.594733
-217.081295,234,258.27072
-263.016406,308,259.276501
-69.667675,244,260.070552
113.615721,1000,263.138366
-258.810317,351,264.288012
-217.237322,227,265.002458
-253.239831,361,266.226901
-260.299583,236,267.030353
-157.682628,280,267.924369
-197.557162,319,268.888588
21.508678,280,269.709959
116.623476,1000,273.214619
-198.10205,310,274.178365
-230.115907,319,275.311192
-374.582771,355,276.537776
-277.58645,248,277.346349
-324.878924,329,278.483006
-115.580292,245,279.377864
-251.999234,296,280.285023
-248.004968,267,281.044942
-221.174658,254,281.797149
62.505076,1000,285.04835
-35.793396,228,285.861972
-75.4987,338,286.960505
-266.529362,245,287.749238
-366.872668,249,288.613981
-80.690452,253,289.511665
-154.669738,316,290.484237
6.905882,1000,293.626299
-195.523459,459,295.341345
-239.647864,244,296.338269
-346.183101,335,297.534921
-123.024159,256,298.440281
-71.540995,310,299.501626
115.855565,1000,302.697972
-49.224947,249,303.5209
-214.900329,351,304.831542
-23.423249,305,305.855226
-189.775974,217,306.515882
-265.188074,218,307.165257
-226.952227,186,307.707046
-245.203515,352,308.837852
-208.694751,260,309.703074
-204.841973,299,310.680509
-229.348429,249,311.415043
-101.015861,310,312.385379
-7.371596,211,313.000333
-357.040648,329,314.050083
-342.787746,328,315.187764
-91.845267,344,316.286424
-235.791329,311,317.252288
-236.768523,253,318.029542
-264.304425,316,318.99751
12.028134,209,319.617737
-28.201727,203,320.258633
-6.615966,313,321.435512
-28.079695,353,322.871902
-335.9909,258,323.674859
-219.613161,412,325.051055
-59.890194,250,325.850893
-200.781328,327,326.86816
-186.873396,293,327.735697
