iteration,num_frames,time_in_s,fitness,loss
0,25,9.179115295410156e-05,0.0,3.8344309329986572
1,50,0.012274026870727539,0.0,3.9298551082611084
2,75,0.025159835815429688,0.0,3.402322769165039
3,100,0.0375669002532959,0.0,3.3225300312042236
4,125,0.049887895584106445,0.0,2.204946279525757
5,150,0.062135934829711914,0.0,10.85116958618164
6,175,0.07414698600769043,0.0,4.752157688140869
7,200,0.08664107322692871,0.0,7.38712739944458
8,225,0.0994405746459961,0.0,4.790102005004883
9,250,0.11216306686401367,0.0,2.6315433979034424
10,275,0.12480616569519043,0.0,5.090473175048828
11,300,0.13757824897766113,0.0,16.002351760864258
12,325,0.14994430541992188,0.0,16.63128662109375
13,350,0.1636655330657959,0.0,42.643699645996094
14,375,0.17627644538879395,0.0,293.6241455078125
15,400,0.18945050239562988,0.0,25.121349334716797
16,425,0.20220017433166504,0.0,28.04872703552246
17,450,0.21731042861938477,0.0,19.0216007232666
18,475,0.2351548671722412,-99.09535910036168,2681.91748046875
19,500,0.25016236305236816,-99.09535910036168,35.38235855102539
20,525,0.2668302059173584,37.88797069375509,869.0608520507812
21,550,0.27966976165771484,37.88797069375509,15.677312850952148
22,575,0.29236650466918945,37.88797069375509,16.217737197875977
23,600,0.30521464347839355,37.88797069375509,4.532792091369629
24,625,0.31958937644958496,37.88797069375509,22.291641235351562
25,650,0.33380842208862305,37.88797069375509,9.991768836975098
26,675,0.3468315601348877,37.88797069375509,6.409196853637695
27,700,0.3600938320159912,37.88797069375509,10.481328964233398
28,725,0.37320685386657715,37.88797069375509,6.461501598358154
29,750,0.38557958602905273,37.88797069375509,4.708450794219971
30,775,0.3979454040527344,37.88797069375509,1.4610062837600708
31,800,0.4107539653778076,37.88797069375509,5.179747104644775
32,825,0.42310333251953125,37.88797069375509,6.370311260223389
33,850,0.43513917922973633,37.88797069375509,5.739799499511719
34,875,0.44751477241516113,37.88797069375509,8.946575164794922
35,900,0.4600651264190674,37.88797069375509,3.16389799118042
36,925,0.4727780818939209,37.88797069375509,4.182862758636475
37,950,0.4863419532775879,-103.09204647047008,881.5418090820312
38,975,0.499370813369751,-103.09204647047008,3.598453998565674
39,1000,0.5131931304931641,-105.30062270662275,383.01171875
40,1025,0.5266613960266113,-105.30062270662275,9.486669540405273
41,1050,0.5410168170928955,-105.30062270662275,5.629093647003174
42,1075,0.5557422637939453,-84.30927089877122,382.5745849609375
43,1100,0.5683434009552002,-84.30927089877122,53.489479064941406
44,1125,0.5816349983215332,-84.30927089877122,54.79754638671875
45,1150,0.5963692665100098,-84.30927089877122,107.13202667236328
46,1175,0.6089541912078857,-84.30927089877122,52.52888488769531
47,1200,0.6221189498901367,-17.353837249416554,704.8507690429688
48,1225,0.6348862648010254,-17.353837249416554,42.975730895996094
49,1250,0.647775411605835,-17.353837249416554,40.36503219604492
50,1275,0.6602051258087158,-17.353837249416554,20.289966583251953
51,1300,0.6727690696716309,-17.353837249416554,8.675613403320312
52,1325,0.6850409507751465,-17.353837249416554,13.092364311218262
53,1350,0.6978285312652588,-17.353837249416554,5.8600754737854
54,1375,0.7110779285430908,-17.353837249416554,10.161985397338867
55,1400,0.7237856388092041,-17.353837249416554,11.179899215698242
56,1425,0.7375719547271729,-17.353837249416554,13.25804328918457
57,1450,0.7543015480041504,-17.353837249416554,38.73854446411133
58,1475,0.7701671123504639,-17.353837249416554,57.14566421508789
59,1500,0.7847630977630615,-445.24957088644567,1189.508544921875
60,1525,0.799562931060791,59.61718487616717,214.1102752685547
61,1550,0.8128640651702881,59.61718487616717,18.85389518737793
62,1575,0.8268632888793945,59.61718487616717,43.35035705566406
63,1600,0.8407566547393799,59.61718487616717,37.84238052368164
64,1625,0.8550584316253662,59.61718487616717,15.712265968322754
65,1650,0.8685762882232666,59.61718487616717,31.986970901489258
66,1675,0.8809487819671631,59.61718487616717,5.820464134216309
67,1700,0.8944270610809326,-153.29400735634738,839.8959350585938
68,1725,0.9075813293457031,-153.29400735634738,7.259750843048096
69,1750,0.9203979969024658,-153.29400735634738,6.734992027282715
70,1775,0.9336860179901123,-153.29400735634738,4.5289306640625
71,1800,0.9471721649169922,-153.29400735634738,8.259856224060059
72,1825,0.960207462310791,-153.29400735634738,18.391687393188477
73,1850,0.9727556705474854,-153.29400735634738,15.365278244018555
74,1875,0.98581862449646,-441.97799533944556,698.0357055664062
75,1900,0.9986438751220703,-441.97799533944556,213.15753173828125
76,1925,1.012242317199707,-441.97799533944556,197.48033142089844
77,1950,1.0274112224578857,-196.59045032519145,487.0519104003906
78,1975,1.0404345989227295,-196.59045032519145,37.996788024902344
79,2000,1.0538151264190674,-196.59045032519145,31.948671340942383
80,2025,1.066779613494873,-196.59045032519145,57.89069366455078
81,2050,1.0804567337036133,-196.59045032519145,23.94772720336914
82,2075,1.0938241481781006,-196.59045032519145,20.246551513671875
83,2100,1.107731580734253,-196.59045032519145,23.72233009338379
84,2125,1.1209402084350586,-196.59045032519145,22.887819290161133
85,2150,1.1348555088043213,-196.59045032519145,19.176923751831055
86,2175,1.1477460861206055,-196.59045032519145,386.7399597167969
87,2200,1.1611154079437256,1.2045928810509292,202.91513061523438
88,2225,1.173154592514038,1.2045928810509292,4.0328898429870605
89,2250,1.1859774589538574,1.2045928810509292,5.311408519744873
90,2275,1.1993534564971924,-280.3136825832843,195.50450134277344
91,2300,1.2122979164123535,-280.3136825832843,6.673642158508301
92,2325,1.2257180213928223,-247.13781725417812,580.5843505859375
93,2350,1.2378506660461426,-247.13781725417812,10.655965805053711
94,2375,1.249969244003296,-247.13781725417812,4.00352144241333
95,2400,1.2628579139709473,-247.13781725417812,1.6177531480789185
96,2425,1.2768383026123047,-247.13781725417812,249.23265075683594
97,2450,1.2928576469421387,-247.13781725417812,106.39706420898438
98,2475,1.3076019287109375,-247.13781725417812,100.2302474975586
99,2500,1.3209211826324463,-247.13781725417812,81.1048355102539
100,2525,1.335660457611084,-126.28683835266567,211.91366577148438
101,2550,1.3491194248199463,-126.28683835266567,12.866446495056152
102,2575,1.3644604682922363,-126.28683835266567,14.398423194885254
103,2600,1.3786938190460205,-126.28683835266567,27.718923568725586
104,2625,1.3920364379882812,-126.28683835266567,15.195184707641602
105,2650,1.4053516387939453,-126.28683835266567,31.277250289916992
106,2675,1.4186828136444092,-126.28683835266567,26.875932693481445
107,2700,1.4323596954345703,-126.28683835266567,21.494991302490234
108,2725,1.4450745582580566,-126.28683835266567,75.43907165527344
109,2750,1.458343505859375,-260.1552600933737,199.35379028320312
110,2775,1.4717473983764648,29.399877410296465,490.3443908691406
111,2800,1.4843568801879883,29.399877410296465,9.173356056213379
112,2825,1.4969604015350342,29.399877410296465,11.209047317504883
113,2850,1.509415626525879,29.399877410296465,6.606391429901123
114,2875,1.5217604637145996,29.399877410296465,693.7583618164062
115,2900,1.534113883972168,29.399877410296465,67.35889434814453
116,2925,1.547518014907837,29.399877410296465,37.78097152709961
117,2950,1.5607895851135254,29.399877410296465,62.7866325378418
118,2975,1.5756933689117432,16.128125719255006,1105.10693359375
119,3000,1.5880405902862549,16.128125719255006,7.689478874206543
120,3025,1.6010236740112305,16.128125719255006,6.7182936668396
121,3050,1.615450382232666,16.128125719255006,4.653976917266846
122,3075,1.629251480102539,16.128125719255006,14.031967163085938
123,3100,1.6444931030273438,16.128125719255006,11.583969116210938
124,3125,1.6588356494903564,16.128125719255006,11.893389701843262
125,3150,1.671980381011963,16.128125719255006,22.909854888916016
126,3175,1.6845991611480713,16.128125719255006,59.59050750732422
127,3200,1.6979327201843262,-86.55856161952643,420.7445983886719
128,3225,1.711367130279541,-86.55856161952643,4.94449520111084
129,3250,1.7274985313415527,-70.5829741909061,578.197265625
130,3275,1.7403571605682373,-70.5829741909061,2.7554826736450195
131,3300,1.7528865337371826,-70.5829741909061,4.909190654754639
132,3325,1.7659962177276611,-70.5829741909061,3.210034132003784
133,3350,1.778623342514038,-70.5829741909061,2.1543049812316895
134,3375,1.7914164066314697,23.135030288967354,604.05859375
135,3400,1.8036844730377197,23.135030288967354,10.764835357666016
136,3425,1.8176114559173584,-163.0150682604835,685.8538208007812
137,3450,1.8304047584533691,-163.0150682604835,14.098793983459473
138,3475,1.844306468963623,-163.0150682604835,15.315994262695312
139,3500,1.8583450317382812,-163.0150682604835,4.388708114624023
