num_frames,fitness,loss
6275,-24.49746896699071,
6300,-24.49746896699071,
6325,-24.49746896699071,
6350,-73.0035016015172,
6375,-63.36068541044369,
6400,-63.36068541044369,
6425,-63.36068541044369,
6450,-63.36068541044369,
6475,-63.36068541044369,
6500,-63.36068541044369,
6525,-63.36068541044369,
6550,-63.36068541044369,
6575,-63.36068541044369,
6600,-63.36068541044369,
6625,-63.36068541044369,
6650,-63.36068541044369,
6675,-63.36068541044369,
6700,-375.54683830589056,
6725,-375.54683830589056,
6750,-375.54683830589056,
6775,-375.54683830589056,
6800,-375.54683830589056,
6825,-375.54683830589056,
6850,-375.54683830589056,
6875,-375.54683830589056,
6900,-375.54683830589056,
6925,-186.97471797512844,
6950,-86.0034917248413,
6975,-86.0034917248413,
7000,-86.0034917248413,
7025,-86.0034917248413,
7050,-86.0034917248413,
7075,-86.0034917248413,
7100,-86.0034917248413,
7125,-86.0034917248413,
7150,-86.0034917248413,
7175,-86.0034917248413,
7200,-86.0034917248413,
7225,-86.0034917248413,
7250,-86.0034917248413,
7275,-86.0034917248413,
7300,-86.0034917248413,
7325,-86.0034917248413,
7350,-86.0034917248413,
7375,-86.0034917248413,
7400,-86.0034917248413,
7425,-86.0034917248413,
7450,-86.0034917248413,
7475,-86.0034917248413,
7500,-86.0034917248413,
7525,-86.0034917248413,
7550,-86.0034917248413,
7575,-86.0034917248413,
7600,-86.0034917248413,
7625,-591.2720584757626,
7650,-591.2720584757626,
7675,-591.2720584757626,
7700,-591.2720584757626,
7725,-591.2720584757626,
7750,-591.2720584757626,
7775,-591.2720584757626,
7800,-591.2720584757626,
7825,-591.2720584757626,
7850,-591.2720584757626,
7875,-591.2720584757626,
7900,-591.2720584757626,
7925,-485.7149608572945,
7950,-485.7149608572945,
7975,-485.7149608572945,
8000,-485.7149608572945,
8025,-485.7149608572945,
8050,-265.1173558635637,
8075,-265.1173558635637,
8100,-265.1173558635637,
8125,-160.66280115861446,
8150,-160.66280115861446,
8175,-160.66280115861446,
8200,-160.66280115861446,
8225,-160.66280115861446,
8250,-160.66280115861446,
8275,-160.66280115861446,
8300,-160.66280115861446,
8325,-160.66280115861446,
8350,-160.66280115861446,
8375,-160.66280115861446,
8400,-160.66280115861446,
8425,-160.66280115861446,
8450,-160.66280115861446,
8475,-160.66280115861446,
8500,-160.66280115861446,
8525,-160.66280115861446,
8550,-160.66280115861446,
8575,-160.66280115861446,
8600,-253.7976930984296,
8625,-253.7976930984296,
8650,-253.7976930984296,
8675,-253.7976930984296,
8700,-253.7976930984296,
8725,-253.7976930984296,
8750,-253.7976930984296,
8775,-253.7976930984296,
8800,-253.7976930984296,
8825,-253.7976930984296,
8850,-289.8271934958175,
8875,-289.8271934958175,
8900,-289.8271934958175,
8925,-44.64868401340209,
8950,-44.64868401340209,
8975,-44.64868401340209,
9000,-44.64868401340209,
9025,-44.64868401340209,
9050,-44.64868401340209,
9075,-44.64868401340209,
9100,-44.64868401340209,
9125,-44.64868401340209,
9150,-44.64868401340209,
9175,-44.64868401340209,
9200,-44.64868401340209,
9225,-44.64868401340209,
9250,-44.64868401340209,
9275,-44.64868401340209,
9300,-44.64868401340209,
9325,-44.64868401340209,
9350,-44.64868401340209,
9375,-53.104887462221086,
9400,-53.104887462221086,
9425,-53.104887462221086,
9450,-53.104887462221086,
9475,-53.104887462221086,
9500,-53.104887462221086,
9525,-53.104887462221086,
9550,-53.104887462221086,
9575,-53.104887462221086,
9600,-53.104887462221086,
9625,-53.104887462221086,
9650,-53.104887462221086,
9675,-53.104887462221086,
9700,-53.104887462221086,
9725,-53.104887462221086,
9750,-53.104887462221086,
9775,-53.104887462221086,
9800,-53.104887462221086,
9825,-249.74358792230487,
9850,-249.74358792230487,
9875,-249.74358792230487,
9900,-249.74358792230487,
9925,-249.74358792230487,
9950,-249.74358792230487,
9975,-249.74358792230487,
10000,-249.74358792230487,
10025,-249.74358792230487,
10050,-249.74358792230487,
10075,-249.74358792230487,
10100,-249.74358792230487,
10125,-249.74358792230487,
10150,-249.74358792230487,
10175,-249.74358792230487,
10200,-249.74358792230487,
10225,-249.74358792230487,
10250,-249.74358792230487,
10275,-249.74358792230487,
10300,-249.74358792230487,
10325,-249.74358792230487,
10350,-249.74358792230487,
10375,-249.74358792230487,
10400,-249.74358792230487,
10425,-73.49071758927312,
10450,-73.49071758927312,
10475,-73.49071758927312,
10500,-73.49071758927312,
10525,-73.49071758927312,
10550,-73.49071758927312,
10575,-73.49071758927312,
10600,-487.7187866596505,
10625,-487.7187866596505,
10650,-487.7187866596505,
10675,-487.7187866596505,
10700,-487.7187866596505,
10725,-487.7187866596505,
10750,-487.7187866596505,
10775,-487.7187866596505,
10800,-487.7187866596505,
10825,-487.7187866596505,
10850,-487.7187866596505,
10875,-487.7187866596505,
10900,-487.7187866596505,
10925,-487.7187866596505,
10950,-487.7187866596505,
10975,-487.7187866596505,
11000,-487.7187866596505,
11025,-487.7187866596505,
11050,-487.7187866596505,
11075,-487.7187866596505,
11100,-79.3549614213407,
11125,-79.3549614213407,
11150,-79.3549614213407,
11175,-79.3549614213407,
11200,-79.3549614213407,
11225,-79.3549614213407,
11250,-79.3549614213407,
11275,-79.3549614213407,
11300,-79.3549614213407,
11325,-79.3549614213407,
11350,7.95933204703033,
11375,7.95933204703033,
11400,7.95933204703033,
11425,-208.23563297232613,
11450,-208.23563297232613,
11475,-208.23563297232613,
11500,-402.4966246141121,
11525,-402.4966246141121,
11550,-402.4966246141121,
11575,-402.4966246141121,
11600,-402.4966246141121,
11625,-402.4966246141121,
11650,-402.4966246141121,
11675,-402.4966246141121,
11700,-402.4966246141121,
11725,-402.4966246141121,
11750,-402.4966246141121,
11775,-40.630869191139936,
11800,-40.630869191139936,
11825,-40.630869191139936,
11850,-40.630869191139936,
11875,-40.630869191139936,
11900,-40.630869191139936,
11925,-40.630869191139936,
11950,-40.630869191139936,
11975,-40.630869191139936,
12000,-40.630869191139936,
12025,-40.630869191139936,
12050,-40.630869191139936,
12075,-40.630869191139936,
12100,-40.630869191139936,
12125,-40.630869191139936,
12150,-40.630869191139936,
12175,-40.630869191139936,
12200,-40.630869191139936,
12225,-110.82413575984538,
12250,-110.82413575984538,
12275,-110.82413575984538,
12300,-110.82413575984538,
12325,-110.82413575984538,
12350,-110.82413575984538,
12375,-110.82413575984538,
12400,-110.82413575984538,
12425,-110.82413575984538,
12450,-110.82413575984538,
12475,-110.82413575984538,
12500,-110.82413575984538,
12525,-110.82413575984538,
12550,-110.82413575984538,
12575,-110.82413575984538,
12600,-110.82413575984538,
12625,-124.20848742499948,
12650,-124.20848742499948,
12675,-124.20848742499948,
12700,-124.20848742499948,
12725,-124.20848742499948,
12750,-124.20848742499948,
12775,-124.20848742499948,
12800,-124.20848742499948,
12825,-124.20848742499948,
12850,-124.20848742499948,
12875,-124.20848742499948,
12900,-124.20848742499948,
12925,-124.20848742499948,
12950,-124.20848742499948,
12975,-124.20848742499948,
13000,-124.20848742499948,
13025,-124.20848742499948,
13050,-124.20848742499948,
13075,-124.20848742499948,
13100,-124.20848742499948,
13125,-124.20848742499948,
13150,-124.20848742499948,
13175,-124.20848742499948,
13200,-124.20848742499948,
13225,-124.20848742499948,
13250,-124.20848742499948,
13275,-124.20848742499948,
13300,-160.2972641303786,
13325,-160.2972641303786,
13350,-160.2972641303786,
13375,-160.2972641303786,
13400,-160.2972641303786,
13425,-160.2972641303786,
13450,-160.2972641303786,
13475,-160.2972641303786,
13500,-160.2972641303786,
13525,-160.2972641303786,
13550,-160.2972641303786,
13575,-160.2972641303786,
13600,-160.2972641303786,
13625,-205.411327236332,
13650,-205.411327236332,
13675,-205.411327236332,
13700,-205.411327236332,
13725,-205.411327236332,
13750,-205.411327236332,
13775,-205.411327236332,
13800,-159.78259639372118,
13825,-159.78259639372118,
13850,-159.78259639372118,
13875,-159.78259639372118,
13900,-159.78259639372118,
13925,-159.78259639372118,
13950,-159.78259639372118,
13975,-159.78259639372118,
14000,-159.78259639372118,
14025,-159.78259639372118,
14050,-159.78259639372118,
14075,-159.78259639372118,
14100,-159.78259639372118,
14125,-159.78259639372118,
14150,-159.78259639372118,
14175,-159.78259639372118,
14200,-12.42788767721504,
14225,-12.42788767721504,
14250,-12.42788767721504,
14275,-12.42788767721504,
14300,-12.42788767721504,
14325,-12.42788767721504,
14350,-219.8398204660043,
14375,-219.8398204660043,
14400,-219.8398204660043,
14425,-219.8398204660043,
14450,-219.8398204660043,
14475,-219.8398204660043,
14500,-219.8398204660043,
14525,-219.8398204660043,
14550,-219.8398204660043,
14575,-219.8398204660043,
14600,-219.8398204660043,
14625,-219.8398204660043,
14650,-219.8398204660043,
14675,-219.8398204660043,
14700,-219.8398204660043,
14725,-219.8398204660043,
14750,-219.8398204660043,
14775,-219.8398204660043,
14800,-219.8398204660043,
14825,-219.8398204660043,
14850,-219.8398204660043,
14875,-219.8398204660043,
14900,7.074219014495611,
14925,7.074219014495611,
14950,7.074219014495611,
14975,7.074219014495611,
15000,7.074219014495611,
15025,7.074219014495611,
15050,7.074219014495611,
15075,7.074219014495611,
15100,7.074219014495611,
15125,7.074219014495611,
15150,7.074219014495611,
15175,7.074219014495611,
15200,7.074219014495611,
15225,7.074219014495611,
15250,7.074219014495611,
15275,7.074219014495611,
15300,7.074219014495611,
15325,7.074219014495611,
15350,7.074219014495611,
15375,7.074219014495611,
15400,7.074219014495611,
15425,7.074219014495611,
15450,7.074219014495611,
15475,7.074219014495611,
15500,-46.915048610419035,
15525,-46.915048610419035,
15550,-46.915048610419035,
15575,-46.915048610419035,
15600,-46.915048610419035,
15625,-46.915048610419035,
15650,-46.915048610419035,
15675,-46.915048610419035,
15700,-46.915048610419035,
15725,-46.915048610419035,
15750,-46.915048610419035,
15775,-71.11042701359838,
15800,-71.11042701359838,
15825,-71.11042701359838,
15850,-71.11042701359838,
15875,-71.11042701359838,
15900,-71.11042701359838,
15925,-71.11042701359838,
15950,-71.11042701359838,
15975,-71.11042701359838,
16000,-71.11042701359838,
16025,-71.11042701359838,
16050,-71.11042701359838,
16075,-71.11042701359838,
16100,-71.11042701359838,
16125,-71.11042701359838,
16150,-71.11042701359838,
16175,-71.11042701359838,
16200,-71.11042701359838,
16225,-71.11042701359838,
16250,-221.8267902256921,
16275,-221.8267902256921,
16300,-221.8267902256921,
16325,-221.8267902256921,
16350,-221.8267902256921,
16375,-221.8267902256921,
16400,-221.8267902256921,
16425,-95.49929114244878,
16450,-95.49929114244878,
16475,-95.49929114244878,
16500,73.88354614947457,
16525,73.88354614947457,
16550,73.88354614947457,
16575,73.88354614947457,
16600,73.88354614947457,
16625,73.88354614947457,
16650,73.88354614947457,
16675,73.88354614947457,
16700,73.88354614947457,
16725,73.88354614947457,
16750,73.88354614947457,
16775,73.88354614947457,
16800,73.88354614947457,
16825,73.88354614947457,
16850,73.88354614947457,
16875,73.88354614947457,
16900,73.88354614947457,
16925,73.88354614947457,
16950,73.88354614947457,
16975,-41.49655847996473,
17000,-41.49655847996473,
17025,-41.49655847996473,
17050,-41.49655847996473,
17075,-249.28970287018456,
17100,-249.28970287018456,
17125,-249.28970287018456,
17150,-32.68725767266005,
17175,-32.68725767266005,
17200,-32.68725767266005,
17225,129.99623005575268,
17250,129.99623005575268,
17275,129.99623005575268,
17300,129.99623005575268,
17325,129.99623005575268,
17350,129.99623005575268,
17375,129.99623005575268,
17400,129.99623005575268,
17425,129.99623005575268,
17450,129.99623005575268,
17475,129.99623005575268,
17500,129.99623005575268,
17525,129.99623005575268,
17550,129.99623005575268,
17575,129.99623005575268,
17600,129.99623005575268,
17625,129.99623005575268,
17650,129.99623005575268,
17675,129.99623005575268,
17700,129.99623005575268,
17725,129.99623005575268,
17750,129.99623005575268,
17775,129.99623005575268,
17800,129.99623005575268,
17825,129.99623005575268,
17850,129.99623005575268,
17875,129.99623005575268,
17900,129.99623005575268,
17925,129.99623005575268,
17950,129.99623005575268,
17975,-115.23557856678963,
18000,-115.23557856678963,
18025,-115.23557856678963,
18050,-115.23557856678963,
18075,-115.23557856678963,
18100,-115.23557856678963,
18125,-115.23557856678963,
18150,-115.23557856678963,
18175,-115.23557856678963,
18200,-115.23557856678963,
18225,-115.23557856678963,
18250,-115.23557856678963,
18275,-115.23557856678963,
18300,-115.23557856678963,
18325,-115.23557856678963,
18350,-214.02043447191681,
18375,-96.02845942648128,
18400,-96.02845942648128,
18425,-96.02845942648128,
18450,-96.02845942648128,
18475,-96.02845942648128,
18500,-96.02845942648128,
18525,-116.45433104690164,
18550,-116.45433104690164,
18575,-116.45433104690164,
18600,-116.45433104690164,
18625,-116.45433104690164,
18650,-116.45433104690164,
18675,-116.45433104690164,
18700,-116.45433104690164,
18725,-116.45433104690164,
18750,-116.45433104690164,
18775,-116.45433104690164,
18800,-116.45433104690164,
18825,-116.45433104690164,
18850,-116.45433104690164,
18875,-116.45433104690164,
18900,-116.45433104690164,
18925,-116.45433104690164,
18950,-116.45433104690164,
18975,-116.45433104690164,
19000,-116.45433104690164,
19025,-116.45433104690164,
19050,-116.45433104690164,
19075,-116.45433104690164,
19100,-116.45433104690164,
19125,-116.45433104690164,
19150,-116.45433104690164,
19175,-116.45433104690164,
19200,-116.45433104690164,
19225,-103.06808808911592,
19250,-103.06808808911592,
19275,-306.6765894042328,
19300,-306.6765894042328,
19325,-306.6765894042328,
19350,-306.6765894042328,
19375,-306.6765894042328,
19400,-306.6765894042328,
19425,-306.6765894042328,
19450,-240.55059265252203,
19475,-240.55059265252203,
19500,-240.55059265252203,
19525,-240.55059265252203,
19550,-240.55059265252203,
19575,-240.55059265252203,
19600,-240.55059265252203,
19625,-240.55059265252203,
19650,-10.500964156351984,
19675,-10.500964156351984,
19700,-10.500964156351984,
19725,-10.500964156351984,
19750,-10.500964156351984,
19775,-10.500964156351984,
19800,-10.500964156351984,
19825,-10.500964156351984,
19850,-10.500964156351984,
19875,-10.500964156351984,
19900,-10.500964156351984,
19925,-10.500964156351984,
19950,-10.500964156351984,
19975,-137.46484792232513,
20000,-137.46484792232513,
20025,-137.46484792232513,
20050,-137.46484792232513,
20075,-137.46484792232513,
20100,-137.46484792232513,
20125,-137.46484792232513,
20150,-137.46484792232513,
20175,-20.363261286634952,
20200,-20.363261286634952,
20225,-20.363261286634952,
20250,-233.9481350313872,
20275,-233.9481350313872,
20300,-233.9481350313872,
20325,-233.9481350313872,
20350,6.703507769852877,
20375,6.703507769852877,
20400,6.703507769852877,
20425,6.703507769852877,
20450,6.703507769852877,
20475,6.703507769852877,
20500,6.703507769852877,
20525,6.703507769852877,
20550,6.703507769852877,
20575,6.703507769852877,
20600,6.703507769852877,
20625,6.703507769852877,
20650,6.703507769852877,
20675,6.703507769852877,
20700,6.703507769852877,
20725,6.703507769852877,
20750,6.703507769852877,
20775,6.703507769852877,
20800,-211.86879013525322,
20825,-211.86879013525322,
20850,-211.86879013525322,
20875,-211.86879013525322,
20900,-211.86879013525322,
20925,-211.86879013525322,
20950,-211.86879013525322,
20975,-211.86879013525322,
21000,-211.86879013525322,
21025,-211.86879013525322,
21050,-211.86879013525322,
21075,-211.86879013525322,
21100,-211.86879013525322,
21125,-211.86879013525322,
21150,-211.86879013525322,
21175,-211.86879013525322,
21200,22.40870207163971,
21225,22.40870207163971,
21250,22.40870207163971,
21275,22.40870207163971,
21300,22.40870207163971,
21325,22.40870207163971,
21350,22.40870207163971,
21375,22.40870207163971,
21400,22.40870207163971,
21425,22.40870207163971,
21450,22.40870207163971,
21475,22.40870207163971,
21500,-281.3806309235806,
21525,-281.3806309235806,
21550,-281.3806309235806,
21575,-281.3806309235806,
21600,-281.3806309235806,
21625,-281.3806309235806,
21650,-281.3806309235806,
21675,-281.3806309235806,
21700,-281.3806309235806,
21725,-281.3806309235806,
21750,-281.3806309235806,
21775,-281.3806309235806,
21800,-281.3806309235806,
21825,-281.3806309235806,
21850,-281.3806309235806,
21875,-281.3806309235806,
21900,-281.3806309235806,
21925,-281.3806309235806,
21950,-281.3806309235806,
21975,-281.3806309235806,
22000,-281.3806309235806,
22025,-281.3806309235806,
22050,-281.3806309235806,
22075,-42.394095961004496,
22100,-42.394095961004496,
22125,-42.394095961004496,
22150,-42.394095961004496,
22175,-42.394095961004496,
22200,-42.394095961004496,
22225,-42.394095961004496,
22250,-42.394095961004496,
22275,-91.039429620374,
22300,-91.039429620374,
22325,-91.039429620374,
22350,-91.039429620374,
22375,-91.039429620374,
22400,3.553881999105215,
22425,3.553881999105215,
22450,3.553881999105215,
22475,3.553881999105215,
22500,3.553881999105215,
22525,3.553881999105215,
22550,3.553881999105215,
22575,3.553881999105215,
22600,3.553881999105215,
22625,-63.659251435194165,
22650,-63.659251435194165,
22675,-63.659251435194165,
22700,-63.659251435194165,
22725,-63.659251435194165,
22750,-63.659251435194165,
22775,-63.659251435194165,
22800,-63.659251435194165,
22825,-63.659251435194165,
22850,-63.659251435194165,
22875,-63.659251435194165,
22900,-63.659251435194165,
22925,-63.659251435194165,
22950,-29.54779712855816,
22975,-29.54779712855816,
23000,-29.54779712855816,
23025,-29.54779712855816,
23050,-29.54779712855816,
23075,-29.54779712855816,
23100,-106.40981670170731,
23125,-106.40981670170731,
23150,-106.40981670170731,
23175,-106.40981670170731,
23200,-106.40981670170731,
23225,-106.40981670170731,
23250,-10.630405059084296,
23275,-10.630405059084296,
23300,-10.630405059084296,
23325,-10.630405059084296,
23350,-10.630405059084296,
23375,-10.630405059084296,
23400,-131.57594100083224,
23425,-131.57594100083224,
23450,-131.57594100083224,
23475,-131.57594100083224,
23500,-131.57594100083224,
23525,-131.57594100083224,
23550,-131.57594100083224,
23575,-131.57594100083224,
23600,-131.57594100083224,
23625,-131.57594100083224,
23650,-131.57594100083224,
23675,-131.57594100083224,
23700,-131.57594100083224,
23725,-131.57594100083224,
23750,-131.57594100083224,
23775,-131.57594100083224,
23800,-131.57594100083224,
23825,-131.57594100083224,
23850,-131.57594100083224,
23875,-131.57594100083224,
23900,-131.57594100083224,
23925,-131.57594100083224,
23950,-131.57594100083224,
23975,-131.57594100083224,
24000,-131.57594100083224,
24025,-131.25296062789857,
24050,-131.25296062789857,
24075,-260.1389494240284,
24100,-260.1389494240284,
24125,-260.1389494240284,
24150,-260.1389494240284,
24175,-260.1389494240284,
24200,-260.1389494240284,
24225,-260.1389494240284,
24250,-260.1389494240284,
24275,-260.1389494240284,
24300,-260.1389494240284,
24325,-260.1389494240284,
24350,-260.1389494240284,
24375,-260.1389494240284,
24400,-260.1389494240284,
24425,-260.1389494240284,
24450,-260.1389494240284,
24475,-260.1389494240284,
24500,-260.1389494240284,
24525,-260.1389494240284,
24550,-260.1389494240284,
24575,-260.1389494240284,
24600,-260.1389494240284,
24625,-260.1389494240284,
24650,-260.1389494240284,
24675,-39.42249711975455,
24700,-39.42249711975455,
24725,-217.92390862107277,
24750,-217.92390862107277,
24775,-217.92390862107277,
24800,-217.92390862107277,
24825,-217.92390862107277,
24850,-217.92390862107277,
24875,-217.92390862107277,
24900,-217.92390862107277,
24925,-217.92390862107277,
24950,-217.92390862107277,
24975,-217.92390862107277,
25000,-217.92390862107277,
25025,-82.55185955297202,
25050,-82.55185955297202,
25075,-82.55185955297202,
25100,-82.55185955297202,
25125,-82.55185955297202,
25150,-82.55185955297202,
25175,178.32688197144307,
25200,178.32688197144307,
25225,178.32688197144307,
25250,178.32688197144307,
25275,178.32688197144307,
25300,178.32688197144307,
25325,178.32688197144307,
25350,178.32688197144307,
25375,-195.52197887888178,
25400,-195.52197887888178,
25425,-195.52197887888178,
25450,-195.52197887888178,
25475,-195.52197887888178,
25500,-195.52197887888178,
25525,-195.52197887888178,
25550,-195.52197887888178,
25575,-109.95497775264084,
25600,-109.95497775264084,
25625,-109.95497775264084,
25650,-109.95497775264084,
25675,-109.95497775264084,
25700,-109.95497775264084,
25725,-109.95497775264084,
25750,-109.95497775264084,
25775,-109.95497775264084,
25800,-109.95497775264084,
25825,-109.95497775264084,
25850,-109.95497775264084,
25875,-109.95497775264084,
25900,-109.95497775264084,
25925,-109.95497775264084,
25950,-109.95497775264084,
25975,-109.95497775264084,
26000,-109.95497775264084,
26025,-109.95497775264084,
26050,-109.95497775264084,
26075,-109.95497775264084,
26100,-109.95497775264084,
26125,-109.95497775264084,
26150,-109.95497775264084,
26175,-109.95497775264084,
26200,-109.95497775264084,
26225,-109.95497775264084,
26250,-109.95497775264084,
26275,-109.95497775264084,
26300,-109.95497775264084,
26325,-109.95497775264084,
26350,-109.95497775264084,
26375,-176.60645743831992,
26400,-176.60645743831992,
26425,-244.05487975198776,
26450,-244.05487975198776,
26475,-244.05487975198776,
26500,-188.7383174430579,
26525,-188.7383174430579,
26550,-188.7383174430579,
26575,-188.7383174430579,
26600,-188.7383174430579,
26625,-188.7383174430579,
26650,-188.7383174430579,
26675,-188.7383174430579,
26700,-188.7383174430579,
26725,-188.7383174430579,
26750,-188.7383174430579,
26775,-188.7383174430579,
26800,-54.963058449327946,
26825,-54.963058449327946,
26850,-54.963058449327946,
26875,-54.963058449327946,
26900,-54.963058449327946,
26925,-54.963058449327946,
26950,-54.963058449327946,
26975,-54.963058449327946,
27000,-54.963058449327946,
27025,-54.963058449327946,
27050,-54.963058449327946,
27075,-54.963058449327946,
27100,-54.963058449327946,
27125,-54.963058449327946,
27150,-54.963058449327946,
27175,-54.963058449327946,
27200,-54.963058449327946,
27225,-54.963058449327946,
27250,-54.963058449327946,
27275,-54.963058449327946,
27300,-54.963058449327946,
27325,-150.66482829488814,
