#{"t_start": 1620061831.637415, "env_id": "LunarLander-v2"}
r,l,t
10.031498,410,147.974605
200.973797,412,149.824548
300.467054,336,151.240005
255.209431,443,153.187128
250.015793,350,154.612347
37.859951,217,155.436316
209.79561,452,157.301208
283.2672,372,158.72423
244.278312,446,160.68338
39.703692,314,161.79239
258.418393,370,163.284796
229.807485,447,164.922997
157.241465,1000,169.257059
115.859029,1000,173.759123
-20.953484,340,174.900017
4.43678,296,176.062945
239.632837,478,178.054866
10.336613,359,179.481908
172.872559,472,181.964896
3.017527,304,183.137854
224.614817,342,184.405326
9.263438,303,185.971995
39.970552,278,187.37011
54.019006,303,188.534283
12.915894,254,189.515855
268.279183,339,190.767208
245.823014,539,192.810688
-24.16253,478,195.036568
224.086658,365,196.254162
18.332057,280,197.298306
254.179935,448,198.90517
-44.428435,329,199.999586
277.644851,439,201.861988
7.709473,274,202.833512
-22.29455,299,203.785213
235.297094,371,204.992731
216.76461,339,206.132687
-31.99963,255,207.034109
8.336948,302,208.152734
-13.415027,295,209.32595
202.908989,389,210.692103
22.035658,266,211.523911
-3.33748,253,212.234183
128.848708,676,215.138321
-147.075288,600,217.992404
222.348977,526,220.616714
-78.991957,648,224.716917
-89.411951,344,226.036401
-24.675808,325,227.388909
181.722734,395,228.70284
208.020998,381,229.971054
24.560867,365,231.274257
-62.531137,229,231.983889
-40.857674,299,232.931012
-86.995529,261,233.790605
-2.113133,312,234.973345
-85.303429,264,235.99222
-78.410019,407,237.613427
139.891178,640,241.00619
-96.029484,1000,246.822217
-141.818004,1000,252.390022
125.818069,916,257.6609
206.424146,588,260.883739
181.391868,658,263.96813
180.385546,453,266.118704
-69.585949,304,268.010135
-81.564931,198,269.059365
-107.023858,490,271.091517
101.644779,660,274.302599
-104.372292,338,275.495121
183.886406,286,276.456846
220.27865,559,278.481618
-97.651595,273,279.342515
-81.545759,141,279.76372
-73.881152,169,280.345362
-77.760278,317,281.377328
-85.110149,128,281.707873
-97.140135,405,283.00729
-79.680931,168,283.562871
-86.674574,327,284.562941
159.869005,316,285.548287
-81.712209,162,285.968545
-88.297188,128,286.299349
-93.530881,178,286.808973
-79.089078,175,287.264951
-89.41557,149,287.71192
-68.520054,125,288.037612
-84.493243,166,288.551783
-38.184924,189,289.155481
-118.812992,254,289.882553
-118.020013,304,290.728984
-37.219149,165,291.202692
-88.7371,211,291.82465
-28.542552,194,292.482034
228.184277,348,293.687294
-93.597806,160,294.162765
-108.22868,136,294.504428
249.054461,243,295.184328
-87.600535,119,295.478562
222.321816,254,296.146213
-88.208449,247,296.781119
-76.528187,151,297.182497
-87.193401,151,297.582728
-71.36158,178,298.047354
-104.860994,157,298.457671
-93.128101,152,298.86222
143.391034,379,299.935658
-37.306821,179,300.506571
-101.736428,188,301.212524
-39.073431,172,301.739599
-33.145411,231,302.451143
-84.045504,160,302.889755
150.506277,392,304.097436
-85.918909,231,304.83623
-148.329019,446,306.648223
235.84939,396,308.084018
-109.621325,136,308.446038
-94.92825,235,309.210355
-109.632929,221,309.978667
-119.250766,297,311.230861
-82.836987,126,311.749086
-83.947143,145,312.191212
-95.854628,203,312.805417
-100.965539,213,313.478818
204.726404,308,314.605286
-93.778397,148,315.214691
-102.931915,420,316.89354
-113.198882,153,317.355822
-88.67861,225,318.212173
-113.961844,139,318.708374
-101.180804,118,319.11314
-112.767197,131,319.483033
10.443983,1000,325.16003
-117.26355,422,326.87217
-145.428612,299,328.197168
-101.09541,275,329.329952
143.240323,614,333.000117
-122.055678,379,334.470389
161.240237,616,337.137363
-119.590419,232,337.959002
-143.923219,148,338.707561
-124.428234,138,339.554746
-88.110266,194,340.700685
-71.679948,1000,346.562898
-163.677651,120,347.057207
-157.049941,126,347.621822
-132.95756,145,348.276007
-128.2934,210,349.107081
-145.149238,1000,353.590552
-87.662706,232,354.758521
-75.759402,173,355.762719
-78.004898,216,356.569681
-54.212463,164,357.124035
-95.333027,179,357.826902
-102.211028,463,360.591477
127.153918,380,362.258831
-156.499809,626,365.237973
-88.400449,190,366.54429
-120.778992,370,368.970784
-210.553601,713,372.965183
-111.213162,296,373.971288
-210.581877,857,379.127919
-112.850674,279,380.244371
-104.870472,234,381.024067
-197.313303,768,385.176414
-192.737082,773,389.031903
-164.938749,443,390.992064
-152.547126,1000,397.449717
-118.028374,421,399.886265
-97.93636,241,401.555716
-30.861537,1000,407.236707
