#{"t_start": 1620060735.0764055, "env_id": "CartPole-v0"}
r,l,t
13.0,13,0.025202
28.0,28,0.073488
15.0,15,0.100672
21.0,21,0.134604
14.0,14,0.158539
14.0,14,0.178412
25.0,25,0.222575
21.0,21,0.263242
18.0,18,0.293104
18.0,18,0.325621
12.0,12,0.343864
16.0,16,0.370547
18.0,18,0.40191
27.0,27,0.444434
67.0,67,0.558661
16.0,16,0.585275
52.0,52,0.67138
31.0,31,0.726745
11.0,11,0.745622
13.0,13,0.765488
15.0,15,0.790171
44.0,44,0.863343
22.0,22,0.904366
21.0,21,0.939714
13.0,13,0.959053
15.0,15,0.984917
25.0,25,1.0276
87.0,87,1.193234
197.0,197,1.52983
113.0,113,1.72514
173.0,173,2.030334
200.0,200,2.363724
200.0,200,2.710201
200.0,200,3.068159
97.0,97,3.253847
200.0,200,3.588398
133.0,133,3.817128
200.0,200,4.149806
200.0,200,4.477522
200.0,200,4.827734
200.0,200,5.16484
197.0,197,5.536737
162.0,162,5.808016
200.0,200,6.143769
127.0,127,6.373244
184.0,184,6.66734
200.0,200,6.998783
98.0,98,7.193753
200.0,200,7.545999
200.0,200,7.881631
200.0,200,8.22825
200.0,200,8.55661
200.0,200,8.896108
200.0,200,9.231436
200.0,200,9.563261
200.0,200,9.917645
200.0,200,10.247278
200.0,200,10.582
200.0,200,10.932568
200.0,200,11.28821
200.0,200,11.636154
154.0,154,11.895119
142.0,142,12.13226
166.0,166,12.417559
147.0,147,12.673374
132.0,132,12.892815
189.0,189,13.229547
200.0,200,13.583292
138.0,138,13.814813
119.0,119,14.033251
152.0,152,14.299556
141.0,141,14.530626
113.0,113,14.723902
120.0,120,14.956456
145.0,145,15.195326
86.0,86,15.33724
98.0,98,15.500202
81.0,81,15.641636
79.0,79,15.774406
66.0,66,15.896028
88.0,88,16.039132
75.0,75,16.166574
46.0,46,16.244146
48.0,48,16.32618
38.0,38,16.392142
52.0,52,16.477573
48.0,48,16.563126
44.0,44,16.642167
71.0,71,16.768378
64.0,64,16.874053
48.0,48,16.956507
55.0,55,17.048368
34.0,34,17.107505
38.0,38,17.168777
29.0,29,17.21841
47.0,47,17.332667
68.0,68,17.445642
45.0,45,17.52578
52.0,52,17.615535
37.0,37,17.675961
65.0,65,17.78902
36.0,36,17.848021
38.0,38,17.912456
43.0,43,17.981359
51.0,51,18.070105
36.0,36,18.131204
44.0,44,18.205451
54.0,54,18.295525
49.0,49,18.380091
52.0,52,18.469919
107.0,107,18.646615
50.0,50,18.738071
74.0,74,18.857951
74.0,74,18.978612
133.0,133,19.206375
70.0,70,19.361076
128.0,128,19.606767
135.0,135,19.833543
141.0,141,20.072565
66.0,66,20.191443
80.0,80,20.325886
100.0,100,20.493443
103.0,103,20.677231
88.0,88,20.821591
200.0,200,21.159091
180.0,180,21.460297
200.0,200,21.797058
152.0,152,22.055063
200.0,200,22.398409
200.0,200,22.751866
200.0,200,23.096484
200.0,200,23.459487
119.0,119,23.670014
106.0,106,23.846792
83.0,83,23.98044
72.0,72,24.10079
90.0,90,24.245774
128.0,128,24.459193
154.0,154,24.716235
122.0,122,24.929041
115.0,115,25.133062
120.0,120,25.345846
163.0,163,25.619195
172.0,172,25.906211
147.0,147,26.15712
200.0,200,26.483734
200.0,200,26.828817
200.0,200,27.179924
200.0,200,27.531705
200.0,200,27.874958
200.0,200,28.207074
200.0,200,28.537719
200.0,200,28.877264
200.0,200,29.20105
200.0,200,29.560805
200.0,200,29.894461
200.0,200,30.224295
200.0,200,30.561051
200.0,200,30.885223
200.0,200,31.227927
200.0,200,31.575596
200.0,200,31.900103
200.0,200,32.233954
200.0,200,32.561486
200.0,200,32.895536
200.0,200,33.222765
200.0,200,33.553809
200.0,200,33.883649
200.0,200,34.207939
200.0,200,34.557741
200.0,200,34.900935
200.0,200,35.245746
200.0,200,35.589343
200.0,200,35.916821
200.0,200,36.265929
200.0,200,36.590694
200.0,200,36.909608
200.0,200,37.273093
200.0,200,37.595445
200.0,200,37.938602
200.0,200,38.26597
200.0,200,38.589375
200.0,200,38.918981
200.0,200,39.249727
200.0,200,39.578173
200.0,200,39.896982
200.0,200,40.214327
200.0,200,40.543952
200.0,200,40.868395
200.0,200,41.203011
200.0,200,41.548658
200.0,200,41.87774
200.0,200,42.235057
200.0,200,42.55436
200.0,200,42.907283
200.0,200,43.252028
200.0,200,43.584283
200.0,200,43.926872
200.0,200,44.263354
200.0,200,44.601366
200.0,200,44.923224
200.0,200,45.25649
200.0,200,45.588429
200.0,200,45.911541
200.0,200,46.23775
200.0,200,46.598873
200.0,200,46.933635
200.0,200,47.310182
200.0,200,47.629737
200.0,200,47.964267
200.0,200,48.29903
200.0,200,48.628855
200.0,200,48.981623
200.0,200,49.316654
200.0,200,49.659123
200.0,200,49.993841
200.0,200,50.327944
200.0,200,50.655517
200.0,200,51.01253
200.0,200,51.370813
200.0,200,51.700375
200.0,200,52.031707
200.0,200,52.368883
200.0,200,52.694332
200.0,200,53.028719
200.0,200,53.35601
200.0,200,53.679886
200.0,200,54.019906
200.0,200,54.342195
200.0,200,54.679161
200.0,200,55.011507
200.0,200,55.36047
200.0,200,55.689855
200.0,200,56.013872
200.0,200,56.35236
200.0,200,56.694975
200.0,200,57.025928
200.0,200,57.388134
200.0,200,57.71083
200.0,200,58.064029
200.0,200,58.38527
200.0,200,58.710499
200.0,200,59.048213
200.0,200,59.391547
200.0,200,59.722638
200.0,200,60.052847
200.0,200,60.384298
200.0,200,60.714496
200.0,200,61.049681
200.0,200,61.39885
200.0,200,61.719707
200.0,200,62.058021
200.0,200,62.407799
200.0,200,62.737099
200.0,200,63.069366
200.0,200,63.392294
200.0,200,63.716738
200.0,200,64.050171
200.0,200,64.383295
200.0,200,64.720622
200.0,200,65.043389
200.0,200,65.379176
200.0,200,65.71366
200.0,200,66.04186
200.0,200,66.384007
200.0,200,66.716419
200.0,200,67.048012
200.0,200,67.409336
200.0,200,67.726716
200.0,200,68.063563
200.0,200,68.391993
200.0,200,68.716308
200.0,200,69.065088
200.0,200,69.447033
200.0,200,69.780324
200.0,200,70.113307
200.0,200,70.43645
200.0,200,70.762712
200.0,200,71.088797
200.0,200,71.425498
200.0,200,71.748353
200.0,200,72.107705
200.0,200,72.445233
200.0,200,72.772017
200.0,200,73.105469
200.0,200,73.456464
200.0,200,73.780105
200.0,200,74.120007
200.0,200,74.446602
200.0,200,74.795066
200.0,200,75.118903
200.0,200,75.457516
200.0,200,75.791499
200.0,200,76.116607
200.0,200,76.455659
200.0,200,76.781134
200.0,200,77.099882
200.0,200,77.445196
200.0,200,77.77262
200.0,200,78.123367
200.0,200,78.443808
200.0,200,78.773686
200.0,200,79.106298
200.0,200,79.450219
200.0,200,79.787224
200.0,200,80.132472
200.0,200,80.491239
200.0,200,80.866742
200.0,200,81.205794
200.0,200,81.541506
