#{"t_start": 1620060735.075546, "env_id": "CartPole-v0"}
r,l,t
200.0,200,102.110723
200.0,200,102.454667
200.0,200,102.782218
200.0,200,103.105668
200.0,200,103.480334
200.0,200,103.808344
21.0,21,103.841311
200.0,200,104.175301
200.0,200,104.509732
200.0,200,104.83645
200.0,200,105.171667
200.0,200,105.511662
200.0,200,105.839851
200.0,200,106.173764
200.0,200,106.519277
200.0,200,106.854978
200.0,200,107.179149
200.0,200,107.518218
200.0,200,107.844013
200.0,200,108.162835
200.0,200,108.491816
200.0,200,108.82105
200.0,200,109.149687
200.0,200,109.517729
200.0,200,109.846003
200.0,200,110.185534
200.0,200,110.510612
200.0,200,110.842835
200.0,200,111.189945
200.0,200,111.577199
200.0,200,111.912596
200.0,200,112.243117
200.0,200,112.582946
200.0,200,112.909273
200.0,200,113.230799
200.0,200,113.570806
200.0,200,113.902917
200.0,200,114.242138
200.0,200,114.582855
200.0,200,114.903309
200.0,200,115.262725
200.0,200,115.606656
200.0,200,115.946573
200.0,200,116.278274
200.0,200,116.601674
200.0,200,116.930867
200.0,200,117.276638
200.0,200,117.603977
200.0,200,117.948454
200.0,200,118.286116
200.0,200,118.614309
200.0,200,118.949128
200.0,200,119.296841
200.0,200,119.623493
200.0,200,119.947282
200.0,200,120.296582
200.0,200,120.618915
200.0,200,120.961544
200.0,200,121.320415
200.0,200,121.648839
200.0,200,121.980756
200.0,200,122.299465
200.0,200,122.633305
200.0,200,122.966127
200.0,200,123.307897
200.0,200,123.656685
200.0,200,123.987858
200.0,200,124.318838
200.0,200,124.656551
200.0,200,124.987417
200.0,200,125.347982
200.0,200,125.674662
200.0,200,126.008045
200.0,200,126.338759
200.0,200,126.663376
200.0,200,127.002063
200.0,200,127.32407
200.0,200,127.662657
200.0,200,127.990653
200.0,200,128.324822
200.0,200,128.667249
200.0,200,128.993298
200.0,200,129.340785
200.0,200,129.673006
200.0,200,129.991485
200.0,200,130.327976
200.0,200,130.647779
200.0,200,130.977171
200.0,200,131.326826
200.0,200,131.658211
200.0,200,132.004212
200.0,200,132.337355
200.0,200,132.686027
200.0,200,133.025102
200.0,200,133.348752
200.0,200,133.68179
200.0,200,134.005987
200.0,200,134.355408
200.0,200,134.700228
200.0,200,135.032157
200.0,200,135.385987
200.0,200,135.708691
200.0,200,136.039303
200.0,200,136.36621
200.0,200,136.69866
200.0,200,137.03325
200.0,200,137.367525
200.0,200,137.711834
200.0,200,138.050475
200.0,200,138.375643
200.0,200,138.703753
200.0,200,139.0307
200.0,200,139.402278
200.0,200,139.742118
200.0,200,140.072329
200.0,200,140.416244
200.0,200,140.732865
200.0,200,141.064751
200.0,200,141.407674
200.0,200,141.736018
200.0,200,142.12834
200.0,200,142.45032
200.0,200,142.782295
200.0,200,143.109162
200.0,200,143.464102
200.0,200,143.797213
200.0,200,144.127413
200.0,200,144.473137
200.0,200,144.812282
200.0,200,145.149337
200.0,200,145.495413
200.0,200,145.825526
200.0,200,146.158087
200.0,200,146.485281
200.0,200,146.812608
200.0,200,147.152164
200.0,200,147.492903
200.0,200,147.844459
200.0,200,148.175245
200.0,200,148.50408
200.0,200,148.84887
200.0,200,149.179102
200.0,200,149.514083
200.0,200,149.840986
200.0,200,150.166666
200.0,200,150.499392
200.0,200,150.832184
200.0,200,151.165733
200.0,200,151.526573
200.0,200,151.856663
200.0,200,152.190797
200.0,200,152.514726
200.0,200,152.858691
200.0,200,153.190608
200.0,200,153.53074
200.0,200,153.879692
200.0,200,154.203335
200.0,200,154.536927
200.0,200,154.862464
200.0,200,155.187658
200.0,200,155.517847
200.0,200,155.840005
200.0,200,156.195901
200.0,200,156.524097
200.0,200,156.848647
200.0,200,157.195557
200.0,200,157.541668
200.0,200,157.888787
200.0,200,158.223643
200.0,200,158.556049
200.0,200,158.916985
200.0,200,159.257451
200.0,200,159.60445
200.0,200,159.942817
200.0,200,160.266796
200.0,200,160.603947
200.0,200,160.929643
200.0,200,161.275641
200.0,200,161.604499
200.0,200,161.947202
28.0,28,161.996811
200.0,200,162.33318
200.0,200,162.657223
200.0,200,162.988209
200.0,200,163.322806
200.0,200,163.653651
200.0,200,164.005163
200.0,200,164.337715
200.0,200,164.677678
200.0,200,165.002176
200.0,200,165.346905
200.0,200,165.680965
200.0,200,166.008983
200.0,200,166.340953
200.0,200,166.671151
200.0,200,167.00331
200.0,200,167.345235
200.0,200,167.664334
200.0,200,168.004146
200.0,200,168.328752
