#{"t_start": 1620060735.0730243, "env_id": "CartPole-v0"}
r,l,t
200.0,200,37.857657
200.0,200,38.1912
200.0,200,38.520047
200.0,200,38.848825
200.0,200,39.179974
200.0,200,39.506554
200.0,200,39.829379
200.0,200,40.146757
200.0,200,40.475523
200.0,200,40.799463
200.0,200,41.130645
200.0,200,41.481059
200.0,200,41.808423
200.0,200,42.150494
200.0,200,42.485471
200.0,200,42.818328
200.0,200,43.168098
200.0,200,43.515733
200.0,200,43.858495
200.0,200,44.186977
200.0,200,44.528154
200.0,200,44.85517
200.0,200,45.175893
200.0,200,45.518928
200.0,200,45.841397
200.0,200,46.166528
200.0,200,46.515412
200.0,200,46.865341
200.0,200,47.220061
200.0,200,47.559085
200.0,200,47.890406
200.0,200,48.226282
200.0,200,48.557858
200.0,200,48.911556
200.0,200,49.242144
200.0,200,49.585433
200.0,200,49.909822
200.0,200,50.257691
200.0,200,50.584733
200.0,200,50.933274
200.0,200,51.28857
200.0,200,51.629954
200.0,200,51.960765
200.0,200,52.298497
200.0,200,52.626196
200.0,200,52.958483
200.0,200,53.285234
200.0,200,53.612153
200.0,200,53.952247
200.0,200,54.271796
200.0,200,54.603842
200.0,200,54.938179
200.0,200,55.292021
200.0,200,55.621294
200.0,200,55.944007
200.0,200,56.273606
200.0,200,56.612492
200.0,200,56.955522
200.0,200,57.319908
200.0,200,57.643059
200.0,200,57.981827
200.0,200,58.317186
200.0,200,58.643017
200.0,200,58.971088
200.0,200,59.319473
200.0,200,59.650616
200.0,200,59.981775
200.0,200,60.314929
200.0,200,60.646018
200.0,200,60.977962
200.0,200,61.323321
200.0,200,61.651368
200.0,200,61.987697
200.0,200,62.338524
200.0,200,62.666927
200.0,200,62.992481
200.0,200,63.32428
200.0,200,63.647487
200.0,200,63.981683
200.0,200,64.311827
200.0,200,64.648649
200.0,200,64.974289
200.0,200,65.311728
200.0,200,65.644829
200.0,200,65.970928
200.0,200,66.307312
200.0,200,66.646012
200.0,200,66.977394
200.0,200,67.34022
200.0,200,67.658661
200.0,200,67.988101
200.0,200,68.321274
200.0,200,68.647822
200.0,200,68.995233
200.0,200,69.367327
200.0,200,69.701387
200.0,200,70.043141
200.0,200,70.367538
200.0,200,70.693324
200.0,200,71.019791
200.0,200,71.354108
200.0,200,71.679207
200.0,200,72.031218
200.0,200,72.374993
200.0,200,72.701751
200.0,200,73.02873
200.0,200,73.384268
200.0,200,73.707813
200.0,200,74.049725
200.0,200,74.377008
200.0,200,74.720698
200.0,200,75.046862
200.0,200,75.388039
200.0,200,75.721485
200.0,200,76.046296
200.0,200,76.381769
200.0,200,76.709384
200.0,200,77.030945
200.0,200,77.376378
200.0,200,77.702166
200.0,200,78.049591
200.0,200,78.37527
200.0,200,78.702659
200.0,200,79.036683
200.0,200,79.3809
200.0,200,79.71086
200.0,200,80.049889
200.0,200,80.410523
200.0,200,80.796937
200.0,200,81.135391
200.0,200,81.467263
200.0,200,81.805291
200.0,200,82.136782
200.0,200,82.481912
200.0,200,82.807334
200.0,200,83.13697
200.0,200,83.512316
200.0,200,83.859061
200.0,200,84.203532
200.0,200,84.528745
200.0,200,84.875701
200.0,200,85.203339
200.0,200,85.530749
200.0,200,85.86244
200.0,200,86.202887
200.0,200,86.54483
200.0,200,86.871958
200.0,200,87.201196
200.0,200,87.555447
200.0,200,87.880415
200.0,200,88.229857
200.0,200,88.564762
200.0,200,88.902776
200.0,200,89.236525
200.0,200,89.581162
200.0,200,89.93225
200.0,200,90.252967
200.0,200,90.570366
200.0,200,90.915798
200.0,200,91.254978
200.0,200,91.606705
200.0,200,91.937263
200.0,200,92.27234
200.0,200,92.62825
200.0,200,92.958497
200.0,200,93.298319
200.0,200,93.626604
200.0,200,93.952206
200.0,200,94.284175
200.0,200,94.608049
200.0,200,94.955967
200.0,200,95.289473
200.0,200,95.607852
200.0,200,95.956238
200.0,200,96.28801
200.0,200,96.611163
200.0,200,96.948455
200.0,200,97.290921
200.0,200,97.637842
200.0,200,97.966988
200.0,200,98.293886
200.0,200,98.626441
200.0,200,98.949865
200.0,200,99.285378
200.0,200,99.621827
200.0,200,99.949583
200.0,200,100.300465
200.0,200,100.62079
200.0,200,100.963767
200.0,200,101.318925
200.0,200,101.643385
200.0,200,101.973629
200.0,200,102.296351
200.0,200,102.64498
200.0,200,102.96729
200.0,200,103.333897
200.0,200,103.672347
119.0,119,103.865603
200.0,200,104.205056
200.0,200,104.533667
200.0,200,104.86094
200.0,200,105.196207
200.0,200,105.535852
200.0,200,105.867531
200.0,200,106.198564
200.0,200,106.543511
200.0,200,106.879564
28.0,28,106.923129
200.0,200,107.246531
200.0,200,107.589938
200.0,200,107.909667
200.0,200,108.228378
200.0,200,108.559297
200.0,200,108.886965
200.0,200,109.226148
200.0,200,109.585426
200.0,200,109.91333
200.0,200,110.252702
200.0,200,110.578108
200.0,200,110.914314
200.0,200,111.282591
200.0,200,111.645753
200.0,200,111.982163
200.0,200,112.313169
200.0,200,112.652264
200.0,200,112.977258
200.0,200,113.300255
200.0,200,113.638737
200.0,200,113.971702
200.0,200,114.317873
200.0,200,114.65134
200.0,200,114.969647
200.0,200,115.333903
200.0,200,115.677602
200.0,200,116.01665
200.0,200,116.34723
200.0,200,116.669379
200.0,200,116.997038
200.0,200,117.343
200.0,200,117.67601
200.0,200,118.024351
200.0,200,118.353173
200.0,200,118.682857
200.0,200,119.016724
200.0,200,119.366684
200.0,200,119.691473
200.0,200,120.013955
200.0,200,120.363136
200.0,200,120.68592
200.0,200,121.032671
200.0,200,121.388787
200.0,200,121.716266
200.0,200,122.046957
200.0,200,122.365287
200.0,200,122.707335
200.0,200,123.033555
200.0,200,123.377866
200.0,200,123.725731
200.0,200,124.054296
200.0,200,124.390169
200.0,200,124.722851
200.0,200,125.055404
200.0,200,125.416137
200.0,200,125.742988
200.0,200,126.080934
200.0,200,126.406986
200.0,200,126.732776
200.0,200,127.067716
200.0,200,127.389953
200.0,200,127.735502
200.0,200,128.058334
200.0,200,128.39445
200.0,200,128.734477
200.0,200,129.061769
200.0,200,129.416904
200.0,200,129.739076
200.0,200,130.057613
200.0,200,130.393855
200.0,200,130.713531
200.0,200,131.056676
200.0,200,131.393549
200.0,200,131.735666
200.0,200,132.072878
200.0,200,132.406133
200.0,200,132.754381
200.0,200,133.093273
200.0,200,133.414546
200.0,200,133.749338
200.0,200,134.077082
200.0,200,134.42556
200.0,200,134.771902
164.0,164,135.042585
200.0,200,135.396048
200.0,200,135.718795
200.0,200,136.049509
200.0,200,136.376626
200.0,200,136.708802
200.0,200,137.043295
200.0,200,137.377652
200.0,200,137.725059
200.0,200,138.060621
200.0,200,138.385483
200.0,200,138.713516
200.0,200,139.040606
200.0,200,139.412814
200.0,200,139.754679
200.0,200,140.082178
200.0,200,140.426044
200.0,200,140.743306
200.0,200,141.074881
200.0,200,141.417827
200.0,200,141.746
200.0,200,142.138493
200.0,200,142.460339
200.0,200,142.792773
200.0,200,143.119247
200.0,200,143.47439
200.0,200,143.807182
200.0,200,144.137769
200.0,200,144.484849
200.0,200,144.822616
200.0,200,145.15929
200.0,200,145.505584
200.0,200,145.835634
200.0,200,146.169064
200.0,200,146.495312
200.0,200,146.822675
200.0,200,147.161947
200.0,200,147.503175
200.0,200,147.854896
200.0,200,148.185583
200.0,200,148.514236
200.0,200,148.858979
200.0,200,149.190104
200.0,200,149.524107
200.0,200,149.851222
200.0,200,150.176506
200.0,200,150.509625
200.0,200,150.842395
200.0,200,151.176022
200.0,200,151.536569
200.0,200,151.866946
200.0,200,152.200624
200.0,200,152.526851
200.0,200,152.869014
200.0,200,153.200341
200.0,200,153.540652
200.0,200,153.889357
200.0,200,154.213543
200.0,200,154.547161
200.0,200,154.872546
200.0,200,155.197831
200.0,200,155.527786
200.0,200,155.850113
200.0,200,156.207152
200.0,200,156.534268
200.0,200,156.858527
200.0,200,157.207038
200.0,200,157.551766
200.0,200,157.899173
200.0,200,158.233915
200.0,200,158.566336
200.0,200,158.926886
200.0,200,159.267375
200.0,200,159.614658
200.0,200,159.95294
200.0,200,160.278223
200.0,200,160.613914
200.0,200,160.939506
200.0,200,161.287405
200.0,200,161.6143
200.0,200,161.958019
56.0,56,162.051115
200.0,200,162.385859
200.0,200,162.710482
200.0,200,163.043191
200.0,200,163.378234
200.0,200,163.707251
200.0,200,164.059546
200.0,200,164.39151
200.0,200,164.733493
200.0,200,165.054557
200.0,200,165.401561
200.0,200,165.734719
200.0,200,166.062495
200.0,200,166.39488
200.0,200,166.726011
200.0,200,167.058483
200.0,200,167.39855
200.0,200,167.71755
200.0,200,168.057734
200.0,200,168.381525
