#{"t_start": 1620068160.5748208, "env_id": "Pendulum-v0"}
r,l,t
-1120.947273,200,0.537974
-1350.926495,200,1.01362
-1527.691782,200,1.500054
-1316.209715,200,1.978529
-1363.775967,200,2.492615
-1581.992827,200,2.967864
-1440.23897,200,3.44627
-1525.619353,200,3.92315
-1407.173785,200,4.415637
-1410.492075,200,4.901167
-1483.457651,200,5.391615
-1557.835439,200,5.883033
-1264.061222,200,6.402182
-1593.670163,200,6.926824
-1600.852687,200,7.405264
-1411.279085,200,7.88433
-1574.848891,200,8.403969
-1449.330322,200,8.888939
-1491.184016,200,9.377188
-1467.361567,200,9.856401
-1521.660066,200,10.336336
-1495.864678,200,10.826306
-1508.219131,200,11.318163
-1570.769136,200,11.795544
-1469.598635,200,12.323249
-1524.253234,200,12.803584
-1509.898578,200,13.284743
-1600.952215,200,13.797424
-1485.983745,200,14.29526
-1478.318368,200,14.774459
-1500.018342,200,15.251482
-1473.713181,200,15.728583
-1387.885846,200,16.207508
-1524.71776,200,16.725371
-1506.730364,200,17.198951
-1540.623326,200,17.683417
-1468.859724,200,18.159354
-1538.62773,200,18.668359
-1536.33194,200,19.154518
-1529.482362,200,19.626426
-1530.546855,200,20.107174
-1524.456655,200,20.63338
-1585.78302,200,21.129913
-1506.799478,200,21.605399
-1478.538956,200,22.079042
-1509.468617,200,22.590173
-1476.89109,200,23.065665
-1595.10013,200,23.545515
-1470.606819,200,24.030592
-1521.305676,200,24.541292
-1463.867391,200,25.033802
-1552.017447,200,25.509005
-1549.491619,200,25.981888
-1395.394392,200,26.460464
-1482.283995,200,26.945592
-1493.719178,200,27.420705
-1521.337512,200,27.89481
-1535.391965,200,28.419349
-1484.248898,200,28.899383
-1478.108799,200,29.372861
-1496.446504,200,29.848073
-1498.951468,200,30.359786
-1622.783733,200,30.839943
-1611.632512,200,31.317163
-1552.660339,200,31.792115
-1545.204589,200,32.270607
-1631.21514,200,32.747953
-1345.226102,200,33.21844
-1617.305193,200,33.702857
-1537.608706,200,34.182739
-1567.204368,200,34.702481
-1409.519652,200,35.182534
-1537.909088,200,35.655848
-1561.429328,200,36.135762
-1538.182394,200,36.627784
-1497.108562,200,37.107904
-1346.004403,200,37.585391
-1522.737369,200,38.061487
-1511.322352,200,38.577394
-1417.647868,200,39.054318
-1441.239572,200,39.525171
-1415.865754,200,40.005896
-1519.436042,200,40.506305
-1450.958367,200,40.974913
-1443.711276,200,41.451024
-1647.511473,200,41.933479
-1365.888711,200,42.435696
-1517.108524,200,42.906198
-1428.370776,200,43.382592
-1467.415646,200,43.853771
-1374.610036,200,44.354642
-1538.438238,200,44.83549
-1505.232919,200,45.307816
-1522.260905,200,45.779081
-1492.000725,200,46.281085
-1543.436544,200,46.754508
-1453.975019,200,47.227331
-1613.958585,200,47.711969
-1550.36854,200,48.185637
-1613.696535,200,48.66531
-1419.273837,200,49.144535
-1537.139232,200,49.618077
-1425.83433,200,50.098753
-1401.744693,200,50.607612
-1386.652127,200,51.082693
-1526.479194,200,51.571062
-1509.059595,200,52.045523
-1490.999698,200,52.551417
-1582.022688,200,53.04279
-1618.192377,200,53.532256
-1506.626742,200,54.017785
-1604.067569,200,54.497781
-1356.686957,200,54.985548
-1485.427143,200,55.468318
-1528.922823,200,55.946544
-1481.926221,200,56.461683
-1590.42396,200,56.935378
-1499.550437,200,57.40929
-1512.670965,200,57.883497
-1496.076242,200,58.392936
-1492.763029,200,58.868196
