#{"t_start": 1620068160.6138468, "env_id": "Pendulum-v0"}
r,l,t
-1260.168668,200,0.498986
-1376.674332,200,0.974655
-1478.146067,200,1.461009
-1340.711073,200,1.939543
-1492.389062,200,2.453626
-1345.944583,200,2.928928
-1486.228507,200,3.407236
-1472.920229,200,3.884207
-1558.676227,200,4.376695
-1530.366128,200,4.862176
-1480.730481,200,5.352644
-1545.762329,200,5.843982
-1554.559893,200,6.363164
-1520.578326,200,6.887841
-1624.461965,200,7.366317
-1517.618402,200,7.845389
-1586.785686,200,8.365051
-1486.894433,200,8.850003
-1515.24141,200,9.33821
-1502.543237,200,9.81745
-1522.179198,200,10.297416
-1430.87467,200,10.78739
-1513.678327,200,11.279231
-1513.2573,200,11.756553
-1478.74336,200,12.284239
-1507.651045,200,12.764657
-1457.009236,200,13.245811
-1497.59351,200,13.758456
-1480.091777,200,14.256271
-1372.6671,200,14.73551
-1507.288702,200,15.212489
-1496.378731,200,15.689596
-1508.268783,200,16.168484
-1461.789284,200,16.686375
-1499.700234,200,17.159925
-1524.777891,200,17.644503
-1475.747123,200,18.120369
-1481.343765,200,18.629391
-1482.757392,200,19.115565
-1491.53103,200,19.587493
-1477.975468,200,20.068191
-1459.321681,200,20.594441
-1410.15742,200,21.09098
-1475.662881,200,21.566428
-1467.744097,200,22.040126
-1552.457723,200,22.551164
-1441.821734,200,23.026674
-1523.838414,200,23.506512
-1559.174807,200,23.991577
-1378.342088,200,24.502253
-1461.76835,200,24.994835
-1471.006839,200,25.470062
-1545.137047,200,25.942883
-1396.433097,200,26.421453
-1491.770429,200,26.906565
-1479.728138,200,27.381728
-1498.388107,200,27.855807
-1484.432349,200,28.380405
-1518.665965,200,28.860438
-1512.442839,200,29.333907
-1505.370466,200,29.809184
-1462.330973,200,30.32086
-1565.569199,200,30.800966
-1634.969861,200,31.278248
-1347.610696,200,31.75316
-1605.258413,200,32.231561
-1500.521061,200,32.708985
-1640.389175,200,33.179487
-1512.593471,200,33.663896
-1536.639928,200,34.1438
-1641.417823,200,34.663548
-1449.73913,200,35.143553
-1629.36416,200,35.616924
-1389.070018,200,36.096836
-1488.377116,200,36.58886
-1648.302718,200,37.068996
-1644.740438,200,37.546463
-1570.349649,200,38.022586
-1442.673878,200,38.538464
-1641.583775,200,39.015355
-1490.599787,200,39.486212
-1495.436236,200,39.96691
-1428.988666,200,40.467361
-1507.687088,200,40.935928
-1572.726662,200,41.412053
-1647.272388,200,41.894496
