iteration,num_frames,time_in_s,fitness,loss
156,3925,1.8823904991149902,-1484.1881445414747,331.6046142578125
157,3950,1.8941190242767334,-1484.1881445414747,563.7152099609375
158,3975,1.907254695892334,-1484.1881445414747,136.65086364746094
159,4000,1.9211821556091309,-1371.0116912036651,230.2576446533203
160,4025,1.933182716369629,-1371.0116912036651,136.67408752441406
161,4050,1.9448795318603516,-1371.0116912036651,363.47747802734375
162,4075,1.9570717811584473,-1371.0116912036651,294.09442138671875
163,4100,1.9688756465911865,-1371.0116912036651,295.8267822265625
164,4125,1.9817733764648438,-1371.0116912036651,164.69200134277344
165,4150,1.993175745010376,-1371.0116912036651,158.6617431640625
166,4175,2.0045065879821777,-1371.0116912036651,181.329833984375
167,4200,2.016197443008423,-1371.0116912036651,386.2721252441406
168,4225,2.02810001373291,-1371.0116912036651,416.8731384277344
169,4250,2.0396618843078613,-1371.0116912036651,171.54347229003906
170,4275,2.0514183044433594,-1371.0116912036651,260.1514892578125
171,4300,2.0648627281188965,-1371.0116912036651,429.7478332519531
172,4325,2.0764617919921875,-1371.0116912036651,356.1477355957031
173,4350,2.08804988861084,-1371.0116912036651,134.66836547851562
174,4375,2.0997257232666016,-1371.0116912036651,232.90057373046875
175,4400,2.112229347229004,-1371.0116912036651,475.4698791503906
176,4425,2.1239447593688965,-1371.0116912036651,174.7475128173828
177,4450,2.135667085647583,-1371.0116912036651,252.8269805908203
178,4475,2.151334047317505,-1371.0116912036651,316.299072265625
179,4500,2.1648335456848145,-1371.0116912036651,414.75616455078125
180,4525,2.208416700363159,-1371.0116912036651,118.66929626464844
181,4550,2.220599889755249,-1371.0116912036651,374.03289794921875
182,4575,2.2322945594787598,-1371.0116912036651,379.8117370605469
183,4600,2.243824005126953,-1371.0116912036651,247.77938842773438
184,4625,2.255272388458252,-1371.0116912036651,200.08399963378906
185,4650,2.2668280601501465,-1371.0116912036651,280.70904541015625
186,4675,2.278343439102173,-1371.0116912036651,460.0349426269531
187,4700,2.2898755073547363,-1371.0116912036651,142.8921661376953
188,4725,2.3021633625030518,-1371.0116912036651,389.75079345703125
189,4750,2.3135673999786377,-1371.0116912036651,469.6244812011719
190,4775,2.3252129554748535,-1371.0116912036651,315.1556091308594
191,4800,2.3374321460723877,-1371.0116912036651,186.6861114501953
192,4825,2.3491129875183105,-1371.0116912036651,422.7544860839844
193,4850,2.3620707988739014,-1371.0116912036651,414.56182861328125
194,4875,2.373514175415039,-1371.0116912036651,229.21505737304688
195,4900,2.3850302696228027,-1371.0116912036651,412.5936584472656
196,4925,2.396397113800049,-1371.0116912036651,418.8855285644531
197,4950,2.4079747200012207,-1371.0116912036651,284.9942932128906
198,4975,2.420154571533203,-1371.0116912036651,329.6254577636719
199,5000,2.434448480606079,-1380.1768688268148,438.08721923828125
200,5025,2.4467580318450928,-1380.1768688268148,51.79234313964844
201,5050,2.458346128463745,-1380.1768688268148,319.3761291503906
202,5075,2.4700629711151123,-1380.1768688268148,400.4330139160156
203,5100,2.481581687927246,-1380.1768688268148,59.75783920288086
204,5125,2.4936888217926025,-1380.1768688268148,103.27494049072266
205,5150,2.505443811416626,-1380.1768688268148,799.8884887695312
206,5175,2.5174100399017334,-1380.1768688268148,253.53465270996094
207,5200,2.5293331146240234,-1380.1768688268148,38.53400802612305
208,5225,2.540656328201294,-1380.1768688268148,250.10826110839844
209,5250,2.55220365524292,-1380.1768688268148,760.2991333007812
210,5275,2.5638551712036133,-1380.1768688268148,168.54811096191406
211,5300,2.575477123260498,-1380.1768688268148,88.1356201171875
212,5325,2.5871047973632812,-1380.1768688268148,545.048095703125
213,5350,2.5993990898132324,-1380.1768688268148,500.8709716796875
214,5375,2.610637664794922,-1380.1768688268148,151.7218475341797
215,5400,2.6225316524505615,-1380.1768688268148,217.42942810058594
216,5425,2.634265661239624,-1380.1768688268148,534.2279052734375
217,5450,2.6474907398223877,-1380.1768688268148,390.07135009765625
218,5475,2.6594595909118652,-1380.1768688268148,180.30856323242188
219,5500,2.672712802886963,-1380.1768688268148,439.6646423339844
220,5525,2.6852099895477295,-1380.1768688268148,475.010498046875
221,5550,2.6973562240600586,-1380.1768688268148,269.13623046875
222,5575,2.7088544368743896,-1380.1768688268148,297.22998046875
223,5600,2.7211720943450928,-1380.1768688268148,529.0595703125
224,5625,2.732692241668701,-1380.1768688268148,316.71197509765625
225,5650,2.744100332260132,-1380.1768688268148,262.6716003417969
226,5675,2.75612473487854,-1380.1768688268148,405.30889892578125
227,5700,2.7680819034576416,-1380.1768688268148,468.8492126464844
228,5725,2.7797019481658936,-1380.1768688268148,324.7855529785156
229,5750,2.791311502456665,-1380.1768688268148,323.2847900390625
230,5775,2.8031795024871826,-1380.1768688268148,398.2622985839844
231,5800,2.814768075942993,-1380.1768688268148,331.7842102050781
232,5825,2.826657772064209,-1380.1768688268148,360.54779052734375
233,5850,2.8383677005767822,-1380.1768688268148,405.98345947265625
234,5875,2.8500783443450928,-1380.1768688268148,331.0148620605469
235,5900,2.861614942550659,-1380.1768688268148,323.6478271484375
236,5925,2.873039722442627,-1380.1768688268148,460.2071228027344
237,5950,2.8846001625061035,-1380.1768688268148,360.2744140625
238,5975,2.8963370323181152,-1380.1768688268148,301.3915100097656
239,6000,2.910010814666748,-1468.4745897434375,402.79339599609375
240,6025,2.92246150970459,-1468.4745897434375,228.3824462890625
241,6050,2.934211492538452,-1468.4745897434375,241.3629608154297
242,6075,2.945690631866455,-1468.4745897434375,553.861328125
243,6100,2.9574949741363525,-1468.4745897434375,279.7496337890625
244,6125,2.9692301750183105,-1468.4745897434375,213.63868713378906
245,6150,2.9807753562927246,-1468.4745897434375,366.53289794921875
246,6175,2.9923007488250732,-1468.4745897434375,466.5312194824219
247,6200,3.003913640975952,-1468.4745897434375,191.04515075683594
248,6225,3.0158519744873047,-1468.4745897434375,145.482177734375
249,6250,3.0287070274353027,-1468.4745897434375,510.29150390625
250,6275,3.0403330326080322,-1468.4745897434375,268.1097717285156
251,6300,3.052462100982666,-1468.4745897434375,158.06234741210938
252,6325,3.064023017883301,-1468.4745897434375,131.4805908203125
253,6350,3.075289487838745,-1468.4745897434375,481.5658264160156
254,6375,3.0867063999176025,-1468.4745897434375,237.03457641601562
255,6400,3.0981037616729736,-1468.4745897434375,98.88752746582031
256,6425,3.1098546981811523,-1468.4745897434375,294.402099609375
257,6450,3.1216557025909424,-1468.4745897434375,444.69476318359375
258,6475,3.133528470993042,-1468.4745897434375,223.0630340576172
259,6500,3.146528720855713,-1468.4745897434375,268.0022277832031
260,6525,3.158552885055542,-1468.4745897434375,578.267578125
261,6550,3.1714415550231934,-1468.4745897434375,370.047119140625
262,6575,3.1834166049957275,-1468.4745897434375,204.31886291503906
263,6600,3.1949658393859863,-1468.4745897434375,263.9223327636719
264,6625,3.2064640522003174,-1468.4745897434375,616.7452392578125
265,6650,3.2185821533203125,-1468.4745897434375,305.60919189453125
266,6675,3.23032808303833,-1468.4745897434375,217.8513946533203
267,6700,3.242353916168213,-1468.4745897434375,374.5640563964844
268,6725,3.2542922496795654,-1468.4745897434375,539.9406127929688
269,6750,3.266061544418335,-1468.4745897434375,251.75308227539062
270,6775,3.277527093887329,-1468.4745897434375,179.2414093017578
271,6800,3.2895660400390625,-1468.4745897434375,543.1242065429688
272,6825,3.3013291358947754,-1468.4745897434375,447.47552490234375
273,6850,3.314396858215332,-1468.4745897434375,222.7442169189453
274,6875,3.3277230262756348,-1468.4745897434375,285.3244323730469
275,6900,3.3398354053497314,-1468.4745897434375,568.8978271484375
276,6925,3.351500988006592,-1468.4745897434375,351.15972900390625
277,6950,3.362978219985962,-1468.4745897434375,127.2298355102539
278,6975,3.3747239112854004,-1468.4745897434375,427.0154113769531
279,7000,3.388320207595825,-1462.0382221377918,533.0374145507812
280,7025,3.4007339477539062,-1462.0382221377918,89.425537109375
281,7050,3.4125146865844727,-1462.0382221377918,271.05108642578125
282,7075,3.424302577972412,-1462.0382221377918,414.4706115722656
283,7100,3.435840606689453,-1462.0382221377918,209.83255004882812
284,7125,3.4475810527801514,-1462.0382221377918,273.8873291015625
285,7150,3.4591054916381836,-1462.0382221377918,356.28631591796875
286,7175,3.4707345962524414,-1462.0382221377918,415.3695983886719
287,7200,3.4822444915771484,-1462.0382221377918,239.867431640625
288,7225,3.4937891960144043,-1462.0382221377918,294.8519287109375
289,7250,3.505202054977417,-1462.0382221377918,323.4356994628906
290,7275,3.5167059898376465,-1462.0382221377918,227.89881896972656
291,7300,3.528022289276123,-1462.0382221377918,351.3373718261719
292,7325,3.5393903255462646,-1462.0382221377918,418.3134460449219
293,7350,3.550912618637085,-1462.0382221377918,293.11932373046875
294,7375,3.562737226486206,-1462.0382221377918,275.8412170410156
295,7400,3.5743868350982666,-1462.0382221377918,457.57855224609375
296,7425,3.5862343311309814,-1462.0382221377918,276.92633056640625
297,7450,3.5979743003845215,-1462.0382221377918,225.99652099609375
298,7475,3.6101396083831787,-1462.0382221377918,408.4915466308594
299,7500,3.622220754623413,-1462.0382221377918,443.1789855957031
300,7525,3.634471893310547,-1462.0382221377918,229.29095458984375
301,7550,3.6461808681488037,-1462.0382221377918,170.25086975097656
302,7575,3.6582069396972656,-1462.0382221377918,533.1199951171875
303,7600,3.6705729961395264,-1462.0382221377918,436.60455322265625
304,7625,3.6828725337982178,-1462.0382221377918,113.28268432617188
305,7650,3.695030689239502,-1462.0382221377918,320.0555725097656
306,7675,3.7074203491210938,-1462.0382221377918,637.6715698242188
307,7700,3.7200560569763184,-1462.0382221377918,288.5135192871094
308,7725,3.732468366622925,-1462.0382221377918,67.59762573242188
309,7750,3.7442753314971924,-1462.0382221377918,503.4653015136719
310,7775,3.756282091140747,-1462.0382221377918,576.2769165039062
311,7800,3.7686715126037598,-1462.0382221377918,150.4562530517578
312,7825,3.780353546142578,-1462.0382221377918,111.32390594482422
313,7850,3.7920114994049072,-1462.0382221377918,543.8681030273438
314,7875,3.8040902614593506,-1462.0382221377918,553.7931518554688
315,7900,3.815678596496582,-1462.0382221377918,94.54112243652344
316,7925,3.8272244930267334,-1462.0382221377918,268.2584228515625
317,7950,3.838717460632324,-1462.0382221377918,602.4180908203125
318,7975,3.8518080711364746,-1462.0382221377918,330.4635925292969
319,8000,3.865760326385498,-1433.599714223618,100.17204284667969
320,8025,3.8781628608703613,-1433.599714223618,100.6949234008789
321,8050,3.8904495239257812,-1433.599714223618,394.5813903808594
322,8075,3.9021284580230713,-1433.599714223618,285.5333557128906
323,8100,3.9134278297424316,-1433.599714223618,140.15052795410156
324,8125,3.9250502586364746,-1433.599714223618,91.46319580078125
325,8150,3.9368927478790283,-1433.599714223618,434.8556213378906
326,8175,3.948604106903076,-1433.599714223618,264.9457702636719
327,8200,3.9601852893829346,-1433.599714223618,81.31391906738281
328,8225,3.9720101356506348,-1433.599714223618,174.97012329101562
329,8250,3.984001636505127,-1433.599714223618,295.020263671875
330,8275,3.996044635772705,-1433.599714223618,270.0664367675781
331,8300,4.007885694503784,-1433.599714223618,277.4094543457031
332,8325,4.019850730895996,-1433.599714223618,393.9593811035156
333,8350,4.031500816345215,-1433.599714223618,207.19906616210938
334,8375,4.043172121047974,-1433.599714223618,343.31781005859375
335,8400,4.054926872253418,-1433.599714223618,234.8920135498047
336,8425,4.066767692565918,-1433.599714223618,300.7089538574219
337,8450,4.078339338302612,-1433.599714223618,414.5867004394531
338,8475,4.099326848983765,-1433.599714223618,353.46539306640625
339,8500,4.119814872741699,-1433.599714223618,404.20074462890625
340,8525,4.132702350616455,-1433.599714223618,271.1396179199219
341,8550,4.144766092300415,-1433.599714223618,540.6385498046875
342,8575,4.156662702560425,-1433.599714223618,294.01068115234375
343,8600,4.168856859207153,-1433.599714223618,297.82684326171875
344,8625,4.180672883987427,-1433.599714223618,417.85162353515625
345,8650,4.1923508644104,-1433.599714223618,380.83880615234375
346,8675,4.203895092010498,-1433.599714223618,412.204833984375
347,8700,4.2155680656433105,-1433.599714223618,187.37496948242188
348,8725,4.227186918258667,-1433.599714223618,465.0175476074219
349,8750,4.238984823226929,-1433.599714223618,474.0899353027344
350,8775,4.250939607620239,-1433.599714223618,255.48553466796875
351,8800,4.262688875198364,-1433.599714223618,335.48040771484375
352,8825,4.274174213409424,-1433.599714223618,504.20062255859375
353,8850,4.2858216762542725,-1433.599714223618,401.77691650390625
354,8875,4.297163963317871,-1433.599714223618,168.49163818359375
355,8900,4.308600425720215,-1433.599714223618,447.0259094238281
356,8925,4.320323944091797,-1433.599714223618,573.7869873046875
357,8950,4.331724643707275,-1433.599714223618,207.57485961914062
358,8975,4.343561887741089,-1433.599714223618,313.60418701171875
359,9000,4.358154773712158,-1399.6421303968827,477.3967590332031
360,9025,4.371277570724487,-1399.6421303968827,5.95781135559082
361,9050,4.383214235305786,-1399.6421303968827,118.53595733642578
362,9075,4.394825220108032,-1399.6421303968827,450.6085205078125
363,9100,4.406431436538696,-1399.6421303968827,240.4760284423828
364,9125,4.417940616607666,-1399.6421303968827,70.49932861328125
365,9150,4.429507732391357,-1399.6421303968827,389.6321105957031
366,9175,4.441090822219849,-1399.6421303968827,432.1676940917969
367,9200,4.452491521835327,-1399.6421303968827,150.67494201660156
368,9225,4.464372158050537,-1399.6421303968827,121.21590423583984
369,9250,4.475764751434326,-1399.6421303968827,610.3949584960938
370,9275,4.487198114395142,-1399.6421303968827,492.4624938964844
371,9300,4.498735427856445,-1399.6421303968827,100.90428924560547
372,9325,4.510009765625,-1399.6421303968827,366.19989013671875
373,9350,4.521506309509277,-1399.6421303968827,576.0313720703125
374,9375,4.532741069793701,-1399.6421303968827,264.46514892578125
375,9400,4.543961763381958,-1399.6421303968827,137.74456787109375
376,9425,4.555533170700073,-1399.6421303968827,596.282470703125
377,9450,4.567243576049805,-1399.6421303968827,481.900634765625
378,9475,4.579052448272705,-1399.6421303968827,152.1063995361328
379,9500,4.5917487144470215,-1399.6421303968827,366.6838073730469
380,9525,4.605950355529785,-1399.6421303968827,468.3083190917969
381,9550,4.619787693023682,-1399.6421303968827,361.4140625
382,9575,4.633240222930908,-1399.6421303968827,209.1302032470703
383,9600,4.64478611946106,-1399.6421303968827,508.0304870605469
384,9625,4.656487226486206,-1399.6421303968827,391.3375244140625
385,9650,4.668890476226807,-1399.6421303968827,263.1413879394531
386,9675,4.681054592132568,-1399.6421303968827,394.6883544921875
387,9700,4.692829370498657,-1399.6421303968827,393.987548828125
388,9725,4.704885005950928,-1399.6421303968827,342.8081359863281
389,9750,4.718336582183838,-1399.6421303968827,211.09434509277344
390,9775,4.731788635253906,-1399.6421303968827,440.62042236328125
391,9800,4.745497226715088,-1399.6421303968827,439.3581848144531
392,9825,4.758230447769165,-1399.6421303968827,271.5601806640625
393,9850,4.770097970962524,-1399.6421303968827,355.45733642578125
394,9875,4.781842231750488,-1399.6421303968827,354.198486328125
395,9900,4.793403387069702,-1399.6421303968827,346.9930725097656
396,9925,4.805207014083862,-1399.6421303968827,339.856201171875
397,9950,4.818127632141113,-1399.6421303968827,379.12957763671875
398,9975,4.829984664916992,-1399.6421303968827,403.2044982910156
399,10000,4.842725515365601,-1425.9617769034642,195.3323974609375
400,10025,4.8545637130737305,-1425.9617769034642,108.11724090576172
401,10050,4.866461277008057,-1425.9617769034642,483.927001953125
402,10075,4.879809379577637,-1425.9617769034642,306.18450927734375
403,10100,4.893142938613892,-1425.9617769034642,38.792877197265625
404,10125,4.906703233718872,-1425.9617769034642,110.46908569335938
405,10150,4.918970346450806,-1425.9617769034642,484.17840576171875
406,10175,4.930687665939331,-1425.9617769034642,358.07989501953125
407,10200,4.9420952796936035,-1425.9617769034642,102.58308410644531
408,10225,4.953934192657471,-1425.9617769034642,134.09092712402344
409,10250,4.96550989151001,-1425.9617769034642,591.8633422851562
410,10275,4.977217197418213,-1425.9617769034642,414.807373046875
411,10300,4.989231586456299,-1425.9617769034642,81.30406188964844
412,10325,5.000886917114258,-1425.9617769034642,337.6456298828125
413,10350,5.012197971343994,-1425.9617769034642,693.8367309570312
414,10375,5.023434400558472,-1425.9617769034642,208.185302734375
415,10400,5.035109996795654,-1425.9617769034642,125.3298568725586
416,10425,5.048290729522705,-1425.9617769034642,580.6428833007812
417,10450,5.061663627624512,-1425.9617769034642,526.0962524414062
418,10475,5.074587106704712,-1425.9617769034642,106.08112335205078
419,10500,5.088436841964722,-1425.9617769034642,348.5410461425781
420,10525,5.100162506103516,-1425.9617769034642,683.6992797851562
421,10550,5.112478971481323,-1425.9617769034642,226.95179748535156
422,10575,5.124537229537964,-1425.9617769034642,128.06272888183594
423,10600,5.136317014694214,-1425.9617769034642,614.6093139648438
424,10625,5.1480536460876465,-1425.9617769034642,513.02978515625
425,10650,5.15973973274231,-1425.9617769034642,81.06526947021484
426,10675,5.172105312347412,-1425.9617769034642,362.2638854980469
427,10700,5.184607744216919,-1425.9617769034642,685.7676391601562
428,10725,5.197164058685303,-1425.9617769034642,212.00250244140625
429,10750,5.209182024002075,-1425.9617769034642,165.9625244140625
430,10775,5.221794366836548,-1425.9617769034642,594.6399536132812
431,10800,5.234459161758423,-1425.9617769034642,490.0248718261719
432,10825,5.246659278869629,-1425.9617769034642,98.40408325195312
433,10850,5.258596181869507,-1425.9617769034642,390.1388244628906
434,10875,5.270803451538086,-1425.9617769034642,553.8468017578125
435,10900,5.282726764678955,-1425.9617769034642,274.3853759765625
436,10925,5.294828414916992,-1425.9617769034642,149.0557098388672
437,10950,5.307081460952759,-1425.9617769034642,597.7484130859375
438,10975,5.320096731185913,-1425.9617769034642,500.2082214355469
439,11000,5.333818197250366,-1488.3745622616625,98.81876373291016
440,11025,5.34799599647522,-1488.3745622616625,189.1793670654297
441,11050,5.361323356628418,-1488.3745622616625,342.6286315917969
442,11075,5.374160051345825,-1488.3745622616625,343.64154052734375
443,11100,5.391102075576782,-1488.3745622616625,213.6229248046875
444,11125,5.4037840366363525,-1488.3745622616625,122.86953735351562
445,11150,5.4158711433410645,-1488.3745622616625,505.1675109863281
446,11175,5.427903890609741,-1488.3745622616625,358.9700622558594
447,11200,5.440069198608398,-1488.3745622616625,68.23477172851562
448,11225,5.452450275421143,-1488.3745622616625,156.215087890625
449,11250,5.46456241607666,-1488.3745622616625,605.412353515625
450,11275,5.476684808731079,-1488.3745622616625,288.64886474609375
451,11300,5.488690137863159,-1488.3745622616625,43.24052047729492
452,11325,5.500577211380005,-1488.3745622616625,313.5930480957031
453,11350,5.512118816375732,-1488.3745622616625,609.1727905273438
454,11375,5.525177717208862,-1488.3745622616625,216.00433349609375
