#{"t_start": 1620068907.70187, "env_id": "CartPole-v0"}
r,l,t
50.0,50,13.488366
80.0,80,13.677448
65.0,65,13.835589
81.0,81,14.027712
63.0,63,14.174329
41.0,41,14.270778
89.0,89,14.482183
50.0,50,14.595484
117.0,117,14.867434
46.0,46,14.978977
72.0,72,15.186222
72.0,72,15.347284
55.0,55,15.492124
50.0,50,15.613995
68.0,68,15.775421
47.0,47,15.88087
38.0,38,15.975388
63.0,63,16.119873
53.0,53,16.253825
102.0,102,16.48585
72.0,72,16.667913
49.0,49,16.782158
61.0,61,16.927717
62.0,62,17.07529
51.0,51,17.199752
54.0,54,17.334189
50.0,50,17.45857
48.0,48,17.57332
40.0,40,17.67508
73.0,73,17.854171
62.0,62,18.014836
51.0,51,18.141041
51.0,51,18.269676
35.0,35,18.365248
45.0,45,18.483719
53.0,53,18.624962
62.0,62,18.786002
67.0,67,18.960493
56.0,56,19.087456
69.0,69,19.284863
58.0,58,19.415462
38.0,38,19.502238
46.0,46,19.606804
72.0,72,19.775548
57.0,57,19.911317
60.0,60,20.045128
64.0,64,20.199435
174.0,174,20.598833
45.0,45,20.709048
59.0,59,20.84818
168.0,168,21.3026
89.0,89,21.515289
54.0,54,21.635084
52.0,52,21.75782
31.0,31,21.828146
40.0,40,21.927513
39.0,39,22.023643
71.0,71,22.189597
104.0,104,22.437816
49.0,49,22.549674
67.0,67,22.708503
34.0,34,22.790432
38.0,38,22.874599
80.0,80,23.063138
63.0,63,23.219553
31.0,31,23.289419
36.0,36,23.375188
50.0,50,23.496558
109.0,109,23.791825
31.0,31,23.862485
46.0,46,23.972187
39.0,39,24.056294
42.0,42,24.15593
25.0,25,24.216674
30.0,30,24.285905
137.0,137,24.604009
76.0,76,24.783819
27.0,27,24.856422
30.0,30,24.934174
43.0,43,25.034809
42.0,42,25.179363
34.0,34,25.257712
30.0,30,25.325924
37.0,37,25.41476
28.0,28,25.481019
27.0,27,25.53927
42.0,42,25.632677
45.0,45,25.741758
64.0,64,25.902775
31.0,31,25.972928
26.0,26,26.035962
29.0,29,26.098151
44.0,44,26.206407
48.0,48,26.318941
36.0,36,26.408638
38.0,38,26.498754
53.0,53,26.621672
34.0,34,26.699851
38.0,38,26.788076
51.0,51,26.908523
32.0,32,26.977912
64.0,64,27.160518
81.0,81,27.34744
34.0,34,27.427076
37.0,37,27.509054
28.0,28,27.579442
36.0,36,27.66088
51.0,51,27.776339
47.0,47,27.88698
36.0,36,27.969339
32.0,32,28.04393
42.0,42,28.143544
59.0,59,28.289912
44.0,44,28.389685
28.0,28,28.45452
37.0,37,28.538018
32.0,32,28.616806
29.0,29,28.683739
32.0,32,28.760715
38.0,38,28.856056
31.0,31,28.926069
86.0,86,29.132123
32.0,32,29.207544
34.0,34,29.2942
26.0,26,29.352243
53.0,53,29.481775
57.0,57,29.614856
32.0,32,29.698704
30.0,30,29.767857
31.0,31,29.838903
37.0,37,29.924581
28.0,28,29.993096
77.0,77,30.177609
28.0,28,30.249743
39.0,39,30.365432
23.0,23,30.441271
27.0,27,30.519989
36.0,36,30.62685
32.0,32,30.715
30.0,30,30.799664
35.0,35,30.895596
48.0,48,31.026926
40.0,40,31.161214
39.0,39,31.266746
33.0,33,31.341664
27.0,27,31.411462
36.0,36,31.498861
29.0,29,31.573118
37.0,37,31.673031
39.0,39,31.781247
26.0,26,31.851151
37.0,37,31.947456
31.0,31,32.025565
43.0,43,32.155249
40.0,40,32.257497
37.0,37,32.361026
28.0,28,32.433236
28.0,28,32.504358
25.0,25,32.562884
61.0,61,32.709351
22.0,22,32.789132
39.0,39,32.898153
33.0,33,32.988608
32.0,32,33.067109
28.0,28,33.136631
48.0,48,33.248293
36.0,36,33.334214
23.0,23,33.385956
29.0,29,33.456365
38.0,38,33.547519
40.0,40,33.645617
31.0,31,33.717774
39.0,39,33.811974
25.0,25,33.871452
23.0,23,33.921034
23.0,23,33.977893
29.0,29,34.04791
47.0,47,34.163
21.0,21,34.215572
30.0,30,34.290195
49.0,49,34.41114
21.0,21,34.460696
26.0,26,34.526147
52.0,52,34.652366
30.0,30,34.726336
23.0,23,34.781554
46.0,46,34.888875
35.0,35,34.970991
23.0,23,35.019444
37.0,37,35.131247
60.0,60,35.284125
29.0,29,35.353142
37.0,37,35.434489
37.0,37,35.515269
28.0,28,35.589745
38.0,38,35.687642
40.0,40,35.79168
42.0,42,35.896013
24.0,24,35.956419
125.0,125,36.259243
30.0,30,36.333334
23.0,23,36.38141
63.0,63,36.52502
30.0,30,36.598394
32.0,32,36.668766
27.0,27,36.736077
31.0,31,36.808472
52.0,52,36.924639
29.0,29,36.991493
25.0,25,37.051195
43.0,43,37.15325
31.0,31,37.222845
24.0,24,37.281271
29.0,29,37.34832
92.0,92,37.560909
27.0,27,37.620744
61.0,61,37.767133
25.0,25,37.827495
26.0,26,37.885766
49.0,49,38.001616
27.0,27,38.061088
29.0,29,38.133963
34.0,34,38.214593
48.0,48,38.325562
52.0,52,38.453389
30.0,30,38.521695
40.0,40,38.613024
26.0,26,38.673334
34.0,34,38.756596
36.0,36,38.837914
24.0,24,38.896931
25.0,25,38.958458
61.0,61,39.144582
30.0,30,39.216736
27.0,27,39.277482
27.0,27,39.342778
36.0,36,39.427655
42.0,42,39.524597
36.0,36,39.603745
24.0,24,39.670126
32.0,32,39.757388
32.0,32,39.834746
45.0,45,39.948808
39.0,39,40.043981
48.0,48,40.157586
108.0,108,40.404651
34.0,34,40.48229
40.0,40,40.573642
28.0,28,40.639742
26.0,26,40.701847
31.0,31,40.772774
20.0,20,40.821878
26.0,26,40.884976
24.0,24,40.940503
73.0,73,41.11556
22.0,22,41.16892
34.0,34,41.252513
43.0,43,41.351887
24.0,24,41.407023
51.0,51,41.527551
107.0,107,41.780701
86.0,86,41.97468
32.0,32,42.050584
33.0,33,42.12903
53.0,53,42.248722
39.0,39,42.337564
28.0,28,42.407552
24.0,24,42.463128
25.0,25,42.519491
29.0,29,42.583193
46.0,46,42.696572
27.0,27,42.758186
42.0,42,42.850942
23.0,23,42.905749
59.0,59,43.042709
25.0,25,43.124587
23.0,23,43.196272
36.0,36,43.281367
46.0,46,43.389692
21.0,21,43.439871
34.0,34,43.521405
23.0,23,43.575428
63.0,63,43.724414
44.0,44,43.828662
24.0,24,43.889998
23.0,23,43.942563
33.0,33,44.024738
53.0,53,44.151906
23.0,23,44.208843
24.0,24,44.265711
23.0,23,44.315386
49.0,49,44.431351
45.0,45,44.538427
19.0,19,44.582904
73.0,73,44.758946
25.0,25,44.816417
35.0,35,44.898681
30.0,30,44.968547
25.0,25,45.030799
25.0,25,45.090951
48.0,48,45.235273
36.0,36,45.315426
56.0,56,45.451437
23.0,23,45.500473
51.0,51,45.61962
62.0,62,45.763747
28.0,28,45.825035
47.0,47,45.937676
39.0,39,46.030634
28.0,28,46.098693
21.0,21,46.145484
30.0,30,46.219072
47.0,47,46.337047
50.0,50,46.456989
23.0,23,46.503905
29.0,29,46.571611
56.0,56,46.699005
26.0,26,46.76141
29.0,29,46.826028
27.0,27,46.890353
23.0,23,46.938845
27.0,27,47.006787
30.0,30,47.07804
23.0,23,47.165937
22.0,22,47.219938
50.0,50,47.340934
23.0,23,47.391349
45.0,45,47.498732
24.0,24,47.556843
39.0,39,47.644495
59.0,59,47.804042
27.0,27,47.867887
24.0,24,47.927845
27.0,27,47.989865
29.0,29,48.060418
19.0,19,48.10613
27.0,27,48.165385
27.0,27,48.236993
38.0,38,48.32627
38.0,38,48.418802
65.0,65,48.570003
23.0,23,48.624721
29.0,29,48.689967
31.0,31,48.765754
40.0,40,48.856411
26.0,26,48.919448
28.0,28,48.984634
32.0,32,49.060795
34.0,34,49.140005
64.0,64,49.287897
25.0,25,49.343288
49.0,49,49.459242
27.0,27,49.524205
22.0,22,49.573154
22.0,22,49.625214
33.0,33,49.709997
22.0,22,49.757706
32.0,32,49.833104
28.0,28,49.896872
30.0,30,49.967755
26.0,26,50.030808
29.0,29,50.092801
45.0,45,50.207304
34.0,34,50.286028
29.0,29,50.354738
27.0,27,50.41728
29.0,29,50.483534
23.0,23,50.536456
49.0,49,50.653723
53.0,53,50.772838
33.0,33,50.859342
32.0,32,50.929375
21.0,21,50.976694
40.0,40,51.069245
29.0,29,51.172224
28.0,28,51.24365
19.0,19,51.289094
28.0,28,51.354207
40.0,40,51.44716
27.0,27,51.512125
56.0,56,51.641482
41.0,41,51.734968
28.0,28,51.804547
50.0,50,51.920504
42.0,42,52.016978
33.0,33,52.095103
41.0,41,52.195262
37.0,37,52.280678
34.0,34,52.359217
45.0,45,52.464673
28.0,28,52.533603
38.0,38,52.621026
29.0,29,52.688681
31.0,31,52.765205
20.0,20,52.811393
29.0,29,52.878619
24.0,24,52.933452
31.0,31,53.007689
43.0,43,53.109858
52.0,52,53.235762
41.0,41,53.332652
21.0,21,53.382735
35.0,35,53.470516
59.0,59,53.606618
23.0,23,53.663494
27.0,27,53.726318
25.0,25,53.786199
41.0,41,53.878477
55.0,55,54.007743
55.0,55,54.133461
53.0,53,54.26285
24.0,24,54.31871
41.0,41,54.420365
23.0,23,54.475393
32.0,32,54.546335
27.0,27,54.605743
50.0,50,54.720967
26.0,26,54.792299
27.0,27,54.850383
24.0,24,54.911349
33.0,33,54.984922
33.0,33,55.061639
29.0,29,55.164786
26.0,26,55.221603
40.0,40,55.311748
59.0,59,55.452039
49.0,49,55.563941
35.0,35,55.649199
33.0,33,55.725984
33.0,33,55.812765
43.0,43,55.920715
80.0,80,56.105624
45.0,45,56.219201
23.0,23,56.275573
43.0,43,56.377295
52.0,52,56.494279
54.0,54,56.623046
40.0,40,56.714157
32.0,32,56.788352
63.0,63,56.937844
24.0,24,56.993909
26.0,26,57.055454
66.0,66,57.245199
29.0,29,57.312812
85.0,85,57.515649
25.0,25,57.576741
40.0,40,57.668389
34.0,34,57.754599
43.0,43,57.856211
23.0,23,57.909015
40.0,40,58.00062
39.0,39,58.092967
38.0,38,58.178215
34.0,34,58.259087
50.0,50,58.373239
31.0,31,58.442576
26.0,26,58.502911
65.0,65,58.652303
33.0,33,58.739171
23.0,23,58.797164
49.0,49,58.919337
42.0,42,59.027117
38.0,38,59.110622
22.0,22,59.166227
115.0,115,59.442564
91.0,91,59.657546
49.0,49,59.770001
32.0,32,59.840975
27.0,27,59.90888
29.0,29,59.976994
31.0,31,60.059319
23.0,23,60.108366
26.0,26,60.173811
24.0,24,60.231131
23.0,23,60.285625
53.0,53,60.405299
77.0,77,60.585346
33.0,33,60.658898
25.0,25,60.716979
29.0,29,60.785021
32.0,32,60.864477
46.0,46,60.970568
24.0,24,61.031396
54.0,54,61.186277
36.0,36,61.274815
41.0,41,61.370929
24.0,24,61.425502
56.0,56,61.551311
23.0,23,61.602277
44.0,44,61.702968
33.0,33,61.782568
32.0,32,61.856648
21.0,21,61.902968
27.0,27,61.968343
28.0,28,62.031672
24.0,24,62.093476
31.0,31,62.166779
34.0,34,62.250953
23.0,23,62.310397
28.0,28,62.371655
39.0,39,62.46128
39.0,39,62.556693
37.0,37,62.641442
62.0,62,62.792092
23.0,23,62.84173
36.0,36,62.928728
25.0,25,62.986921
25.0,25,63.047157
63.0,63,63.188326
25.0,25,63.25185
36.0,36,63.333168
30.0,30,63.404868
52.0,52,63.530251
32.0,32,63.601922
31.0,31,63.670561
49.0,49,63.782956
43.0,43,63.894761
28.0,28,63.961311
41.0,41,64.062617
37.0,37,64.144558
25.0,25,64.205298
30.0,30,64.280673
57.0,57,64.408245
58.0,58,64.554276
48.0,48,64.668691
31.0,31,64.737483
31.0,31,64.806624
48.0,48,64.918965
71.0,71,65.076566
24.0,24,65.176027
56.0,56,65.305489
40.0,40,65.40135
24.0,24,65.455908
26.0,26,65.512995
38.0,38,65.59494
32.0,32,65.67435
23.0,23,65.727335
33.0,33,65.807949
30.0,30,65.879991
27.0,27,65.938544
25.0,25,65.996936
32.0,32,66.073205
42.0,42,66.170023
48.0,48,66.282938
23.0,23,66.336207
45.0,45,66.438879
32.0,32,66.515931
36.0,36,66.601825
52.0,52,66.723841
37.0,37,66.821087
31.0,31,66.889203
24.0,24,66.946131
35.0,35,67.028291
20.0,20,67.074626
22.0,22,67.158243
49.0,49,67.27146
24.0,24,67.32703
50.0,50,67.44252
23.0,23,67.491532
23.0,23,67.546323
22.0,22,67.593868
27.0,27,67.657398
24.0,24,67.711451
31.0,31,67.785979
30.0,30,67.861686
21.0,21,67.907096
74.0,74,68.078001
43.0,43,68.175013
26.0,26,68.239433
41.0,41,68.328814
35.0,35,68.406777
23.0,23,68.457875
29.0,29,68.52844
49.0,49,68.64688
25.0,25,68.71053
26.0,26,68.768291
31.0,31,68.838254
29.0,29,68.905983
49.0,49,69.026515
35.0,35,69.107158
49.0,49,69.2192
35.0,35,69.297829
31.0,31,69.367695
26.0,26,69.428241
49.0,49,69.539817
24.0,24,69.594666
29.0,29,69.677974
55.0,55,69.803759
26.0,26,69.865062
34.0,34,69.942014
39.0,39,70.029881
56.0,56,70.169259
35.0,35,70.248198
33.0,33,70.329876
35.0,35,70.413052
27.0,27,70.476399
50.0,50,70.590718
47.0,47,70.695972
28.0,28,70.761237
26.0,26,70.821237
34.0,34,70.903075
25.0,25,70.968293
40.0,40,71.063623
43.0,43,71.194354
28.0,28,71.26281
35.0,35,71.343176
60.0,60,71.482725
21.0,21,71.53671
23.0,23,71.597226
31.0,31,71.673642
22.0,22,71.723139
28.0,28,71.793874
39.0,39,71.889131
41.0,41,72.009642
30.0,30,72.084844
30.0,30,72.155479
23.0,23,72.204778
22.0,22,72.258009
70.0,70,72.417904
25.0,25,72.471868
29.0,29,72.539197
28.0,28,72.599079
35.0,35,72.678874
23.0,23,72.741529
43.0,43,72.838525
27.0,27,72.907982
47.0,47,73.015662
31.0,31,73.086645
27.0,27,73.184857
28.0,28,73.247337
31.0,31,73.327652
44.0,44,73.426636
21.0,21,73.478386
46.0,46,73.584683
49.0,49,73.700707
31.0,31,73.777533
23.0,23,73.826751
25.0,25,73.882899
27.0,27,73.949175
32.0,32,74.018726
31.0,31,74.087204
25.0,25,74.146363
28.0,28,74.21527
38.0,38,74.30171
28.0,28,74.361948
31.0,31,74.436491
39.0,39,74.529957
28.0,28,74.603744
31.0,31,74.677986
30.0,30,74.746925
46.0,46,74.853068
25.0,25,74.914684
40.0,40,75.006686
31.0,31,75.081758
74.0,74,75.292269
37.0,37,75.379134
51.0,51,75.492193
31.0,31,75.559449
31.0,31,75.636833
24.0,24,75.695094
61.0,61,75.830315
47.0,47,75.943124
23.0,23,75.992946
34.0,34,76.068787
39.0,39,76.162927
23.0,23,76.212642
23.0,23,76.274254
34.0,34,76.364704
31.0,31,76.437041
40.0,40,76.526874
34.0,34,76.608277
50.0,50,76.726658
33.0,33,76.818074
31.0,31,76.897691
90.0,90,77.117328
41.0,41,77.223437
26.0,26,77.285674
24.0,24,77.348606
29.0,29,77.42327
27.0,27,77.491383
36.0,36,77.573898
25.0,25,77.630863
28.0,28,77.69785
23.0,23,77.746327
21.0,21,77.800009
49.0,49,77.906698
26.0,26,77.968856
24.0,24,78.020098
52.0,52,78.151793
39.0,39,78.243258
25.0,25,78.300384
58.0,58,78.42997
27.0,27,78.49826
26.0,26,78.558339
46.0,46,78.660358
29.0,29,78.733362
22.0,22,78.783191
37.0,37,78.875752
51.0,51,79.000457
44.0,44,79.112307
49.0,49,79.26254
25.0,25,79.320004
25.0,25,79.37831
30.0,30,79.445912
24.0,24,79.505322
22.0,22,79.561935
25.0,25,79.623601
28.0,28,79.689934
57.0,57,79.827679
46.0,46,79.931106
30.0,30,80.005484
27.0,27,80.085458
25.0,25,80.143888
28.0,28,80.212687
23.0,23,80.263568
45.0,45,80.364393
23.0,23,80.417519
27.0,27,80.480008
37.0,37,80.570785
22.0,22,80.618084
49.0,49,80.734858
27.0,27,80.79357
30.0,30,80.859398
25.0,25,80.920306
102.0,102,81.18913
25.0,25,81.244959
44.0,44,81.346339
107.0,107,81.589194
31.0,31,81.661585
48.0,48,81.77094
21.0,21,81.816883
58.0,58,81.954068
61.0,61,82.098085
31.0,31,82.166629
24.0,24,82.226041
33.0,33,82.30496
53.0,53,82.428489
40.0,40,82.523491
25.0,25,82.583402
58.0,58,82.727002
31.0,31,82.805933
23.0,23,82.859684
27.0,27,82.928015
46.0,46,83.031739
54.0,54,83.170763
31.0,31,83.242376
44.0,44,83.348971
25.0,25,83.408967
29.0,29,83.481683
33.0,33,83.559291
31.0,31,83.628667
52.0,52,83.750456
30.0,30,83.821211
37.0,37,83.907681
39.0,39,83.997558
29.0,29,84.070999
23.0,23,84.127292
46.0,46,84.248278
49.0,49,84.357414
39.0,39,84.44578
30.0,30,84.516487
29.0,29,84.583244
54.0,54,84.706956
55.0,55,84.835613
30.0,30,84.912872
45.0,45,85.026834
29.0,29,85.104026
32.0,32,85.210563
25.0,25,85.268295
23.0,23,85.321465
37.0,37,85.403502
85.0,85,85.605552
31.0,31,85.680878
33.0,33,85.765047
35.0,35,85.853475
140.0,140,86.17917
49.0,49,86.297195
27.0,27,86.356838
29.0,29,86.426642
29.0,29,86.502441
95.0,95,86.729704
40.0,40,86.825456
32.0,32,86.897231
39.0,39,86.986226
72.0,72,87.18732
26.0,26,87.2453
28.0,28,87.311291
34.0,34,87.389356
45.0,45,87.497016
95.0,95,87.727679
41.0,41,87.822196
45.0,45,87.9376
34.0,34,88.018689
61.0,61,88.173535
29.0,29,88.240906
56.0,56,88.370462
25.0,25,88.426963
42.0,42,88.518192
32.0,32,88.594062
46.0,46,88.701651
41.0,41,88.80139
29.0,29,88.869264
26.0,26,88.934142
35.0,35,89.01908
30.0,30,89.089851
44.0,44,89.192857
28.0,28,89.261948
39.0,39,89.350406
39.0,39,89.439961
34.0,34,89.518433
26.0,26,89.579564
23.0,23,89.640241
29.0,29,89.707744
28.0,28,89.771253
24.0,24,89.826752
53.0,53,89.949115
26.0,26,90.009699
30.0,30,90.077322
23.0,23,90.1278
38.0,38,90.219539
44.0,44,90.323623
21.0,21,90.374743
29.0,29,90.451069
28.0,28,90.521404
33.0,33,90.599967
26.0,26,90.661525
52.0,52,90.784408
30.0,30,90.852402
31.0,31,90.927162
96.0,96,91.193668
34.0,34,91.271208
33.0,33,91.348671
28.0,28,91.4216
46.0,46,91.527507
25.0,25,91.583593
38.0,38,91.675822
38.0,38,91.764834
29.0,29,91.831448
36.0,36,91.910793
67.0,67,92.078188
25.0,25,92.158259
30.0,30,92.229344
26.0,26,92.287524
53.0,53,92.41971
52.0,52,92.536254
24.0,24,92.591704
47.0,47,92.696879
28.0,28,92.761407
33.0,33,92.834667
24.0,24,92.89245
28.0,28,92.960306
28.0,28,93.021417
24.0,24,93.077312
28.0,28,93.152577
41.0,41,93.248132
35.0,35,93.335128
29.0,29,93.415856
29.0,29,93.487656
76.0,76,93.669355
20.0,20,93.714163
34.0,34,93.792005
25.0,25,93.849774
26.0,26,93.90981
33.0,33,93.980748
42.0,42,94.082566
31.0,31,94.152762
38.0,38,94.243324
26.0,26,94.301385
30.0,30,94.37606
23.0,23,94.426204
92.0,92,94.644068
23.0,23,94.692471
54.0,54,94.825059
68.0,68,94.981757
30.0,30,95.053989
27.0,27,95.140978
25.0,25,95.20948
26.0,26,95.272403
29.0,29,95.343989
39.0,39,95.439159
27.0,27,95.505912
37.0,37,95.595839
35.0,35,95.675794
40.0,40,95.771052
25.0,25,95.829137
36.0,36,95.914672
24.0,24,95.977516
28.0,28,96.043751
38.0,38,96.135717
100.0,100,96.390368
55.0,55,96.51844
32.0,32,96.587614
30.0,30,96.655184
37.0,37,96.748464
30.0,30,96.820145
28.0,28,96.880228
24.0,24,96.935017
23.0,23,96.992713
35.0,35,97.070931
33.0,33,97.143003
42.0,42,97.244895
25.0,25,97.301488
45.0,45,97.403065
155.0,155,97.773709
47.0,47,97.88131
57.0,57,98.019093
31.0,31,98.088636
25.0,25,98.150721
25.0,25,98.208477
39.0,39,98.305436
32.0,32,98.386698
47.0,47,98.501802
32.0,32,98.578216
30.0,30,98.65054
52.0,52,98.765101
27.0,27,98.828187
24.0,24,98.880297
52.0,52,98.999548
28.0,28,99.061348
38.0,38,99.190046
39.0,39,99.286468
44.0,44,99.389575
32.0,32,99.461998
31.0,31,99.533196
40.0,40,99.627615
30.0,30,99.702218
29.0,29,99.768301
42.0,42,99.863954
26.0,26,99.926855
89.0,89,100.126095
35.0,35,100.205923
25.0,25,100.26552
27.0,27,100.333503
64.0,64,100.477283
48.0,48,100.588182
53.0,53,100.710329
47.0,47,100.81661
34.0,34,100.894174
26.0,26,100.952329
53.0,53,101.076879
26.0,26,101.170635
51.0,51,101.288404
24.0,24,101.344306
29.0,29,101.411055
85.0,85,101.607787
27.0,27,101.67367
48.0,48,101.789132
28.0,28,101.849524
32.0,32,101.92603
25.0,25,101.984599
22.0,22,102.034141
35.0,35,102.113597
28.0,28,102.185887
30.0,30,102.260394
36.0,36,102.350554
42.0,42,102.449899
32.0,32,102.525784
30.0,30,102.596854
55.0,55,102.731025
22.0,22,102.778938
48.0,48,102.892502
33.0,33,102.96991
28.0,28,103.040302
35.0,35,103.125442
38.0,38,103.221279
43.0,43,103.322468
43.0,43,103.429818
34.0,34,103.513274
36.0,36,103.597075
36.0,36,103.689785
38.0,38,103.781567
26.0,26,103.838716
25.0,25,103.898078
28.0,28,103.963881
31.0,31,104.050947
87.0,87,104.273283
25.0,25,104.329197
25.0,25,104.389679
37.0,37,104.47189
67.0,67,104.630601
41.0,41,104.723632
26.0,26,104.781103
51.0,51,104.899096
26.0,26,104.963334
52.0,52,105.093513
29.0,29,105.195846
27.0,27,105.258194
28.0,28,105.331063
30.0,30,105.407019
27.0,27,105.470405
58.0,58,105.610037
30.0,30,105.678183
34.0,34,105.758985
68.0,68,105.913551
39.0,39,106.005579
39.0,39,106.098826
44.0,44,106.199859
23.0,23,106.252303
21.0,21,106.301337
63.0,63,106.450348
61.0,61,106.588719
35.0,35,106.669903
21.0,21,106.715785
26.0,26,106.782121
37.0,37,106.866644
38.0,38,106.952884
36.0,36,107.034789
30.0,30,107.113667
35.0,35,107.226989
27.0,27,107.285568
27.0,27,107.349276
34.0,34,107.425739
28.0,28,107.49805
47.0,47,107.607682
23.0,23,107.667762
55.0,55,107.793975
29.0,29,107.863615
42.0,42,107.956099
29.0,29,108.022351
34.0,34,108.099476
28.0,28,108.159283
30.0,30,108.229939
41.0,41,108.325583
28.0,28,108.386142
42.0,42,108.487245
61.0,61,108.631716
33.0,33,108.705144
27.0,27,108.771875
26.0,26,108.833007
29.0,29,108.906508
43.0,43,109.00304
120.0,120,109.320176
42.0,42,109.419879
45.0,45,109.521149
53.0,53,109.640362
42.0,42,109.739465
46.0,46,109.844047
36.0,36,109.931407
24.0,24,109.987254
39.0,39,110.079723
36.0,36,110.166487
30.0,30,110.233526
37.0,37,110.313482
27.0,27,110.377332
51.0,51,110.490309
40.0,40,110.583169
27.0,27,110.641433
36.0,36,110.730295
40.0,40,110.821944
33.0,33,110.893223
24.0,24,110.948032
39.0,39,111.041618
40.0,40,111.13899
32.0,32,111.212279
37.0,37,111.302035
47.0,47,111.404916
31.0,31,111.483138
49.0,49,111.593649
50.0,50,111.722446
64.0,64,111.877193
26.0,26,111.945037
49.0,49,112.067275
44.0,44,112.178724
26.0,26,112.244907
25.0,25,112.319078
28.0,28,112.383242
32.0,32,112.462446
28.0,28,112.524938
24.0,24,112.578563
43.0,43,112.676941
28.0,28,112.74753
27.0,27,112.820431
27.0,27,112.884616
66.0,66,113.05247
22.0,22,113.131275
32.0,32,113.221486
43.0,43,113.323748
36.0,36,113.410391
39.0,39,113.507661
25.0,25,113.562158
36.0,36,113.64398
89.0,89,113.857689
44.0,44,113.971625
34.0,34,114.050066
34.0,34,114.130636
33.0,33,114.213701
27.0,27,114.271502
40.0,40,114.377891
32.0,32,114.471593
26.0,26,114.531054
36.0,36,114.611158
39.0,39,114.701332
50.0,50,114.819937
31.0,31,114.89689
31.0,31,114.975079
28.0,28,115.040462
23.0,23,115.093315
36.0,36,115.181191
41.0,41,115.271813
26.0,26,115.328796
34.0,34,115.410347
151.0,151,115.759483
50.0,50,115.871754
93.0,93,116.09489
44.0,44,116.191555
22.0,22,116.24442
26.0,26,116.301581
27.0,27,116.363434
28.0,28,116.427843
40.0,40,116.523357
27.0,27,116.58993
32.0,32,116.674737
23.0,23,116.728064
31.0,31,116.809142
89.0,89,117.002557
22.0,22,117.059388
50.0,50,117.212178
43.0,43,117.308108
61.0,61,117.452227
35.0,35,117.537102
39.0,39,117.625273
91.0,91,117.851879
50.0,50,117.982315
25.0,25,118.043684
65.0,65,118.207746
49.0,49,118.328258
86.0,86,118.545855
27.0,27,118.607213
36.0,36,118.697002
38.0,38,118.797471
64.0,64,118.967202
26.0,26,119.031078
41.0,41,119.155331
27.0,27,119.221404
33.0,33,119.307879
27.0,27,119.371093
42.0,42,119.479349
36.0,36,119.563778
80.0,80,119.769844
38.0,38,119.865084
22.0,22,119.918632
70.0,70,120.098382
55.0,55,120.229861
54.0,54,120.399045
31.0,31,120.477908
30.0,30,120.557697
25.0,25,120.621177
39.0,39,120.717355
29.0,29,120.792907
27.0,27,120.862995
60.0,60,121.005658
27.0,27,121.065353
28.0,28,121.137575
27.0,27,121.20129
23.0,23,121.260746
30.0,30,121.337466
47.0,47,121.448092
23.0,23,121.502997
34.0,34,121.597754
33.0,33,121.677096
27.0,27,121.741933
23.0,23,121.790447
27.0,27,121.860407
81.0,81,122.057709
