#{"t_start": 1620068907.7506173, "env_id": "CartPole-v0"}
r,l,t
37.0,37,120.034408
27.0,27,120.097047
53.0,53,120.230023
38.0,38,120.353457
37.0,37,120.451329
29.0,29,120.525671
56.0,56,120.66694
47.0,47,120.787485
40.0,40,120.887867
42.0,42,120.98228
42.0,42,121.08741
30.0,30,121.160918
37.0,37,121.250894
31.0,31,121.326569
33.0,33,121.408465
36.0,36,121.496435
42.0,42,121.60996
39.0,39,121.696794
61.0,61,121.846968
37.0,37,121.935998
36.0,36,122.022732
29.0,29,122.095078
64.0,64,122.262306
21.0,21,122.311662
37.0,37,122.394965
23.0,23,122.451613
25.0,25,122.514019
37.0,37,122.599168
41.0,41,122.700086
21.0,21,122.754053
48.0,48,122.867451
34.0,34,122.951156
42.0,42,123.06093
28.0,28,123.156428
49.0,49,123.277334
33.0,33,123.359787
26.0,26,123.419223
41.0,41,123.515616
37.0,37,123.60256
47.0,47,123.725968
27.0,27,123.794019
40.0,40,123.887302
23.0,23,123.942698
33.0,33,124.021851
55.0,55,124.153648
54.0,54,124.286648
31.0,31,124.355699
34.0,34,124.437309
49.0,49,124.551905
28.0,28,124.618116
28.0,28,124.678076
44.0,44,124.78809
31.0,31,124.858786
34.0,34,124.9427
26.0,26,125.007333
51.0,51,125.163776
31.0,31,125.244009
27.0,27,125.304991
30.0,30,125.378258
33.0,33,125.463599
41.0,41,125.555882
25.0,25,125.612948
28.0,28,125.672436
26.0,26,125.738416
41.0,41,125.832107
30.0,30,125.903094
36.0,36,125.987374
24.0,24,126.043856
26.0,26,126.102267
29.0,29,126.169501
99.0,99,126.399716
31.0,31,126.471321
52.0,52,126.588211
37.0,37,126.681876
38.0,38,126.765158
42.0,42,126.862815
37.0,37,126.947819
47.0,47,127.05131
47.0,47,127.192486
26.0,26,127.250429
34.0,34,127.333645
35.0,35,127.415026
38.0,38,127.499707
39.0,39,127.594329
41.0,41,127.686914
30.0,30,127.757514
40.0,40,127.854547
27.0,27,127.92078
90.0,90,128.151132
42.0,42,128.248635
42.0,42,128.351571
35.0,35,128.448895
47.0,47,128.559514
26.0,26,128.616709
30.0,30,128.684312
34.0,34,128.7671
34.0,34,128.851729
33.0,33,128.930931
28.0,28,129.000808
50.0,50,129.116599
37.0,37,129.214239
37.0,37,129.30662
27.0,27,129.36558
41.0,41,129.459017
26.0,26,129.527919
31.0,31,129.606825
25.0,25,129.679116
34.0,34,129.772442
29.0,29,129.83923
31.0,31,129.917611
40.0,40,130.045383
41.0,41,130.16075
39.0,39,130.262743
39.0,39,130.358598
37.0,37,130.457717
35.0,35,130.537156
41.0,41,130.635221
30.0,30,130.707381
40.0,40,130.802403
48.0,48,130.921795
44.0,44,131.030442
39.0,39,131.170406
48.0,48,131.284137
36.0,36,131.374375
34.0,34,131.454116
49.0,49,131.566225
76.0,76,131.749078
45.0,45,131.852784
32.0,32,131.922066
48.0,48,132.034446
30.0,30,132.103652
55.0,55,132.227074
38.0,38,132.313446
53.0,53,132.433324
32.0,32,132.506918
54.0,54,132.631053
45.0,45,132.747559
59.0,59,132.893857
31.0,31,132.976831
42.0,42,133.124048
34.0,34,133.213108
57.0,57,133.372464
55.0,55,133.504422
36.0,36,133.595054
65.0,65,133.753778
53.0,53,133.887098
42.0,42,133.998544
57.0,57,134.141741
47.0,47,134.258694
45.0,45,134.370471
67.0,67,134.531347
45.0,45,134.642167
32.0,32,134.717125
42.0,42,134.813201
69.0,69,134.974901
49.0,49,135.125918
52.0,52,135.2435
34.0,34,135.328461
53.0,53,135.448213
29.0,29,135.517749
43.0,43,135.620102
46.0,46,135.727239
31.0,31,135.799652
51.0,51,135.910656
31.0,31,135.987594
32.0,32,136.063007
38.0,38,136.152885
35.0,35,136.236467
73.0,73,136.427756
47.0,47,136.569315
42.0,42,136.668446
43.0,43,136.781704
72.0,72,136.959588
49.0,49,137.086398
88.0,88,137.313223
36.0,36,137.407438
42.0,42,137.508708
31.0,31,137.57801
58.0,58,137.711293
50.0,50,137.832065
29.0,29,137.908884
51.0,51,138.048123
40.0,40,138.155619
31.0,31,138.227528
64.0,64,138.382823
50.0,50,138.501951
39.0,39,138.602821
32.0,32,138.675127
123.0,123,138.96114
46.0,46,139.09252
55.0,55,139.2354
36.0,36,139.317529
91.0,91,139.548808
53.0,53,139.672365
47.0,47,139.781746
47.0,47,139.888142
59.0,59,140.018401
53.0,53,140.149434
30.0,30,140.220622
57.0,57,140.39281
53.0,53,140.538117
39.0,39,140.633285
40.0,40,140.72538
58.0,58,140.869627
37.0,37,140.969507
50.0,50,141.086922
47.0,47,141.190726
43.0,43,141.29505
81.0,81,141.487365
29.0,29,141.561908
65.0,65,141.717501
40.0,40,141.814383
31.0,31,141.890582
63.0,63,142.034033
37.0,37,142.118887
30.0,30,142.195859
43.0,43,142.303264
60.0,60,142.451164
80.0,80,142.647948
31.0,31,142.719138
40.0,40,142.807804
47.0,47,142.917969
54.0,54,143.044219
33.0,33,143.171834
35.0,35,143.263729
41.0,41,143.362587
38.0,38,143.447931
37.0,37,143.534221
32.0,32,143.609756
35.0,35,143.693991
39.0,39,143.782401
44.0,44,143.881259
47.0,47,143.9885
44.0,44,144.089338
59.0,59,144.227491
31.0,31,144.299469
60.0,60,144.445562
39.0,39,144.562687
48.0,48,144.677752
31.0,31,144.756784
34.0,34,144.831294
45.0,45,144.944239
29.0,29,145.014279
49.0,49,145.131152
42.0,42,145.227298
37.0,37,145.311602
44.0,44,145.411219
42.0,42,145.503057
29.0,29,145.587546
25.0,25,145.649423
35.0,35,145.730402
49.0,49,145.844699
43.0,43,145.942358
33.0,33,146.01914
26.0,26,146.084365
40.0,40,146.174873
28.0,28,146.242024
51.0,51,146.361652
26.0,26,146.419173
49.0,49,146.534493
25.0,25,146.596153
35.0,35,146.68633
56.0,56,146.815313
29.0,29,146.882292
26.0,26,146.940358
60.0,60,147.12276
59.0,59,147.280768
34.0,34,147.362679
41.0,41,147.452722
67.0,67,147.597623
41.0,41,147.694033
27.0,27,147.760699
183.0,183,148.164747
86.0,86,148.379074
31.0,31,148.465266
33.0,33,148.538011
26.0,26,148.601584
32.0,32,148.676437
29.0,29,148.742455
35.0,35,148.820657
35.0,35,148.900412
35.0,35,148.979419
36.0,36,149.060343
46.0,46,149.165139
41.0,41,149.2573
70.0,70,149.416189
27.0,27,149.478622
29.0,29,149.542495
38.0,38,149.627729
32.0,32,149.700765
38.0,38,149.784316
64.0,64,149.936205
33.0,33,150.011338
61.0,61,150.162068
52.0,52,150.28271
54.0,54,150.405596
27.0,27,150.46881
41.0,41,150.566012
28.0,28,150.625707
68.0,68,150.779813
41.0,41,150.869458
36.0,36,150.948646
32.0,32,151.029532
32.0,32,151.131057
54.0,54,151.258502
45.0,45,151.36583
38.0,38,151.453069
40.0,40,151.541142
26.0,26,151.603646
38.0,38,151.686879
62.0,62,151.825838
41.0,41,151.914099
41.0,41,152.010443
35.0,35,152.088279
59.0,59,152.228521
54.0,54,152.354025
38.0,38,152.437189
23.0,23,152.489505
39.0,39,152.577604
30.0,30,152.658666
38.0,38,152.739
29.0,29,152.804052
49.0,49,152.915566
35.0,35,152.992548
84.0,84,153.215975
40.0,40,153.307493
39.0,39,153.395124
54.0,54,153.516383
28.0,28,153.590041
27.0,27,153.668068
26.0,26,153.73275
40.0,40,153.828022
32.0,32,153.903993
40.0,40,153.995543
25.0,25,154.057276
27.0,27,154.116867
40.0,40,154.20732
39.0,39,154.312145
44.0,44,154.416888
41.0,41,154.517357
40.0,40,154.609725
29.0,29,154.67768
30.0,30,154.747073
41.0,41,154.849173
26.0,26,154.905181
33.0,33,154.985486
33.0,33,155.060127
38.0,38,155.150107
26.0,26,155.209931
31.0,31,155.282367
29.0,29,155.349909
29.0,29,155.416217
54.0,54,155.537202
48.0,48,155.638515
28.0,28,155.715055
38.0,38,155.805813
31.0,31,155.874181
42.0,42,155.973462
50.0,50,156.091539
47.0,47,156.205826
30.0,30,156.281193
33.0,33,156.353774
30.0,30,156.42684
43.0,43,156.525468
34.0,34,156.601963
39.0,39,156.688803
90.0,90,156.915813
34.0,34,156.994837
27.0,27,157.072467
54.0,54,157.214874
62.0,62,157.368923
53.0,53,157.483257
45.0,45,157.588273
76.0,76,157.776976
28.0,28,157.847786
42.0,42,157.958302
40.0,40,158.053628
47.0,47,158.162443
28.0,28,158.241885
31.0,31,158.319493
46.0,46,158.424011
29.0,29,158.489622
52.0,52,158.625677
30.0,30,158.715359
67.0,67,158.877677
48.0,48,158.980559
28.0,28,159.045056
69.0,69,159.233901
27.0,27,159.292823
29.0,29,159.361661
36.0,36,159.441133
28.0,28,159.507274
45.0,45,159.611895
34.0,34,159.68315
44.0,44,159.791586
46.0,46,159.899317
56.0,56,160.033417
49.0,49,160.167064
37.0,37,160.256335
48.0,48,160.362342
66.0,66,160.522578
49.0,49,160.62806
27.0,27,160.711696
65.0,65,160.858665
38.0,38,160.939971
43.0,43,161.03931
25.0,25,161.129316
29.0,29,161.196966
22.0,22,161.245743
31.0,31,161.31458
45.0,45,161.41621
32.0,32,161.497694
45.0,45,161.600056
37.0,37,161.680827
38.0,38,161.775438
40.0,40,161.866512
28.0,28,161.927302
40.0,40,162.017178
34.0,34,162.094589
42.0,42,162.193663
71.0,71,162.349549
33.0,33,162.421094
33.0,33,162.502963
32.0,32,162.570797
65.0,65,162.721347
50.0,50,162.835748
45.0,45,162.937757
29.0,29,163.005071
26.0,26,163.063562
36.0,36,163.15132
46.0,46,163.258452
53.0,53,163.379437
28.0,28,163.444477
86.0,86,163.65257
30.0,30,163.729501
53.0,53,163.861107
42.0,42,163.958959
36.0,36,164.04376
28.0,28,164.112191
36.0,36,164.196182
40.0,40,164.29253
23.0,23,164.347572
55.0,55,164.474369
29.0,29,164.545122
31.0,31,164.613558
43.0,43,164.706251
40.0,40,164.79733
34.0,34,164.875515
32.0,32,164.950707
37.0,37,165.03137
49.0,49,165.170923
30.0,30,165.239245
40.0,40,165.332887
71.0,71,165.500264
73.0,73,165.669223
27.0,27,165.729805
62.0,62,165.87643
34.0,34,165.953637
24.0,24,166.007727
84.0,84,166.26414
30.0,30,166.33094
40.0,40,166.420331
32.0,32,166.492066
56.0,56,166.621831
39.0,39,166.716934
26.0,26,166.774753
25.0,25,166.831306
34.0,34,166.909175
32.0,32,166.984945
38.0,38,167.075156
27.0,27,167.146492
28.0,28,167.210845
45.0,45,167.311233
28.0,28,167.376264
25.0,25,167.431646
29.0,29,167.496184
36.0,36,167.581813
30.0,30,167.649915
84.0,84,167.844974
46.0,46,167.946905
27.0,27,168.004016
28.0,28,168.072567
31.0,31,168.142167
29.0,29,168.219672
28.0,28,168.288135
36.0,36,168.377373
29.0,29,168.438031
46.0,46,168.545657
27.0,27,168.603214
29.0,29,168.671995
40.0,40,168.78265
35.0,35,168.867349
48.0,48,168.971772
83.0,83,169.264237
44.0,44,169.398573
32.0,32,169.499852
27.0,27,169.601217
60.0,60,169.784995
38.0,38,169.895011
29.0,29,169.969403
27.0,27,170.033115
32.0,32,170.117258
25.0,25,170.170827
31.0,31,170.238777
36.0,36,170.320132
30.0,30,170.392268
39.0,39,170.479361
41.0,41,170.571532
26.0,26,170.629285
28.0,28,170.691343
68.0,68,170.84507
40.0,40,170.932817
41.0,41,171.106914
32.0,32,171.191567
45.0,45,171.294743
53.0,53,171.414304
67.0,67,171.572876
55.0,55,171.707788
42.0,42,171.831878
33.0,33,171.911932
32.0,32,171.985983
37.0,37,172.119324
40.0,40,172.223746
42.0,42,172.326834
37.0,37,172.417052
34.0,34,172.501093
37.0,37,172.584021
39.0,39,172.672335
44.0,44,172.771574
30.0,30,172.840366
34.0,34,172.912201
43.0,43,173.009244
108.0,108,173.299607
48.0,48,173.407712
27.0,27,173.470952
34.0,34,173.544373
27.0,27,173.607424
56.0,56,173.730416
27.0,27,173.794624
30.0,30,173.861562
42.0,42,173.956967
34.0,34,174.034113
29.0,29,174.09522
74.0,74,174.263053
57.0,57,174.390106
38.0,38,174.473267
33.0,33,174.54942
37.0,37,174.631127
43.0,43,174.738851
46.0,46,174.839643
28.0,28,174.909063
31.0,31,174.976336
43.0,43,175.068784
62.0,62,175.213222
107.0,107,175.448861
50.0,50,175.560088
90.0,90,175.762498
26.0,26,175.825438
30.0,30,175.894985
36.0,36,175.982931
32.0,32,176.053921
94.0,94,176.265079
57.0,57,176.386684
52.0,52,176.506796
41.0,41,176.598057
35.0,35,176.676966
28.0,28,176.738066
31.0,31,176.810449
91.0,91,177.022105
36.0,36,177.133085
39.0,39,177.222508
45.0,45,177.323085
30.0,30,177.39037
25.0,25,177.447071
30.0,30,177.51343
30.0,30,177.579111
44.0,44,177.680673
71.0,71,177.838407
62.0,62,177.983323
44.0,44,178.086097
113.0,113,178.339161
36.0,36,178.418412
43.0,43,178.50989
40.0,40,178.601125
49.0,49,178.707914
53.0,53,178.835361
38.0,38,178.916351
41.0,41,179.013643
31.0,31,179.112982
32.0,32,179.182872
36.0,36,179.263484
23.0,23,179.315405
31.0,31,179.383154
23.0,23,179.435552
26.0,26,179.502655
32.0,32,179.572034
43.0,43,179.674563
50.0,50,179.787317
29.0,29,179.851993
45.0,45,179.957721
54.0,54,180.078926
44.0,44,180.174232
27.0,27,180.236148
53.0,53,180.349645
34.0,34,180.426563
28.0,28,180.489928
32.0,32,180.559334
38.0,38,180.645999
32.0,32,180.714003
46.0,46,180.815203
52.0,52,180.937418
41.0,41,181.02834
36.0,36,181.107993
34.0,34,181.189801
40.0,40,181.278604
53.0,53,181.395838
66.0,66,181.545234
48.0,48,181.64686
35.0,35,181.726831
47.0,47,181.83404
28.0,28,181.892554
36.0,36,181.98029
36.0,36,182.058567
25.0,25,182.114287
44.0,44,182.219829
34.0,34,182.293309
40.0,40,182.382334
52.0,52,182.501984
47.0,47,182.605711
33.0,33,182.684081
24.0,24,182.738429
31.0,31,182.811103
28.0,28,182.87929
58.0,58,183.015552
29.0,29,183.112072
38.0,38,183.192592
35.0,35,183.274237
37.0,37,183.359458
28.0,28,183.420613
27.0,27,183.48446
30.0,30,183.55592
38.0,38,183.637595
56.0,56,183.766313
38.0,38,183.85512
30.0,30,183.920672
49.0,49,184.03543
52.0,52,184.14969
26.0,26,184.211437
31.0,31,184.284096
23.0,23,184.330546
40.0,40,184.418233
27.0,27,184.483637
60.0,60,184.619529
26.0,26,184.674701
65.0,65,184.826378
30.0,30,184.897025
28.0,28,184.9759
26.0,26,185.03476
57.0,57,185.202035
39.0,39,185.295476
27.0,27,185.357197
63.0,63,185.51289
56.0,56,185.643758
50.0,50,185.76295
30.0,30,185.83004
36.0,36,185.910283
32.0,32,185.984315
24.0,24,186.038591
44.0,44,186.134669
36.0,36,186.226438
58.0,58,186.351736
56.0,56,186.476284
36.0,36,186.56143
48.0,48,186.67433
30.0,30,186.741252
43.0,43,186.842928
65.0,65,186.985984
34.0,34,187.065891
29.0,29,187.125966
57.0,57,187.256643
32.0,32,187.329302
42.0,42,187.423296
40.0,40,187.515141
36.0,36,187.595037
40.0,40,187.682764
48.0,48,187.789299
30.0,30,187.854827
45.0,45,187.956203
27.0,27,188.019097
36.0,36,188.099076
29.0,29,188.169988
28.0,28,188.229643
27.0,27,188.292774
50.0,50,188.406794
35.0,35,188.484562
54.0,54,188.605163
41.0,41,188.696193
32.0,32,188.764706
32.0,32,188.838085
58.0,58,188.968338
27.0,27,189.030726
50.0,50,189.175459
42.0,42,189.265761
30.0,30,189.331455
49.0,49,189.447665
25.0,25,189.501703
28.0,28,189.564966
36.0,36,189.657257
29.0,29,189.717057
36.0,36,189.802794
43.0,43,189.899563
46.0,46,189.99912
40.0,40,190.092685
45.0,45,190.190884
51.0,51,190.30904
40.0,40,190.397664
76.0,76,190.567371
26.0,26,190.623455
48.0,48,190.733946
78.0,78,190.90711
29.0,29,190.978997
38.0,38,191.099351
28.0,28,191.167458
35.0,35,191.25029
86.0,86,191.454246
35.0,35,191.531187
45.0,45,191.632072
55.0,55,191.756232
46.0,46,191.86235
75.0,75,192.033005
29.0,29,192.094645
27.0,27,192.158949
28.0,28,192.217976
30.0,30,192.282785
53.0,53,192.403066
25.0,25,192.460383
39.0,39,192.552369
61.0,61,192.686819
59.0,59,192.820729
28.0,28,192.879682
38.0,38,192.973357
34.0,34,193.068242
37.0,37,193.151383
40.0,40,193.240989
36.0,36,193.319487
34.0,34,193.398538
38.0,38,193.49054
28.0,28,193.548616
30.0,30,193.617381
38.0,38,193.711127
38.0,38,193.796661
29.0,29,193.855991
62.0,62,194.009097
31.0,31,194.082705
31.0,31,194.157368
35.0,35,194.237596
50.0,50,194.345947
25.0,25,194.402985
43.0,43,194.501041
35.0,35,194.578279
26.0,26,194.637671
47.0,47,194.741214
44.0,44,194.839163
33.0,33,194.913869
25.0,25,194.968665
32.0,32,195.036514
53.0,53,195.188502
25.0,25,195.243436
27.0,27,195.300267
51.0,51,195.413899
25.0,25,195.468032
25.0,25,195.522596
24.0,24,195.579232
28.0,28,195.641562
28.0,28,195.698533
47.0,47,195.808055
28.0,28,195.872108
26.0,26,195.93453
38.0,38,196.016822
31.0,31,196.084787
26.0,26,196.145707
52.0,52,196.267327
28.0,28,196.329535
29.0,29,196.387697
27.0,27,196.457004
37.0,37,196.546263
42.0,42,196.64202
42.0,42,196.734982
29.0,29,196.800589
31.0,31,196.869837
39.0,39,196.96171
59.0,59,197.095853
40.0,40,197.189222
30.0,30,197.257106
72.0,72,197.419383
26.0,26,197.476697
28.0,28,197.541345
37.0,37,197.625548
78.0,78,197.803787
43.0,43,197.898563
34.0,34,197.975559
32.0,32,198.054788
39.0,39,198.137569
37.0,37,198.223538
36.0,36,198.307938
43.0,43,198.403851
30.0,30,198.471204
29.0,29,198.536073
37.0,37,198.622232
28.0,28,198.682893
37.0,37,198.769389
79.0,79,198.944905
36.0,36,199.031172
39.0,39,199.156062
76.0,76,199.32427
28.0,28,199.384059
58.0,58,199.516081
37.0,37,199.596596
57.0,57,199.733054
34.0,34,199.810551
38.0,38,199.896482
26.0,26,199.952987
28.0,28,200.017787
49.0,49,200.13913
41.0,41,200.229703
35.0,35,200.30674
46.0,46,200.41606
29.0,29,200.480898
58.0,58,200.616426
36.0,36,200.696192
35.0,35,200.775449
34.0,34,200.855475
31.0,31,200.923724
24.0,24,200.977903
28.0,28,201.052179
33.0,33,201.164086
33.0,33,201.232688
30.0,30,201.303164
32.0,32,201.377677
75.0,75,201.54596
25.0,25,201.601531
29.0,29,201.666396
43.0,43,201.765253
46.0,46,201.865006
50.0,50,201.976245
38.0,38,202.065231
32.0,32,202.134658
37.0,37,202.222711
40.0,40,202.31003
81.0,81,202.485076
34.0,34,202.559893
36.0,36,202.635938
39.0,39,202.724193
49.0,49,202.83199
88.0,88,203.02621
52.0,52,203.150726
38.0,38,203.230976
63.0,63,203.372851
38.0,38,203.454242
71.0,71,203.615769
40.0,40,203.70336
47.0,47,203.809016
29.0,29,203.872826
36.0,36,203.951816
36.0,36,204.032468
53.0,53,204.149951
51.0,51,204.267627
58.0,58,204.395155
34.0,34,204.470664
46.0,46,204.575804
30.0,30,204.643153
66.0,66,204.789626
51.0,51,204.902395
28.0,28,204.96535
33.0,33,205.035209
37.0,37,205.156044
29.0,29,205.215931
37.0,37,205.299145
33.0,33,205.369572
47.0,47,205.475706
32.0,32,205.544158
61.0,61,205.679215
33.0,33,205.753045
25.0,25,205.811007
36.0,36,205.890102
24.0,24,205.944418
26.0,26,206.000173
38.0,38,206.094765
35.0,35,206.173937
22.0,22,206.221283
80.0,80,206.405559
32.0,32,206.479688
78.0,78,206.650177
88.0,88,206.851629
32.0,32,206.921944
31.0,31,206.990621
51.0,51,207.137962
27.0,27,207.19746
32.0,32,207.266257
37.0,37,207.35012
45.0,45,207.450578
31.0,31,207.517981
27.0,27,207.576437
37.0,37,207.667094
50.0,50,207.781242
30.0,30,207.847649
35.0,35,207.924065
42.0,42,208.012658
35.0,35,208.090559
37.0,37,208.18017
43.0,43,208.273193
49.0,49,208.385103
44.0,44,208.485756
48.0,48,208.591264
39.0,39,208.681102
33.0,33,208.76342
34.0,34,208.841642
28.0,28,208.904123
40.0,40,208.994882
68.0,68,209.208234
31.0,31,209.27973
34.0,34,209.355192
35.0,35,209.433904
32.0,32,209.51168
24.0,24,209.567369
27.0,27,209.624956
39.0,39,209.716183
32.0,32,209.794803
38.0,38,209.888688
43.0,43,209.991635
35.0,35,210.072115
60.0,60,210.209099
35.0,35,210.28768
33.0,33,210.361341
30.0,30,210.428853
101.0,101,210.671768
111.0,111,210.93526
29.0,29,211.002671
36.0,36,211.083078
29.0,29,211.151315
71.0,71,211.31413
40.0,40,211.407905
31.0,31,211.478976
39.0,39,211.577602
39.0,39,211.682188
39.0,39,211.77983
131.0,131,212.098735
32.0,32,212.168828
49.0,49,212.298102
35.0,35,212.379637
58.0,58,212.504578
62.0,62,212.646037
45.0,45,212.75015
30.0,30,212.821603
30.0,30,212.891321
35.0,35,212.968961
40.0,40,213.075814
39.0,39,213.180531
123.0,123,213.45463
64.0,64,213.598887
29.0,29,213.668786
42.0,42,213.77052
51.0,51,213.884184
35.0,35,213.963406
43.0,43,214.067713
50.0,50,214.181278
29.0,29,214.24676
78.0,78,214.415579
26.0,26,214.477297
47.0,47,214.586575
37.0,37,214.667245
60.0,60,214.804537
32.0,32,214.878767
29.0,29,214.943032
41.0,41,215.032164
34.0,34,215.153945
51.0,51,215.274433
35.0,35,215.357
37.0,37,215.436376
33.0,33,215.510643
26.0,26,215.566862
39.0,39,215.654037
26.0,26,215.714314
26.0,26,215.774242
29.0,29,215.844689
32.0,32,215.913172
38.0,38,215.999086
29.0,29,216.068135
50.0,50,216.178096
32.0,32,216.248105
43.0,43,216.346203
30.0,30,216.41337
60.0,60,216.543662
34.0,34,216.620099
31.0,31,216.687884
33.0,33,216.757786
61.0,61,216.904159
91.0,91,217.114306
36.0,36,217.219397
29.0,29,217.287626
58.0,58,217.413263
46.0,46,217.517172
38.0,38,217.596648
28.0,28,217.660517
36.0,36,217.739498
28.0,28,217.804027
26.0,26,217.861291
26.0,26,217.919455
35.0,35,217.99719
128.0,128,218.282899
31.0,31,218.352531
38.0,38,218.433366
27.0,27,218.496199
41.0,41,218.587164
44.0,44,218.684335
30.0,30,218.750273
53.0,53,218.864202
36.0,36,218.948441
31.0,31,219.022105
25.0,25,219.119893
39.0,39,219.220223
43.0,43,219.32164
27.0,27,219.384377
43.0,43,219.476885
41.0,41,219.566252
117.0,117,219.827651
35.0,35,219.90652
52.0,52,220.0263
33.0,33,220.106867
33.0,33,220.180264
42.0,42,220.28092
32.0,32,220.349292
66.0,66,220.493412
30.0,30,220.563982
32.0,32,220.642124
31.0,31,220.70844
48.0,48,220.816241
31.0,31,220.884653
36.0,36,220.963132
26.0,26,221.019622
62.0,62,221.209159
39.0,39,221.295566
50.0,50,221.409471
32.0,32,221.49592
46.0,46,221.609938
58.0,58,221.738678
37.0,37,221.819201
28.0,28,221.883532
27.0,27,221.941427
39.0,39,222.029327
28.0,28,222.094811
46.0,46,222.212383
31.0,31,222.283616
57.0,57,222.411226
42.0,42,222.507302
32.0,32,222.576693
29.0,29,222.640891
35.0,35,222.725529
24.0,24,222.786059
56.0,56,222.916824
40.0,40,223.005939
35.0,35,223.083076
36.0,36,223.168566
32.0,32,223.241332
32.0,32,223.323787
29.0,29,223.397043
41.0,41,223.488151
26.0,26,223.547958
41.0,41,223.641158
23.0,23,223.698876
36.0,36,223.782881
29.0,29,223.848257
40.0,40,223.935282
33.0,33,224.004631
65.0,65,224.167165
39.0,39,224.255142
47.0,47,224.363601
31.0,31,224.434439
63.0,63,224.584752
27.0,27,224.659765
25.0,25,224.723295
35.0,35,224.815107
65.0,65,224.969061
33.0,33,225.040562
56.0,56,225.209061
32.0,32,225.293138
58.0,58,225.44101
26.0,26,225.502836
56.0,56,225.633105
24.0,24,225.692964
41.0,41,225.788227
26.0,26,225.845578
28.0,28,225.920166
34.0,34,226.003493
42.0,42,226.099537
45.0,45,226.200652
40.0,40,226.29153
54.0,54,226.413477
25.0,25,226.470395
25.0,25,226.525578
24.0,24,226.582469
51.0,51,226.695439
24.0,24,226.750017
27.0,27,226.808839
27.0,27,226.869766
26.0,26,226.932183
71.0,71,227.121583
48.0,48,227.22586
54.0,54,227.348795
36.0,36,227.433726
23.0,23,227.48916
29.0,29,227.555605
44.0,44,227.655868
32.0,32,227.727113
29.0,29,227.795037
30.0,30,227.863683
24.0,24,227.923051
38.0,38,228.012491
28.0,28,228.080719
50.0,50,228.194489
35.0,35,228.272816
30.0,30,228.340511
34.0,34,228.418705
33.0,33,228.490182
24.0,24,228.545225
26.0,26,228.602618
39.0,39,228.691837
50.0,50,228.803214
29.0,29,228.869559
33.0,33,228.940374
57.0,57,229.077451
35.0,35,229.156463
46.0,46,229.264626
42.0,42,229.366172
32.0,32,229.440294
28.0,28,229.501239
32.0,32,229.576306
31.0,31,229.64528
45.0,45,229.747238
25.0,25,229.803726
34.0,34,229.881808
31.0,31,229.952079
62.0,62,230.09119
46.0,46,230.198452
26.0,26,230.256879
54.0,54,230.38033
38.0,38,230.462237
46.0,46,230.564684
52.0,52,230.68595
30.0,30,230.753486
30.0,30,230.820884
33.0,33,230.891409
39.0,39,230.981098
22.0,22,231.033221
36.0,36,231.14501
24.0,24,231.200334
40.0,40,231.290074
54.0,54,231.40639
37.0,37,231.492674
42.0,42,231.588452
31.0,31,231.65924
42.0,42,231.763002
30.0,30,231.834628
50.0,50,231.950989
32.0,32,232.021446
31.0,31,232.091144
22.0,22,232.144742
23.0,23,232.192618
52.0,52,232.314097
21.0,21,232.360604
33.0,33,232.442679
27.0,27,232.505399
35.0,35,232.591476
34.0,34,232.676746
26.0,26,232.738718
44.0,44,232.842266
20.0,20,232.887004
40.0,40,232.98177
37.0,37,233.065981
26.0,26,233.123352
22.0,22,233.179844
46.0,46,233.28918
47.0,47,233.41841
33.0,33,233.499666
34.0,34,233.57873
32.0,32,233.648371
29.0,29,233.714959
28.0,28,233.779788
23.0,23,233.829821
41.0,41,233.921398
30.0,30,233.988586
23.0,23,234.042393
35.0,35,234.122249
28.0,28,234.186188
57.0,57,234.311774
27.0,27,234.37001
26.0,26,234.435614
26.0,26,234.492603
32.0,32,234.562234
31.0,31,234.631943
24.0,24,234.689097
25.0,25,234.746189
49.0,49,234.858943
45.0,45,234.960899
45.0,45,235.08602
36.0,36,235.172785
30.0,30,235.241115
61.0,61,235.376872
26.0,26,235.437916
40.0,40,235.526737
46.0,46,235.629277
45.0,45,235.728057
25.0,25,235.783005
41.0,41,235.878154
29.0,29,235.94587
57.0,57,236.084065
39.0,39,236.173754
25.0,25,236.230734
24.0,24,236.28702
35.0,35,236.36632
22.0,22,236.413981
49.0,49,236.524776
43.0,43,236.621514
26.0,26,236.678937
40.0,40,236.768115
40.0,40,236.85633
23.0,23,236.905827
27.0,27,236.968829
41.0,41,237.058248
26.0,26,237.115534
26.0,26,237.172481
33.0,33,237.247082
29.0,29,237.312637
36.0,36,237.393179
60.0,60,237.527075
22.0,22,237.574443
27.0,27,237.641606
31.0,31,237.710909
25.0,25,237.767875
50.0,50,237.879246
29.0,29,237.944598
32.0,32,238.014441
32.0,32,238.090371
29.0,29,238.150759
26.0,26,238.212946
27.0,27,238.27165
29.0,29,238.338237
