#{"t_start": 1620068907.7469804, "env_id": "CartPole-v0"}
r,l,t
31.0,31,44.189673
24.0,24,44.246116
27.0,27,44.309695
23.0,23,44.363504
51.0,51,44.482044
61.0,61,44.633399
49.0,49,44.741445
37.0,37,44.831821
27.0,27,44.893734
22.0,22,44.946515
43.0,43,45.050722
25.0,25,45.145437
21.0,21,45.19158
37.0,37,45.277988
28.0,28,45.343452
27.0,27,45.407827
54.0,54,45.531195
41.0,41,45.627984
41.0,41,45.720003
27.0,27,45.779825
37.0,37,45.869994
34.0,34,45.948775
34.0,34,46.031102
59.0,59,46.172369
35.0,35,46.260146
34.0,34,46.342195
34.0,34,46.423037
154.0,154,46.775572
45.0,45,46.876902
30.0,30,46.946531
21.0,21,46.998185
23.0,23,47.048089
39.0,39,47.177791
53.0,53,47.307256
32.0,32,47.383372
30.0,30,47.452059
49.0,49,47.565801
34.0,34,47.646844
25.0,25,47.718752
20.0,20,47.770546
19.0,19,47.818199
68.0,68,47.979076
27.0,27,48.046156
36.0,36,48.128665
53.0,53,48.257444
29.0,29,48.330162
40.0,40,48.419535
25.0,25,48.481778
23.0,23,48.535134
89.0,89,48.742643
36.0,36,48.82585
37.0,37,48.912814
23.0,23,48.96966
23.0,23,49.019402
58.0,58,49.156496
45.0,45,49.262559
38.0,38,49.349154
49.0,49,49.461129
38.0,38,49.551383
44.0,44,49.663228
39.0,39,49.753071
42.0,42,49.848604
41.0,41,49.94445
24.0,24,49.999976
27.0,27,50.05961
35.0,35,50.148945
25.0,25,50.207989
24.0,24,50.263913
26.0,26,50.326244
42.0,42,50.424405
30.0,30,50.491307
45.0,45,50.597903
30.0,30,50.66625
27.0,27,50.727635
25.0,25,50.793315
25.0,25,50.850418
28.0,28,50.916346
41.0,41,51.008816
26.0,26,51.104374
29.0,29,51.174405
34.0,34,51.259197
23.0,23,51.310516
30.0,30,51.380342
39.0,39,51.470941
29.0,29,51.539955
30.0,30,51.60904
28.0,28,51.675052
42.0,42,51.775288
40.0,40,51.866666
83.0,83,52.06162
29.0,29,52.129653
22.0,22,52.183037
29.0,29,52.255129
35.0,35,52.333848
26.0,26,52.395277
21.0,21,52.44216
24.0,24,52.501495
24.0,24,52.560629
33.0,33,52.633309
30.0,30,52.707571
24.0,24,52.764777
41.0,41,52.857477
36.0,36,52.941372
29.0,29,53.010103
33.0,33,53.090383
22.0,22,53.14002
82.0,82,53.343906
25.0,25,53.407335
25.0,25,53.46559
49.0,49,53.576093
25.0,25,53.633541
32.0,32,53.714691
51.0,51,53.830762
35.0,35,53.914782
35.0,35,53.993721
26.0,26,54.052291
23.0,23,54.108235
43.0,43,54.208225
26.0,26,54.272067
38.0,38,54.364538
48.0,48,54.476826
29.0,29,54.543888
25.0,25,54.60432
56.0,56,54.736619
20.0,20,54.781764
38.0,38,54.870719
79.0,79,55.053614
46.0,46,55.190322
36.0,36,55.275552
29.0,29,55.342389
55.0,55,55.467289
32.0,32,55.543446
23.0,23,55.597626
35.0,35,55.682195
34.0,34,55.773284
61.0,61,55.920967
26.0,26,55.983433
78.0,78,56.172293
21.0,21,56.221271
32.0,32,56.300004
24.0,24,56.355957
39.0,39,56.440114
26.0,26,56.504152
21.0,21,56.554555
55.0,55,56.681306
29.0,29,56.752624
127.0,127,57.046
26.0,26,57.139801
66.0,66,57.294677
23.0,23,57.352775
24.0,24,57.413461
29.0,29,57.482492
76.0,76,57.661418
59.0,59,57.80669
37.0,37,57.887888
26.0,26,57.945367
34.0,34,58.026701
25.0,25,58.08654
55.0,55,58.213868
29.0,29,58.281096
35.0,35,58.361209
34.0,34,58.440895
31.0,31,58.511394
54.0,54,58.636749
31.0,31,58.71702
24.0,24,58.779768
28.0,28,58.847919
32.0,32,58.9334
26.0,26,58.993215
23.0,23,59.041634
29.0,29,59.112086
23.0,23,59.172643
24.0,24,59.229652
25.0,25,59.28725
29.0,29,59.349777
36.0,36,59.442242
35.0,35,59.521802
44.0,44,59.627063
49.0,49,59.739398
31.0,31,59.80827
27.0,27,59.879462
21.0,21,59.929065
28.0,28,60.001219
25.0,25,60.058366
25.0,25,60.119694
42.0,42,60.218724
41.0,41,60.310017
34.0,34,60.394787
28.0,28,60.459545
30.0,30,60.527319
28.0,28,60.589626
28.0,28,60.656689
36.0,36,60.738374
54.0,54,60.869314
28.0,28,60.930178
26.0,26,60.997932
26.0,26,61.067241
44.0,44,61.195426
23.0,23,61.245113
20.0,20,61.293588
50.0,50,61.407365
48.0,48,61.517405
34.0,34,61.59646
23.0,23,61.645889
30.0,30,61.716916
26.0,26,61.778161
39.0,39,61.868465
26.0,26,61.927094
23.0,23,61.983883
27.0,27,62.049733
43.0,43,62.15425
32.0,32,62.23069
26.0,26,62.298314
36.0,36,62.379395
29.0,29,62.44628
47.0,47,62.559171
24.0,24,62.615957
24.0,24,62.671351
25.0,25,62.734327
25.0,25,62.790485
25.0,25,62.848296
38.0,38,62.93294
30.0,30,63.006021
28.0,28,63.071952
44.0,44,63.174122
31.0,31,63.249985
25.0,25,63.310107
41.0,41,63.403722
34.0,34,63.485079
26.0,26,63.543414
95.0,95,63.759262
33.0,33,63.847805
32.0,32,63.925079
34.0,34,64.005964
32.0,32,64.077876
35.0,35,64.161644
24.0,24,64.223298
37.0,37,64.30579
52.0,52,64.432586
181.0,181,64.853626
27.0,27,64.913074
52.0,52,65.031402
25.0,25,65.132413
31.0,31,65.203695
25.0,25,65.262035
33.0,33,65.342667
88.0,88,65.537091
23.0,23,65.59489
30.0,30,65.664387
37.0,37,65.752008
30.0,30,65.82461
35.0,35,65.903998
28.0,28,65.971131
32.0,32,66.043591
30.0,30,66.113199
48.0,48,66.225827
40.0,40,66.321457
37.0,37,66.404507
21.0,21,66.451274
46.0,46,66.566835
45.0,45,66.673171
27.0,27,66.740268
42.0,42,66.834814
32.0,32,66.912797
28.0,28,66.97492
53.0,53,67.134378
25.0,25,67.190825
25.0,25,67.249342
23.0,23,67.305539
37.0,37,67.386864
24.0,24,67.442401
29.0,29,67.50968
73.0,73,67.67042
29.0,29,67.742298
26.0,26,67.807272
26.0,26,67.864598
31.0,31,67.940899
29.0,29,68.002478
50.0,50,68.117562
23.0,23,68.173384
25.0,25,68.229736
28.0,28,68.294032
56.0,56,68.420536
40.0,40,68.514547
21.0,21,68.563809
74.0,74,68.743375
28.0,28,68.804631
31.0,31,68.882473
47.0,47,68.993169
25.0,25,69.050444
37.0,37,69.133187
47.0,47,69.241377
33.0,33,69.312909
27.0,27,69.380256
31.0,31,69.449281
27.0,27,69.508547
52.0,52,69.645938
44.0,44,69.747146
35.0,35,69.829985
104.0,104,70.072529
32.0,32,70.148491
45.0,45,70.254281
24.0,24,70.319072
35.0,35,70.39763
38.0,38,70.479905
70.0,70,70.640714
23.0,23,70.694896
23.0,23,70.745407
23.0,23,70.799746
42.0,42,70.902937
36.0,36,70.995096
22.0,22,71.043405
75.0,75,71.253905
23.0,23,71.308035
26.0,26,71.366804
38.0,38,71.452848
39.0,39,71.556725
31.0,31,71.633069
28.0,28,71.699205
24.0,24,71.760765
35.0,35,71.845555
27.0,27,71.929109
44.0,44,72.041094
26.0,26,72.10134
39.0,39,72.190921
32.0,32,72.263838
22.0,22,72.316289
22.0,22,72.363787
41.0,41,72.45296
44.0,44,72.553898
30.0,30,72.621889
35.0,35,72.713068
25.0,25,72.768573
30.0,30,72.839746
22.0,22,72.89494
23.0,23,72.947751
24.0,24,73.003685
49.0,49,73.151871
54.0,54,73.282452
44.0,44,73.381423
25.0,25,73.438818
22.0,22,73.492105
29.0,29,73.564398
28.0,28,73.623974
33.0,33,73.708594
40.0,40,73.800773
32.0,32,73.870377
33.0,33,73.949023
49.0,49,74.060163
29.0,29,74.124327
75.0,75,74.295442
41.0,41,74.397665
31.0,31,74.469731
48.0,48,74.586883
22.0,22,74.643181
31.0,31,74.713256
27.0,27,74.772928
51.0,51,74.899751
91.0,91,75.153886
25.0,25,75.210555
22.0,22,75.258599
24.0,24,75.313315
37.0,37,75.395698
23.0,23,75.448447
51.0,51,75.56455
32.0,32,75.647152
34.0,34,75.719656
25.0,25,75.775005
27.0,27,75.841562
20.0,20,75.886924
23.0,23,75.937714
62.0,62,76.081481
22.0,22,76.132099
21.0,21,76.180594
35.0,35,76.268444
28.0,28,76.346321
61.0,61,76.483118
21.0,21,76.532239
37.0,37,76.620007
21.0,21,76.670272
27.0,27,76.742819
24.0,24,76.809414
27.0,27,76.875969
66.0,66,77.03397
28.0,28,77.110746
27.0,27,77.178266
42.0,42,77.281935
22.0,22,77.340162
53.0,53,77.470565
31.0,31,77.540968
27.0,27,77.606145
52.0,52,77.723077
37.0,37,77.811278
56.0,56,77.936397
29.0,29,78.0101
29.0,29,78.076816
42.0,42,78.175222
28.0,28,78.237857
25.0,25,78.29396
49.0,49,78.407864
28.0,28,78.478856
33.0,33,78.550558
28.0,28,78.615209
29.0,29,78.688175
21.0,21,78.736481
44.0,44,78.844309
31.0,31,78.92028
25.0,25,78.979832
39.0,39,79.109804
22.0,22,79.163654
48.0,48,79.282507
22.0,22,79.331795
37.0,37,79.420427
28.0,28,79.484029
25.0,25,79.545308
28.0,28,79.617208
34.0,34,79.702765
32.0,32,79.773614
36.0,36,79.85364
38.0,38,79.948971
27.0,27,80.028674
29.0,29,80.097243
51.0,51,80.217096
36.0,36,80.296478
44.0,44,80.397417
33.0,33,80.475758
34.0,34,80.55788
30.0,30,80.630303
36.0,36,80.711383
27.0,27,80.769743
27.0,27,80.831291
62.0,62,80.973488
22.0,22,81.020367
22.0,22,81.101707
22.0,22,81.157812
28.0,28,81.222198
41.0,41,81.315059
58.0,58,81.451431
36.0,36,81.531146
43.0,43,81.629086
23.0,23,81.682412
60.0,60,81.820721
40.0,40,81.91198
68.0,68,82.074603
47.0,47,82.182439
27.0,27,82.24801
33.0,33,82.327228
24.0,24,82.381833
32.0,32,82.453955
46.0,46,82.563715
37.0,37,82.659029
22.0,22,82.711809
21.0,21,82.765091
25.0,25,82.826786
29.0,29,82.896899
25.0,25,82.952929
25.0,25,83.012754
32.0,32,83.09857
29.0,29,83.165293
33.0,33,83.247945
31.0,31,83.320335
28.0,28,83.387219
25.0,25,83.452117
26.0,26,83.512762
29.0,29,83.579853
25.0,25,83.636817
34.0,34,83.715719
47.0,47,83.824475
34.0,34,83.905088
34.0,34,83.985935
33.0,33,84.067665
46.0,46,84.184476
55.0,55,84.312185
39.0,39,84.400634
37.0,37,84.49011
70.0,70,84.648346
26.0,26,84.709661
23.0,23,84.759682
32.0,32,84.84153
39.0,39,84.942772
24.0,24,84.999872
27.0,27,85.103375
48.0,48,85.21362
28.0,28,85.279314
28.0,28,85.34383
27.0,27,85.403129
32.0,32,85.477579
41.0,41,85.582475
53.0,53,85.710608
22.0,22,85.769513
30.0,30,85.843208
27.0,27,85.905364
29.0,29,85.971811
27.0,27,86.030668
37.0,37,86.11936
37.0,37,86.207936
25.0,25,86.266606
54.0,54,86.39381
60.0,60,86.543114
99.0,99,86.780258
27.0,27,86.840364
23.0,23,86.895058
80.0,80,87.115652
88.0,88,87.312821
30.0,30,87.38426
44.0,44,87.491039
36.0,36,87.580851
26.0,26,87.640926
52.0,52,87.762777
32.0,32,87.845462
49.0,49,87.963475
28.0,28,88.028408
107.0,107,88.287207
44.0,44,88.391899
58.0,58,88.516814
29.0,29,88.585888
50.0,50,88.709573
31.0,31,88.780926
53.0,53,88.914399
30.0,30,88.984146
25.0,25,89.043021
42.0,42,89.137972
54.0,54,89.270045
35.0,35,89.34958
38.0,38,89.436254
26.0,26,89.498361
32.0,32,89.57368
40.0,40,89.667744
29.0,29,89.737752
35.0,35,89.816936
28.0,28,89.882546
50.0,50,89.998685
23.0,23,90.046601
71.0,71,90.219056
36.0,36,90.302274
36.0,36,90.392623
36.0,36,90.486741
39.0,39,90.581164
25.0,25,90.63817
29.0,29,90.706553
57.0,57,90.833702
28.0,28,90.907061
38.0,38,90.998755
25.0,25,91.072813
34.0,34,91.172336
43.0,43,91.273258
26.0,26,91.340008
52.0,52,91.461318
43.0,43,91.560009
28.0,28,91.62903
26.0,26,91.693549
116.0,116,91.955695
25.0,25,92.01887
25.0,25,92.099992
38.0,38,92.194187
24.0,24,92.245042
31.0,31,92.323055
23.0,23,92.378785
38.0,38,92.46693
42.0,42,92.560116
28.0,28,92.626509
48.0,48,92.73111
35.0,35,92.811619
34.0,34,92.894641
30.0,30,92.963444
23.0,23,93.017878
35.0,35,93.107394
75.0,75,93.288429
50.0,50,93.417934
44.0,44,93.531686
26.0,26,93.590209
27.0,27,93.648978
27.0,27,93.713122
27.0,27,93.771172
41.0,41,93.867294
20.0,20,93.912143
39.0,39,94.000096
36.0,36,94.085556
28.0,28,94.153941
26.0,26,94.21252
27.0,27,94.274968
33.0,33,94.35597
44.0,44,94.456639
59.0,59,94.597325
49.0,49,94.703301
30.0,30,94.781277
25.0,25,94.838087
30.0,30,94.907464
25.0,25,94.96462
37.0,37,95.052898
30.0,30,95.161411
107.0,107,95.422864
32.0,32,95.504315
31.0,31,95.573783
38.0,38,95.659153
38.0,38,95.750381
31.0,31,95.821104
38.0,38,95.917021
25.0,25,95.98243
27.0,27,96.046248
23.0,23,96.10334
29.0,29,96.185537
36.0,36,96.276276
30.0,30,96.343671
40.0,40,96.433061
40.0,40,96.528026
61.0,61,96.664125
40.0,40,96.763971
27.0,27,96.823555
33.0,33,96.900172
23.0,23,96.957477
37.0,37,97.038174
25.0,25,97.095157
24.0,24,97.153268
31.0,31,97.223773
81.0,81,97.40918
29.0,29,97.478059
50.0,50,97.594937
38.0,38,97.689067
36.0,36,97.777511
50.0,50,97.89174
41.0,41,97.987968
35.0,35,98.067965
32.0,32,98.142542
45.0,45,98.252708
30.0,30,98.332555
27.0,27,98.399738
30.0,30,98.476301
53.0,53,98.597153
30.0,30,98.66561
52.0,52,98.784657
34.0,34,98.863502
33.0,33,98.934104
28.0,28,99.001029
30.0,30,99.106234
35.0,35,99.19197
31.0,31,99.266691
33.0,33,99.344337
50.0,50,99.460393
26.0,26,99.519554
38.0,38,99.608768
29.0,29,99.679984
42.0,42,99.777264
36.0,36,99.860588
25.0,25,99.916506
26.0,26,99.973167
32.0,32,100.046137
50.0,50,100.160752
25.0,25,100.220353
45.0,45,100.326011
48.0,48,100.435032
42.0,42,100.533012
30.0,30,100.600867
25.0,25,100.657468
39.0,39,100.748965
29.0,29,100.815171
24.0,24,100.870387
25.0,25,100.928529
23.0,23,100.979329
31.0,31,101.0532
26.0,26,101.149719
19.0,19,101.195216
27.0,27,101.253849
28.0,28,101.319653
20.0,20,101.364363
27.0,27,101.42631
29.0,29,101.494294
23.0,23,101.542943
37.0,37,101.637472
30.0,30,101.71005
27.0,27,101.769006
21.0,21,101.816015
67.0,67,101.974336
38.0,38,102.058082
26.0,26,102.121615
38.0,38,102.218153
31.0,31,102.296372
45.0,45,102.404732
29.0,29,102.471923
25.0,25,102.530049
21.0,21,102.581467
37.0,37,102.674188
26.0,26,102.732392
26.0,26,102.790827
50.0,50,102.911103
24.0,24,102.969882
28.0,28,103.041534
32.0,32,103.116802
46.0,46,103.230195
43.0,43,103.339559
24.0,24,103.394405
32.0,32,103.470806
37.0,37,103.55742
96.0,96,103.791968
25.0,25,103.851299
30.0,30,103.926773
27.0,27,103.996317
108.0,108,104.270109
44.0,44,104.370353
25.0,25,104.426725
25.0,25,104.483697
26.0,26,104.54954
34.0,34,104.623423
62.0,62,104.768282
32.0,32,104.841357
38.0,38,104.932417
21.0,21,104.983576
41.0,41,105.119451
29.0,29,105.186315
28.0,28,105.259362
56.0,56,105.397968
35.0,35,105.483027
39.0,39,105.575266
27.0,27,105.634446
36.0,36,105.718153
43.0,43,105.821013
44.0,44,105.921683
67.0,67,106.078896
32.0,32,106.148382
27.0,27,106.216012
33.0,33,106.289773
43.0,43,106.393658
40.0,40,106.485748
33.0,33,106.563112
36.0,36,106.645206
36.0,36,106.728397
30.0,30,106.797994
37.0,37,106.879637
43.0,43,106.979714
32.0,32,107.049443
26.0,26,107.154619
27.0,27,107.216526
45.0,45,107.318217
27.0,27,107.380556
37.0,37,107.474714
28.0,28,107.536261
87.0,87,107.747331
40.0,40,107.84076
46.0,46,107.943383
43.0,43,108.041656
28.0,28,108.101685
28.0,28,108.169755
39.0,39,108.257867
45.0,45,108.360694
27.0,27,108.42032
38.0,38,108.516081
29.0,29,108.578522
27.0,27,108.644954
23.0,23,108.693578
77.0,77,108.885581
25.0,25,108.943197
24.0,24,108.999266
44.0,44,109.134192
39.0,39,109.229908
40.0,40,109.318136
30.0,30,109.388662
56.0,56,109.513691
44.0,44,109.617348
24.0,24,109.672997
30.0,30,109.740943
30.0,30,109.812832
31.0,31,109.886234
26.0,26,109.945095
60.0,60,110.089591
54.0,54,110.211821
34.0,34,110.289095
24.0,24,110.343483
106.0,106,110.582518
38.0,38,110.672896
44.0,44,110.770216
52.0,52,110.890356
30.0,30,110.962632
29.0,29,111.028377
31.0,31,111.106752
62.0,62,111.24931
51.0,51,111.362643
22.0,22,111.421236
40.0,40,111.513396
29.0,29,111.580309
26.0,26,111.649956
66.0,66,111.810397
48.0,48,111.93486
28.0,28,112.002223
28.0,28,112.070391
32.0,32,112.151342
36.0,36,112.247332
28.0,28,112.324174
37.0,37,112.408702
56.0,56,112.541277
38.0,38,112.622673
36.0,36,112.715528
37.0,37,112.811839
26.0,26,112.877455
39.0,39,112.976435
31.0,31,113.050147
42.0,42,113.188786
34.0,34,113.268871
30.0,30,113.341846
27.0,27,113.415466
44.0,44,113.509467
30.0,30,113.576422
42.0,42,113.684861
33.0,33,113.757972
23.0,23,113.814458
27.0,27,113.87928
46.0,46,113.999631
37.0,37,114.083972
32.0,32,114.160742
34.0,34,114.238152
29.0,29,114.317023
42.0,42,114.432524
43.0,43,114.53186
47.0,47,114.635876
27.0,27,114.701658
76.0,76,114.890872
26.0,26,114.952795
23.0,23,115.006877
35.0,35,115.089314
28.0,28,115.152037
33.0,33,115.228325
31.0,31,115.295932
26.0,26,115.357079
30.0,30,115.424237
35.0,35,115.508153
42.0,42,115.610497
23.0,23,115.659411
53.0,53,115.780747
24.0,24,115.837039
29.0,29,115.91086
27.0,27,115.970995
44.0,44,116.076186
22.0,22,116.12251
66.0,66,116.272187
45.0,45,116.373043
35.0,35,116.456122
23.0,23,116.517779
44.0,44,116.629548
55.0,55,116.765511
41.0,41,116.855365
23.0,23,116.908209
37.0,37,116.992237
27.0,27,117.050796
32.0,32,117.167026
28.0,28,117.228909
25.0,25,117.285653
27.0,27,117.351384
32.0,32,117.423109
28.0,28,117.493508
50.0,50,117.61196
24.0,24,117.668162
27.0,27,117.732415
68.0,68,117.909018
27.0,27,117.977601
33.0,33,118.056635
49.0,49,118.180167
32.0,32,118.267318
27.0,27,118.326435
44.0,44,118.439224
65.0,65,118.599232
34.0,34,118.687285
27.0,27,118.755305
26.0,26,118.829887
39.0,39,118.926164
22.0,22,118.984369
30.0,30,119.052725
126.0,126,119.392791
32.0,32,119.472242
109.0,109,119.749424
51.0,51,119.875204
