#{"t_start": 1620068907.862876, "env_id": "CartPole-v0"}
r,l,t
41.0,41,23.234386
29.0,29,23.30551
52.0,52,23.459553
30.0,30,23.534031
48.0,48,23.652005
45.0,45,23.753956
36.0,36,23.835858
77.0,77,24.011725
34.0,34,24.092976
33.0,33,24.171986
74.0,74,24.349138
31.0,31,24.417556
25.0,25,24.474263
42.0,42,24.576294
59.0,59,24.723565
25.0,25,24.78636
96.0,96,25.054937
23.0,23,25.109165
45.0,45,25.215943
54.0,54,25.342191
34.0,34,25.413385
27.0,27,25.480236
32.0,32,25.553578
53.0,53,25.688487
42.0,42,25.787824
26.0,26,25.845921
27.0,27,25.910055
40.0,40,26.007777
30.0,30,26.079206
47.0,47,26.184039
26.0,26,26.250226
39.0,39,26.341738
30.0,30,26.410219
35.0,35,26.494382
44.0,44,26.595713
29.0,29,26.665094
143.0,143,27.024714
50.0,50,27.141818
45.0,45,27.245632
34.0,34,27.3234
46.0,46,27.4321
27.0,27,27.496996
25.0,25,27.554179
32.0,32,27.626716
32.0,32,27.701802
29.0,29,27.763476
36.0,36,27.853904
37.0,37,27.935864
30.0,30,28.009374
38.0,38,28.101538
36.0,36,28.189266
32.0,32,28.261084
44.0,44,28.363114
47.0,47,28.470857
48.0,48,28.588043
40.0,40,28.684518
25.0,25,28.74395
39.0,39,28.839257
41.0,41,28.931965
42.0,42,29.033721
67.0,67,29.198707
44.0,44,29.304146
26.0,26,29.366824
44.0,44,29.472352
28.0,28,29.540342
32.0,32,29.617489
30.0,30,29.687119
28.0,28,29.749475
50.0,50,29.867793
43.0,43,29.971958
30.0,30,30.049151
80.0,80,30.29088
39.0,39,30.403567
36.0,36,30.502259
48.0,48,30.638547
23.0,23,30.701252
27.0,27,30.779013
33.0,33,30.865842
28.0,28,30.935955
39.0,39,31.065606
34.0,34,31.15613
34.0,34,31.239148
25.0,25,31.302596
28.0,28,31.372692
30.0,30,31.456938
45.0,45,31.574796
29.0,29,31.651748
24.0,24,31.714658
32.0,32,31.799338
36.0,36,31.892567
53.0,53,32.044236
41.0,41,32.157609
27.0,27,32.227937
24.0,24,32.294549
28.0,28,32.357163
37.0,37,32.450157
24.0,24,32.505313
25.0,25,32.57031
29.0,29,32.663339
26.0,26,32.744813
47.0,47,32.867134
40.0,40,32.963229
58.0,58,33.098782
30.0,30,33.171364
64.0,64,33.320604
47.0,47,33.433582
32.0,32,33.510126
38.0,38,33.60532
46.0,46,33.711992
24.0,24,33.767907
38.0,38,33.854149
35.0,35,33.94525
22.0,22,33.999058
30.0,30,34.075958
56.0,56,34.211753
26.0,26,34.275496
46.0,46,34.381848
56.0,56,34.523183
100.0,100,34.763482
26.0,26,34.821083
33.0,33,34.892221
62.0,62,35.076856
29.0,29,35.147003
28.0,28,35.207989
31.0,31,35.276004
52.0,52,35.400844
32.0,32,35.478314
59.0,59,35.633774
57.0,57,35.773908
63.0,63,35.93645
31.0,31,36.009802
23.0,23,36.063898
38.0,38,36.151524
25.0,25,36.209392
24.0,24,36.263951
46.0,46,36.366622
35.0,35,36.451215
45.0,45,36.555631
42.0,42,36.657524
42.0,42,36.75064
30.0,30,36.818779
31.0,31,36.891596
47.0,47,37.003736
37.0,37,37.088378
24.0,24,37.144303
31.0,31,37.213876
28.0,28,37.281301
38.0,38,37.36723
23.0,23,37.423013
33.0,33,37.500867
85.0,85,37.70067
28.0,28,37.762774
33.0,33,37.842065
47.0,47,37.95161
42.0,42,38.053486
31.0,31,38.124582
30.0,30,38.199484
27.0,27,38.262408
23.0,23,38.316592
34.0,34,38.395511
33.0,33,38.46786
58.0,58,38.608479
87.0,87,38.814538
41.0,41,38.916282
23.0,23,39.011949
33.0,33,39.088247
49.0,49,39.200931
38.0,38,39.291206
34.0,34,39.372246
42.0,42,39.467862
34.0,34,39.563905
75.0,75,39.752428
31.0,31,39.827627
58.0,58,39.969812
30.0,30,40.038164
25.0,25,40.09409
29.0,29,40.160176
30.0,30,40.229718
37.0,37,40.310392
31.0,31,40.380334
32.0,32,40.462104
23.0,23,40.510775
48.0,48,40.623326
31.0,31,40.701046
39.0,39,40.790591
49.0,49,40.9136
24.0,24,40.966468
32.0,32,41.041792
43.0,43,41.146566
26.0,26,41.209424
36.0,36,41.291257
35.0,35,41.37675
36.0,36,41.462063
39.0,39,41.551817
38.0,38,41.636262
38.0,38,41.72431
29.0,29,41.791292
31.0,31,41.865297
31.0,31,41.935105
48.0,48,42.04759
33.0,33,42.120965
34.0,34,42.201083
37.0,37,42.290364
67.0,67,42.443665
24.0,24,42.50147
23.0,23,42.554078
67.0,67,42.709666
27.0,27,42.769903
42.0,42,42.868608
27.0,27,42.931788
46.0,46,43.079681
34.0,34,43.157487
28.0,28,43.226797
25.0,25,43.28937
27.0,27,43.350257
33.0,33,43.43249
49.0,49,43.54079
25.0,25,43.602171
35.0,35,43.68436
35.0,35,43.770873
33.0,33,43.853156
33.0,33,43.935311
31.0,31,44.012099
22.0,22,44.060429
33.0,33,44.139176
43.0,43,44.235978
23.0,23,44.29219
31.0,31,44.364679
33.0,33,44.44297
41.0,41,44.543054
24.0,24,44.599463
21.0,21,44.646549
31.0,31,44.718558
52.0,52,44.843212
43.0,43,44.967677
47.0,47,45.093559
45.0,45,45.196317
36.0,36,45.280472
31.0,31,45.349599
28.0,28,45.415271
41.0,41,45.512076
32.0,32,45.582558
31.0,31,45.65138
29.0,29,45.722417
53.0,53,45.845978
32.0,32,45.925476
31.0,31,45.996008
22.0,22,46.053462
50.0,50,46.175935
33.0,33,46.252676
53.0,53,46.374703
25.0,25,46.431542
26.0,26,46.48905
25.0,25,46.548518
32.0,32,46.626476
37.0,37,46.707765
46.0,46,46.81128
34.0,34,46.895196
31.0,31,47.003452
55.0,55,47.132385
37.0,37,47.224203
76.0,76,47.404645
33.0,33,47.474423
35.0,35,47.557013
47.0,47,47.691167
23.0,23,47.746439
27.0,27,47.811278
30.0,30,47.884962
30.0,30,47.955574
23.0,23,48.0043
22.0,22,48.063282
28.0,28,48.130345
31.0,31,48.209754
26.0,26,48.267698
25.0,25,48.326554
32.0,32,48.399078
33.0,33,48.476252
43.0,43,48.575678
42.0,42,48.673502
23.0,23,48.727176
24.0,24,48.784322
29.0,29,48.855145
43.0,43,48.9564
56.0,56,49.087803
40.0,40,49.178568
23.0,23,49.226952
27.0,27,49.295423
21.0,21,49.342234
22.0,22,49.391371
22.0,22,49.447294
37.0,37,49.53786
37.0,37,49.625841
23.0,23,49.674764
27.0,27,49.743329
36.0,36,49.82549
22.0,22,49.873721
23.0,23,49.927858
40.0,40,50.028426
24.0,24,50.086437
23.0,23,50.136433
27.0,27,50.204447
32.0,32,50.276298
34.0,34,50.353204
26.0,26,50.410542
31.0,31,50.48492
45.0,45,50.588578
53.0,53,50.720548
20.0,20,50.765772
39.0,39,50.85565
33.0,33,50.931029
25.0,25,51.022599
28.0,28,51.093614
28.0,28,51.159335
47.0,47,51.27227
33.0,33,51.344437
73.0,73,51.515866
38.0,38,51.606527
27.0,27,51.670954
25.0,25,51.727777
45.0,45,51.831987
32.0,32,51.905003
25.0,25,51.962939
21.0,21,52.020747
46.0,46,52.128975
35.0,35,52.208075
40.0,40,52.30214
37.0,37,52.388254
46.0,46,52.495851
21.0,21,52.548089
36.0,36,52.636311
44.0,44,52.737623
34.0,34,52.811337
30.0,30,52.883777
32.0,32,52.962799
24.0,24,53.019472
30.0,30,53.097247
26.0,26,53.155354
21.0,21,53.207965
31.0,31,53.282416
38.0,38,53.37395
41.0,41,53.469715
29.0,29,53.539125
25.0,25,53.598771
59.0,59,53.735227
26.0,26,53.797625
49.0,49,53.909556
34.0,34,53.984381
22.0,22,54.041311
25.0,25,54.100315
47.0,47,54.208863
25.0,25,54.272292
50.0,50,54.386649
43.0,43,54.489914
35.0,35,54.567684
21.0,21,54.622159
25.0,25,54.67799
24.0,24,54.736827
25.0,25,54.796921
52.0,52,54.913262
24.0,24,55.005183
25.0,25,55.060503
76.0,76,55.236786
29.0,29,55.303493
25.0,25,55.360468
29.0,29,55.427493
30.0,30,55.502465
45.0,45,55.608383
33.0,33,55.702109
30.0,30,55.771067
42.0,42,55.868985
27.0,27,55.930677
24.0,24,55.988743
24.0,24,56.05276
26.0,26,56.114458
38.0,38,56.204962
42.0,42,56.299678
30.0,30,56.367419
27.0,27,56.430507
29.0,29,56.499057
42.0,42,56.598502
26.0,26,56.661727
37.0,37,56.744689
35.0,35,56.82516
29.0,29,56.896083
29.0,29,56.997179
35.0,35,57.082604
40.0,40,57.174659
40.0,40,57.273393
40.0,40,57.368237
29.0,29,57.437264
22.0,22,57.486205
30.0,30,57.560268
47.0,47,57.672909
74.0,74,57.842653
21.0,21,57.890676
26.0,26,57.956411
26.0,26,58.014472
37.0,37,58.099472
26.0,26,58.157428
24.0,24,58.213615
53.0,53,58.337948
48.0,48,58.445261
27.0,27,58.510831
21.0,21,58.563026
31.0,31,58.641108
25.0,25,58.707754
44.0,44,58.820156
31.0,31,58.890868
35.0,35,58.972274
52.0,52,59.102014
47.0,47,59.208897
47.0,47,59.319903
24.0,24,59.374811
22.0,22,59.430048
76.0,76,59.608925
29.0,29,59.675473
39.0,39,59.767422
23.0,23,59.825047
24.0,24,59.886948
49.0,49,60.003768
32.0,32,60.08025
24.0,24,60.136109
43.0,43,60.232482
29.0,29,60.30345
32.0,32,60.377559
61.0,61,60.516547
25.0,25,60.575378
31.0,31,60.645471
57.0,57,60.780022
35.0,35,60.864146
52.0,52,61.020803
59.0,59,61.161367
57.0,57,61.289951
25.0,25,61.347173
27.0,27,61.405201
32.0,32,61.481991
42.0,42,61.578086
29.0,29,61.646305
49.0,49,61.761853
40.0,40,61.855396
31.0,31,61.930975
34.0,34,62.013686
33.0,33,62.091316
22.0,22,62.149288
29.0,29,62.216838
28.0,28,62.277581
40.0,40,62.370911
45.0,45,62.478931
21.0,21,62.526731
32.0,32,62.606364
20.0,20,62.653748
33.0,33,62.725827
23.0,23,62.782077
46.0,46,62.890098
58.0,58,63.024573
26.0,26,63.089343
24.0,24,63.14532
31.0,31,63.218197
25.0,25,63.276074
28.0,28,63.345214
76.0,76,63.517386
31.0,31,63.587288
27.0,27,63.646059
49.0,49,63.774763
35.0,35,63.855751
23.0,23,63.914668
40.0,40,64.006472
35.0,35,64.093168
32.0,32,64.165651
30.0,30,64.233746
60.0,60,64.382846
50.0,50,64.49985
25.0,25,64.556668
37.0,37,64.642428
27.0,27,64.70067
57.0,57,64.831284
25.0,25,64.886102
32.0,32,65.005018
79.0,79,65.188173
142.0,142,65.514716
25.0,25,65.57635
35.0,35,65.659071
41.0,41,65.753971
31.0,31,65.824276
26.0,26,65.887724
49.0,49,65.998714
27.0,27,66.06427
41.0,41,66.160505
39.0,39,66.251177
49.0,49,66.365056
27.0,27,66.427923
43.0,43,66.533703
26.0,26,66.595621
27.0,27,66.662667
29.0,29,66.728137
45.0,45,66.833046
21.0,21,66.881867
111.0,111,67.17024
31.0,31,67.245449
93.0,93,67.453751
34.0,34,67.531082
25.0,25,67.588073
43.0,43,67.699098
51.0,51,67.814778
25.0,25,67.871502
20.0,20,67.916902
26.0,26,67.976054
21.0,21,68.024225
32.0,32,68.100191
39.0,39,68.183505
25.0,25,68.237753
22.0,22,68.292513
27.0,27,68.354488
55.0,55,68.487331
39.0,39,68.583656
23.0,23,68.638819
31.0,31,68.707952
29.0,29,68.77801
37.0,37,68.865426
24.0,24,68.920851
25.0,25,68.97909
33.0,33,69.050583
30.0,30,69.117741
22.0,22,69.170037
31.0,31,69.24303
39.0,39,69.331976
21.0,21,69.37872
65.0,65,69.542972
26.0,26,69.601061
80.0,80,69.785203
28.0,28,69.85155
32.0,32,69.931077
41.0,41,70.024899
31.0,31,70.098542
25.0,25,70.162982
43.0,43,70.263374
46.0,46,70.365377
39.0,39,70.45785
38.0,38,70.545546
34.0,34,70.62399
89.0,89,70.835587
23.0,23,70.893584
23.0,23,70.970234
28.0,28,71.044755
29.0,29,71.114829
44.0,44,71.215728
41.0,41,71.311092
22.0,22,71.364647
32.0,32,71.451585
26.0,26,71.514063
24.0,24,71.571045
31.0,31,71.646448
25.0,25,71.707299
24.0,24,71.767199
37.0,37,71.875184
25.0,25,71.938725
33.0,33,72.01745
35.0,35,72.096914
41.0,41,72.190255
23.0,23,72.243635
26.0,26,72.299965
40.0,40,72.390951
47.0,47,72.494917
27.0,27,72.560018
23.0,23,72.61953
29.0,29,72.686592
24.0,24,72.746852
23.0,23,72.797532
43.0,43,72.899992
54.0,54,73.060757
37.0,37,73.145425
28.0,28,73.217158
20.0,20,73.261595
28.0,28,73.322874
23.0,23,73.377548
34.0,34,73.461243
30.0,30,73.528605
26.0,26,73.594211
44.0,44,73.696143
21.0,21,73.741771
27.0,27,73.803262
32.0,32,73.877532
75.0,75,74.052761
32.0,32,74.12182
48.0,48,74.23195
35.0,35,74.318152
33.0,33,74.395306
42.0,42,74.503954
21.0,21,74.551856
42.0,42,74.645612
27.0,27,74.71455
30.0,30,74.78543
33.0,33,74.858521
32.0,32,74.943043
37.0,37,75.063385
20.0,20,75.108373
35.0,35,75.187169
26.0,26,75.2461
25.0,25,75.30137
23.0,23,75.354498
30.0,30,75.421212
53.0,53,75.553841
54.0,54,75.670656
22.0,22,75.725641
40.0,40,75.818076
178.0,178,76.244042
35.0,35,76.323374
26.0,26,76.387857
23.0,23,76.437329
27.0,27,76.502506
29.0,29,76.569648
92.0,92,76.806523
42.0,42,76.90857
40.0,40,77.019188
43.0,43,77.122665
30.0,30,77.200747
45.0,45,77.317048
25.0,25,77.376547
23.0,23,77.425046
42.0,42,77.52509
32.0,32,77.595646
29.0,29,77.663854
35.0,35,77.742558
38.0,38,77.8303
36.0,36,77.921285
32.0,32,77.994379
28.0,28,78.059301
23.0,23,78.11097
27.0,27,78.173862
22.0,22,78.222406
28.0,28,78.28887
19.0,19,78.337159
36.0,36,78.419591
39.0,39,78.508186
39.0,39,78.5994
52.0,52,78.72841
32.0,32,78.806235
43.0,43,78.90885
81.0,81,79.1449
22.0,22,79.19373
115.0,115,79.468419
50.0,50,79.592376
23.0,23,79.646067
31.0,31,79.715218
27.0,27,79.781598
35.0,35,79.886141
27.0,27,79.947068
24.0,24,80.003066
28.0,28,80.06871
24.0,24,80.123731
26.0,26,80.180581
22.0,22,80.232718
31.0,31,80.304937
27.0,27,80.363909
23.0,23,80.422209
41.0,41,80.518658
28.0,28,80.583968
31.0,31,80.652438
29.0,29,80.71687
26.0,26,80.779477
41.0,41,80.87013
21.0,21,80.915671
25.0,25,81.008843
33.0,33,81.085368
25.0,25,81.141286
46.0,46,81.248854
24.0,24,81.304408
55.0,55,81.428081
38.0,38,81.51937
25.0,25,81.575125
36.0,36,81.654456
38.0,38,81.742975
29.0,29,81.80863
35.0,35,81.889977
32.0,32,81.970066
59.0,59,82.107727
25.0,25,82.167866
43.0,43,82.267365
34.0,34,82.34799
62.0,62,82.493877
36.0,36,82.584077
35.0,35,82.674767
44.0,44,82.780979
31.0,31,82.849831
31.0,31,82.927617
29.0,29,83.000788
80.0,80,83.192182
37.0,37,83.282929
26.0,26,83.351661
32.0,32,83.421492
39.0,39,83.510993
38.0,38,83.601765
22.0,22,83.651188
28.0,28,83.719633
25.0,25,83.777767
30.0,30,83.849028
29.0,29,83.920888
23.0,23,83.977446
33.0,33,84.063825
37.0,37,84.149482
21.0,21,84.196283
57.0,57,84.330789
35.0,35,84.409655
38.0,38,84.492578
24.0,24,84.548711
28.0,28,84.617294
47.0,47,84.728465
22.0,22,84.789156
26.0,26,84.852661
52.0,52,85.015435
37.0,37,85.104259
39.0,39,85.18831
32.0,32,85.263724
30.0,30,85.33476
33.0,33,85.409291
26.0,26,85.478792
37.0,37,85.569164
33.0,33,85.653583
43.0,43,85.754265
28.0,28,85.822357
27.0,27,85.880712
48.0,48,85.992882
98.0,98,86.220769
27.0,27,86.290879
24.0,24,86.353075
46.0,46,86.461025
32.0,32,86.537708
29.0,29,86.606051
32.0,32,86.68108
26.0,26,86.745587
50.0,50,86.860734
86.0,86,87.092323
30.0,30,87.161012
38.0,38,87.24569
32.0,32,87.32381
25.0,25,87.385681
31.0,31,87.462925
26.0,26,87.523735
40.0,40,87.614402
36.0,36,87.702666
35.0,35,87.791924
22.0,22,87.846134
33.0,33,87.923838
30.0,30,88.003338
25.0,25,88.060438
31.0,31,88.134689
46.0,46,88.241888
41.0,41,88.332828
55.0,55,88.45766
30.0,30,88.527417
29.0,29,88.603683
75.0,75,88.783014
22.0,22,88.835083
80.0,80,89.020612
25.0,25,89.080091
32.0,32,89.161522
26.0,26,89.219466
60.0,60,89.355752
28.0,28,89.419953
24.0,24,89.482126
24.0,24,89.537673
27.0,27,89.599273
23.0,23,89.654343
29.0,29,89.721384
40.0,40,89.812191
26.0,26,89.872753
38.0,38,89.960587
41.0,41,90.056696
60.0,60,90.199405
39.0,39,90.30462
42.0,42,90.402726
26.0,26,90.466603
39.0,39,90.55735
200.0,200,91.06658
29.0,29,91.132725
30.0,30,91.209495
38.0,38,91.299017
37.0,37,91.386819
35.0,35,91.465864
38.0,38,91.558226
36.0,36,91.643671
28.0,28,91.70311
24.0,24,91.75877
28.0,28,91.82505
93.0,93,92.070859
20.0,20,92.116291
25.0,25,92.174354
22.0,22,92.23272
54.0,54,92.354824
82.0,82,92.544808
23.0,23,92.592598
59.0,59,92.731327
27.0,27,92.79767
30.0,30,92.866833
112.0,112,93.135264
32.0,32,93.220977
25.0,25,93.281136
51.0,51,93.415752
26.0,26,93.474299
26.0,26,93.53171
32.0,32,93.602263
27.0,27,93.665378
47.0,47,93.77404
26.0,26,93.830995
25.0,25,93.886719
37.0,37,93.978852
24.0,24,94.036468
22.0,22,94.0852
23.0,23,94.138601
26.0,26,94.202914
53.0,53,94.321531
56.0,56,94.458019
29.0,29,94.519686
39.0,39,94.609932
39.0,39,94.708138
34.0,34,94.787812
48.0,48,94.896714
43.0,43,95.033399
24.0,24,95.096119
24.0,24,95.154089
61.0,61,95.303993
44.0,44,95.410942
25.0,25,95.468359
24.0,24,95.518632
32.0,32,95.597052
30.0,30,95.668036
35.0,35,95.751942
24.0,24,95.811433
43.0,43,95.918873
33.0,33,96.012694
27.0,27,96.073918
46.0,46,96.186331
31.0,31,96.259985
38.0,38,96.34487
56.0,56,96.471755
91.0,91,96.690769
42.0,42,96.784242
58.0,58,96.919579
26.0,26,96.977598
70.0,70,97.140377
26.0,26,97.198457
25.0,25,97.256691
47.0,47,97.365139
47.0,47,97.477161
25.0,25,97.537073
36.0,36,97.626693
43.0,43,97.728475
40.0,40,97.821857
46.0,46,97.927563
43.0,43,98.026632
34.0,34,98.110902
35.0,35,98.202435
30.0,30,98.274352
31.0,31,98.35242
52.0,52,98.476668
30.0,30,98.545882
49.0,49,98.655753
26.0,26,98.715556
65.0,65,98.861093
45.0,45,99.002985
28.0,28,99.067499
94.0,94,99.290474
23.0,23,99.346482
29.0,29,99.413823
24.0,24,99.467971
26.0,26,99.537025
36.0,36,99.617405
25.0,25,99.67617
25.0,25,99.733482
40.0,40,99.822879
25.0,25,99.878513
47.0,47,99.98654
30.0,30,100.055314
33.0,33,100.138566
86.0,86,100.330914
34.0,34,100.413281
33.0,33,100.484939
42.0,42,100.583526
26.0,26,100.643044
24.0,24,100.697937
46.0,46,100.801742
25.0,25,100.860613
62.0,62,101.038217
50.0,50,101.152184
31.0,31,101.226401
36.0,36,101.308746
34.0,34,101.388601
26.0,26,101.446691
21.0,21,101.498965
29.0,29,101.569933
40.0,40,101.662179
24.0,24,101.717993
50.0,50,101.833334
67.0,67,101.98428
64.0,64,102.151592
24.0,24,102.209031
41.0,41,102.308104
34.0,34,102.386614
30.0,30,102.459679
23.0,23,102.51581
27.0,27,102.580253
32.0,32,102.651266
24.0,24,102.707
29.0,29,102.77877
40.0,40,102.876325
67.0,67,103.037344
27.0,27,103.103221
59.0,59,103.248729
29.0,29,103.317892
24.0,24,103.376021
30.0,30,103.45007
46.0,46,103.565321
35.0,35,103.645025
24.0,24,103.701525
31.0,31,103.774663
25.0,25,103.842307
33.0,33,103.926156
30.0,30,104.002705
28.0,28,104.072844
67.0,67,104.238204
32.0,32,104.30815
37.0,37,104.390272
49.0,49,104.506078
21.0,21,104.552245
45.0,45,104.656474
50.0,50,104.772002
31.0,31,104.852043
24.0,24,104.910018
25.0,25,105.005013
50.0,50,105.122636
37.0,37,105.221698
32.0,32,105.297017
40.0,40,105.3922
23.0,23,105.448959
25.0,25,105.505636
24.0,24,105.560958
69.0,69,105.720005
25.0,25,105.77657
29.0,29,105.845971
30.0,30,105.917023
26.0,26,105.976669
45.0,45,106.080878
33.0,33,106.160213
25.0,25,106.219006
29.0,29,106.287903
31.0,31,106.357925
34.0,34,106.436761
31.0,31,106.507247
26.0,26,106.564889
26.0,26,106.626026
52.0,52,106.749029
40.0,40,106.840693
36.0,36,106.919477
24.0,24,107.015564
51.0,51,107.134707
28.0,28,107.19953
62.0,62,107.348608
49.0,49,107.468771
46.0,46,107.575759
28.0,28,107.642462
56.0,56,107.768347
49.0,49,107.881083
61.0,61,108.01914
38.0,38,108.102454
79.0,79,108.283096
39.0,39,108.377654
24.0,24,108.436354
47.0,47,108.542637
28.0,28,108.610773
31.0,31,108.684335
26.0,26,108.748281
23.0,23,108.804703
25.0,25,108.862746
29.0,29,108.927365
28.0,28,109.02819
32.0,32,109.109463
34.0,34,109.181168
52.0,52,109.304093
42.0,42,109.396388
30.0,30,109.466524
33.0,33,109.543809
35.0,35,109.623526
35.0,35,109.706922
91.0,91,109.92015
42.0,42,110.018927
34.0,34,110.095895
42.0,42,110.192523
33.0,33,110.263765
75.0,75,110.434405
49.0,49,110.54743
96.0,96,110.76553
30.0,30,110.834987
30.0,30,110.904896
26.0,26,110.969348
42.0,42,111.071903
32.0,32,111.144949
33.0,33,111.220649
25.0,25,111.276317
26.0,26,111.343146
37.0,37,111.423487
30.0,30,111.496371
32.0,32,111.5853
26.0,26,111.648573
88.0,88,111.868026
33.0,33,111.943973
40.0,40,112.049228
36.0,36,112.149266
28.0,28,112.219607
26.0,26,112.2779
28.0,28,112.348845
40.0,40,112.438073
43.0,43,112.534299
44.0,44,112.649254
25.0,25,112.710716
33.0,33,112.795911
25.0,25,112.860493
44.0,44,113.007519
36.0,36,113.092178
32.0,32,113.165569
35.0,35,113.250672
27.0,27,113.322967
64.0,64,113.460483
26.0,26,113.526198
37.0,37,113.617558
48.0,48,113.731719
38.0,38,113.826677
61.0,61,113.971062
34.0,34,114.055173
26.0,26,114.111855
55.0,55,114.259865
40.0,40,114.36237
30.0,30,114.429708
23.0,23,114.483188
39.0,39,114.57399
32.0,32,114.648198
39.0,39,114.749064
35.0,35,114.835365
40.0,40,114.929702
63.0,63,115.075934
40.0,40,115.16503
27.0,27,115.224724
36.0,36,115.306946
24.0,24,115.365377
54.0,54,115.494554
33.0,33,115.566327
34.0,34,115.644004
38.0,38,115.734292
27.0,27,115.799313
36.0,36,115.880948
26.0,26,115.946329
29.0,29,116.007947
51.0,51,116.126096
34.0,34,116.202336
32.0,32,116.276758
35.0,35,116.360798
23.0,23,116.41682
30.0,30,116.491308
37.0,37,116.587694
28.0,28,116.653298
46.0,46,116.758983
49.0,49,116.864993
46.0,46,117.015975
26.0,26,117.07425
47.0,47,117.180399
29.0,29,117.248277
41.0,41,117.342159
32.0,32,117.42371
24.0,24,117.476708
29.0,29,117.544586
28.0,28,117.61501
20.0,20,117.665969
53.0,53,117.799351
33.0,33,117.885449
24.0,24,117.942725
32.0,32,118.025108
23.0,23,118.087678
23.0,23,118.142955
47.0,47,118.257949
42.0,42,118.363599
27.0,27,118.431971
26.0,26,118.494969
54.0,54,118.634755
33.0,33,118.726261
23.0,23,118.784656
35.0,35,118.869966
28.0,28,118.930537
22.0,22,119.019981
31.0,31,119.095632
33.0,33,119.180248
31.0,31,119.25332
30.0,30,119.330029
25.0,25,119.389264
26.0,26,119.453012
24.0,24,119.520307
27.0,27,119.584958
28.0,28,119.657229
33.0,33,119.734192
28.0,28,119.808182
30.0,30,119.884937
32.0,32,119.964584
22.0,22,120.018149
