#{"t_start": 1620068907.8730922, "env_id": "CartPole-v0"}
r,l,t
45.0,45,94.004779
29.0,29,94.073578
106.0,106,94.320239
55.0,55,94.450753
33.0,33,94.527536
30.0,30,94.595172
26.0,26,94.662915
27.0,27,94.722681
21.0,21,94.770081
24.0,24,94.824526
21.0,21,94.874913
36.0,36,94.998069
29.0,29,95.064285
29.0,29,95.135263
29.0,29,95.207537
35.0,35,95.295313
35.0,35,95.380976
28.0,28,95.446101
26.0,26,95.504519
23.0,23,95.555721
32.0,32,95.634578
34.0,34,95.714517
26.0,26,95.778389
32.0,32,95.858885
27.0,27,95.92759
43.0,43,96.040149
28.0,28,96.114155
31.0,31,96.185267
32.0,32,96.255032
43.0,43,96.358359
30.0,30,96.425096
44.0,44,96.525173
33.0,33,96.605228
31.0,31,96.680625
44.0,44,96.776898
43.0,43,96.87861
39.0,39,96.967435
46.0,46,97.075006
27.0,27,97.134208
42.0,42,97.231799
49.0,49,97.348546
37.0,37,97.43417
58.0,58,97.5751
76.0,76,97.754333
25.0,25,97.813339
34.0,34,97.892789
25.0,25,97.951369
32.0,32,98.0262
100.0,100,98.27515
51.0,51,98.397901
53.0,53,98.524264
28.0,28,98.583833
26.0,26,98.645589
49.0,49,98.75384
33.0,33,98.829683
26.0,26,98.888671
47.0,47,99.040496
28.0,28,99.106304
28.0,28,99.173936
62.0,62,99.315096
38.0,38,99.405365
26.0,26,99.467368
28.0,28,99.538601
32.0,32,99.608651
29.0,29,99.677652
25.0,25,99.734479
28.0,28,99.794057
48.0,48,99.906236
29.0,29,99.973699
24.0,24,100.029524
25.0,25,100.089018
46.0,46,100.195907
45.0,45,100.296287
44.0,44,100.40117
29.0,29,100.463375
26.0,26,100.526179
26.0,26,100.5862
38.0,38,100.668954
36.0,36,100.754323
26.0,26,100.815028
49.0,49,100.927124
53.0,53,101.084086
50.0,50,101.197595
28.0,28,101.262828
53.0,53,101.383668
39.0,39,101.477105
48.0,48,101.595501
107.0,107,101.838671
25.0,25,101.897187
45.0,45,102.00106
47.0,47,102.125511
39.0,39,102.216406
48.0,48,102.33322
27.0,27,102.392587
34.0,34,102.481344
35.0,35,102.562374
30.0,30,102.630967
25.0,25,102.687289
29.0,29,102.75929
37.0,37,102.846923
34.0,34,102.931087
46.0,46,103.042275
29.0,29,103.116739
33.0,33,103.197985
41.0,41,103.294381
30.0,30,103.367247
23.0,23,103.423907
36.0,36,103.51704
50.0,50,103.633389
24.0,24,103.68976
90.0,90,103.915997
25.0,25,103.979558
33.0,33,104.0627
25.0,25,104.125568
33.0,33,104.204335
26.0,26,104.264639
25.0,25,104.321357
38.0,38,104.409972
34.0,34,104.485646
31.0,31,104.561259
51.0,51,104.679154
40.0,40,104.769689
47.0,47,104.884522
28.0,28,104.990618
60.0,60,105.135364
29.0,29,105.210086
56.0,56,105.34428
41.0,41,105.440371
64.0,64,105.589238
23.0,23,105.638639
25.0,25,105.69861
25.0,25,105.755118
27.0,27,105.820726
38.0,38,105.908219
28.0,28,105.975381
63.0,63,106.125097
22.0,22,106.172456
25.0,25,106.233346
38.0,38,106.321376
25.0,25,106.379339
33.0,33,106.453281
23.0,23,106.507553
35.0,35,106.589553
30.0,30,106.658637
31.0,31,106.728845
35.0,35,106.808057
24.0,24,106.863542
27.0,27,106.92193
22.0,22,107.015591
36.0,36,107.100428
47.0,47,107.204707
25.0,25,107.26579
29.0,29,107.338423
38.0,38,107.430004
31.0,31,107.506613
24.0,24,107.562865
107.0,107,107.806235
30.0,30,107.873808
28.0,28,107.938512
27.0,27,107.997396
34.0,34,108.077599
34.0,34,108.154309
31.0,31,108.224252
23.0,23,108.274391
25.0,25,108.332266
31.0,31,108.413281
41.0,41,108.507186
50.0,50,108.624729
24.0,24,108.683753
48.0,48,108.797075
98.0,98,109.065565
54.0,54,109.188129
37.0,37,109.272663
34.0,34,109.349898
56.0,56,109.478439
25.0,25,109.535406
49.0,49,109.647498
35.0,35,109.732299
35.0,35,109.814457
42.0,42,109.911573
26.0,26,109.975014
107.0,107,110.21738
31.0,31,110.285532
48.0,48,110.397442
55.0,55,110.522784
54.0,54,110.644145
37.0,37,110.730842
38.0,38,110.8133
47.0,47,110.928369
37.0,37,111.018294
44.0,44,111.121777
37.0,37,111.202778
32.0,32,111.278989
40.0,40,111.376024
35.0,35,111.455836
42.0,42,111.56579
28.0,28,111.63687
96.0,96,111.874656
40.0,40,111.970998
36.0,36,112.063878
43.0,43,112.184471
26.0,26,112.242469
36.0,36,112.329843
37.0,37,112.415195
38.0,38,112.496605
33.0,33,112.584673
33.0,33,112.665501
88.0,88,112.890196
29.0,29,112.999395
35.0,35,113.082006
51.0,51,113.201022
40.0,40,113.303844
34.0,34,113.379747
26.0,26,113.436779
33.0,33,113.516051
36.0,36,113.605993
32.0,32,113.676644
34.0,34,113.76405
31.0,31,113.839569
44.0,44,113.94482
25.0,25,114.007698
59.0,59,114.147873
25.0,25,114.216702
44.0,44,114.335823
95.0,95,114.550925
32.0,32,114.623094
33.0,33,114.709433
32.0,32,114.790094
81.0,81,114.978132
51.0,51,115.092819
34.0,34,115.169842
21.0,21,115.217267
60.0,60,115.358226
40.0,40,115.454126
43.0,43,115.553635
29.0,29,115.620702
28.0,28,115.679845
30.0,30,115.75403
41.0,41,115.853945
82.0,82,116.040163
37.0,37,116.121409
37.0,37,116.211053
35.0,35,116.289189
80.0,80,116.489968
22.0,22,116.542652
27.0,27,116.614333
34.0,34,116.68692
39.0,39,116.774612
42.0,42,116.87525
27.0,27,116.963339
31.0,31,117.04371
33.0,33,117.121547
40.0,40,117.213656
30.0,30,117.282573
47.0,47,117.393916
29.0,29,117.462979
25.0,25,117.521856
24.0,24,117.578471
56.0,56,117.722782
26.0,26,117.78762
24.0,24,117.851518
35.0,35,117.934375
24.0,24,117.999536
36.0,36,118.092913
27.0,27,118.157
46.0,46,118.272147
23.0,23,118.3271
33.0,33,118.411425
38.0,38,118.502565
27.0,27,118.574833
22.0,22,118.62918
23.0,23,118.699048
41.0,41,118.798669
28.0,28,118.870462
29.0,29,118.946018
40.0,40,119.061782
57.0,57,119.208355
23.0,23,119.258668
32.0,32,119.343537
62.0,62,119.499964
36.0,36,119.587597
27.0,27,119.659465
35.0,35,119.745256
33.0,33,119.826735
38.0,38,119.92708
43.0,43,120.030589
32.0,32,120.113761
45.0,45,120.256209
27.0,27,120.321919
45.0,45,120.440673
32.0,32,120.521306
40.0,40,120.623371
42.0,42,120.72967
23.0,23,120.787646
