iteration,num_frames,time_in_s,fitness,loss
124,3125,1.5282905101776123,33.0,6.681319236755371
125,3150,1.54254150390625,30.0,6.042606830596924
126,3175,1.5545005798339844,30.0,6.994116306304932
127,3200,1.5669620037078857,30.0,7.184237003326416
128,3225,1.5803375244140625,43.666666666666664,5.09084939956665
129,3250,1.5935821533203125,43.666666666666664,6.858585357666016
130,3275,1.606062650680542,43.666666666666664,7.106182098388672
131,3300,1.6180391311645508,43.666666666666664,7.0469136238098145
132,3325,1.6311168670654297,20.0,6.0942158699035645
133,3350,1.6444311141967773,42.0,5.233157634735107
134,3375,1.6564123630523682,28.0,6.414018154144287
135,3400,1.6683509349822998,28.0,6.806366920471191
136,3425,1.6813180446624756,28.0,6.983100891113281
137,3450,1.694857120513916,28.0,6.649404048919678
138,3475,1.709073781967163,28.0,7.413911819458008
139,3500,1.7213702201843262,28.0,7.176611423492432
140,3525,1.7332427501678467,40.0,5.907116413116455
141,3550,1.7452504634857178,40.0,6.974137306213379
142,3575,1.7572975158691406,52.0,4.356727123260498
143,3600,1.7691543102264404,46.0,5.991899013519287
144,3625,1.7809903621673584,46.0,6.758461952209473
145,3650,1.7921082973480225,46.0,7.003035545349121
146,3675,1.8034965991973877,46.0,7.2386932373046875
147,3700,1.8153162002563477,31.5,5.956992149353027
148,3725,1.8266520500183105,30.0,5.896764755249023
149,3750,1.837726354598999,32.0,5.987728118896484
150,3775,1.8488163948059082,36.0,6.392054080963135
151,3800,1.8599460124969482,36.0,7.0580596923828125
152,3825,1.8712782859802246,21.0,6.380669593811035
153,3850,1.8823204040527344,21.0,6.844689846038818
154,3875,1.8939170837402344,31.0,6.172213554382324
155,3900,1.9055817127227783,37.0,5.882083892822266
156,3925,1.917022943496704,37.0,6.7638421058654785
157,3950,1.9288585186004639,37.0,7.092735767364502
158,3975,1.942000150680542,37.0,7.113604545593262
159,4000,1.955963134765625,37.0,6.978634834289551
160,4025,1.9694523811340332,37.0,6.883855819702148
161,4050,1.9810774326324463,29.0,6.275233268737793
162,4075,1.9922618865966797,29.0,7.052746772766113
163,4100,2.004098653793335,66.5,4.948028564453125
164,4125,2.01570200920105,56.0,5.978688716888428
165,4150,2.0273492336273193,56.0,6.781403541564941
166,4175,2.0388593673706055,56.0,6.748694896697998
167,4200,2.050110101699829,56.0,6.821288108825684
168,4225,2.062016010284424,56.0,7.241541385650635
169,4250,2.073171615600586,56.0,6.950918674468994
170,4275,2.0846245288848877,31.0,6.136131763458252
171,4300,2.0963611602783203,31.0,6.923197269439697
172,4325,2.1082394123077393,43.0,6.211416244506836
173,4350,2.119560956954956,43.0,6.878822326660156
174,4375,2.131715774536133,53.0,6.04714822769165
175,4400,2.1438393592834473,53.0,7.246649265289307
176,4425,2.156308174133301,53.0,6.7455596923828125
177,4450,2.1683032512664795,53.0,7.056111812591553
178,4475,2.182239532470703,85.0,6.201270580291748
179,4500,2.197246789932251,85.0,7.021340847015381
180,4525,2.2112479209899902,79.5,5.717901229858398
181,4550,2.223660469055176,79.5,7.116485595703125
182,4575,2.236013174057007,20.0,6.6524224281311035
183,4600,2.2480103969573975,20.0,6.972361087799072
184,4625,2.2605247497558594,20.0,6.804272174835205
185,4650,2.2761266231536865,20.0,7.235919952392578
186,4675,2.29101300239563,22.5,4.982681751251221
187,4700,2.3033535480499268,54.0,5.457633018493652
188,4725,2.31514048576355,54.0,7.368216037750244
189,4750,2.3273472785949707,54.5,4.9370574951171875
190,4775,2.3389639854431152,54.5,7.025508403778076
191,4800,2.3505945205688477,54.5,6.765422344207764
192,4825,2.362220287322998,54.5,7.01986837387085
193,4850,2.3738839626312256,32.0,6.251206874847412
194,4875,2.3854191303253174,40.0,6.486777305603027
195,4900,2.3970859050750732,40.0,7.221411228179932
196,4925,2.408900499343872,31.0,6.396043300628662
197,4950,2.4211316108703613,31.0,7.208363056182861
198,4975,2.4344675540924072,24.0,6.377223968505859
199,5000,2.4472413063049316,24.0,6.854342460632324
200,5025,2.458792209625244,24.0,6.936552047729492
201,5050,2.470489501953125,24.0,7.244747161865234
202,5075,2.482250213623047,24.0,6.8048224449157715
203,5100,2.4943995475769043,81.0,6.080071926116943
204,5125,2.506049156188965,73.0,6.0615997314453125
205,5150,2.517458915710449,73.0,6.746109485626221
206,5175,2.5291805267333984,73.0,6.81014347076416
207,5200,2.5422017574310303,61.0,5.946704864501953
208,5225,2.5551514625549316,49.0,6.5467095375061035
209,5250,2.5678789615631104,66.0,5.949706077575684
210,5275,2.580862045288086,66.0,6.89148473739624
211,5300,2.594175338745117,19.0,6.188397407531738
212,5325,2.605926275253296,29.0,5.283783912658691
213,5350,2.6170408725738525,29.0,7.240789890289307
214,5375,2.6287121772766113,29.0,6.908141136169434
215,5400,2.640021562576294,29.0,6.965444087982178
216,5425,2.6519510746002197,27.5,4.91709566116333
217,5450,2.664372205734253,29.0,6.2223711013793945
218,5475,2.676485061645508,29.0,7.128360748291016
219,5500,2.6888561248779297,77.0,6.448061466217041
220,5525,2.700291156768799,77.0,7.383840560913086
221,5550,2.712761640548706,77.0,7.319019317626953
222,5575,2.7241408824920654,77.0,6.795790672302246
223,5600,2.7359273433685303,23.5,5.180715084075928
224,5625,2.7475526332855225,40.0,6.2612175941467285
225,5650,2.7585930824279785,40.0,7.0312886238098145
226,5675,2.7698261737823486,40.0,6.946318626403809
227,5700,2.7812952995300293,40.0,7.067550182342529
228,5725,2.792982339859009,40.0,7.004694938659668
229,5750,2.8055217266082764,47.5,5.509904384613037
230,5775,2.816523313522339,47.5,7.370028018951416
231,5800,2.82830810546875,95.0,5.786131858825684
232,5825,2.839797019958496,36.0,5.851541519165039
233,5850,2.851388931274414,36.0,6.656649589538574
234,5875,2.8630053997039795,36.0,7.030418872833252
235,5900,2.874685049057007,22.0,5.734559535980225
236,5925,2.8864049911499023,65.0,5.736698627471924
237,5950,2.897968053817749,65.0,7.030426025390625
238,5975,2.911526918411255,43.0,6.118528366088867
239,6000,2.9435031414031982,43.0,7.21734094619751
240,6025,2.964622735977173,44.0,5.927459239959717
241,6050,2.9771664142608643,44.0,6.8836140632629395
242,6075,2.9888622760772705,44.0,6.827786922454834
243,6100,2.9999094009399414,44.0,6.894995212554932
244,6125,3.0112946033477783,44.0,6.941011905670166
245,6150,3.0231916904449463,49.0,4.893477916717529
246,6175,3.0344083309173584,49.0,7.228275299072266
247,6200,3.0457441806793213,49.0,6.512245178222656
248,6225,3.0578384399414062,53.0,5.35392951965332
249,6250,3.069322109222412,53.0,6.845492362976074
250,6275,3.080963373184204,53.0,6.967543601989746
251,6300,3.0927562713623047,51.0,6.236122131347656
252,6325,3.1043224334716797,36.0,6.283818244934082
253,6350,3.116581678390503,36.0,6.798190116882324
254,6375,3.1305248737335205,36.0,7.307276725769043
255,6400,3.143862009048462,36.0,7.554333686828613
256,6425,3.156538724899292,36.0,6.798821926116943
257,6450,3.1698286533355713,36.0,6.995628833770752
258,6475,3.184049129486084,35.0,6.03627872467041
259,6500,3.196096897125244,35.0,6.998833179473877
260,6525,3.2075002193450928,35.0,7.1556220054626465
261,6550,3.219022750854492,35.0,6.5693817138671875
262,6575,3.231003522872925,60.666666666666664,4.743452072143555
263,6600,3.242169141769409,60.666666666666664,6.685908317565918
264,6625,3.2532906532287598,60.666666666666664,6.79631233215332
265,6650,3.2644920349121094,60.666666666666664,6.781742095947266
266,6675,3.2761504650115967,103.0,5.774822235107422
267,6700,3.287734031677246,103.0,6.954293251037598
268,6725,3.299530029296875,52.0,6.01821756362915
269,6750,3.3113982677459717,33.0,7.157764911651611
270,6775,3.322862148284912,33.0,6.639459133148193
271,6800,3.33467173576355,46.0,6.2691168785095215
272,6825,3.345994234085083,46.0,6.692381381988525
273,6850,3.357952356338501,58.0,6.213273048400879
274,6875,3.3696770668029785,58.0,7.153965473175049
275,6900,3.381154775619507,58.0,6.938537120819092
276,6925,3.392707347869873,58.0,6.746335029602051
277,6950,3.4036941528320312,58.0,6.544744968414307
278,6975,3.41558837890625,22.0,5.586676120758057
279,7000,3.427860736846924,22.0,7.194182395935059
280,7025,3.441436529159546,22.0,6.778434753417969
281,7050,3.4548773765563965,62.0,5.981897354125977
282,7075,3.466503381729126,62.0,7.106407165527344
283,7100,3.478868007659912,84.0,5.730835914611816
284,7125,3.490216016769409,84.0,6.768471717834473
285,7150,3.5021250247955322,33.0,5.974889278411865
286,7175,3.513772487640381,33.0,6.964396953582764
287,7200,3.526245594024658,67.33333333333333,4.3795976638793945
288,7225,3.537520408630371,67.33333333333333,6.605279922485352
289,7250,3.548781156539917,67.33333333333333,6.888827800750732
290,7275,3.5605716705322266,67.33333333333333,6.856936931610107
291,7300,3.5722179412841797,67.33333333333333,6.7393903732299805
292,7325,3.5832908153533936,67.33333333333333,6.763372421264648
293,7350,3.595012664794922,27.0,5.82449197769165
294,7375,3.6060996055603027,27.0,7.102243423461914
295,7400,3.6175427436828613,49.0,5.758574962615967
296,7425,3.6288979053497314,49.0,6.751498222351074
297,7450,3.639737844467163,49.0,6.707259654998779
298,7475,3.651057720184326,52.0,5.645110607147217
299,7500,3.665379285812378,52.0,6.873920917510986
300,7525,3.677727460861206,85.0,7.019153118133545
301,7550,3.6890265941619873,85.0,6.602550983428955
302,7575,3.7004752159118652,36.0,5.979759216308594
303,7600,3.7121145725250244,36.0,6.523498058319092
304,7625,3.723478317260742,36.0,6.624180793762207
305,7650,3.734642505645752,36.0,6.878301620483398
306,7675,3.746310234069824,92.0,6.087876319885254
307,7700,3.7575879096984863,44.0,5.632981300354004
308,7725,3.768951416015625,76.0,6.054346561431885
309,7750,3.780317783355713,76.0,7.263718605041504
310,7775,3.7913124561309814,76.0,6.506779193878174
311,7800,3.8035378456115723,76.0,6.956851482391357
312,7825,3.8151583671569824,76.0,6.54339075088501
313,7850,3.826523542404175,76.0,6.787126064300537
314,7875,3.838282823562622,42.0,5.369062423706055
315,7900,3.8493969440460205,42.0,6.6862077713012695
316,7925,3.8611907958984375,42.0,6.91603946685791
317,7950,3.8726863861083984,56.0,5.801790714263916
318,7975,3.8849313259124756,56.0,6.42219352722168
319,8000,3.8988475799560547,58.0,6.536392688751221
320,8025,3.9125802516937256,58.0,7.194238185882568
321,8050,3.9248273372650146,58.0,6.545273780822754
322,8075,3.936647415161133,58.0,6.837180137634277
323,8100,3.9495787620544434,58.0,6.668129920959473
324,8125,3.962263822555542,48.0,5.83644437789917
325,8150,3.9740967750549316,48.0,6.8615946769714355
326,8175,3.9863133430480957,63.0,6.167267322540283
327,8200,4.000089645385742,131.0,5.936845302581787
328,8225,4.014293909072876,131.0,6.471884727478027
329,8250,4.027066469192505,50.0,6.063164710998535
330,8275,4.039108991622925,66.0,6.568700313568115
331,8300,4.05281925201416,66.0,7.2037482261657715
332,8325,4.06634259223938,66.0,6.935750961303711
333,8350,4.078359842300415,66.0,6.457356929779053
334,8375,4.090736627578735,43.0,4.634185791015625
335,8400,4.103091716766357,43.0,6.67486047744751
336,8425,4.115704298019409,48.0,6.1864166259765625
337,8450,4.12959361076355,36.5,5.54343318939209
338,8475,4.1425018310546875,36.5,6.595609188079834
339,8500,4.156566381454468,36.5,6.305377006530762
340,8525,4.168152570724487,31.0,6.67928409576416
341,8550,4.179819107055664,31.0,7.5042338371276855
342,8575,4.192709684371948,31.0,6.5186967849731445
343,8600,4.205309629440308,31.0,6.638778209686279
344,8625,4.217881679534912,31.0,6.419699668884277
345,8650,4.230815887451172,38.5,4.95311975479126
346,8675,4.243519067764282,35.5,4.994027137756348
347,8700,4.255951166152954,35.5,6.297069549560547
348,8725,4.26841402053833,35.5,6.6250319480896
349,8750,4.280245065689087,76.0,5.533298492431641
350,8775,4.291461706161499,76.0,6.632254123687744
351,8800,4.302898406982422,76.0,6.8198723793029785
352,8825,4.314648151397705,29.0,5.7955756187438965
353,8850,4.326034069061279,35.0,5.730766296386719
354,8875,4.33689022064209,35.0,6.406391620635986
355,8900,4.348447322845459,53.0,5.887845516204834
356,8925,4.359475135803223,53.0,6.636352062225342
357,8950,4.370427370071411,53.0,7.152375221252441
358,8975,4.383710861206055,66.0,5.885052680969238
359,9000,4.397851467132568,47.0,5.745073318481445
360,9025,4.410728216171265,32.0,6.308065414428711
361,9050,4.422774314880371,36.0,5.140289306640625
362,9075,4.4342663288116455,36.0,6.753396987915039
363,9100,4.44597864151001,36.0,6.549597263336182
364,9125,4.457055568695068,36.0,6.254317283630371
365,9150,4.468255281448364,36.0,6.658528804779053
366,9175,4.479790925979614,36.0,6.363158226013184
367,9200,4.491126537322998,36.0,6.623516082763672
368,9225,4.503194570541382,46.0,5.307348251342773
369,9250,4.515803575515747,46.0,6.617128372192383
370,9275,4.528624773025513,52.5,4.537163257598877
371,9300,4.541479825973511,52.5,7.020407199859619
372,9325,4.553991794586182,52.5,6.69547176361084
373,9350,4.566596984863281,56.0,6.074720859527588
374,9375,4.579479932785034,56.0,7.1578803062438965
375,9400,4.591638565063477,70.0,5.9874587059021
376,9425,4.60306191444397,38.0,6.05556583404541
377,9450,4.614389657974243,38.0,6.412387371063232
378,9475,4.626526594161987,38.0,6.212155818939209
379,9500,4.639908790588379,38.0,6.67333984375
380,9525,4.651338338851929,38.0,6.40491247177124
381,9550,4.6632912158966064,40.0,5.6064300537109375
382,9575,4.674976587295532,58.0,5.493872165679932
383,9600,4.686390399932861,67.0,6.559749126434326
384,9625,4.6976635456085205,67.0,6.52370548248291
385,9650,4.70885968208313,67.0,6.0135884284973145
386,9675,4.720054388046265,67.0,6.624748229980469
387,9700,4.731727361679077,32.0,5.605112552642822
388,9725,4.743620872497559,45.5,5.01656436920166
389,9750,4.7549192905426025,45.5,6.088566780090332
390,9775,4.766035556793213,45.5,6.364476680755615
391,9800,4.778875827789307,45.5,6.454097270965576
392,9825,4.791443347930908,82.0,5.7462568283081055
393,9850,4.804009437561035,36.5,5.028864860534668
394,9875,4.816687107086182,36.5,6.385984897613525
395,9900,4.829472303390503,36.5,6.489805221557617
396,9925,4.840799808502197,36.5,6.620488166809082
397,9950,4.853692054748535,48.0,5.587368965148926
398,9975,4.867131948471069,48.0,6.277478218078613
399,10000,4.880359649658203,48.0,7.094518661499023
400,10025,4.892671585083008,48.0,6.619462490081787
401,10050,4.904460191726685,36.0,5.492247581481934
402,10075,4.915482044219971,36.0,6.416606426239014
403,10100,4.92787504196167,36.0,6.768092632293701
404,10125,4.939531326293945,36.0,6.710875511169434
405,10150,4.950949192047119,36.0,6.403697490692139
406,10175,4.962754964828491,36.0,6.801399230957031
407,10200,4.974675893783569,73.0,5.424151420593262
408,10225,4.985985279083252,73.0,7.0051655769348145
409,10250,4.998295783996582,73.0,6.624137878417969
410,10275,5.010605573654175,46.0,5.684047222137451
411,10300,5.022036075592041,46.0,7.032242298126221
412,10325,5.034453630447388,54.0,5.621917724609375
413,10350,5.047042608261108,54.0,6.635486602783203
414,10375,5.060487985610962,82.5,5.082399845123291
415,10400,5.073045015335083,50.0,5.684152603149414
416,10425,5.0851545333862305,27.0,5.828435897827148
417,10450,5.097736597061157,27.0,6.335170269012451
418,10475,5.111103773117065,27.0,6.49124002456665
419,10500,5.12466835975647,27.0,7.160852909088135
420,10525,5.137957811355591,27.0,6.400651454925537
421,10550,5.151997804641724,27.0,6.147272109985352
422,10575,5.1662681102752686,38.0,5.393779754638672
423,10600,5.180409908294678,44.5,5.161656379699707
424,10625,5.193279266357422,44.5,6.290536403656006
425,10650,5.204821348190308,44.5,6.534564018249512
426,10675,5.216624736785889,44.5,6.541441440582275
427,10700,5.22822904586792,44.5,6.791118621826172
428,10725,5.239627361297607,82.0,5.507332801818848
429,10750,5.250760555267334,82.0,6.696267127990723
430,10775,5.262075185775757,40.0,5.518389701843262
431,10800,5.273492336273193,36.0,5.988698482513428
432,10825,5.284844160079956,41.0,5.365298748016357
433,10850,5.296048402786255,41.0,6.68205451965332
434,10875,5.306870460510254,41.0,6.451334476470947
435,10900,5.317861318588257,41.0,6.673710823059082
436,10925,5.329173564910889,41.0,6.854415416717529
437,10950,5.340333700180054,32.0,5.594555854797363
438,10975,5.352476596832275,48.0,5.132293224334717
439,11000,5.364917278289795,37.0,5.853682041168213
440,11025,5.3769049644470215,37.0,6.5767598152160645
441,11050,5.388834238052368,126.0,5.587106704711914
442,11075,5.399700164794922,126.0,6.826353549957275
443,11100,5.410930871963501,126.0,6.515327453613281
444,11125,5.422212839126587,126.0,6.289573669433594
445,11150,5.43355393409729,126.0,6.412306308746338
446,11175,5.4451515674591064,126.0,6.587369918823242
447,11200,5.456406593322754,46.0,6.103727340698242
448,11225,5.467675447463989,40.0,6.064283847808838
449,11250,5.478899955749512,40.0,6.531662464141846
450,11275,5.489901542663574,40.0,6.968843460083008
451,11300,5.501159429550171,48.0,5.47308349609375
452,11325,5.512317180633545,48.0,7.121192455291748
453,11350,5.52356219291687,96.5,5.001081466674805
454,11375,5.5342490673065186,96.5,7.132002353668213
455,11400,5.545299053192139,96.5,6.556827545166016
456,11425,5.556764602661133,96.5,6.620052814483643
457,11450,5.568005561828613,96.5,6.718101978302002
458,11475,5.579864978790283,44.0,5.087866306304932
459,11500,5.593365907669067,44.0,6.695146560668945
460,11525,5.605896711349487,44.0,6.3750529289245605
461,11550,5.617671012878418,44.0,6.6782708168029785
462,11575,5.629624843597412,45.0,5.841192245483398
463,11600,5.6414008140563965,78.0,5.332061290740967
464,11625,5.652534484863281,78.0,6.897623538970947
465,11650,5.6644651889801025,78.0,6.885502338409424
466,11675,5.676149845123291,37.0,5.767147064208984
467,11700,5.6871702671051025,37.0,6.274714946746826
468,11725,5.698812246322632,73.0,5.7888078689575195
469,11750,5.711159944534302,73.0,6.493105411529541
470,11775,5.723459720611572,45.5,4.827053546905518
471,11800,5.734861135482788,45.5,6.396925926208496
472,11825,5.746330738067627,45.5,6.851730823516846
473,11850,5.757708311080933,45.5,6.968891620635986
474,11875,5.769009351730347,26.0,6.154661178588867
475,11900,5.780182361602783,26.0,6.421739101409912
476,11925,5.791062355041504,26.0,6.384608745574951
477,11950,5.801848649978638,26.0,6.48504638671875
478,11975,5.8135786056518555,26.0,6.566694736480713
479,12000,5.825579643249512,41.0,6.230389595031738
480,12025,5.838709115982056,31.0,5.480826377868652
481,12050,5.850391864776611,91.0,6.0820183753967285
482,12075,5.861932754516602,91.0,6.805093288421631
483,12100,5.8737568855285645,91.0,6.41452169418335
484,12125,5.885592460632324,91.0,5.967225551605225
485,12150,5.898489952087402,51.0,4.915913105010986
486,12175,5.910952806472778,51.0,6.619488716125488
487,12200,5.922727584838867,51.0,6.539762496948242
488,12225,5.934927463531494,51.0,6.688950538635254
489,12250,5.949304580688477,51.0,6.37113094329834
490,12275,5.9634997844696045,46.0,5.24323034286499
491,12300,5.977687835693359,46.0,6.779415607452393
492,12325,5.991335153579712,38.0,5.575070381164551
493,12350,6.004843711853027,38.0,6.934960842132568
494,12375,6.018981456756592,38.0,6.791895866394043
495,12400,6.031549453735352,38.0,6.31069803237915
496,12425,6.043318033218384,38.0,6.136081218719482
497,12450,6.056241750717163,38.0,6.458614349365234
498,12475,6.068479061126709,38.0,7.134707450866699
499,12500,6.081695795059204,38.0,7.1694655418396
500,12525,6.095283508300781,62.666666666666664,3.889892339706421
501,12550,6.108031988143921,55.0,5.810070514678955
502,12575,6.1194257736206055,55.0,6.737951755523682
503,12600,6.131542682647705,55.0,6.930968284606934
504,12625,6.1430864334106445,55.0,6.40175199508667
505,12650,6.154536247253418,76.0,5.644225120544434
506,12675,6.165750503540039,76.0,6.567923545837402
507,12700,6.177380561828613,76.0,6.631383419036865
508,12725,6.188917636871338,76.0,6.651377201080322
509,12750,6.200736999511719,45.0,5.726080417633057
510,12775,6.212090253829956,45.0,6.618507385253906
511,12800,6.223911285400391,50.0,5.842444896697998
512,12825,6.235443592071533,59.0,5.226764678955078
513,12850,6.247331142425537,64.0,6.0315117835998535
514,12875,6.258425951004028,64.0,6.803473949432373
515,12900,6.269390821456909,64.0,6.708290100097656
516,12925,6.2811279296875,36.0,5.644237995147705
517,12950,6.292184829711914,36.0,6.6950483322143555
518,12975,6.303149700164795,36.0,6.684190273284912
519,13000,6.315103054046631,36.0,6.431375026702881
520,13025,6.327184438705444,36.0,6.514343738555908
521,13050,6.3388354778289795,36.0,6.610121726989746
522,13075,6.349799871444702,36.0,6.712820529937744
523,13100,6.3612916469573975,89.0,5.301612377166748
524,13125,6.372495412826538,63.0,6.270660877227783
525,13150,6.3837995529174805,61.0,6.395267963409424
526,13175,6.395395040512085,67.0,5.89361572265625
527,13200,6.406262397766113,67.0,6.431701183319092
528,13225,6.417689085006714,57.0,5.9218974113464355
529,13250,6.4298388957977295,57.0,6.39174747467041
530,13275,6.441314697265625,57.0,6.443704128265381
531,13300,6.452972412109375,33.0,5.653298854827881
532,13325,6.464692831039429,45.0,5.350234508514404
533,13350,6.475992918014526,45.0,6.381438732147217
534,13375,6.487938642501831,42.0,6.0466532707214355
535,13400,6.500498056411743,42.0,6.820509433746338
536,13425,6.513341665267944,42.0,6.115260124206543
537,13450,6.525717258453369,42.0,6.917495250701904
538,13475,6.537325143814087,42.0,6.1945624351501465
539,13500,6.549830675125122,42.0,6.910130500793457
540,13525,6.562542915344238,42.0,5.377365589141846
541,13550,6.5742106437683105,42.0,6.663204193115234
542,13575,6.585444927215576,42.0,6.677234172821045
543,13600,6.597346067428589,42.0,5.320037364959717
544,13625,6.608309984207153,42.0,6.482445240020752
