#{"t_start": 1620058567.6832998, "env_id": "MountainCarContinuous-v0"}
r,l,t
-48.952383,999,3.595891
-45.343273,999,5.313367
-39.608283,999,6.98505
-33.574762,999,8.685499
-29.012001,999,10.338029
-24.675168,999,12.123919
-20.233182,999,13.79239
-16.204728,999,15.455439
-13.44769,999,17.140455
-10.784146,999,18.817799
-8.82288,999,20.49683
-7.324955,999,22.210413
-5.730329,999,24.005592
-4.938659,999,25.865849
-4.067979,999,27.708397
-3.446344,999,29.586809
-2.637351,999,31.402168
-2.279201,999,33.235079
-2.04855,999,35.064616
-1.654363,999,36.820586
-1.381802,999,38.498412
-1.12894,999,40.181536
-0.988514,999,41.869525
-0.817461,999,43.559422
-0.655332,999,45.292479
-0.593256,999,46.944976
-0.48085,999,48.608129
-0.406684,999,50.289101
-0.321068,999,52.024474
-0.258683,999,53.709313
-0.238704,999,55.411979
-0.187638,999,57.074404
-0.169108,999,58.758641
-0.145374,999,60.474524
-0.115708,999,62.151895
-0.0957,999,63.827787
-0.079073,999,65.505331
-0.070701,999,67.193856
-0.07057,999,68.917822
-0.050771,999,70.703287
-0.047048,999,72.372806
-0.046834,999,74.006302
-0.040563,999,75.705732
-0.029219,999,77.432396
-0.030731,999,79.143837
-0.028595,999,80.883309
-0.02842,999,82.534431
-0.02589,999,84.232534
-0.02188,999,85.949722
-0.021093,999,87.596486
-0.021943,999,89.306006
-0.017535,999,91.030061
-0.017449,999,92.771311
-0.019418,999,94.429882
-0.014454,999,96.100636
-0.013726,999,97.834387
-0.012668,999,99.511616
-0.013106,999,101.291354
-0.012001,999,103.014063
-0.010733,999,104.737189
-0.012051,999,106.383241
-0.012918,999,108.211154
-0.011519,999,109.859096
-0.009303,999,111.617146
-0.008594,999,113.41584
-0.007822,999,115.106129
-0.013203,999,116.790852
-0.010416,999,118.475026
-0.011937,999,120.143678
-0.008255,999,121.845088
-0.007323,999,123.523917
-0.00951,999,125.203896
-0.008706,999,126.906415
-0.00707,999,128.583781
-0.006455,999,130.347199
-0.007516,999,132.024951
-0.005794,999,133.790923
-0.00655,999,135.545361
-0.008194,999,137.235272
-0.005317,999,138.913578
-0.004894,999,140.583861
-0.00458,999,142.274595
-0.005585,999,143.972972
-0.004799,999,145.681648
-0.0076,999,147.419959
-0.014415,999,149.112787
-0.006659,999,150.847398
-0.008574,999,152.53012
-0.008344,999,154.221707
-0.009572,999,155.905947
-0.005005,999,157.555865
-0.008412,999,159.271505
-0.008617,999,160.96688
-0.004304,999,162.658108
-0.003808,999,164.350604
-0.012424,999,166.045625
-0.005098,999,167.77907
-0.004586,999,169.464526
-0.007761,999,171.186435
-0.007402,999,172.885731
