#{"t_start": 1620058567.6842477, "env_id": "MountainCarContinuous-v0"}
r,l,t
-50.199356,999,3.595018
-44.40895,999,5.312493
-40.87052,999,6.984179
-32.813459,999,8.684625
-29.226821,999,10.337162
-24.651062,999,12.123062
-20.905677,999,13.791528
-15.824609,999,15.454556
-13.2773,999,17.139584
-10.750267,999,18.816951
-9.281341,999,20.495946
-7.578156,999,22.209552
-5.927178,999,24.004725
-4.95879,999,25.864979
-4.387136,999,27.707538
-3.337168,999,29.585979
-2.881159,999,31.401294
-2.412783,999,33.234237
-2.066088,999,35.063736
-1.554936,999,36.819703
-1.363686,999,38.497548
-1.11228,999,40.180663
-1.074035,999,41.868659
-0.856698,999,43.558537
-0.597432,999,45.291603
-0.50696,999,46.944118
-0.443692,999,48.607247
-0.362106,999,50.288225
-0.337399,999,52.023608
-0.26591,999,53.708432
-0.245266,999,55.411111
-0.205297,999,57.073532
-0.168548,999,58.75777
-0.142453,999,60.473653
-0.111259,999,62.151025
-0.095444,999,63.826924
-0.087688,999,65.504458
-0.070962,999,67.192997
-0.066259,999,68.916949
-0.051531,999,70.702424
-0.042546,999,72.371949
-0.04412,999,74.005445
-0.036656,999,75.704857
-0.032387,999,77.431512
-0.030393,999,79.142965
-0.027671,999,80.882439
-0.027292,999,82.533561
-0.024444,999,84.231681
-0.022391,999,85.948847
-0.0205,999,87.595625
-0.021207,999,89.305145
-0.01793,999,91.029185
-0.019531,999,92.770485
-0.017566,999,94.428998
-0.01488,999,96.09978
-0.0129,999,97.833509
-0.013129,999,99.510746
-0.012914,999,101.290496
-0.011997,999,103.013197
-0.010845,999,104.736317
-0.012688,999,106.382373
-0.013017,999,108.210279
-0.010353,999,109.858231
-0.009477,999,111.616278
-0.008378,999,113.415006
-0.008304,999,115.105273
-0.012258,999,116.789989
-0.009576,999,118.474168
-0.010992,999,120.142805
-0.009525,999,121.844217
-0.007332,999,123.523056
-0.009897,999,125.20303
-0.009211,999,126.905545
-0.006663,999,128.58293
-0.006269,999,130.34632
-0.006933,999,132.024079
-0.005972,999,133.790053
-0.00644,999,135.544481
-0.007822,999,137.234401
-0.005122,999,138.912697
-0.005273,999,140.582993
-0.004853,999,142.273721
-0.006575,999,143.972104
-0.005068,999,145.680788
-0.007671,999,147.419095
-0.015299,999,149.111926
-0.007151,999,150.846541
-0.008551,999,152.529237
-0.008154,999,154.22083
-0.009549,999,155.905079
-0.004837,999,157.555004
-0.008171,999,159.270636
-0.008733,999,160.966011
-0.003912,999,162.657241
-0.003792,999,164.349736
-0.012501,999,166.044763
-0.005284,999,167.778184
-0.004521,999,169.463666
-0.007762,999,171.18556
-0.007353,999,172.884865
