#{"t_start": 1620059854.8479133, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-94.355532,254,184.923967
-141.221912,875,187.736078
-84.698753,1443,192.409791
-112.424891,43,192.558121
-117.357383,51,192.728524
-103.981594,64,192.93324
-109.842241,45,193.08559
-114.110081,54,193.26584
-148.563549,2000,199.76124
-126.658329,2000,206.232277
-119.790148,98,206.550237
-127.650061,759,209.054046
-124.046745,682,211.273315
-119.540204,2000,217.759894
-97.193475,2000,224.171031
-107.230489,56,224.349902
-117.388033,763,226.877627
-125.360675,147,227.367654
-107.429549,68,227.607357
-110.24048,59,227.798673
-92.827505,77,228.063189
-111.639509,770,230.55032
-108.54119,2000,237.067003
-106.605919,41,237.195938
-111.634546,386,238.452707
-116.712171,1132,242.186761
-128.860057,431,243.558888
-104.665423,94,243.858682
-99.58345,340,244.971508
-120.535163,638,247.066622
-108.833773,57,247.253544
-111.440489,50,247.416106
-115.246747,2000,253.992672
-118.787261,1869,260.010314
-79.454648,452,261.47852
-114.566312,496,263.084121
-79.969252,176,263.675496
-87.580234,159,264.235627
-103.304508,155,264.747178
-123.553378,96,265.066088
-120.207196,2000,271.526443
-131.252616,168,272.082098
-111.892087,58,272.276257
-146.853331,949,275.316758
-67.891787,348,276.419616
-128.021958,153,276.912503
-96.779791,400,278.282266
-89.574306,166,278.824805
-104.451877,493,280.390104
-106.888443,2000,286.957265
-95.11041,310,288.027411
-109.271189,146,288.502805
-99.488327,476,290.093511
-141.598533,1005,293.351007
-25.940729,1299,297.552139
-95.672274,219,298.276251
-134.048236,1689,303.925959
-123.22767,311,304.912186
-143.764878,1421,309.521463
-107.4824,567,311.375583
-40.592013,2000,317.777401
-98.662521,162,318.296777
-99.296069,873,321.157577
-108.585739,962,324.301707
-86.153844,526,326.010091
